file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1091584.exe,514457,313611923,105732587,1567201,19689,148290,92033,256945,199499123,1088211,201506837,1091241,396001,2798633,535774734,22965,306151311,23053,106451935,2087,7712,14727,1591966180,174395013,162864000,10990000,239001089
1680187.exe,388456,300298455,103028227,1601142,15356,125654,140437,186514,207667643,1125848,207579636,1125051,183420,1993499,548954690,19791,306115105,12890,104540776,2081,6582,7007,1435074592,147834492,140466000,6973000,162068803
1723554.exe,321188,205700824,5170017,1533133,17485,133915,144056,184323,310559539,1631016,310863386,1646036,219160,1986726,503197936,24749,209357843,11178,3652850,4047,7202,33207,1046325951,135632975,132308000,3007000,149935778
176146.exe,284384,303980524,102390131,1487059,18290,130735,9745,61096,208613765,1119060,208541521,1117897,74729,2017944,558005838,15623,309741834,1281,103642508,1107,4906,2573,1342750800,150415141,147165000,3003000,164779069
1910626.exe,363848,308928303,103728679,1758796,15752,123606,633196,1047179,211780707,1111545,212810612,1120657,501748,3017582,555204514,16613,315918611,1478,105300193,2081,4478,2672,1472511327,149322129,144989000,3999000,163644902
1953417.exe,271827,209522881,4710685,1078629,15817,101768,465339,175680,213256145,1115972,214849807,1119212,274220,1881624,370016335,12110,212211484,2670,3060853,2085,3538,1786,1502826457,100312595,95961000,3998000,114649800
2004438.exe,314372,308796629,103161430,1520375,17749,128463,468415,168155,208317553,1139691,207725012,1137821,336196,2612406,603700679,19632,311312732,1317,104646524,2088,3775,1695,1364832444,162800499,161483000,1003000,177057280
202443.exe,316759,304373210,102180410,1669069,19212,132974,9934,57644,207840178,1116388,207797570,1115086,61796,2010915,560318247,14544,308568023,1253,103796642,1111,4513,2726,1337367363,151618983,149345000,2004000,165944886
2307838.exe,13456059,210809100,104717802,1053034,186345,518148,228341,46821,210854684,72675,202408400,68425,7248325,28082989,347487213,201818,208338576,15425,107388506,2086,2257,1274,1294777420,93755970,89344000,3970000,108046114
2337463.exe,397446,329653792,110718302,1213709,26986,129122,783344,822335,200626526,1001208,201163575,1000796,1119720,2429664,398882947,19453,316263684,28918,112800964,5994,4440,2872,1578587923,107642262,95400000,11925000,121980578
2409014.exe,459277,315935600,11483731,1556888,24027,183357,505427,239081,514413224,1326266,520628993,1333899,441331,2588329,560163744,15614,324417569,1298,7768728,2519,4029,2901,1794043374,151523001,147284000,3980000,165782306
