file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
7643464.exe,4103636,101900285,49454210,1296575,430796,2076883,238294,504043,88904633,879600,83128954,789849,2234960,12612125,279864735,168910,107036960,59742,54124569,4043,8093,31459,360083958,75687171,60279000,15069000,89958651
7651057.exe,3393385,127367825,63314828,1225059,176143,1396151,302689,550696,73206320,598355,72499847,697577,1307418,9480572,243272891,78339,103836565,14947,59695721,2800,5154,11500,428743342,65294808,57962000,6995000,79649769
7734370.exe,2437917,295123282,153545910,1567246,128697,1059603,120488,364614,199681962,857922,198963436,862829,529843,6318065,399529150,26992,314422593,14050,163902103,1857,5953,23732,907917793,107884063,101487000,5969000,122291202
7824960.exe,2446226,294168009,153462805,1594182,141422,1210221,121634,362136,199950076,869137,199676040,871719,550808,6347695,403485717,28529,314725080,14265,167166962,2071,6215,33632,907745774,109432771,105013000,4000000,123821184
7867392.exe,2277062,101335137,48240050,1052603,144751,970995,233980,557898,73562242,433667,73336738,453505,1588900,7486463,205805907,52452,102901848,26356,51938422,2469,4539,13169,365323490,55457951,48114000,7016000,69776692
8228082.exe,4095162,316291273,173242806,2119502,370844,1896459,281759,541239,213754472,985216,209522901,956959,2698177,12556725,544579834,254820,302902975,62864,164514829,2937,9766,34099,959247344,147336841,142064000,5002000,161625601
8328300.exe,2307364,104137014,49886352,1097512,135513,985338,231255,469117,75834882,464932,74493704,457679,1563968,7495334,205704857,53559,102703566,24399,52249108,2657,5196,15667,368978870,55598096,49234000,6028000,69986988
840686.exe,2188408,306299865,158538690,1707691,214040,1299892,173189,414588,198180290,1289805,199388481,1296639,877428,7060041,429701672,58121,317661386,35643,167898985,2262,9326,24891,933977323,115667476,108436000,6963000,129836562
843765.exe,2839017,271309268,145436954,1640284,131758,1022110,197896,435163,190379203,975658,190181206,984183,912876,6862305,394417800,68352,286178232,35382,149462419,2646,8258,18160,844215824,106420047,101103000,5005000,120613106
8592233.exe,2177689,113209475,54123180,1045309,114373,1130036,175463,359144,62437464,776350,62659838,935668,1298186,9626783,211099813,41281,105389743,9049,54691669,2053,4637,8922,391820560,57507251,53134000,4010000,71822113
959323.exe,3608833,118200458,56546492,1249596,287092,1295999,920389,1248916,80833831,490030,80217643,486088,1801527,7218018,257421077,76810,115482645,81389,60249209,8089,9892,38602,426413168,69772735,57253000,12053000,84143788
