file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1409011.exe,881271,184230744,94691085,1136042,18791,121840,291847,168274,135165091,194580,130634494,1024096,161651,2020840,254928436,9426,184672503,934,93326501,908,2413,5480,559836080,89882809,83296000,6021000,136713444
2631785.exe,384198,78526680,32618086,681535,17359,83738,5917,19447,48254043,1986374,47933782,1945421,66742,1711389,129651805,7398,75965682,890,41113598,915,4126,3106,315584872,35075894,31714000,2973000,49384115
2781088.exe,537688,172785105,91707211,880685,18228,107034,147898,135717,136947375,420564,127939286,1264630,82218,1289203,242953941,6747,173539250,561,88462554,521,1772,7947,543758260,65418532,62084000,3004000,79656690
2951063.exe,609076,81442903,33894815,676878,17296,84855,3523,20725,48491856,1880941,48234331,1869006,115203,1447625,134562954,6325,74575213,751,40210005,917,2478,2937,320047503,35817685,32454000,3042000,50142662
3122929.exe,587789,164378665,84678129,985668,16245,117479,98858,181546,131302874,128576,135744551,122601,136491,1681059,249642228,9220,218697044,6558,105387965,1002,3042,9871,566015724,71835543,71492000,0,86047888
336539.exe,456094,166051548,85093853,895115,18045,105667,5090,28428,139734165,95409,139985402,237751,45335,1144303,243794176,6266,188282124,553,89246767,521,1747,10368,528903148,67166738,65861000,1013000,81425008
4005226.exe,392422,76224552,32218320,925990,16051,82696,6405,22419,48003760,2194737,49485739,1959308,141631,1649679,123696836,5187,81003033,702,44316660,914,2789,1883,322995631,33772456,29522000,3936000,48176134
4027093.exe,259062,73313991,33004455,702316,16472,75908,24945,37919,47202644,2113128,47762427,2080751,90054,1146766,123178693,5457,73969111,2910,40704342,526,2571,5321,305134060,33848027,31496000,2032000,47862249
4306462.exe,359280,79284600,32887563,698357,17376,84538,5666,18524,47855894,1973094,47447419,1915396,61102,1715987,128211509,5529,76628833,755,41683795,918,2481,2544,321370438,34736515,31382000,3037000,49078798
4320720.exe,471845,167200132,86003463,1005959,17172,107770,7346,32398,144628520,103755,138667943,889055,65310,1220571,252280891,6973,181077391,918,88963243,517,1770,11227,523846993,68288650,65980000,1999000,82519889
4419376.exe,379057,77577670,34582196,705193,17249,81361,26771,39163,49868326,1802103,49364419,1822045,56167,906533,130377454,5270,69599020,2666,37798111,524,3716,6538,301470366,35717841,35333000,0,49952650
533881.exe,462184,166626381,84805855,1026456,17572,105789,5184,29903,138914856,96503,139075183,127353,58375,1181733,248811896,7029,190171049,585,90963147,518,1776,12980,520209001,67578921,66260000,1003000,81751359
5569370.exe,486841,168667835,87699231,992710,17799,103439,6812,33908,142052557,104378,140775703,705032,52852,1165405,246107093,6366,184032602,569,87484317,520,1732,11715,522023198,66300433,63997000,1999000,80406335
5842855.exe,1104555,163029847,85978102,1016177,22027,163891,56241,146415,143649008,116259,142937535,115963,125120,1656703,261372110,11108,200010663,15798,96579652,1905,3197,18421,525989493,70217303,66804000,2991000,84360313
5885275.exe,397498,74723322,33284731,700484,17489,81402,29264,39360,50302446,1801829,49634588,1812264,59234,886001,133116394,5398,70778663,2687,38450790,524,2388,5156,306224011,35728902,34439000,1012000,49931666
6068580.exe,555221,169290343,88032521,1015654,19056,107171,4840,29511,141614319,123042,134226610,1099512,38436,1185866,246026943,6349,177861734,553,88375642,517,1978,9506,526582527,66102115,62803000,2990000,80260241
6073943.exe,878566,169111671,86277292,937940,19240,111761,6980,34070,144851384,137597,144126569,646462,131793,1566059,251934550,7084,187553444,744,89054410,911,1887,4037,537705265,67500597,63140000,4008000,81934798
6178134.exe,453065,165813711,86084979,884708,19185,104929,4618,176987,134581274,99075,136680698,351269,86740,1250022,247221817,6441,187405731,547,89190868,520,1744,10676,533230942,66753068,66452000,0,80989633
7740449.exe,923795,75674722,38858747,987741,30830,141153,87092,144950,48181336,2049154,46623473,2003107,149381,1717610,145879728,7252,63919842,14788,33735308,1915,6965,10589,265275338,38976093,34603000,3954000,53334665
7765486.exe,182736,79216364,33359264,637127,16414,75427,5821,19933,46256327,2003214,46514663,1985989,59673,1198325,127717602,5488,75143919,540,40968266,527,2385,1755,315270045,34151839,30755000,2976000,48365975
