file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2521075.exe,4094185,262730124,137579516,1729183,234018,1797625,511087,1129325,155775323,3697355,155483673,3644977,1815319,9949956,506637922,88261,250295574,75638,140689758,3263,10133,32067,998462163,141243511,131330000,8954000,185218216
2640086.exe,4097652,247751111,126379854,1618702,171240,1423399,736283,1195195,155539040,3239256,156693873,3447249,1512368,9366105,487738327,81077,251876656,93205,129673192,4775,13256,17949,925515396,131795922,123406000,8026000,146012078
3047601.exe,4522835,309399511,172558237,1662673,218693,1670528,1012554,1827815,181305397,4316359,188888168,4392030,1981560,10878469,550818573,107791,313266092,131885,176935259,3654,7251,11599,1149808043,149512918,138163000,11013000,163806737
3113504.exe,17924302,434243240,247206839,2188611,512240,5013855,588726,587024,209540867,4807276,211002463,4913957,3587364,26735554,755324987,386734,446008754,94380,254773812,4048,14368,7493,1359770941,204348547,198023000,6000000,218612579
3242376.exe,4764396,271019963,152664598,1679099,283886,2099531,356887,903580,181178043,4126552,182930230,4168875,1582084,9829603,511552974,112707,280205626,134846,156542051,4612,33532,56567,1020971872,137863617,129383000,8023000,152178343
3583821.exe,4555249,281318675,163621327,2124707,170668,1713600,121793,757805,191818301,4038360,191836314,4042833,1074766,10286355,741647291,183846,290906124,63554,165189017,2570,106987,7590,1042133149,200864981,164451000,36099000,215143511
3660770.exe,3606296,225115420,117206153,1596671,181972,1532112,45012,288787,159115068,3645983,158981531,3562763,1103040,8286436,448567892,87312,235112195,43239,121447281,2380,12330,8135,844943022,120831099,110459000,9951000,135148081
3806326.exe,14353612,216560254,135903196,1965477,1142193,7035126,511407,936226,207802648,2576173,202727802,2631698,4668857,25571058,577083939,1383647,218597510,321052,137430080,3403,15248,22535,970267403,155747546,148415000,7019000,169894930
3950897.exe,7666753,413999683,262576303,1956306,329090,3087457,808226,1102703,231924183,5531485,231925859,5581424,2089192,15359184,722123074,171784,414836436,34820,269168181,4624,9744,7492,1511287477,195138431,182753000,11983000,209462353
4238522.exe,5306489,301440399,178893492,2202943,325620,2167037,159969,245267,203470050,5435729,203611699,5432884,1592906,11806057,819290132,350547,314310328,43223,183896785,2963,108702,10171,1167645014,220824415,186360000,34065000,235125488
5341331.exe,4303590,252497747,132106493,1432267,225859,1656977,983362,1701367,140792499,3934208,153397525,4010735,2152161,10183401,485011444,106760,257238574,137014,136912540,3651,5546,5818,931751846,130714421,122424000,8027000,145018667
5395059.exe,20440869,728453576,355276148,4441519,2336008,7250474,533628,722531,443520595,7633148,442955488,7643165,16808634,47555746,1626192167,817166,728802129,388961,353218938,6780,130432,61597,2345188030,439329133,395975000,42997000,453674054
6584489.exe,7258121,333918075,188207544,1722656,327400,3083756,708132,852984,175359098,4506529,178882072,4622908,2964581,16846437,603708001,226547,332751368,23371,193555533,4043,6546,6807,1198544295,164002143,157686000,5988000,178497510
6901034.exe,12270518,246237211,114015947,2025091,1027657,5809951,900799,1323115,196036095,5117932,193250306,5220703,7306053,26691933,688827728,981005,267009191,262428,122775073,5772,7797,5789,1090566679,186057479,172856000,12914000,200497277
7014682.exe,12464588,384984829,222660581,3137957,417720,4175989,744846,620828,206517041,4690349,206004194,4763045,2938114,24780742,883630852,414778,397311459,49970,230880462,3848,430264,10904,1304871522,238919305,190629000,47906000,253349215
7191139.exe,14400286,408576730,231727920,2887469,560441,5333964,561459,943671,213092977,5514815,213722544,5609481,3747300,29097238,1005073187,507161,426175965,95460,240887506,4044,109206,235300,1296800283,271294220,233920000,36987000,285651982
7458115.exe,10532692,493485875,238020074,5258545,478674,5050124,206657,613169,226960460,4929928,229783733,4930255,3474614,29392505,2248457710,347526,504744184,27847,244698304,5540,23895,10554,1646433199,605893118,592364000,12986000,620078294
8165818.exe,4333966,260236749,133479873,2344697,214896,1773170,387190,497659,174093454,3735925,174532717,3772294,1809962,10426733,702146545,193059,269236298,56275,139006151,4043,113142,132933,936683863,189761679,154453000,34876000,203993900
8414692.exe,4140447,234629014,122260855,1744892,179092,1543430,369598,770648,163298795,3819777,164014483,3857210,1625494,9648442,489062494,74772,250076498,60182,129031013,3653,5852,5187,895252205,132021493,122729000,8980000,146422059
8627888.exe,3849420,701274332,378927282,3063101,179230,1744306,39832,246867,448949825,4820026,448696675,4831015,763940,10225923,1194899862,160898,724360090,26738,390948021,2569,116435,30711,2232395553,322623507,290336000,31927000,337145638
