file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1374738.exe,459015,67548892,33410028,744647,13134,95885,28285,135256,49902516,151783,48196774,851580,190922,1548510,128627833,11857,62075870,1051,30978032,525,1894,1925,237721328,66677061,58260000,8035000,132329619
2951063.exe,464567,73244457,30400951,687506,17716,82012,3514,20579,48151376,1894506,48377635,1853751,59299,1690302,132713776,6063,77114075,801,41634557,915,2727,3500,319791235,35670907,33335000,2020000,49913240
2961600.exe,724440,63945039,32964493,699284,19551,84455,3546,19407,48348295,2200927,49886233,2007428,101705,1982926,127088646,6643,48394086,1027,19772055,916,6996,8938,205111944,33747876,30393000,3039000,48069678
3122929.exe,554041,163862574,87338197,1027354,21432,133126,38831,94414,142393365,104178,140143433,698901,75276,1345101,251468006,9032,184239972,7311,89145066,1001,4639,10262,532220519,67840630,65558000,1986000,82311492
3698143.exe,276598,72649065,31058193,629320,17706,79263,2686,17826,45119958,2049032,45875879,1991846,50227,1144340,127023648,5880,76053859,521,41625598,525,2382,1938,303024879,34582769,31349000,2939000,48803763
4488347.exe,527049,70598553,37316002,896806,27823,131350,45809,37920,47047266,2156256,45878142,2088121,59171,1054092,135247456,5864,61499816,4016,31649054,1011,3396,6313,256491634,39799255,36610000,2968000,54130597
4622641.exe,1063229,165053824,87159793,1038376,19797,155865,50216,153490,139768455,134804,141655587,129741,150893,1705792,264742767,11228,208133392,18015,99122950,1905,4729,21585,533728423,71584333,65336000,5939000,86075501
533881.exe,578253,170384339,90152451,999068,19854,106084,4845,30589,140589582,397825,131063649,1251579,42718,1168282,244355418,6347,173577779,569,88000398,518,1708,9666,530070867,65873454,63544000,2017000,80217383
552105.exe,352767,81028859,34668551,712593,18249,82707,4661,16898,50301799,1854325,49968026,1833130,65861,932768,132485142,8102,69353278,2803,37781617,523,3978,2290,309384334,35870731,35578000,0,50061427
5722253.exe,168426,86597141,26368471,728240,20319,85808,2763,18740,55285789,2044343,54997302,2151576,55764,935306,142640258,4340,91891708,541,24117527,334,2207,1789,296490319,38020291,36663000,1018000,52379192
5840366.exe,1104610,165129315,88178884,1019468,20019,109263,71728,98810,138423762,105882,137382311,719795,164373,1478369,247207961,8246,181626203,4045,86397363,908,3879,12793,515916486,67318629,64987000,1999000,81750604
5842855.exe,1130823,164508301,86879372,1041591,22886,164305,58824,155051,142706948,119358,140681802,119212,122037,1678159,260376303,11216,198875034,16249,96872275,1905,4877,14467,525968839,70346695,62142000,7891000,84663438
6024175.exe,239094,72104388,31954533,658248,17336,75833,2464,16973,47127088,2225629,49031183,2088191,98489,1147079,125301192,8466,75545803,3311,41206078,524,4396,1848,311440075,33931734,30670000,2968000,48115434
6028032.exe,631401,163987600,87986451,1031135,20859,132295,37780,90382,140559785,101532,139427964,631921,76511,1321395,247477356,8858,184354287,6905,88238537,1004,4595,9611,532346860,66834724,63561000,2979000,80976441
6073943.exe,1056867,168995016,87157368,948835,20338,113215,5928,33023,143180191,199581,134648464,1083231,95670,1541752,249214813,7118,179596021,728,89684006,910,1902,3967,536795342,67171417,62850000,3990000,81480933
6487463.exe,1076304,171136488,88243235,1133416,20594,111782,5803,31402,141149872,104218,135235452,1022653,74691,1490341,246587856,6502,180614675,734,88995921,912,1869,3364,530875312,66464648,62157000,3946000,80763540
6818440.exe,569352,170091710,88271234,998086,18170,106878,7225,33559,139435926,100072,135387935,935357,52958,1202452,244371403,6976,179879301,615,87869063,518,2392,10168,522846672,66184539,63808000,1994000,80664431
6890460.exe,1118522,78946593,39519266,1059942,73875,150871,76951,103580,48310807,2120617,49883244,2123920,169903,1749044,147491475,8316,68071558,13910,34009899,3087,7334,8940,280701133,39900276,35543000,4062000,54160566
772253.exe,6507990,99084814,43570949,1433492,106123,1309953,221502,340278,94944362,590828,98019795,595885,1105556,6871190,319593246,134129,116739452,15255,40777477,2673,7185,17430,343194615,87042326,78748000,7974000,101177773
8036296.exe,568774,169085827,90368833,969841,19660,105702,37188,64378,142608026,780554,128520330,1317048,72222,1188950,249901305,6948,169853506,2271,88611688,519,2901,10409,519200322,67360418,65059000,2001000,81590889
