file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
213413.exe,648272,628236468,318164056,1891934,54343,269943,14183,80591,401451965,3254935,401941520,3245051,154882,3276682,745329745,22948,646018682,10669,338826215,1107,10658,34659,1907209682,201589376,198236000,3003000,216094364
2265253.exe,30002310,725705502,350093169,3192763,71856,701571,207750,343491,441761473,3908996,442815061,3945906,1176319,7308071,1091689814,43287,718626326,31692,355844354,4579,20288,57095,2146060362,296224708,289897000,5997000,310612024
2289173.exe,2763534,141860547,60510305,1657165,84249,262991,62009,260734,151254742,1565496,153131647,1521057,524385,2961147,327272466,17789,172828266,46874,64092200,4797,17766,36820,535833643,88316054,79003000,9000000,102639510
2363790.exe,5841135,644255322,336466404,3619264,505735,2432023,263301,478676,416611085,3471818,413091837,3467461,3750305,15375013,1052384182,529392,639822372,44603,331944186,4426,16369,52233,1878502194,284694269,271408000,12971000,299085485
2364548.exe,1309181,147881885,63127613,1197299,45720,172020,36433,291943,138540137,370683,139091761,292976,500368,2994753,282647373,17246,174643935,24439,68640770,2365,7577,14589,509429742,77522618,73206000,4011000,91883760
2366881.exe,17237257,285517725,118114205,4382062,2284773,7822477,521946,798321,207509795,10016916,206621216,9917799,12813142,40128669,1298082949,1638766,282929345,68105,113524296,10097,25745,75544,968353860,354071898,332819000,20925000,368644049
2369365.exe,6845683,188547821,80418294,1433358,834692,2863909,436953,511041,140229373,3001720,140590663,3049496,3028522,11573670,409436208,116486,205571148,9650,87430101,3652,5186,14414,653456244,111260021,100958000,9995000,125584124
2487064.exe,15233464,738967177,368548474,5644746,2558020,7482937,1279007,1557643,494842832,9416759,489238393,9597241,13828010,39969997,1756939466,1629414,741456580,50201,371578379,10092,28309,74767,2213272233,474138095,455833000,17993000,488467702
2547532.exe,12892102,234333824,87464543,2006283,74535,631058,350366,322278,195116782,473691,191429146,1040523,831734,5568329,562885753,22364,234601730,16029,80548690,4431,8706,26186,749155531,151608178,140271000,11021000,165985486
2632607.exe,7928602,692109251,348081417,2614759,207014,508184,233903,320444,435583897,3479737,435671205,3438437,779535,5152581,981432787,34836,703225875,30892,356657464,4230,16053,57101,2075531969,264725095,261415000,2993000,279100854
2983245.exe,15788381,734083823,366950127,5775439,2445132,7856159,1097286,1540378,510255920,9731245,500414067,9856096,14330984,42902528,1763475112,1622892,737607045,48308,369074843,9700,23359,57788,2197303887,475085868,461709000,13019000,489376638
2985036.exe,15254248,738265040,369355348,5787222,2507220,7493658,552163,1184402,509857217,9517044,503478162,9493048,14264245,41397266,1765897257,1585347,741144649,63732,370315564,10092,39224,75478,2211747238,476075582,451789000,23935000,490522386
2987448.exe,15347802,740469658,369666937,5688534,2581925,7608647,1159372,1559100,497062983,9409785,490837030,9586308,13901574,39965414,1753770730,1619778,740379462,50662,370883291,10092,24343,77036,2212257862,473472447,450134000,22955000,487797261
2993463.exe,1083963,161533034,70326259,1005386,46126,178112,8729,38984,142385559,1898233,142420625,2172984,245574,2873759,294953890,12004,158164535,1240,63101353,1307,5505,6370,556309847,79256490,77933000,999000,93500663
3032867.exe,15560188,276373237,112183044,4734593,2315503,6695750,666452,940843,221754871,9575747,221364971,9575028,15903614,40722136,1357835260,1891929,287843232,56634,113239216,11772,35570,65147,938618151,366991896,343761000,22917000,381306346
3035956.exe,16096690,273114188,114464840,5076826,2360414,7029542,566308,863223,220959110,9626413,216811722,9609121,15644951,39918979,1352812608,1914466,286027403,64309,115032276,11773,35324,109525,931619595,364920693,342616000,21975000,379377137
3038559.exe,7234310,1177385320,660860585,3340116,363785,2169430,449719,619319,827973482,3208722,830686235,2891021,4910267,19711049,1451346457,195989,1177867344,32413,667093760,3646,17551,31566,3787040596,389101401,380765000,7995000,403278701
3054390.exe,1763449,149928886,60724936,1145847,52063,305377,112266,151538,139382521,214893,130855883,1140657,459073,3277201,260351477,10360,154442065,5927,60728888,2086,4341,10381,478089707,70446154,64060000,6005000,84843571
3064636.exe,27701072,223480785,79641713,2434469,69511,548250,304581,467869,215938063,3945341,213523502,4008877,1734539,7445356,706569405,43825,268962362,57139,92701203,6318,20689,38292,790274733,190777668,180422000,9968000,205142090
3461405.exe,14177541,735333434,368752098,5416907,1801591,6610084,531595,843226,480455107,12070487,478737761,12235288,10954665,36742799,1704015661,1308274,729110663,47314,361293593,7401,31160,75142,2230894042,460378427,446852000,13024000,474624760
371353.exe,23390771,314155475,122941197,4113379,2158272,4745328,1425487,1480018,216167525,7368282,222670141,7349080,20380716,40062911,1347068487,994867,328005783,58117,129621160,14491,24261,80680,1080386275,363390373,335963000,26997000,377832467
3895398.exe,1541660,165272177,66406023,972343,46692,198718,53429,91312,128107232,139707,120884668,842555,592365,4773274,289475924,12046,158004119,2438,64851941,1697,4689,3620,542110620,77937074,73580000,4031000,92258526
4035360.exe,1130561,152742212,66073761,1117278,43354,182945,136340,172374,131496793,122953,132381833,523217,435551,3967528,276659682,12036,165942805,4549,64647514,1305,4680,8674,502089800,74622640,66187000,8022000,88976663
406692.exe,15846256,275463620,112446557,4793984,2188250,6514997,810067,1169920,206023160,9546406,210469495,9526386,16284509,41492857,1376191254,1901392,286321875,63871,112096688,12516,24367,76533,943620480,371874649,353544000,18027000,386227237
4119785.exe,27831130,350416515,136629609,4539434,2080844,6605770,717543,984106,268937794,7960438,268112657,8042033,16572621,45736055,1489280572,1184949,347693013,65882,133397621,10366,22249,86286,1171454687,400088447,380681000,18984000,414633686
412287.exe,15970163,736953155,369999880,5598615,2646165,7671092,1061283,988775,505478111,9619601,504937941,9773427,13425882,39513326,1754743374,1620418,751934356,52494,372623846,10092,23905,75961,2212301012,472860158,448568000,23976000,487384717
4207313.exe,745485,149170617,61372287,917725,42910,177214,8722,34381,141801965,128813,137755208,852775,180311,2177177,262967314,7215,161178032,642,62291098,1111,2855,3920,496818011,70673691,66272000,4016000,85032020
4209826.exe,15304612,737517873,368815810,6168800,2424997,7467355,536146,850115,511145334,9644022,505606335,9549299,14761824,42227096,1771543767,1566991,743263232,74818,371842102,10091,26737,73178,2216083592,478193736,453693000,24036000,492540030
4213036.exe,16092185,281435242,116132695,4486087,2405358,6727358,583711,855743,207970201,8695683,210824507,8554793,16943106,41915187,1375370346,2080983,292363492,76641,118536217,11773,27767,83582,971212693,371934238,353608000,18031000,386369635
4222620.exe,1235585,646771976,331839424,1930708,51669,260404,16735,81613,399528341,2803866,399583055,2787230,213232,3253719,727818116,20781,648629935,1987,336306769,1108,8841,26131,1934860134,197045823,190689000,6021000,211622487
4300786.exe,2341357,155705375,69525029,1422021,53705,206296,21625,202678,145226517,1590807,149821680,1632263,296947,2735078,308351569,13344,164251623,32537,64045435,2847,15553,18511,586289108,83220653,79813000,3030000,97548392
4301296.exe,5268462,666206590,350563969,2973258,991297,2045431,221815,407471,441738139,3202496,432297414,3466027,4266977,12468349,935387549,149422,659996621,67927,359434902,9331,20337,74656,1999720217,252329501,236745000,15047000,266598906
4322230.exe,5817584,675658125,350378061,2341520,452962,2464857,451492,561984,435076705,3384377,424763979,3640036,5959759,16102124,897817613,147020,647165688,16659,341079354,3451,10769,32457,2013063521,242179818,235779000,6019000,256527018
4390406.exe,8936876,669036401,360001007,3639708,740614,3187862,264053,485203,447679168,2621543,444419686,2697816,4587218,22567968,948010536,189779,677132607,88550,360403110,7991,20921,69517,2058451989,256171289,237777000,18059000,270512860
4452551.exe,21761325,565779088,280779831,5183498,954418,2822980,748930,1107922,418255617,8171993,416924398,8095761,6554769,22390148,1412924944,260097,579862806,81573,295214125,15749,28815,129377,2078110759,382205084,354696000,27053000,396446904
475413.exe,16086630,305817683,125209474,4719115,1799638,5936663,1995083,2490544,236375672,9876129,236642569,10559916,14789675,39695099,1386544274,1625375,307248957,138536,121102247,20354,36897,82047,1021114959,374261819,339852000,33985000,388526511
4832806.exe,3024061,180580369,90982586,1588516,65237,235087,17313,220282,142246009,1530100,143274974,1512424,301696,2843545,328494982,14059,218527119,40577,117704277,4109,22294,37625,582426453,89494087,83106000,6007000,103772308
4887390.exe,1677442,677578558,368425944,2561039,55493,267443,55198,183413,399853465,2400101,390601133,2350823,1131229,7351962,787434824,42376,643239101,66714,350263096,4101,14913,39483,1924355793,212541607,204161000,8006000,226895599
4928227.exe,8745977,234856770,102559397,1693350,442091,4531990,130880,179246,194795507,1489835,197282979,1276760,3739300,15284616,457626681,120795,246250269,14393,113298319,3258,8904,23492,866598655,123882273,113535000,10047000,138070299
495834.exe,1331207,638999493,332662689,2470083,86437,368838,47215,179845,385549560,3562798,383630571,3480200,660833,5564320,758166938,27573,635211966,20037,340585773,3199,18357,43163,1895406983,204913341,200597000,4011000,219092367
5152635.exe,6822444,688387938,354644968,2326633,378778,3917385,465616,581775,529159434,1704333,535451657,1699314,4948965,20748443,958277956,161495,683096888,13395,360409533,3258,8662,15250,2485325868,258364649,249055000,9002000,272791307
5231619.exe,2111071,203632697,97912680,1198111,48029,190727,673074,352739,146229678,3382745,149767502,3276961,806704,4000245,373911802,17874,219303083,3222,105588227,2869,5226,4823,621496204,101615155,96222000,5011000,115853407
5298088.exe,1699242,650394505,346208147,2414776,52554,273095,757538,1248975,396605885,1276110,388404400,1662774,1856874,8380103,773722699,37623,627136204,43218,340629818,5784,9996,37328,1910093383,209613954,198319000,10962000,224029506
5569073.exe,914163,661546671,346043945,2519446,49356,274736,401238,487949,402250498,2717223,400390583,2756057,1277831,5505276,771028080,29833,675170229,4309,357876365,3444,6627,30250,1950997794,208330624,199981000,7999000,222780442
5670617.exe,9031362,237840347,113438871,1881967,388445,2150005,471005,844560,184709172,2357442,195219267,2260392,3848050,18883053,495553166,255738,245267153,20730,100875483,4753,8883,22993,819587177,133535001,118334000,14916000,147846204
5754593.exe,15175747,736714742,367929509,5659221,2389740,7402691,520646,819783,507159879,9638919,503555716,9555141,14581981,42051243,1766604355,1559724,742800371,77010,371046672,10093,30903,73636,2208021480,477509100,457223000,19966000,491822761
588797.exe,16550492,276023183,112745319,4180874,2363145,7976808,554435,1061854,209723636,9470924,210930626,9377936,14314106,41190782,1301768996,1588182,290409533,82776,119282793,10094,55508,73285,961328078,350962169,332602000,18032000,365321348
6384372.exe,9650601,234871487,98200200,2239348,547903,5591392,1544430,1278507,150432024,6684121,147721429,6733479,5607243,30140873,629793691,236142,205327227,56048,95171230,11288,13298,35148,842801106,169149224,149848000,18980000,183607889
6393398.exe,5718014,195636193,78505922,1363795,541374,2329365,447904,521885,132197211,2957134,131933776,2912851,2841802,11989361,399158246,114299,209326841,11135,93000603,3260,6717,13289,662571677,107856864,102541000,4977000,122204642
6436177.exe,9672360,704859723,347101394,2709058,88098,619269,231926,320516,442957743,3014122,442886369,3024911,457920,4882051,966711091,33130,707566010,20150,357491475,3840,11678,56859,2100457192,261072434,250760000,9990000,275460504
6440573.exe,7740104,697703808,367980886,2606381,494615,3310750,466275,578943,438472800,2417594,436638644,2199703,4670075,21153487,905745446,240203,679428981,20841,361718092,5599,17278,46183,2106572144,244505800,234165000,10007000,258968725
6627158.exe,2017947,647556822,344978882,3173922,60588,288837,98275,196415,424311099,3046392,411776022,3591713,1174842,6568206,786596216,37541,605815798,38634,321542641,4793,20225,29090,1892025280,213216581,203841000,8993000,227633940
6701674.exe,20774729,326232374,152139251,5235341,4104074,9357154,1641262,1942925,238991043,2311118,239221315,2275136,20319297,45224725,1554479691,2764199,323133199,228089,148569823,18076,33512,103194,1133505113,420234342,388817000,31065000,434597513
6932069.exe,5913396,213591220,91822032,1371839,474061,2057486,282353,327093,150856165,2887588,151097256,2866602,2868222,10999865,408754074,108874,211824627,10745,89782946,3261,5068,6105,740816001,110391931,99078000,11008000,124833315
6958673.exe,935045,160876671,69531836,1210185,48286,191244,103246,134429,133893355,1692522,127499308,2275163,334329,2534281,286908682,13251,152739294,4509,64954147,1498,5009,7593,521357255,77896387,75422000,2011000,92256869
711331.exe,15369831,278416690,114446138,4641674,2336357,6750646,1005031,877196,222425921,9204898,222491289,9220075,16250117,41666987,1382319304,1893354,287279936,60480,115065827,11664,21629,73209,947295940,371513984,348989000,21999000,385787060
727417.exe,1518280,163779063,72546049,1078576,50070,186326,7238,43726,147099582,1702513,141936615,2285883,274698,2772042,307426368,21885,148747319,10721,61987298,1893,11603,18328,539161786,82843487,81445000,993000,97308015
7290259.exe,7416421,181530132,74191957,1970471,56039,3684833,733961,1422081,187393377,10107131,190916797,10211514,1419321,15356370,618757738,26945,197885506,34733,75498819,4808,8934,13725,765230286,168476812,160065000,8003000,182957147
7928067.exe,1710719,166988436,68265342,954966,45231,176090,9444,40606,141523394,1060596,146475233,747871,607541,4557391,286580808,12783,177064910,5692,68709263,1696,5287,3778,557067430,78565201,77290000,1003000,92866108
8294387.exe,17392474,352489718,118813055,4583712,3082950,6957592,573465,825490,264433371,12049187,270555044,12298313,16709926,37932904,1419026572,2149285,372811439,68640,120482899,9548,31236,67909,1159024711,384269986,366870000,16994000,398789153
831340.exe,1549930,165568980,71035550,1005309,49228,191036,8151,44927,146125708,1757900,140417697,2326007,481158,3357453,297218037,12993,148401914,1754,60297109,1697,4877,4681,539780448,80535505,78210000,2005000,94919946
847669.exe,9083907,701044319,351758588,2914326,63247,408664,271374,362690,463558136,3170807,464199583,3151542,496077,5317201,963388311,34334,688092630,18896,350730850,3840,14593,61010,2175666389,260178813,245866000,13992000,274236723
983549.exe,21516863,322205992,108975625,3044705,150307,714587,373706,546975,262174392,5516588,260410869,5761586,2022933,8873124,970345970,57074,333733287,55969,110881573,7377,18631,50220,1060789920,263886608,255438000,8013000,278345550
985992.exe,854804,159039899,67729993,1019292,46026,173189,391624,75374,139939269,1577047,140292851,1763429,336185,2581821,305714882,9513,152891514,1533,58353245,1502,4452,3989,544191740,82319315,75999000,5922000,96582569
994210.exe,2567714,156009553,67159059,1298894,48186,197534,27576,195395,138654029,1199168,142067271,844003,582707,3722056,299648885,23215,176506246,75546,67191570,4110,10699,27875,548588977,80997153,72540000,8060000,95434034
994945.exe,11608162,213319954,81790884,1885748,161700,525150,266729,354152,218409992,796636,212694561,1359318,918821,5391302,508790003,19300,216901255,18799,77334268,4430,8480,34113,836789328,137180428,126880000,9990000,151593971
