file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1091584.exe,423004,312618248,105129038,1489018,17470,130764,129437,295847,205019092,1098020,205636768,1104478,510574,2869612,536474190,24032,300088662,23513,104532184,2088,17326,12314,1568419688,164753961,154138000,10074000,226226296
1680187.exe,469108,300483066,103479652,1731286,19640,139315,142099,188232,207184359,1122481,207348870,1122883,182686,2096422,548405134,19979,304750080,12851,104029308,2081,6051,11385,1427574788,148447569,144114000,4003000,162762203
1723554.exe,333634,205756247,5114532,1550633,18341,128702,143032,185105,310598837,1647308,310528458,1648100,171911,1933448,500626337,23464,208877693,11068,3689175,4047,6983,33289,1045249501,135707108,128435000,6969000,149918518
1727828.exe,19761861,409136745,235968304,17063440,177772,426821,7189842,7436783,358806007,456620,358741217,464134,28406106,41158305,1170437334,798337,401125931,538661,231542064,98768,141732,520880,2036457577,316312347,132417000,183579000,330517018
176146.exe,331289,303287453,102956277,1592199,22158,131705,9808,56405,208864347,1122030,208865722,1122817,55907,2034934,558472281,15163,310038464,1248,104128393,1108,4627,2111,1344050709,150619454,148137000,2001000,164997740
1910626.exe,363643,308762449,103858898,1783237,19833,130602,606767,992403,209799160,1098068,210896800,1119127,542147,3096673,552409368,16891,316265509,1368,105788522,2080,4468,2539,1467029074,150344544,144971000,4999000,164546645
1953417.exe,299577,208011890,5018713,1150122,15431,98694,245720,50603,216280495,1124758,216419374,1114300,249004,1853769,367885583,12491,210451676,2695,2939631,2084,3479,1466,1503753776,99869515,93593000,5974000,114235853
2004438.exe,355280,308619674,103141876,1537616,17981,132232,272109,67998,209481616,1134459,208199265,1139110,305848,2657135,602728420,20165,311120388,1432,104599286,2086,3894,1877,1362757521,162735461,157467000,4983000,177200532
202443.exe,291423,303808515,101665916,1690697,21985,144185,10154,57921,208199358,1125500,208363755,1122557,77234,2087993,561534172,15223,309316755,1274,103375313,1113,4701,2867,1339271042,151914025,149530000,2007000,166189492
2046266.exe,335178,308511275,103646550,1411543,16736,123166,236063,62095,212255005,1140494,212267849,1130566,295420,2424801,529279375,17853,310427507,1397,104298863,2083,3650,1647,1472329531,143410620,138003000,5000000,157723957
2084242.exe,383998,307582691,104385639,1812617,17212,130849,1034200,1530017,207846574,1124215,209797631,1129691,355671,2549366,547224917,14973,313556849,3255,106439001,2087,5074,2903,1471505658,147633065,142162000,5005000,161960654
2337463.exe,471784,325410144,110131782,1269645,22816,119979,784418,826048,201875251,1009060,201715044,1004994,1068715,2448322,397892362,19279,319772892,22384,112708547,5994,5254,2272,1574923793,107447613,99164000,8013000,121790575
