file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2372143.exe,6778563,312497037,103294302,1158840,11586,217558,28513,142477,193970524,103678,196069841,95432,72250,14032579,418014851,11718,306149367,1067,104155456,232,2853,1438,1272323579,129871821,126487000,2987000,198015942
2595156.exe,20479171,816986225,227849278,19910925,63137,475899,7046803,7514238,643933355,536455,643839718,548238,18016029,41646541,1687835917,664326,798869293,520532,230488866,97889,306003,493494,3605020540,455505455,272057000,183039000,469815536
2630421.exe,27703030,638667000,193569678,6945512,52423,4219115,6958314,7648582,307082848,475208,302523962,450723,18455432,54209644,1333706473,305543,629163507,1088930,191493454,99216,130369,601979,2149023142,360183304,197769000,161811000,374426781
3153091.exe,6493354,300414331,101484371,1367269,14207,207756,9192,58749,203576221,111713,201992733,111051,50451,12548913,523067296,15769,302470567,1255,101702304,227,3186,1749,1220326997,141768755,139474000,2006000,155768066
3914075.exe,31079560,511904344,331837438,18963342,88637,499481,7912267,8441866,375555399,565456,375053762,561087,19708308,44333215,1610545418,689638,530401401,688766,341142004,107656,138724,583441,2590388102,434478419,211071000,223075000,448679377
4186402.exe,16158561,437138145,187469839,4487824,52647,455205,6431176,6747408,301236631,325642,300969988,322884,8005499,26900638,967681851,126772,442649656,634929,191026737,98382,107121,538030,1780322182,259965742,112635000,146525000,274388841
4322500.exe,14873813,436947241,287214845,6559851,45157,462162,6432299,6730733,299774114,340813,299660319,339504,7818149,26425070,1137755544,126970,440825000,652917,288871860,97888,297189,261005,2472346772,307251820,165967000,140972000,321716808
4357556.exe,27086110,532548757,286664294,6772980,59098,3618717,7238182,7904547,303626568,387520,303276392,383896,18517058,51987814,1199131834,291206,542332182,1055725,285428103,98338,150196,763853,2229680191,323668089,162975000,159975000,337958473
4435506.exe,27129282,633683459,192785508,7279923,57186,3544187,7236473,7922807,302231244,384481,302595073,389773,18547577,51951508,1195153063,290710,630474380,1064136,187558671,98338,145588,557431,2134555683,322082805,162801000,158806000,336590196
4502274.exe,31740607,398342084,101258422,1291620,13925,2210636,10214,10004019,205403997,131520,205761711,131270,25503,53134573,455358388,14416,408393950,1229,102959994,423,3993,2321,1637238884,123467109,120173000,3004000,137844637
4839073.exe,6524533,197195824,95655563,875611,12181,201840,4203,24107,101575655,41586,102278514,40374,13936,10068523,216666138,6112,209155427,584,103673049,331,2253,1599,926722432,61618887,61341000,0,75885020
5234810.exe,15165002,438361192,286950800,4534912,53019,471908,6492020,6881682,295437487,376903,295598854,365662,8342014,27173232,1085149705,130908,439853294,664523,289549774,97895,393088,436242,2276112106,293198939,128931000,163912000,307460535
5481495.exe,12803795,297138931,98627133,1016374,12252,216358,5633,651781,206419074,62511,206606737,61733,23412,28490712,322169918,8228,308756725,697,103352287,430,1909,1204,1428182770,86604884,85305000,1003000,100863359
573154.exe,27900946,638290244,293282486,6715888,76937,4140895,6970719,7591514,309817517,488311,304081280,465655,18260076,54041812,1335000433,303617,624900529,1078183,286420821,98331,140559,778652,2138284350,360882835,203130000,157100000,374953251
5818310.exe,31643076,400477534,102120662,1839842,19181,2143443,12186,9737374,204264211,128981,204074689,127890,53549,50901248,705240167,20153,404269922,1858,102366053,432,6032,2953,1620763813,190401090,188973000,999000,204648778
5980820.exe,20469264,452988175,194486103,5210657,65266,442141,7382067,7887044,291847295,411742,291465728,405803,18335362,39145884,1396160989,240667,433499644,892715,191033317,97886,264000,402125,2113943857,376532742,208043000,168035000,390861881
6919345.exe,27162083,640411217,294503726,7192350,73135,3603857,7258728,7918546,305521412,395127,305793946,402425,18887954,52477333,1186571240,299114,619750929,1069001,277616121,98332,130039,701141,2019862636,320447044,162909000,156913000,334852212
7649680.exe,28162525,632563953,288352420,7287646,62897,3761605,7256088,7859096,302722286,392694,302149806,396501,18872534,53468530,1203315152,294568,637939982,1061771,284429295,98338,145585,659898,2246359095,324306231,154453000,169401000,338651515
8032489.exe,6295407,383592598,96242327,1028251,13531,208686,6414,36586,213486728,65368,211485392,67144,14986,12948079,334036010,8481,382748602,728,96156144,230,2041,1029,1473809412,90265832,89979000,0,104386364
8578083.exe,6512642,294033528,39380317,871104,16997,613374,4832,26262,311491789,233916,310954711,222646,12701,12783376,244811785,6042,309440507,539,44191980,232,1460,650,1081720068,66068003,64676000,995000,80418209
