file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
4453075.exe,66932,70655728,36664331,492284,11333,62851,3530,14717,48580386,21021,48440260,19484,21823,380845,86504600,2492,79763651,209,41106107,129,668,2122,229060165,24681075,23429000,976000,38664268
4457827.exe,224812,7410379,8142797,406919,11440,44227,1230,5805,19808614,8050,18688813,17107,31374,300557,36201441,3430,25088309,1313,<not counted>,134,<not counted>,<not counted>,<not counted>,9840171,8643000,960000,24134212
4509738.exe,237039,7120932,7975503,385259,11151,42797,656,4204,20002819,7611,19099700,17300,25381,301265,37138015,3696,25900997,1697,<not counted>,134,<not counted>,<not counted>,<not counted>,9793710,8601000,955000,24151163
4541520.exe,243281,8180938,5103297,513963,12029,48776,1411,8361,22209521,9071,21822709,18075,46581,512902,40100146,3624,27240387,617,4025070,526,<not counted>,<not counted>,<not counted>,10848265,9578000,957000,25215150
4546781.exe,170804,4942290,4199931,691363,11702,48794,1255,7680,22448969,11126,22356076,18039,53949,518983,42544437,3327,30942500,614,11767927,526,6558,<not counted>,<not counted>,10861290,8457000,2114000,25353285
4624508.exe,128673,73465186,34867367,615551,12339,67743,1862,18257,50702182,23552,50590923,20445,31708,457651,89112222,2472,83315261,223,43149955,517,678,1612,240641535,24095950,22791000,990000,38482846
4823855.exe,174825,5957803,6602421,537464,13980,53489,34030,39533,20729123,12833,20704677,16817,81443,477784,40515487,3785,27160508,2261,10238081,524,4189,<not counted>,<not counted>,11120259,7840000,2940000,25336035
5023680.exe,247162,8809484,8088591,579784,12244,75974,54810,38200,22131792,14454,21408260,12491,92301,580010,46093342,6726,29666890,2606,14149486,1042,5341,10989,15834600,12241161,8979000,2993000,26702520
5118662.exe,221991,8482533,4278740,548433,12982,51385,1366,8763,22185480,9315,22419497,15397,42722,487557,41496103,3382,29457949,508,8530206,525,13731,<not counted>,<not counted>,11030205,8668000,2167000,25032362
5137967.exe,111229,73085710,34274407,518766,12087,66361,2180,18721,50950852,22721,50945709,21122,35597,465103,90148137,2366,83543962,241,43248756,520,667,1895,241041505,24170692,21906000,1991000,38300122
540473.exe,89785,71293135,35502540,577655,12312,66131,30997,41268,49293025,18327,49291636,21194,58951,414477,90257768,3493,81454068,2387,41994719,518,1105,8449,234437169,23810960,23536000,0,38061453
5535842.exe,813954,28272825,14785524,676369,23148,89114,290946,123921,32760217,31184,33080555,26621,191419,755418,71582581,6946,47695606,10231,23368191,2995,3679,3039,166758414,18943785,12771000,5894000,33186662
5567076.exe,134475,4160277,4304858,465455,13030,48686,652,4005,20452186,7066,20470209,15381,23649,277427,38432535,3309,28336412,969,5218489,133,<not counted>,<not counted>,<not counted>,10050248,9636000,0,24483508
5643578.exe,216579,7474084,4251089,523539,11862,48622,1514,8056,22521593,8941,22524839,16922,41362,511309,41592818,3428,29059226,548,3939516,526,<not counted>,<not counted>,<not counted>,10949060,9642000,964000,25013873
5667290.exe,174188,6249068,4436516,662846,11716,47860,2631,10803,22431248,10609,22346283,17487,54432,515925,41094746,3076,29790529,632,8522482,524,<not counted>,<not counted>,<not counted>,10843550,9526000,1058000,24792722
5784842.exe,503164,10402944,8253744,705311,13414,53091,1999,9729,25460986,11819,25307565,10408,42166,493470,45834627,2879,35084614,418,13349379,525,3603,8545,7576769,12600188,11249000,1022000,26734031
5981411.exe,227345,5717339,4234777,574548,12605,53374,2919,11255,22139821,11034,22005855,12956,46859,488818,40069046,3165,29337136,401,12118202,525,3609,<not counted>,<not counted>,11379081,10204000,927000,25706950
6093834.exe,127988,71005396,35255640,528727,11768,66354,6298,18734,50454855,23567,50156616,20517,38452,471830,87249193,2527,81922560,238,42487015,518,678,2400,235791475,24985604,21760000,2967000,39493569
610334.exe,50496,70455748,35451603,515594,12810,67507,1548,9435,48513399,14878,48405844,16214,12153,327623,86612454,2360,79822233,200,41125897,126,647,2775,229062566,23243808,22941000,0,37447773
6275088.exe,96768,78623424,38230324,688336,13958,70689,2724,13400,52876474,18683,52815896,17996,25111,455926,94108811,2476,87077826,391,45046156,908,698,3835,250012147,25618767,22351000,2915000,39824835
663149.exe,215557,7584457,6472735,479792,11342,47248,953,8469,22593129,9752,22500232,17536,36536,468666,42216409,3419,26972424,510,2485877,329,<not counted>,<not counted>,<not counted>,11031064,9780000,978000,25233412
6691947.exe,130635,81923715,39992092,836108,16754,76837,2962,13864,55952786,19170,56052717,20611,48748,494942,98877848,2968,92483548,520,47693737,1298,740,1366,264558687,26441106,24101000,2008000,40696752
7274517.exe,118910,68972558,35651313,509498,12467,65197,1487,11057,49036979,18914,48690890,19514,14808,351793,85632002,2329,79857588,203,41189210,130,639,1792,230914756,23246449,21961000,998000,37429602
7332878.exe,359431,8880645,5994680,470999,11612,48638,1417,9660,21990803,9593,21331606,18729,48144,519022,39264838,3769,25664872,667,2860312,525,<not counted>,<not counted>,<not counted>,10795590,7644000,2866000,25170350
7375390.exe,415950,15914772,10221692,703289,18160,95587,69702,50263,25405539,16878,26979968,16862,69584,716026,58053000,5292,37891165,1522,13974304,1041,1824,1490,160721010,15329783,13018000,2002000,29464036
7507851.exe,172481,6086265,3980408,523195,11848,49867,2566,9919,22078996,10095,22237268,17585,48633,499439,41583040,3431,29356027,601,9089587,525,<not counted>,<not counted>,<not counted>,10871243,9451000,1050000,25129805
788876.exe,91697,74559995,34602705,537955,13828,68793,2059,12415,50751584,18461,50808045,18479,20109,427297,89189104,2287,84224269,263,43524210,519,656,3002,241015176,24173840,22827000,992000,38315156
8059454.exe,538957,15195452,11024368,553059,12647,70196,2695,64477,19718967,15003,20956927,18853,93306,599713,42837781,6449,29516491,2269,9082591,1040,5678,9392,9706487,11976800,9525000,2116000,26385014
811745.exe,121078,73782518,34080356,536138,14322,68728,2164,14493,50691103,19130,50679044,17509,17873,424785,89272000,2357,83358339,231,43146875,519,642,2786,238813211,23992783,22716000,987000,38124748
8124566.exe,272966,8329648,5726970,616151,10873,47315,1202,7698,22417072,12473,22159715,19124,59903,527426,41693327,3597,27371352,577,3307619,525,<not counted>,<not counted>,<not counted>,11036623,8783000,1951000,25350489
8201251.exe,277741,9068149,5192522,558966,13347,50446,1448,7946,21671012,8950,21662946,16641,42686,487605,38525928,3481,27405342,587,4954030,526,<not counted>,<not counted>,<not counted>,10890785,8702000,1933000,25035333
848361.exe,48692,71607485,35161113,491007,12621,65189,1946,12010,49517920,18986,49420916,18776,13694,355322,87807868,2326,80730360,202,41632164,127,655,4092,231634658,23411154,22127000,1005000,37807959
8545343.exe,227943,4859287,4084162,746774,12025,51020,1280,11195,22483093,11124,22611917,16174,48964,520064,41940397,3134,30241227,659,11269228,525,4813,<not counted>,<not counted>,10967370,7938000,2646000,25157671
8577288.exe,241930,7412981,5060712,467991,11548,46128,1321,9449,21895806,10007,21727294,18540,48997,421422,40829435,3754,30079538,622,4493614,524,<not counted>,<not counted>,<not counted>,10731818,8571000,1904000,24932038
950066.exe,215547,7411951,4355755,563869,13584,49716,1577,8289,22441341,8147,22453453,16567,44795,500616,41300018,3474,28565541,593,3623011,527,<not counted>,<not counted>,<not counted>,10881416,9613000,961000,25182950
