file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1212213.exe,2586464,96626611,53981400,1442975,483569,1637647,385116,444101,78429545,171691,79450051,183136,2939814,7489838,258517115,178467,105897176,39126,56148872,4305,9996,33104,367449033,98670288,78270000,19815000,150241837
2139162.exe,1030193,238186185,127975473,1282712,71525,755304,67726,121710,172562580,624471,176134245,629935,376464,3155539,338327743,13121,283116746,16842,145624202,2083,10233,20839,774204570,94498380,91172000,3005000,108910162
2447183.exe,2391628,298437873,170756532,1912112,320154,858579,146799,207468,200544759,863765,195340174,816580,3048568,8351800,466405814,249120,286069928,23831,159935278,3517,7353,26282,924971641,127568339,121218000,6010000,141872395
3551732.exe,3522061,123553301,66130926,1603900,468236,996357,217359,350487,92770663,874223,91161439,874926,3561565,8866342,317960162,264483,123288379,37803,66939432,5751,8757,41583,467132847,86290247,76956000,8994000,100288740
4232119.exe,2489561,99561236,53742231,1566946,534006,1628851,475340,486238,86205970,166646,81506016,177319,2982529,7247010,278044027,163554,105898853,51076,57757520,5991,11254,24674,369715479,75687849,64344000,11059000,89988045
4990809.exe,2419953,270975544,145513819,1913626,456404,1407606,320981,520591,179805121,600790,183509092,603773,3541643,9327077,457520864,190745,283660103,77302,151243581,5988,12824,44298,865020039,123682177,114218000,9017000,137855468
5365488.exe,4396812,139353199,75927923,1741188,1073839,1778183,729882,487118,113442786,372276,117350091,329349,5787049,11332371,442773914,597159,154300099,37712,80865353,6254,23941,34383,528675448,119896799,106655000,12958000,133998590
5452144.exe,1095142,234963408,126699767,1284695,93849,790623,78254,118272,176907602,441461,176635737,446344,251339,2479554,336379934,17344,271410178,12616,139670651,2016,6715,26953,755993269,91615970,86275000,5015000,105791179
5747101.exe,975634,245590946,131735580,1326983,81034,793836,75037,126493,170730839,860365,173425358,869436,365318,2725499,348802806,14178,285292669,6164,146941182,2019,4646,20251,784581816,94348939,90912000,2997000,108651775
6655332.exe,2791367,289204787,154371362,2054935,401370,948357,332530,455625,191080187,890553,189686349,850585,2995724,8791121,474492620,199378,289745128,55538,151226149,5799,17329,42844,879524605,127902237,115595000,11958000,142410644
6801082.exe,4345458,361079431,196004802,2632682,996576,2174385,691956,820112,237965964,962997,229635780,958928,5969603,11857993,667494496,574109,340197507,37284,194975573,7682,12942,36521,1130084332,181840811,171538000,9973000,196036381
6848378.exe,10023452,134749595,67696368,2708685,1647087,4749624,513975,803582,107679971,3318311,107958174,3350169,10708041,24642566,719392209,1396387,134209078,40939,68593392,7145,13862,50657,485280481,194003840,177714000,15974000,208326532
6989715.exe,940234,90142090,49342238,997491,69108,683349,99392,126748,80353217,140390,80061867,139449,385076,2594300,172045443,19189,95885656,10688,52062455,2070,3100,7448,319574038,46882676,42518000,3955000,61218746
7209389.exe,2273207,308930066,160806412,1793883,287049,795915,474755,632123,208612413,963132,212784063,987641,2702574,7591678,469233306,120797,301582975,15311,154862410,4231,9694,21677,939966728,126695664,120269000,6013000,140974470
7577841.exe,11878638,199255282,81669760,1811334,376034,1071810,874214,679955,171112698,750707,174245657,765134,1794828,6003383,486264339,56283,218174361,36780,88673302,7929,11858,38808,701807293,130263034,120868000,8990000,144399662
7675341.exe,992228,243899275,129638246,1553002,89174,626140,72062,125795,174884133,819083,176972127,835981,485967,3935662,346916072,14534,285628488,14151,146475327,2016,8775,24977,777170654,94463137,89188000,4954000,108725103
8113870.exe,998537,248017311,129617941,1325119,109082,802423,76704,119015,176037393,892157,176150714,892179,260975,2512815,343576278,14760,283417006,6217,145165448,2019,4670,18021,776991527,92644176,91273000,1003000,107032864
8395235.exe,1477434,90063465,44477662,895795,66988,670001,93806,117122,72686318,130248,72725397,134636,278310,2110883,158080144,12425,99351841,5415,49736574,2024,2943,6987,333385904,43904769,39466000,4047000,58174681
8629711.exe,1078066,81949940,46123060,916367,89180,671234,102356,130881,79690993,145746,79944994,260214,425377,2437841,176200044,13582,93227168,8455,49196969,2802,6768,19472,300252045,47456097,44158000,2943000,61667316
943025.exe,2229343,127643691,67845453,1394621,442478,1474231,466325,528755,86561486,157789,84975256,156103,3724148,8231146,290160898,189246,119184032,53259,65533383,5895,7279,22886,446547412,78893933,70526000,8060000,92991008
