file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1358987.exe,3437285,314714183,168520255,2106183,312659,1568212,389532,731501,203267567,1172233,203431106,1179075,1396514,9280974,467462637,145491,307994787,33852,165119313,2468,12127,23460,947614530,156468121,143023000,12911000,208866480
2432135.exe,4091856,104935794,52061698,1214755,307474,1407055,297637,538255,92328994,525707,87633657,591796,1596095,8439050,248434199,163766,98176966,22651,46600670,3595,3649,14278,352376578,67219981,60901000,5990000,81697888
3260092.exe,3925307,282963635,145922593,1552831,190681,1625345,115692,377775,209705875,918585,212492674,927514,750535,7773340,432209106,31454,336222870,14766,170109758,1864,5552,24439,892931402,117078505,105801000,10876000,131453449
3609782.exe,2566893,114980227,55476800,1109608,114298,1110660,122111,295561,66032363,811241,65581335,848175,1264037,7932277,219076716,37379,108086145,9608,55650360,2028,4915,9151,410546560,59191447,54788000,3984000,73262801
3645649.exe,2946709,105098051,51516725,1242070,231092,1362124,318090,524074,74192458,802125,73281965,773447,1788550,8538671,254138372,158693,96794659,29876,47755336,2566,33113,24958,354933386,68734751,61473000,6940000,83289311
4263023.exe,2474086,113006116,54043142,1178651,152642,1259164,250732,321760,70812328,942736,70646100,958823,1372563,8188571,236969565,52124,99392604,9773,49735827,2106,45863,52911,382640467,63832537,60478000,3023000,78283683
5372036.exe,4091130,109714779,54550853,1156356,404317,1925983,739165,941576,85561133,496806,84637396,498607,1861881,7963413,271404463,49884,116468579,48626,58911158,7126,6239,15264,390886381,73846772,62487000,10910000,88089390
5633224.exe,10375412,148592838,62248387,1981995,312517,4844399,246313,492067,110060906,6440117,109198283,6435440,1571709,19621356,562568813,153348,152893751,17324,62572921,3119,6210,18144,511952615,152060275,146680000,5023000,166262274
5940692.exe,2928592,284448537,146190747,1616060,227376,1603110,111966,388892,209131387,909631,212115289,918995,629089,7380521,430969119,29678,338952829,16526,172437761,2034,6488,28111,912757365,116659621,113292000,3007000,131241160
6225030.exe,3128723,301115345,154343639,1786434,314790,2180138,119088,345971,195474972,906389,203766072,921560,1077237,8361288,451715037,37957,341732134,14706,181878074,2051,8896,32135,962464281,121056338,117637000,2990000,135296915
6620990.exe,2553879,113868810,54843319,1227658,114686,1183603,156778,290478,65344144,863300,64955581,853096,1397532,9645446,219375687,57858,106636404,10132,54997950,2068,4747,9531,403254434,59403489,54049000,5004000,73757478
6742873.exe,3100488,327292965,170316247,2126934,246112,1687163,212414,421461,191334636,1418395,192336991,1416688,1952461,10249296,472700685,132027,314102560,36319,169226325,2562,18808,25970,990461562,127228570,113897000,12988000,141555388
6908878.exe,3037724,109243198,51359601,1172883,292883,1399304,279807,565603,91309434,608533,84367010,706347,1484345,7775989,254576843,138516,105559370,24073,49789098,2407,4339,11935,368058187,68512246,63107000,5008000,82736714
7442336.exe,2935624,105707207,51255445,1225607,228919,1359976,331926,559711,76045465,758544,74584022,754272,1840102,8628103,255688562,156035,97700638,28846,47950083,2608,27455,21747,358076880,68951174,62601000,5962000,83394392
7738068.exe,2620071,313926719,161040865,1681166,250145,1519325,128744,357602,197856145,869400,201353749,872947,1176208,8369911,450949363,40655,336849086,14424,182886681,2556,7191,27017,992136486,121834210,112541000,8963000,136086658
8036932.exe,2474530,113001253,54307797,1154108,155951,1141394,264836,341222,68742374,814670,68592519,838490,1447329,10120321,233213541,69667,98193192,9646,50178869,2094,70683,6546,381153614,63154457,56744000,6079000,77480895
8122852.exe,2547899,112634248,53749796,1058599,115473,1041682,216323,308618,63857444,898471,63813021,870565,1303364,9006230,219069969,50773,104617479,10788,53948251,1938,4095,10281,403100669,58678895,55281000,2961000,72871522
8193334.exe,2446092,112386173,54792306,1176442,157580,1219399,215798,301289,71775380,837317,71809065,828263,1295088,8179843,237057119,46477,101943305,9350,51774698,1958,46150,49055,385173360,63648802,59255000,4017000,77975039
8322422.exe,3755996,106180288,51779525,1348782,252309,1235567,272654,556607,90045280,725981,81245397,910518,1819054,10236082,238114472,166886,91525185,22025,46997561,2510,4714,10692,352016584,64443484,57222000,6906000,78774179
8430040.exe,3212476,302854850,155283943,1641101,289749,2268534,115727,347327,198808266,839953,204589533,872153,1267460,8629237,448127021,38574,342060574,15106,183068610,2606,9081,32197,964341964,120840059,110548000,9959000,134992968
