file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
10178028.exe,286034,253649003,134521990,1471751,23697,153155,67025,102911,152527840,669483,154212625,679615,171396,2626423,506340850,120215,250216443,1537,134725788,129,310612,48451,784241175,164139400,121057000,42667000,227191549
1095744.exe,250211,248200084,131849146,1342070,27033,146231,9402,52600,155421399,644918,155898166,643470,51977,1795058,497962910,116391,252244781,1186,133653619,128,105723,8386,767658552,136475301,103077000,33024000,150578251
1201761.exe,341488,232376481,121952415,1480822,23535,146091,55942,109297,169346252,694497,169095354,696083,152665,2034182,507046495,106824,271805119,4424,142476412,715,103395,285785,761913993,136819649,102636000,33880000,151244834
1322833.exe,201630,249047404,131629104,1356569,26412,142130,9719,55379,155625822,640322,155955699,649839,97752,1859658,499812831,115328,251999340,1140,133741988,129,105051,7323,769284248,134819002,101309000,33101000,148784811
1343819.exe,213774,247567400,131123482,1401274,28569,148392,8792,52956,155948214,646002,155990832,648007,61196,1797545,498739582,114953,251772932,1033,133435375,129,105464,8000,767571712,135132357,102687000,32215000,149205193
1349457.exe,245552,245358958,131512605,1361274,26645,149169,8857,53311,155444571,673549,155455417,671163,61366,1852576,501671897,114872,249009461,1047,133434021,129,104940,62798,765481829,136174429,102810000,32939000,150385566
1368556.exe,217477,245720642,131601689,1331515,26487,141482,8720,51072,155570661,671579,155554871,675351,60383,1757427,500464947,114537,249091228,1099,133479824,129,105141,12119,765939768,135075137,110742000,23944000,149227228
1417617.exe,124757,64244529,28493743,471271,19493,77489,4523,16777,49534814,183199,49389511,182437,55785,471472,97134242,4249,71599939,212,32055233,136,1138,2508,248013502,26216338,24967000,998000,40219952
1449665.exe,181607,92809261,43828268,1040766,25569,121785,6100,34572,61583592,392165,61668483,391995,48495,1219329,336245550,111020,93275187,757,43993405,132,105054,5632,323185184,90984707,58387000,32213000,105416625
1563740.exe,223815,246706186,131770288,1378805,24984,143013,9100,61530,156209935,727468,155374754,724482,87445,2117797,519373962,117583,248761952,1167,133779006,129,206739,297353,771428835,140738227,106304000,34097000,154743463
1568383.exe,201625,245174032,131089020,1276216,25247,140511,8763,52985,155998921,655658,155838307,660310,97680,1882265,504307096,115864,248667551,1120,133061545,130,104826,191124,764298469,135723494,109372000,26088000,149843245
1600646.exe,242986,246125227,131526748,1361392,27698,150772,11697,59378,155275832,630486,155322699,629044,64393,1899268,513466771,115287,249805422,1230,134106345,129,105237,311137,771553479,136720823,95221000,41095000,150837385
1607191.exe,217783,5957979,3610155,395648,16895,56010,44396,45554,6687684,150418,6681735,150426,161088,720332,26509840,16707,<not counted>,<not counted>,<not counted>,591,<not counted>,<not counted>,<not counted>,7564491,5181000,2072000,21742551
1623932.exe,117920,63835794,31639594,495188,15416,71302,5219,18294,50915755,196671,51095637,200014,88607,568312,94720741,3023,71173197,252,28854041,330,1102,1221,244916309,25644414,25385000,0,39852908
163578.exe,118417,63483224,28373368,458524,19924,80933,1688,13690,49154282,157017,49190997,154830,44916,455849,95709663,3754,71759119,207,32080405,135,1140,2319,248602612,25393358,24134000,1005000,39697614
1658193.exe,132598,63736978,28799745,444953,20211,81939,4267,11509,48759661,156585,48681365,154503,43889,448260,95112706,3577,71097566,212,31931737,136,1170,2344,246919651,25790810,22598000,2947000,39787874
1799592.exe,212736,249075404,131412027,1334005,26039,146315,13115,57672,154656402,634529,155089971,632022,64720,1880310,506024482,114815,251920100,1058,133712222,128,105319,295238,768620027,136849572,94682000,41859000,151111384
180566.exe,96834,53215877,32172749,535496,21342,78782,1937,14380,59594896,151375,60148982,150386,74598,658162,105012147,5488,58353286,288,35593862,132,1371,4613,288446636,29597365,27276000,2020000,43921266
182761.exe,283060,245777955,131805720,1336458,26767,145258,11085,52594,155674064,657803,155612872,653887,77101,1872853,504454397,115565,249357938,1153,133939995,129,105133,135596,770252205,136241566,99875000,35955000,150537405
1873684.exe,177226,91889075,43578482,1002587,24146,122031,9447,43133,62154107,344044,62038365,342119,68464,1324433,342574990,111305,93066443,731,43851192,133,104514,309291,322601909,92444457,56477000,35669000,106693260
1931123.exe,208138,246754402,131731077,1352198,25864,144348,9403,57244,154856613,674357,154974513,676392,63036,1787745,501809395,114785,249584340,1070,133940981,129,105511,12847,769534573,135809516,109422000,26100000,149796955
1950101.exe,207703,246637331,132260180,1361132,32297,149823,13052,62173,153496269,640069,154406971,638648,86865,1968538,506362034,115256,249300048,1104,133658202,129,105175,229454,766808293,137404306,113028000,24006000,151815315
2102452.exe,207584,248523344,131517167,1350436,26983,145139,11544,56019,157003857,660984,156774106,660901,62255,1855853,501868995,115178,252311721,1125,133724992,127,105208,75459,766642515,136094432,106603000,29165000,150356982
2157682.exe,210355,246120497,131709884,1350061,26286,142062,10307,55665,155962679,658580,155890136,658485,63614,1781297,499304878,114587,249415759,1060,133964679,128,105068,12643,767784158,134556761,107244000,27061000,148654652
2349630.exe,251222,245404429,131633428,1394648,26864,147348,8679,55079,155313615,630121,155350335,626480,55766,1830629,499206975,114596,248846125,1075,133430465,128,105168,12315,765326471,134669860,107506000,26876000,149127933
2351086.exe,123757,63200088,28278332,495604,19408,73320,2892,23120,46234012,220572,47465802,219788,98501,678552,98303786,5007,71415375,269,31858626,140,1603,2243,247078304,27601605,26335000,1012000,41861462
2360855.exe,227845,248882238,131633854,1406397,28480,147879,10421,51611,155865492,630359,155855931,631642,52499,1715566,498563307,114203,251694722,1071,133470773,129,104795,57660,767262992,134878268,111443000,23091000,149022800
2633688.exe,236442,97094261,46653789,1072975,24336,115806,43782,42004,68178606,406356,66178140,408712,383061,2071733,357367282,118073,96975774,801,46237383,1891,109573,323143,337916335,96879174,68671000,27866000,111359042
2741683.exe,231835,246357967,131791375,1352076,27291,145209,8774,53520,155529784,687340,155408414,684064,87938,1903123,504209053,117336,248514958,1410,133339495,129,106683,16692,765603924,135835461,101408000,34137000,149999775
2748277.exe,238020,246930007,131058444,1387185,26370,147621,11036,49254,156350606,642641,156340015,641748,53835,1726450,500744316,114841,252283493,1047,133762497,127,105527,8431,768899472,134891738,107581000,26895000,149181685
299057.exe,243588,247867326,131254441,1390305,26891,147647,9192,59870,156270314,652543,156280622,651657,66113,1868735,500931937,114839,252320118,1072,133566796,128,105089,8783,768587545,134982661,101677000,32895000,149196137
3574254.exe,156354,63221831,28761181,449883,20859,81225,1671,11769,48972832,159149,48976255,161563,47509,457924,96354695,3755,71352327,231,31802629,136,1180,2276,246908773,25719207,23472000,1956000,40108909
3639900.exe,212081,246438365,131833157,1360353,26386,146815,8625,58096,155554217,670557,155585915,669029,65615,1860943,500938209,114978,249604352,1156,134063047,128,105557,14163,770618284,135610245,105242000,30069000,149810754
