file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1016334.exe,5311356,145355812,58004579,1905174,406547,2493881,262543,371260,110512480,827789,109978251,830309,1170721,10636158,385429269,165240,157260783,32585,65565477,3386,10048,31649,479479356,135345829,119821000,14977000,195533437
1135440.exe,5055359,154422936,67334343,1656993,313091,2441270,191696,303843,115912383,2759417,115556645,2758668,1224636,11943344,414902815,195536,151268560,15010,64305485,2479,5369,18619,510476009,111954045,101635000,9964000,126390103
1147117.exe,4836184,159798390,70593245,1517446,416006,2428304,174142,295717,128106943,2612083,130037819,2644586,1264232,10200019,430845695,139097,167252075,17189,72730837,2871,6432,20277,543031162,116696065,107428000,8952000,131173105
1199099.exe,5014018,116836237,45828673,1601507,430843,2634586,149677,238247,98000382,777860,100219369,771240,1225565,9439700,356546640,108498,154498935,22913,62177783,2480,8283,22048,429075485,96498594,90153000,6010000,110890311
1379278.exe,4247567,195691189,93244628,2651852,348089,2567044,190292,338040,147573071,3165838,146784630,3138522,1919151,13047347,931543936,387137,196668552,15914,93546218,2478,231860,481823,669725649,253915398,193449000,60139000,268190206
1400532.exe,5221447,338624503,169390544,2131065,443157,2685628,161591,288307,234531841,983984,238778146,971660,1113083,10508829,591551328,114111,386859658,22801,188014510,2669,13222,31521,1058179986,161136698,158769000,2009000,175550812
1604299.exe,5048786,380305594,193514434,3277204,444000,2822142,173863,350103,242228638,1602135,242834372,1573874,1433810,12763426,1092477245,354217,388198928,22607,197875402,2475,227111,39276,1169456596,295433715,228024000,67007000,309712131
1779544.exe,5116116,404291812,209205634,3468398,215165,2349474,191156,328144,255272891,1536528,255454619,1540591,1808963,13329005,1108599657,437531,400421655,22594,206374468,2474,216373,44427,1259543330,304275425,242983000,60995000,318809143
1963979.exe,5183316,340561036,169394493,2157415,468808,2678599,160049,288340,232112188,993196,237687788,984692,1210164,10433733,597961802,110217,388847103,23656,190416140,2670,13838,32332,1071246686,161546000,155191000,6007000,175775309
2024525.exe,4758470,154886062,64661189,1527057,295433,2378369,161328,259002,104591467,843841,104042805,834542,1681363,10287150,377105070,179882,153790820,22297,67661931,2480,10809,19887,529326382,101676821,97229000,4009000,116211121
212795.exe,5013040,146433632,61460963,1408842,284669,2443850,146561,216137,110307025,803259,109900944,795288,1650054,9650467,376419533,183286,165514362,19046,72495407,2868,10219,23025,533374329,101124899,97740000,3022000,115515572
2265396.exe,5405459,398817547,206080342,3161468,287070,2412040,187674,361370,259833184,1480301,258585074,1505507,1476066,12873311,1133868008,431510,400678804,23623,204373855,2475,207826,611714,1232914774,306661234,245246000,61061000,321100876
2286318.exe,4926825,140179053,62913031,1843877,463358,2115472,226054,360712,119243104,2497078,119920537,2466006,2543883,11176442,449676921,288421,158949970,22326,71125933,3650,25063,23742,501875623,121225788,113916000,6994000,135583444
2349449.exe,5136798,180787581,81965350,2629502,299905,2264244,186392,343020,159303285,1244899,159211436,1270585,1526328,11920345,893035927,425820,197818180,22571,81692673,2868,215591,571085,606026349,240994315,171752000,68900000,255058892
2375147.exe,4866543,411359990,208783103,3314972,354057,2583036,183403,340540,259911338,1551145,259231889,1563630,1932559,13361498,1107251786,396132,414160300,24124,211469888,2473,225452,41844,1277729710,298565360,241391000,56856000,313050180
2381481.exe,5304288,182374184,82055037,2907050,346180,2453546,191230,356085,161175603,1244491,160499882,1264125,1351242,11608684,900287676,391913,206632792,22691,86090992,3258,214972,521915,606830558,242900839,167699000,74865000,257194517
2490986.exe,4860212,196088407,92053666,2382142,291809,2216784,160640,305461,146821068,1394806,140341137,1445902,1654532,12677824,892228998,417040,195507111,20433,87188794,2870,208776,602334,649279032,242095703,183507000,58160000,256432597
2614346.exe,5253649,210474588,94769901,2620631,428647,2701013,208698,329012,143056580,1219083,142377933,1220251,777553,10613048,906881134,358271,215382430,22476,95382197,2674,211153,494389,688794089,245409748,174062000,71025000,259736989
2807545.exe,5026666,121897915,43609630,1492589,438851,2576877,159384,266972,96826947,819133,96956127,788718,1478957,9889932,360358168,129339,153473480,22631,56056158,2870,5395,21051,436690397,97676112,94371000,3011000,111777913
3007872.exe,4715710,156105959,68050462,1534195,249909,2399097,164021,255385,104970520,848627,104259458,843669,1708217,10449812,382439838,205885,147624865,20571,64798923,2483,5458,22210,508537146,104261390,97938000,5996000,118753446
3050670.exe,4677395,158073888,67569129,1514471,280973,2409662,162516,261372,104894346,842486,104355753,834158,1679256,10406538,380082560,191232,150002644,21362,66058511,2481,9008,23105,517957041,103256853,95849000,6989000,117660062
3121765.exe,4742074,157658131,66789145,1484469,274652,2352539,162272,255667,104104901,841024,103443058,832821,1672915,10252618,377630887,190600,149442274,21050,65532061,2482,10137,20296,515118469,103019431,95700000,6978000,117320518
3401505.exe,4922974,174436390,77354303,2559534,272730,2299649,183052,321815,155489442,1278498,155101569,1281147,1769778,12144962,886914277,427941,200602604,22226,82830424,2675,215111,462893,577679752,239366726,181949000,56984000,253650592
3509617.exe,5323317,311939966,160753275,2195907,335713,2411577,178897,291581,240998841,942436,231778867,1004541,1632736,11208263,574654559,206483,324505637,23243,162174415,2669,12668,31639,932357539,154634777,146341000,7964000,169187616
3585983.exe,4888627,405935653,209436546,3292858,271122,2467557,186051,393421,259930739,1650779,258882733,1633004,1989366,13751749,1118421792,432820,402175181,23583,206726635,2474,216731,38926,1254654960,301347912,226870000,73957000,315708747
369842.exe,9132767,415730036,212501412,4061652,1116593,4273764,340936,526859,269018228,1914710,271627357,1916251,5315997,22745033,1338205989,851330,423975632,45485,216100525,4819,227065,52528,1305449659,362104024,313782000,47966000,376540202
3753295.exe,4816657,140687230,56212085,1562335,356976,2482366,152874,244167,102826434,826065,102311667,810374,1581098,9897954,367980849,158375,155800581,22419,67161845,2478,7130,18509,507129432,100108249,94793000,4989000,114763899
3836836.exe,5399710,315733934,159138182,2216859,396401,2473471,179992,308572,235513253,970622,234734297,970429,849605,10095116,581931695,156572,349411047,22746,172423807,2863,11565,30094,950997573,156611552,149367000,6970000,170958380
3871862.exe,5126047,400098852,201517997,3086434,439254,2746064,176175,323687,253139642,1499457,254338439,1475477,1385329,12275206,1092030246,347901,410272478,24059,206506338,2474,225479,41873,1226309032,295447000,232011000,63003000,309676296
3930881.exe,5269826,411980079,209717845,3250659,250354,2416187,181412,334780,260027189,1546441,259505578,1541640,1872592,13604970,1117068903,431980,408835271,23422,208057438,2472,217028,515112,1266121372,301421608,236989000,63997000,315846930
4327769.exe,4779690,164588195,67705279,1554417,272732,2363744,165219,274351,102049736,850138,101482889,840378,1725754,10605051,379362199,203937,151857162,21141,66169407,2870,12596,21895,539213616,103844628,99386000,4015000,118299439
4462753.exe,4929221,160041607,68549984,1670725,266865,2388055,170061,293832,107382087,869334,106573118,863404,1787654,10626045,385510100,205338,153265486,22025,67486778,3262,9642,23295,527787713,104282608,99045000,4952000,118853373
4547977.exe,4374031,367284646,185501393,2195878,247649,2469250,190945,330028,216334772,2917692,215543659,2904917,1989656,12190636,623665263,220969,342039520,15925,179502612,2865,13312,30266,1120694135,169183051,160781000,7989000,183596624
4713330.exe,5544212,404212457,203794578,3295012,395308,2720438,201085,360642,277527313,3320244,276681495,3332969,1285700,13860517,1152471744,388851,413000432,16969,204878194,2670,217391,32679,1244318345,310660249,236240000,74075000,324825969
4760452.exe,4786247,166235269,66361861,1559695,298768,2375840,168637,280205,102507432,855975,101784599,845223,1797857,10470325,379726577,203484,153318910,21171,66301363,2870,12651,21576,543185666,103111686,98812000,3992000,117393720
4981872.exe,5523723,411423783,203277675,3357102,411208,2739061,179177,346699,258194130,1624933,257595285,1612520,1863797,13242579,1100062870,376479,412616141,24561,208665794,2865,229818,34336,1256035812,297211727,231858000,64960000,311632437
5118033.exe,4865708,199284663,91836768,2583768,209515,2270663,181985,329612,136596455,1343123,136064641,1336342,1826946,12506478,880413534,429855,200259708,22472,90930920,2478,212510,110516,662078544,237751299,168541000,68812000,251980328
5445231.exe,5120287,164418691,52619074,1616518,465670,2519149,247886,372861,142155475,789160,145278984,776849,1214096,9860199,436292841,102108,222083556,25850,79860622,3262,14692,16506,583122997,117325160,109983000,6998000,131767620
5686669.exe,4709637,158614666,68037902,1512188,272276,2423496,162944,253913,105035037,843821,104488185,851188,1752404,10638357,381821173,197081,150361946,20726,65904891,2481,9903,21328,516662033,103264438,99933000,2998000,117744517
5734497.exe,6111363,443125621,217348825,3331809,408634,2762048,181407,364131,283025234,1625832,282986146,1596066,1564872,13182284,1174632218,368556,450032118,20497,221177579,2474,583093,39583,1374803617,318634464,260242000,58054000,333121062
584976.exe,5184003,393498778,203803097,3172213,454068,2765171,205772,389297,278491695,3336764,277802622,3301358,986401,12298780,1157939188,356925,406067555,16666,206224626,2473,449416,341916,1236675669,313589871,242429000,70833000,328079178
5890862.exe,5335582,152808219,53867523,1767452,432473,2511723,189022,314044,147131675,755885,145797881,745158,938741,9465009,422296926,133547,188535297,22383,63416875,3265,8133,22638,510232625,114152914,106734000,6982000,128432579
5919264.exe,5274898,376743303,190495087,3123662,465420,2776888,182452,379564,245446941,1495750,245619398,1484045,1051929,12024740,1083838643,336624,389411762,23884,196138980,2475,212628,595298,1165001625,292687203,231266000,61070000,307119959
5945162.exe,4722629,158416138,65681273,1501826,284802,2370282,164278,253915,104534718,845669,104133811,838258,1701730,10338794,377609200,192263,152209543,21050,66729132,2478,7088,19078,521078617,102614660,98266000,4010000,117109281
6049277.exe,4750336,155515272,66745444,1481534,263402,2300106,167585,279796,103471711,852122,102795643,851232,1790751,10519609,383671667,209822,148417175,21114,64892369,2479,13612,18795,508767135,103029498,95651000,7047000,117292619
6070349.exe,5195650,412126129,208835161,3336301,207120,2380917,182263,353389,262070884,1654020,261225535,1648935,1903562,13844134,1122646047,440665,408900698,23141,207415794,2865,215160,34530,1259346923,303082654,237612000,65168000,317228194
610376.exe,4653026,134424286,59562287,1556105,268874,2193283,190757,312658,115438281,2643957,100409273,2669838,1730420,11317972,402567962,251343,100844824,15698,47685097,2480,9429,24216,424683599,108467537,103151000,5007000,122711766
6388784.exe,10971934,461156251,223211046,4575483,1237809,4382119,421944,707920,314271641,4104927,313644960,4105430,5748071,25245538,1478861207,1000109,471930478,42729,224432867,5600,219263,633408,1446852926,398469102,329104000,69022000,413014204
6522713.exe,4851436,401852482,202698500,3148396,356146,2630281,177025,332925,253214473,1538233,252756141,1531683,1807322,13186240,1103554700,388251,406118877,23158,206174335,2475,224573,62188,1233150164,298085202,234723000,62925000,312260939
662138.exe,5006071,199259502,91882649,2570911,257481,2352558,179568,311089,137135032,1313859,136821034,1320977,1557420,12284450,886676780,430387,200699941,22240,90526880,2478,203782,259569,663496556,239354123,163063000,76029000,253758617
6856892.exe,4759195,158434094,65795026,1597087,288635,2371314,163884,279229,104777897,840930,104202112,833545,1710051,10530762,379992697,194793,152453809,21212,66977464,2478,11179,21906,524292917,102531428,97225000,5011000,117139673
700618.exe,6178937,398739886,185931780,2229454,475866,3767201,230800,337339,234999133,3164838,236767334,3038703,3124692,15354296,709242344,458604,402712632,18481,203522371,4035,18417,31677,1251951149,191759708,183405000,8017000,206155214
714426.exe,4682853,157291021,67654920,1535410,286454,2390947,162230,251518,105067953,843615,104707255,836466,1687691,10314211,381073911,196636,151177245,21415,67030369,2479,7406,21938,515623276,102688923,99295000,2978000,117026224
7406977.exe,5121103,191250616,93906624,2644309,405719,2007513,258628,482624,137092645,3124952,136501029,3137852,1906210,12748168,907939302,552792,195995536,24070,92850117,3258,198072,31435,646661288,244931963,173430000,71176000,259112480
7414994.exe,4976987,407177433,206685711,3385563,249898,2377703,207204,384462,264511824,1895858,262126780,1927666,2261942,14314153,1132815857,444482,405729559,23006,204125302,2863,247425,29670,1246125700,304266298,232830000,70948000,318579154
7457204.exe,5258358,197870605,91423234,2558735,336511,2417432,184865,329447,135408202,1227244,135050236,1261270,1289568,11648142,898931642,403776,199859439,22164,90309539,2477,206513,27042,651473253,242526585,182086000,60028000,256705260
784074.exe,4931894,116583591,45662363,1438770,433338,2633812,153279,237068,99538968,773101,101381748,765073,1292032,9517078,356000041,105570,155877321,23059,62861972,2479,7139,20705,425806166,96966239,87662000,8965000,111329788
