file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1285040.exe,668852,309688084,105168908,3932973,25657,279282,170813,316352,206345762,1289801,206396311,1286021,298915,5947195,1537704482,54940,308901268,16924,105277522,4038,23248,38973,1866084074,445278805,437877000,6998000,508556979
2045625.exe,591132,309913132,106319258,3541970,32309,278831,771113,905322,206722627,1250006,207005608,1260945,825138,5994308,1541181514,48726,309196410,5216,104093541,4044,9975,5009,2068383127,419946033,410701000,9015000,433938291
2048339.exe,653255,308378204,104686634,3571937,27912,270490,388800,204174,206896935,1294888,208210848,1302447,387390,6065209,1575676163,45590,308615221,3894,103493711,2084,11169,5631,1846429641,428483774,422058000,6000000,442970823
2468926.exe,506144,305273602,103578945,3395253,25031,246302,28121,144555,206914594,1247614,206954260,1248867,78758,5011927,1434827050,39237,305499223,3377,102868909,1108,10114,5126,2641213845,387563788,384221000,3001000,401741821
2590789.exe,321997,304169183,101718236,1697009,20558,150268,11464,69549,208740345,1137476,209523475,1156481,175818,2563569,658198486,18494,310291658,1571,103292081,1109,4170,2099,2167879339,176067484,172651000,2993000,190183892
3094511.exe,663084,1219749157,810569129,3132929,27236,263740,612430,667925,595233814,1441089,603308034,1449468,937272,6116694,1415925043,40646,1230494088,3252,822386618,2953,8374,5519,4122796486,381955476,376496000,5006000,396171642
3521391.exe,964392,210695378,107091878,5482527,37677,374945,1080601,1783548,209898597,1475158,208808423,1447326,624129,9056748,2439743936,65875,207896074,5829,106029370,2081,18292,8221,3863830471,655458725,647318000,6992000,669552526
3636799.exe,684906,307807841,104858997,3490342,27541,263508,244534,156031,206712231,1255427,206725471,1260943,224150,5461068,1529159095,41539,307021558,3574,103741008,2088,10541,5692,2043106933,413295022,409975000,2999000,427498537
420703.exe,473040,305731138,103443217,3166421,24730,229792,27117,157436,205958926,1248174,205795138,1239968,169663,4880767,1409277720,34934,305508354,2702,102575648,1107,9069,2976,1836716619,381310053,379990000,999000,395425638
4225221.exe,995618,311813413,107561236,3912565,45115,318541,570239,327515,207208904,1280001,207220786,1279497,626102,7286317,1562734578,65314,313548149,6333,107910111,2223,26865,17864,1870636992,414086058,406684000,6977000,428482997
4262237.exe,669613,308206096,105338995,3735398,25847,263840,1013589,1594743,205539354,1264712,205714776,1262984,384319,5851805,1529079726,41180,308388803,3602,104063940,2087,10978,5170,2047645572,412634753,406299000,6004000,427009247
4445213.exe,527548,306946425,104796319,3522756,28111,250517,25767,147683,206372005,1244539,207018493,1253939,238211,5286404,1416642770,40474,306598581,3450,103104312,1104,10222,4241,1842708984,384795918,381390000,3003000,399029681
4515279.exe,575458,305815179,103798547,3470149,26551,254215,87941,223589,206152088,1260363,206067145,1259550,199985,5196310,1413520046,43179,305762346,9479,103141816,2086,11935,19163,2035223347,381263475,377943000,2999000,395488970
4650689.exe,629726,307207076,104585610,3348509,24921,252957,476167,231151,206792652,1274841,206864812,1273621,304768,5516701,1530485216,42123,306805537,3661,103781993,2087,10613,5445,2044195305,412864452,409605000,3004000,426934289
469482.exe,683822,308654849,106352799,3850729,40810,295139,154141,283441,206892399,1266490,207066940,1269096,248324,5369574,1541788331,51440,307796164,16472,104446595,4039,22270,35603,1844183623,418408495,410124000,7982000,432660378
4860949.exe,695781,307448543,106006298,3709858,28778,271062,155910,284462,206358077,1266310,206614362,1266022,239227,5395237,1530669202,44102,306794702,15439,105140110,2087,13230,14616,1837718035,414679550,410360000,3993000,428941923
5363537.exe,537595,408668983,103939623,3220302,39600,259326,24655,142382,205559329,1230921,205477502,1234170,185014,5085709,1419182484,39370,408250105,3430,103156403,1112,10136,5692,2044481659,386105555,382760000,2998000,400193185
5842014.exe,433683,206766977,5116484,2689968,25469,207498,21148,120536,205789447,1202158,205899024,1204844,93704,3997477,1125360189,29649,206534373,2900,2645977,1107,7898,4180,1839333166,304430295,301126000,3001000,318848137
7491568.exe,626662,316877104,112168938,2858670,24272,249698,608055,466460,509668019,1432527,511429623,1438004,949543,5644445,1266515401,34833,318218474,4294,112671860,2663,7758,4938,2700277998,341357377,333920000,6998000,355536184
7743700.exe,460181,408199040,104436695,3109933,24012,237401,48380,233384,208950034,1310115,208044844,1299263,257409,5508473,1428158492,41082,408282950,3450,102605255,1104,9089,3485,2040255467,383823300,381400000,2002000,398071297
