file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1370229.exe,64102,27895952,13057119,507935,10575,61948,22805,33495,21085593,43301,19838661,44632,69036,782242,41164449,5604,29788575,377,15692082,134,867,738,100781706,31166579,28208000,2014000,94582695
1769104.exe,61411,72059772,35542017,495311,12247,64654,1759,10053,50137483,17675,50147919,17184,12368,324828,87521730,2326,81616336,189,41728116,126,649,1558,234688137,23737859,21478000,1952000,37765230
1997948.exe,94127,82895581,40242452,576410,10764,68365,6340,18992,54154573,25762,54417081,22860,32436,503204,96679178,2643,90735264,331,46857122,517,1453,2504,259969526,26165830,23932000,1914000,40286974
2207605.exe,149838,7901172,4838714,684007,11802,49705,1261,9687,22947259,10274,23261667,16172,44824,410896,42557064,3050,31405743,446,12235892,524,13472,<not counted>,<not counted>,11310104,9875000,1097000,25563924
2366368.exe,86962,81466346,39670848,584243,10881,70217,7043,14461,54831640,19313,54775385,18497,18154,466192,97300790,2643,90340079,250,46697816,518,957,4073,258769023,26352714,24099000,2008000,40545493
2780834.exe,67638,77783349,38838072,479081,10571,65535,4912,12163,53531577,19682,53493629,19428,15498,419797,94542337,2761,87592925,206,45344935,326,940,6389,251875964,25475585,25199000,0,39720076
3235338.exe,112348,77961618,39774179,516263,10503,63809,2035,12045,54205096,19802,54480284,22658,40981,447246,96441723,3198,89782116,257,46516077,323,960,4796,258606688,25750999,23379000,2033000,40083753
375888.exe,335576,10730714,8996316,381418,10367,41484,1757,6362,21059359,9641,19813996,17830,32365,309458,37252354,3706,25824743,1135,166874,132,<not counted>,<not counted>,<not counted>,10129021,8901000,989000,24225944
3892624.exe,103218,75039326,34817089,518004,11529,65454,3121,12100,51422319,21313,51326706,21409,32934,472254,90582085,2885,83771270,220,42661299,519,989,3447,240683703,24170854,21886000,1989000,38122551
4073051.exe,66690,73138113,35929967,515491,11458,62945,1544,8576,49778702,16713,49866707,18306,27029,345229,87693088,2751,80861068,237,41364116,128,671,4156,233773810,23744385,22474000,977000,38055274
4121629.exe,65422,74943163,36148418,529085,12557,65996,1657,12445,50529785,19396,50477447,19359,14538,428818,88492764,2780,81666979,228,41840542,324,942,3332,236246896,24003239,23804000,0,38201601
4578708.exe,368101,10675073,8996921,405949,11085,43279,676,4129,22468231,7657,21493586,16903,33138,295966,39071372,3816,28830839,1006,106726,132,<not counted>,<not counted>,<not counted>,10401085,9138000,1015000,24430321
526412.exe,99466,69757922,35677644,491327,11768,63794,3413,14277,50122993,22350,49953087,20179,24053,365856,87232286,2481,80844129,196,41324666,129,956,1451,232705522,23406560,22100000,1004000,37791715
5811632.exe,99526,87666221,44338025,638789,12456,65705,11667,47777,59320290,79137,56523142,78037,75619,1063679,105105577,6967,90504741,1343,50256328,420,1158,6009,279344355,31911091,29689000,1979000,46081298
5869113.exe,49772,73490376,36029182,488182,12452,65296,1563,15666,50832084,61930,50778207,52926,200228,619347,94187935,2723,81327403,211,41325590,128,805,2975,232874111,23796712,23429000,0,37870070
5976921.exe,70239,71901519,36003589,505200,11352,64862,1601,19111,49999850,24308,49823323,22377,37369,378465,87558803,2479,80552107,197,41359002,127,870,2014,233379436,23526203,21212000,2020000,37620930
6028185.exe,101604,79630548,39885946,498201,10887,63005,1814,18326,55105803,22826,55040807,22483,29576,446506,97055147,2692,89682434,218,46604699,322,968,4341,260262245,26140523,24841000,993000,40275955
6426681.exe,48536,74096762,35876268,491176,10425,62724,6410,18851,49842274,23688,49712260,20046,35523,366086,86910877,2463,80663653,197,41142296,128,983,4990,231439830,23629427,23380000,0,37722784
7766424.exe,90964,77811984,38711303,451903,10834,62911,2055,12005,54993925,17923,55232916,21757,45765,454258,97505192,3378,90264150,266,46570418,324,728,5189,258304691,25996283,24695000,987000,40116062
8455115.exe,48790,72800787,35106110,509166,12478,65482,1504,10084,49813730,16247,49755274,16895,15935,341135,87638533,2551,81229969,206,41427182,127,862,1967,232755308,23531752,23286000,0,37718888
