file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1191212.exe,7327250,167101816,58736879,2555327,35406,185951,2997086,2862627,91614376,972772,93327385,957474,3807642,10753930,465851617,100632,174513147,263581,65677269,45678,49818,196352,670543295,144798814,57747000,86620000,203024958
1315068.exe,4913909,148650207,48228713,4359029,35789,126861,5395181,1262372,130800388,1121419,126055266,1032954,3675764,6290391,370460292,135226,152449756,116535,51708070,20541,27475,85665,629258759,100155600,59854000,39902000,114475470
1317833.exe,9714666,197230308,73946733,7720158,69222,188116,11717097,11690504,112736289,1115357,120305560,1215423,9136933,12537286,539522295,250961,198326689,213222,78677657,40943,46908,134172,762264017,145324502,66458000,78541000,159807656
1322710.exe,7023322,274226688,85059857,1797446,40906,151869,1335600,1617499,101586174,138615,100310988,138914,3768947,6595166,358771106,54838,242380694,225220,78086871,20591,72681,177498,806202742,97251840,64949000,31975000,111737852
1398048.exe,12775368,191364807,79545057,3278782,92223,297894,2780908,3102439,147239772,860564,146972873,861613,7037287,12030326,619375551,140113,175931068,415448,75325239,40989,53638,297240,886599099,166150076,95892000,69921000,180334844
1603427.exe,3399449,134361945,42526918,1470248,15488,118781,1671230,1713514,110254055,997191,110375743,996422,1974993,6272723,308327231,57142,138987500,123544,46108076,23383,24010,98030,575504083,83290146,42990000,39990000,97609284
1753961.exe,9473046,174343560,75492630,8935467,68989,187959,11151845,11264356,91979502,912334,99885761,942851,11004131,14415249,547422922,277473,182605599,170179,82591867,40941,128842,213413,704080086,147375113,70049000,77054000,161532538
1852062.exe,8872647,164194457,71668455,8425775,72846,202595,2545117,2585971,92772755,204788,92426327,205082,6746890,10666209,537126104,260072,172183752,237397,75419832,40944,134582,223721,692752282,144721802,60694000,83578000,159065717
1911734.exe,46248015,732842082,563102019,5068617,306611,8312743,4661390,6872209,405741158,2520203,406642190,2499988,12320235,61721466,1402889567,4264280,721206748,542631,558386557,55929,136392,377553,3313643048,377937212,298405000,79107000,392021900
192319.exe,4708993,128279277,51924685,4517463,45671,140265,6286966,1925833,58752404,900429,59194801,895333,3946722,6365902,326341534,145803,140191242,88640,49661368,20541,63083,103022,487293251,87851781,49717000,37785000,102315666
1959638.exe,92151871,875440074,565366292,3813580,366739,21725131,1703431,4813791,476108512,3452077,476091675,3460516,4490290,174369361,1468021436,9729064,895811352,2079217,579568507,24741,81572,95413,3100555108,395839848,354540000,40946000,410202463
1962386.exe,92671661,650330700,547084398,4619383,163973,15065865,2135157,17169042,426768420,1165255,428851424,1157362,5298218,165650179,1321897339,5879379,656233394,5871632,558779292,24834,36470,98321,3238124680,355600473,313298000,41906000,369857757
198595.exe,25519028,932613285,552996460,4664202,196467,3386385,2178151,2669199,516540942,8613104,520033610,8656835,5360955,32777811,1555372443,998267,944235312,348489,563617667,24694,41761,163022,3275025449,422084029,381687000,40072000,436401688
201173.exe,3673904,159023728,103728505,1713799,44768,216597,1676786,1723248,108631366,110932,108577985,114122,2062059,6516167,411135856,44167,161454654,142894,106446981,23366,28932,93095,854988696,109971539,73333000,36164000,124460582
2073081.exe,13710022,786610378,459024448,2921897,69540,869487,1854761,1773577,430621127,2998301,430848513,3000086,4583299,18160194,1050813989,96737,812235324,182187,470955238,24772,73739,111704,2913055057,283750263,241318000,42055000,297990186
2215057.exe,4572106,177249384,47041990,4395256,27274,127637,1328826,1364572,123634137,1065735,123571374,1033422,3925569,6335165,383593387,129988,185808467,110678,52676352,20539,24300,124901,636423613,103418017,67055000,36029000,117720516
2227301.exe,6755489,138510634,38630501,1907297,58219,173799,1259821,1560934,66915606,848006,64746797,867078,3872531,6745239,352757657,60246,130792804,218585,38342144,20594,39440,168699,494203319,95331619,63645000,31317000,109735196
2311600.exe,8810826,163108567,71868563,7815501,72121,200936,2631478,2696279,86690676,206986,88449263,205992,7268397,11501539,544027397,255381,172945330,228546,77599479,40943,59529,332404,698829380,146143900,63500000,82352000,160435950
2431362.exe,6596476,265179122,44056580,2384811,52979,190259,1374639,1660472,167130722,2874746,165844993,3011466,4040343,7580786,522921872,78295,254684431,202541,43082629,20591,31206,163737,853179635,140887539,104683000,35891000,155188355
2526947.exe,6500233,135522381,43333317,2115684,74378,244503,1549368,1853185,62192951,948158,62188361,947601,4084390,6539425,330806808,52080,133508343,215433,38577970,20590,27250,155921,474516074,89704607,56652000,32798000,104115128
2549795.exe,21713279,793242141,489416916,4446521,404727,1762114,3031856,3497976,435649279,2305948,435787777,2309186,8727454,26374577,1148277671,159587,787809573,402734,488996257,41171,58423,285898,2843870961,310726681,230563000,79848000,324867572
2683118.exe,8353232,219488602,77541323,8708116,68684,202343,2725905,2757164,154287160,1176235,154413489,1146766,7906543,11798003,560690534,279818,230386485,209327,81724588,40959,124264,125024,796751606,151271671,76950000,73952000,165511009
2765763.exe,4725985,124943803,47722104,4572554,43582,140800,1234372,1278753,76835950,816450,77234726,842201,3795375,6193482,363025201,143323,128413083,117606,48220528,20530,70534,118277,555007226,98250372,56915000,40939000,112459514
2777266.exe,6704641,129784198,42076635,2429534,72793,218674,1381729,1618439,63303395,1015052,63806614,1017302,4139370,6753029,323266802,50149,140173286,206624,39385298,20592,25891,151668,507548218,91303014,55991000,34994000,105798560
2783713.exe,14827996,743791861,477203376,4017425,132548,885547,3843051,4121762,356971827,3049096,357288396,3076244,9853879,22827204,1308599968,196253,746548943,384950,484468780,50084,129679,230316,2685975865,352571499,267167000,85053000,366885338
279171.exe,4656034,142114323,67116043,1486152,43683,137066,2025808,1837596,69098835,121304,72175195,120280,4354219,6807654,372167824,39635,145730960,161884,68702302,24558,27827,106765,653352599,100732935,61648000,38778000,115007237
2997233.exe,7244579,209542780,61375685,2414220,44484,235919,2796604,2849612,132681663,943704,131122260,977004,3908886,11302890,523581866,111643,209497883,270780,57633340,45689,151229,101869,714116366,141520866,67075000,74082000,155850268
3054058.exe,6385876,129834201,78079440,1954033,57939,175949,1473171,1774098,63668929,987922,63544698,986611,4131294,6661267,321713403,49845,137667060,209768,78758431,20592,34366,154609,496226468,86568333,60165000,26071000,100845495
3095445.exe,2916448,170245944,22437542,840420,13639,80804,5814,39148,123274996,2947147,123909361,3010196,32874,1096810,265336509,6835,173176230,583,21320077,147,1705,928,695351941,71815924,71531000,0,86081802
3098751.exe,6888804,162009028,63367246,2070473,46405,173394,1348171,1624260,69426989,746998,68075876,793056,3979073,7038170,362759950,73410,148768180,212039,59378519,20590,32380,177609,603148032,97845112,65685000,31847000,112309364
3361780.exe,3822135,144805044,64081738,1863268,23141,126052,1945078,1977573,41589182,98148,41844806,94251,2587839,6103285,307696064,50946,146034937,121526,67675709,23385,58801,64623,594958112,83370388,51968000,30981000,97915166
3467701.exe,6486147,211112900,43122778,2043526,79740,211841,1512478,1821767,106921170,977057,106891564,975517,4108314,6666610,332100503,51106,223015830,215546,38752689,20593,33902,112757,648379736,89463064,55098000,34060000,103702615
3478512.exe,12607296,306820833,103974977,3255960,81238,327897,2846809,3168744,124684609,179757,122563137,181217,7687619,12661518,550152626,131821,255522695,405359,99040295,41001,53238,337300,1031059301,148497069,82094000,66075000,162747854
3812433.exe,6675081,137994307,42602497,1963752,75466,208429,1543121,1826050,40296259,107322,40267492,106301,4037650,6601548,336984403,52451,134120664,217848,38486595,20591,35943,161574,498055323,91234385,57518000,33300000,105638377
3815934.exe,3933493,145909383,86732791,1640855,50772,198434,1965407,1997809,60663264,854447,60834855,896113,2623505,6173022,332766841,52712,143745736,150085,90491924,23389,24106,75221,618371902,90044508,51363000,38270000,104525865
3932918.exe,6897660,161705602,84377311,2045014,53462,175951,1314392,1604330,69699458,792378,65605090,822887,3922031,6788401,356760895,74435,146321946,209686,77313175,20592,28250,169813,638157588,96715794,62608000,33788000,110938557
3995464.exe,5021153,132808080,49444855,4362421,61022,175060,4829351,1442187,53062622,138473,53054859,130163,4195875,6444058,344516083,136530,137430681,113166,49256779,20540,66622,65862,577156826,92901242,58309000,34181000,107035076
4200085.exe,7244226,173955815,127532807,2285815,98763,352255,3057671,3129864,87593480,903963,86090886,962151,4406728,11088385,516222228,101376,171836737,305156,131311317,45680,144395,147816,816901598,139666218,71619000,67640000,154087781
4557758.exe,12061849,234133052,60499529,3491374,89798,273594,2936961,3274935,126390118,1056506,126347360,1011664,7990984,12228824,560671551,113127,208658009,421744,66312296,40999,82656,265689,755632143,151288999,77983000,72984000,165636602
