file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1222596.exe,14703640,72723848,12766604,917970,11095,104384,41576,60115,59353155,4185088,59611151,4211794,25117,1498885,218536981,8798,81987045,984,19326383,172,2413,1876,249026060,92331186,87875000,3949000,159177172
1333078.exe,14247955,67288999,14175812,883345,15606,98365,24843,37314,28252477,5095784,27948946,5106611,9910,952379,238594248,5915,68431982,519,11820916,207,1422,838,155577433,64612749,63277000,1004000,78734387
1943931.exe,13686839,64819831,13260995,765390,13750,89188,4383,24386,26750095,4803964,26712232,4802888,13390,1028452,210880957,7021,66056006,670,11687601,214,2364,2182,150811296,56709504,55459000,1008000,70912985
2174475.exe,5983262,64660572,14555745,792016,14760,83333,4319,23828,39725581,4976363,39708516,4965160,40708,865197,220682882,6888,65754292,744,11653567,183,2221,1910,184552417,59400475,59029000,0,73689649
2399424.exe,14229972,75844424,14075761,801243,15198,139867,3771,36619,26708396,5602757,26738778,5600230,62312,5678817,212104050,7398,77037986,769,11998452,213,2517,2250,154996472,57092995,56704000,0,71125137
2664872.exe,13235556,65208778,14464891,888252,14054,179355,6059,43921,25918560,4476249,26335888,4514717,8376,2579866,217063730,5641,67479808,511,11804183,222,2249,2048,138467786,62521122,59239000,2961000,76953103
3341389.exe,14563571,64100842,13225803,731712,14329,88540,3644,27588,26772431,5539406,26788632,5538530,12982,1265438,207735821,6870,66365649,618,11704746,175,2175,1216,151113998,56347187,55961000,0,70679194
3457019.exe,6072658,64835973,14869532,690668,13376,74313,3429,24666,26924729,5365810,26716069,5314518,40399,1161155,199553873,9284,65928824,772,11592022,182,2969,1168,138183671,53658635,52321000,1006000,67934980
3564194.exe,13720563,65207541,15134486,761368,13342,114562,3649,24070,27028736,5207991,27201287,5232954,29712,3338910,198486123,7020,67081826,658,11856135,244,2319,619,132761800,56261993,53956000,1998000,70511612
5073456.exe,13551045,64940973,15431388,798958,16290,127794,5089,41606,27110866,5223024,27023723,5221066,30530,1804206,214805352,6990,65973190,639,11591259,223,2250,2023,149745826,59150437,56835000,1994000,73414528
5409465.exe,24924789,73816171,14895486,933164,13436,1560155,18130,832473,40193128,10160342,40243019,10173100,46282,14706560,340657064,9285,73858397,786,10991825,179,2574,1205,201183187,92020255,91691000,0,105945811
5838289.exe,23703942,795757132,399563409,2819730,24003,418937,33238,192490,659566517,5886587,657954303,5868026,124332,21552222,1209730830,30040,802285309,2669,403614854,240,7611,5349,2744744441,327625361,324190000,2992000,341923707
5869801.exe,6095340,66649104,26834160,746319,13965,82654,3951,24602,32450189,5733639,32433016,5735185,27191,964596,206778417,6932,65628182,656,24417308,190,2251,855,156020510,56477177,56185000,0,70746885
5902390.exe,14088319,66180113,15127819,729600,13169,89460,7800,22926,26662090,5506870,26655720,5459139,28461,1015558,205283576,6930,65416584,660,11529301,175,2013,855,150275940,56035810,54682000,1012000,70199362
5981428.exe,12048652,133801691,25359461,1230342,16671,124856,7127,45830,57697156,9925822,57778472,9919282,24928,1573707,407417129,10277,133590149,950,22037467,184,2603,1233,297238098,109885092,109679000,0,124091737
6337865.exe,39494242,1536610831,727540005,4923224,34695,884760,75330,358046,1272336552,11642977,1270886721,11623221,157637,40671919,2274840768,57197,1542348716,5143,730259502,228,14745,9032,5358076603,612467300,612028000,0,626759323
7004389.exe,14532019,64568134,13273299,799317,14065,114823,6024,29800,26912426,5407922,26879206,5407193,23926,2324554,211814766,6914,65837702,671,11585612,213,2129,2253,149997024,57357998,56061000,1001000,71669454
706520.exe,13317905,64153871,14977399,774969,14254,88743,3822,31138,26727924,4899351,26882269,4905032,19121,954400,221381953,5589,65504664,668,11453023,174,2176,1687,135647595,59906361,58621000,993000,74202806
8136255.exe,24537822,78488603,15189040,854977,13224,365815,8506,85315,26949542,5545326,26851518,5557125,63980,18916178,252640117,6949,79873218,574,11567261,261,1517,722,158742379,69543181,67325000,1980000,83698099
8416472.exe,13235900,64993358,14722387,866276,14813,101258,6906,27530,25930392,4537401,26280525,4588205,7793,2210370,218839187,5668,67364088,504,11750435,222,2224,1952,138799083,62118284,60840000,997000,76472900
