file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1172589.exe,697973,182927774,90941554,1119670,21345,118951,66262,60264,129102325,1637022,124382424,2003375,74058,1850610,248747425,7070,198323768,761,103668358,909,1890,5253,585826152,66972270,65319000,1004000,111489860
126726.exe,549136,163580191,85526148,1017718,19871,125352,42883,94223,142830317,108026,142747661,106602,87723,1360180,255836681,8756,194209370,7769,93491761,1002,3310,12157,526538561,69125124,67809000,1012000,83134756
1342186.exe,7512259,116786977,40323060,1393447,143202,1039635,137414,259254,113711215,656598,113745920,664150,1116324,6386118,336963370,101339,140946746,22269,43748862,2869,5416,17597,384425507,90617433,83248000,7020000,105072597
1409011.exe,877384,167980391,85500009,1122074,21951,111433,5896,36745,145328231,111905,145555564,495531,147812,1645010,257529560,7949,191842357,866,91001042,908,1807,4481,531860921,69419989,66103000,3004000,83626627
1690595.exe,473712,71170304,50587565,793081,19517,97031,44054,52044,68183055,1796142,66983421,1867650,126597,1149548,161219457,6088,68846142,1899,45136733,523,1509,2881,292353107,43137804,41779000,994000,57363094
1825983.exe,518919,171296918,88513729,887337,20955,108055,5747,30215,141729224,132852,133759123,971299,41389,1198617,244116352,6644,176361654,569,88259617,520,1740,8224,532818297,65967057,62661000,3032000,80137155
1883504.exe,1035034,164463971,87050573,1045219,19353,163775,56063,149238,144451697,109715,143931118,110038,109272,1707611,262358945,10801,202354542,15554,97746359,1905,3790,17265,527255378,71122208,64830000,5984000,85278631
201747.exe,557303,163427418,85882102,970035,19021,130080,39347,88286,142702694,107039,142268954,109328,84654,1403100,256197649,8928,196498557,7721,94808253,1001,3512,14352,526822622,69683139,65356000,3960000,84051627
2024997.exe,621963,82784857,35871257,728694,20066,92817,5900,19045,48185037,1858381,48043734,1842494,64576,1284399,134811789,5680,72410973,660,38925562,916,2263,2419,315174281,36199838,32879000,2989000,50767991
2094555.exe,643610,91778800,44720809,713523,21174,102121,82333,134244,44576823,1921078,44147071,2101955,128472,1666621,136133149,14129,61702527,14413,35603419,1433,6678,15758,285761479,37111895,36803000,0,51430532
2131253.exe,1468086,82392819,49080171,1066188,26124,157712,464750,355706,102674336,975341,104567313,1177605,287275,2581461,256139882,9570,95732258,6165,50359172,2333,5585,8919,406608931,69019132,62430000,5945000,83299338
