file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1307935.exe,2498963,104280937,50480228,1267895,90346,873490,262448,605928,68179002,466078,68972011,471437,850239,6622127,197658420,37545,106431975,17149,53326539,1852,5572,12002,374896142,82355576,66477000,15108000,147109699
1735981.exe,3162212,309846397,162412339,1997178,270451,1847378,117062,553490,197128241,1453967,207131733,1261374,1611280,11083391,462078842,42088,346817310,14497,182649728,2833,8126,35455,979676853,124783197,120463000,4015000,138829719
1969973.exe,5258009,123340035,63775966,2167146,1284503,2365209,358151,461310,101269552,994475,103042511,1016531,6466215,13514651,526527412,873233,134347335,46764,67207624,6220,9465,43056,445673247,142219192,130857000,10987000,156542551
243923.exe,1993294,91182066,54191033,1120310,82514,923233,236296,350879,85500332,378307,85739086,409471,919930,6951746,195096503,16539,95480558,9042,59579422,2042,6299,9020,417328479,53039447,47710000,4969000,67442593
2530802.exe,2489540,105952788,51842327,1167429,141771,948576,397765,462425,78429242,451250,79332655,466380,1523935,7428998,220381532,63692,106173592,26969,51288732,3620,5166,14838,369077250,59241978,51924000,6989000,73600707
2937986.exe,1936713,101086341,47639582,994148,93949,878816,147367,330265,76351515,382491,74523178,413569,883482,6915769,183980546,17306,106063116,9117,52272536,1957,2073,9339,357234693,53363041,49920000,2995000,67854051
3025210.exe,2504346,298733004,155740851,1585727,117168,1062386,122876,364400,199105541,856679,198639697,862501,516570,6369862,397669207,27789,313774505,14105,163965535,1873,5737,22290,911058392,107213734,99970000,6928000,121549259
3279518.exe,2866059,306626778,159335339,2342773,244250,1545752,148766,677048,191549275,1352594,197739602,1200030,2150840,11783075,448734428,62483,337307539,16141,180139288,3290,8549,44943,971476895,121992747,112705000,8976000,136183692
4344120.exe,384649,7968236,5150472,453287,12663,138631,33169,40547,17644868,147119,15261844,143718,137656,1625404,34988437,5811,11116387,1319,1032751,1128,<not counted>,<not counted>,<not counted>,9716543,6268000,3134000,23948333
4364603.exe,2300643,103414505,49128074,1099378,140752,972279,234477,492887,76381431,445912,75190285,462402,1560604,7588050,205209352,54535,103307564,25649,52040566,2644,6831,13281,367050752,55588829,50175000,5017000,69973276
4540243.exe,2457854,301066342,157016957,1657751,131675,1252248,84377,370083,201752279,876591,201260977,876586,528575,6398824,407611026,26517,318245415,13592,169040344,2594,4450,27070,925458172,110211640,103852000,5991000,124579579
4813948.exe,1929438,98461047,46618572,947045,105940,1070505,101238,284383,73743998,442392,75034004,459340,549164,5619276,185371015,15711,107005104,9953,51355343,1852,2586,5270,352237692,50242106,44922000,4991000,64589607
5576629.exe,2233693,99337372,46976562,1331197,143623,947201,219926,467679,75976733,487332,75302659,477598,1579062,7710844,208148826,51050,102837095,25638,51528318,2271,6595,14542,358075384,55508260,50141000,5014000,69650531
6125866.exe,2319240,103772520,49255405,1092010,142103,1001655,233512,608641,71651048,433240,72278891,451441,1603451,7470446,204221250,54509,102646095,27037,51871054,2658,5351,13013,367157073,55620718,49376000,5925000,69823599
6164655.exe,3262341,117651181,56277912,1214323,127337,1139221,250490,793760,67423738,596248,67236753,702030,1259145,9574661,227646796,90896,100541541,11050,50157760,2540,4210,8623,390224489,61410027,56078000,5007000,75623526
6485074.exe,2746621,107728257,51242073,1148294,147556,1026721,238066,486852,81282563,469970,79937151,509396,1640007,10334912,216428148,69630,99102723,32047,50053446,2457,4457,11935,363243469,58099458,49827000,7972000,72351200
6867270.exe,2475189,296138408,154900200,1613248,145907,1126931,126583,373606,200799429,874094,200137346,876210,607390,6408933,402696691,27680,315848424,16441,165690271,1892,4674,22307,910240966,108310985,103992000,3999000,122623120
7240130.exe,2348596,302102895,156420618,1662602,179844,1266622,135622,373217,200262308,937954,200547167,943380,667099,6465123,412698457,26767,317570490,13303,168697469,2434,4173,22869,926914105,111485889,102146000,9012000,125570888
7365275.exe,2475864,296048835,154176487,1585272,120402,1027514,125630,371514,199080883,871969,198306517,872985,582860,6308082,396225164,26330,313322702,15046,162013887,1851,6401,24050,900876736,107114359,104684000,2013000,121474189
7568057.exe,1943823,89988608,53775193,1010576,97144,909491,167170,360469,90371777,381187,88256785,412264,862686,6931192,194445616,16098,94256630,9128,58718091,1936,3263,9094,409510521,53315378,47943000,4994000,67487650
