file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1499617.exe,10682445,275114226,124953214,2682614,1177733,3901078,634518,827213,157403785,2531386,158373367,2528872,11209135,28001748,673381150,798736,280638281,47480,128322787,8143,28320,55926,891495633,200210620,184600000,15131000,265174929
193506.exe,17030787,330019145,179448002,2799399,944470,5617736,1821812,4548744,198869956,3557593,199291076,3558464,7514674,29847971,1064218963,381040,339855481,1418168,181912899,4813,216787,163401,1222096866,287222720,227956000,58988000,301481306
202900.exe,6110504,143531152,82289960,1132977,288663,1604957,328258,1093893,109298999,2682668,101060625,2566932,3131877,12535614,335017646,61571,142035728,378758,79095314,4428,12720,42369,550631916,90535159,79097000,11013000,104736236
2387311.exe,10775760,260629127,109045465,1713368,1026091,4570411,1183699,1880285,170273687,2546566,170625774,2556912,6226511,23166778,564869194,116879,252961983,490600,114902995,5997,8033,8030,1090014802,154197247,140855000,12986000,168529967
2897120.exe,7996394,246437626,116000623,1521788,536620,2522293,1421537,2863286,143361953,2281198,142895390,2279253,4165215,16303759,503841479,85542,251869661,361066,127040357,7358,8296,5866,897472410,135870180,119456000,16061000,150328931
3647296.exe,16964476,243374406,101094495,1284249,1134038,5519876,1188928,4616851,103451264,345002,109594129,389332,7043968,27791129,449206710,241836,238485367,1217203,103994019,4236,5907,6559,822576867,120980002,107709000,12965000,135322883
4154710.exe,12296542,264056557,127561141,1655664,1598515,4778777,832512,1119875,159277174,2481000,159242057,2475243,9348988,26482360,581827050,3389039,266531634,131492,128795938,9902,42986,59531,879947101,158169650,139790000,17973000,172340777
481529.exe,5514661,286249783,140218403,1767327,195193,712857,1309945,3621511,192881834,4676451,195744433,4855166,4133470,14966694,598183780,35255,299658407,555049,146374969,4622,6333,10128,1035577771,161263912,151982000,8998000,175580181
5183347.exe,29028732,757664974,410417352,4040044,2625968,10546583,1987714,5544302,424744784,4377757,424717644,4341250,12879900,47245562,1587950023,784284,752161253,2511529,407546080,6785,227081,95316,2262898713,430749695,355515000,74897000,445253091
6322295.exe,8271459,279021017,138887666,1998518,547781,2659290,756580,1935615,159370969,3323665,158894647,3371411,3953026,17322655,556625313,75528,284320463,391133,140929740,6658,12842,62571,1001953738,150471745,142178000,8010000,164551294
6322717.exe,19001061,276897298,120432903,2384409,1191418,6060493,1265759,3724955,159273623,895937,162409275,929384,7428703,30463099,940174430,362282,294245568,1286798,127209227,4629,213421,16324,942649194,252036623,172751000,78886000,266477218
6623355.exe,10036986,373728547,232143553,2222543,1444851,4923527,739048,1020720,220368365,3511108,221270518,3510664,7033021,24688758,815078918,2632014,366584397,61209,231517694,5390,11384,25694,1335204890,222231667,212913000,8996000,237060167
6645661.exe,5942609,243431690,117242886,1589956,260790,1499006,1222130,2268492,122652122,2601434,130970818,2753435,4846187,15931917,469004122,58654,243499612,447875,119312634,4427,6551,7075,882747564,126883657,119556000,6974000,141149390
7298136.exe,15460108,338912704,161246932,3403075,1623118,5532785,2053700,4798390,236331549,905585,231713324,947616,13665554,36994835,1261818459,1000393,346274734,604692,160438380,9353,224297,401553,1151537463,341379734,270060000,71016000,355541616
7372279.exe,7885105,240406716,116984164,1574822,494749,2502529,1364446,2875421,143483508,2422954,144170642,2426674,5346647,17422293,484403006,50415,260108863,399312,129921921,6777,5807,5278,898803100,130627123,118237000,12024000,145300580
7372799.exe,5905912,396303145,227088315,2146056,221123,1156050,736014,2355860,179605345,3477007,179659141,3476306,3435232,16002275,703729266,68605,395698219,363537,225842472,4233,15454,30530,1258720307,191020817,179729000,10983000,205456299
7629352.exe,11769232,424324467,225688464,2311148,1208007,4074758,1493160,3567353,185690319,2874470,185731824,2874118,8173030,26023219,825782418,123899,433468325,597093,229319023,11074,19798,68686,1359491933,222966481,204501000,18044000,237117798
8183565.exe,18310302,784217473,409764697,4910177,1306124,6089381,908416,3654072,463424840,5961907,458179568,5970236,7185174,32832548,1602241506,389319,783365015,1444862,409816787,4618,230459,52619,2423753513,431775981,372293000,59046000,446032212
8335978.exe,7972202,745650117,398386939,3429533,664283,3510079,1124875,1838800,435469493,3831413,425540175,3818708,5498902,21450331,1452038851,270185,714914410,440076,389435121,6772,218434,30338,2287854339,391807870,313425000,78106000,406172223
904018.exe,7853666,247883612,118571611,1542287,505940,2634869,1240150,2624424,143096452,2352269,143307260,2352027,4766382,16909450,491849585,57195,256922622,384904,128477403,6583,5541,5996,899925826,133136739,120847000,11984000,147428045
