file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
5132634.exe,3953921,328802726,177117075,2935948,903674,2271583,206800,1113742,233261754,890719,236646434,840154,4994565,13813256,619819329,406265,362241844,235993,191723611,6954,19844,61231,1049235592,167616399,160315000,7013000,181806216
5194093.exe,4807965,335905721,175282914,2195752,944937,2163501,128793,205674,217496992,1057522,217490998,1052128,4010428,11924351,631802415,506163,359039049,33924,189199815,2872,12093,28375,1067323517,171448474,166048000,5001000,185610794
5336530.exe,5187071,125369775,62089434,1919698,1134864,2707921,446193,1100444,92008035,1741324,94838415,2480564,6769418,15297319,510546661,660967,129833637,92921,63182636,4561,7675,19059,457746930,137432794,130059000,7003000,151790742
5394478.exe,4385564,128993794,63663398,1901070,703419,1718973,520438,713025,89248896,730373,87647917,905247,4991452,13892807,396047557,529240,129921483,38414,64576621,6213,22265,22635,473991229,107386727,93054000,14008000,121833375
5427191.exe,6041983,123408567,60627174,2343846,1228912,2489780,712893,932120,105246353,549779,102790263,626010,6145018,14038069,442568979,705389,130399264,188300,65819330,7515,43140,35123,450701444,120170415,106851000,12981000,134671810
5488369.exe,6198460,158300268,80449762,2357488,1103138,2548213,527630,1746059,106167559,1165190,103583265,1034178,7365920,16901555,524574464,676524,153026105,247960,85349824,7579,13136,39985,584168888,141297857,128934000,11993000,155657919
5562071.exe,5558283,137506843,67345569,2049542,969666,1984066,1152043,1407868,90793268,1197918,89966805,1083031,7564561,15936332,483737589,701498,130109417,99028,66047042,5993,67971,27133,488562793,130550924,115290000,14908000,144991930
5569732.exe,12321614,189590681,100502363,4172895,1927150,4171035,1137346,2793496,129127845,1598135,134858242,1671915,14925974,31294738,810070719,1135295,211053590,101280,110019348,11091,15876,72251,769240028,218779475,193372000,24919000,233212771
565009.exe,4227234,121943473,60180079,2018442,995713,2304340,214776,253681,98392642,771741,98506404,733201,5395694,13756180,446728370,563843,128915066,47166,64355584,4346,13085,23608,425828981,122041789,111608000,9965000,136486146
5657735.exe,5194236,123029810,62214597,2173525,976636,2504203,449502,718782,91126952,1307807,92200287,1143981,6792444,15780747,471708257,638463,135183298,35360,68773882,5604,8450,28741,471338770,127374137,117002000,10000000,141986759
5828765.exe,3796887,323020125,171114099,2871359,939975,2114382,315826,374053,238289732,730891,234778529,761929,3872835,11131612,601568548,383376,365429978,236612,194240241,5948,11238,60951,1035841809,164247860,150802000,12982000,178459801
583345.exe,5627749,321370163,170787395,2697786,1348777,2901578,315897,401494,236672325,875660,236276621,898697,5136055,13123269,686344426,602748,356011245,267896,188212926,5987,13972,64147,1010010705,185326065,170008000,14913000,199726849
5939929.exe,4192671,115814235,56590790,1910988,1096693,2472463,160249,220141,99723994,631070,97793961,654114,4580034,11766426,441387700,613926,127798388,35814,63590821,4169,6432,26882,421434933,119431398,109053000,10004000,133733263
6150316.exe,6746023,127193894,62862305,2221268,1513945,3122194,898669,1026061,100898709,713739,98619533,714758,7742183,17583294,526728160,927598,130714633,143229,64858785,5994,53970,28303,442405166,141994594,130613000,11051000,156243580
6356869.exe,8173801,193479745,99698262,3102557,1078984,2305162,1213447,1911835,127684666,728151,128133958,784829,7960059,16449774,591532334,780059,174541683,172191,96653835,11462,13624,51897,680641040,160091798,137938000,21832000,174361654
6365371.exe,5751976,322006616,171563361,2547488,1358320,2965605,315647,413713,234988028,861231,236904284,874633,4975432,12551297,681792071,606674,357786228,224976,188684835,5986,13493,65643,1017178777,183961046,178522000,5014000,198395170
6412422.exe,28000217,400829535,198055043,6914297,3880860,13848215,792054,1228835,286847426,9630345,286053229,9649193,23517165,67320324,1927076335,3593903,422047269,89248,202804932,9503,158963,71297,1254012060,520470329,503041000,17035000,534908356
6753379.exe,7427452,155002538,79157221,2655358,1326444,2596538,848741,802313,106057170,748577,105367725,790529,7048722,15512681,562461698,959420,146464937,109783,75992636,7127,94744,92760,544980410,152046556,137552000,13954000,166601546
6826535.exe,15173896,393105010,194944875,4477941,1592871,6705464,558102,789926,264648190,5787157,265014522,5752961,8459246,33417849,1118153948,1107576,415367863,64793,209229031,8293,16498,65789,1241918884,303866252,284438000,19029000,318156970
6880009.exe,5017308,128411262,62593482,1549837,889241,2388938,856513,1120160,92270949,595411,95509018,601420,6564292,16691061,456570089,628485,133130987,92544,64646824,4487,7187,15105,450204584,122690118,116381000,5968000,137069131
6956243.exe,4517107,151418523,80046405,2576800,806275,1744038,688961,738076,111039256,557150,115453235,590568,5167759,12558407,446756566,491282,144928024,223591,75336065,9038,12005,53864,512062112,120876846,99570000,20909000,135387494
7146933.exe,3584136,125570226,63196016,2381188,639017,1394320,476189,441709,88714896,1093057,91003512,899735,5376485,12588080,389250022,386911,134620778,167111,68307079,5953,9634,35434,471997189,104490445,96177000,8014000,118881014
7215078.exe,6428021,133391764,64942653,1943165,1035574,2136367,1133909,2241841,88884646,1271494,88798071,1121215,7910881,16644766,488591460,801828,125076645,244109,62855458,5126,45930,20783,459699540,131926994,119561000,12056000,146458013
7237563.exe,4389903,140769631,69465980,2240635,782568,1824042,580440,546801,112144657,668715,106558475,685246,4356537,10375299,417303337,426657,149055941,163560,80908795,6571,8176,28973,532229162,112604519,93432000,18885000,126980223
7312694.exe,3478840,122322465,61529926,2119395,654711,1487408,325421,291374,90023408,992090,94179748,833313,5277246,12436323,384644105,393911,134402350,147701,68368884,5954,15537,31699,462391883,103674144,85458000,17886000,117768959
7373244.exe,5801957,342339468,184429029,3321908,982063,2417769,487342,1091987,234488329,870040,242751095,887018,4762729,13183676,660482800,478837,382873510,50751,199872856,8190,16290,75908,1095170746,178629379,161248000,17026000,192905427
7380531.exe,5349547,151537665,76803648,2731832,910463,1831879,701433,1069037,112735807,680503,113295396,676165,6357554,14044529,476771621,662759,152362214,130073,77301650,8000,13003,39063,548506939,128367927,112922000,14989000,142681013
7437719.exe,4191060,125048174,63285815,2127902,681168,1719039,528299,886816,87566881,939777,87914389,908530,5441280,14422894,392945349,471742,134677748,34621,69053130,6195,8641,28168,474697548,106052745,90769000,14962000,120361333
7612871.exe,4449316,118867578,57773204,1503841,953091,2625587,203724,288172,92317254,736313,91924748,732228,4564127,11977815,432698927,637288,123003837,11230,60691925,3258,6709,15209,426319927,116394745,105930000,9993000,130730339
7661171.exe,5782459,328101051,174980004,2881278,1275850,2594835,396540,1040702,238908473,866848,240102063,850001,6238391,16366880,696924934,609775,361584421,51368,190871942,6184,13122,58528,1033503365,188841956,176546000,11969000,203212228
7780349.exe,3964250,319738120,167912905,2496457,945976,2227785,254666,353301,230204885,792557,230331018,817485,3555323,10331059,600915074,387714,363842735,179630,190890886,5330,11017,57553,1017572170,163421204,154143000,8950000,177846197
7802800.exe,5144522,336261606,177001645,2154195,948627,2136705,133472,210904,219009043,853906,219899170,849467,3764320,11147582,629663097,541681,359160364,15823,189551639,2869,8414,25873,1077866364,173317193,168964000,3999000,187576477
8189747.exe,5515818,133726146,65195299,1966178,982730,2005600,743013,1476786,87122318,1215585,87020277,1123202,7261019,15807291,481190367,710574,128267100,93446,63865552,4994,40800,24404,469375374,130866165,121568000,8968000,145404741
8396836.exe,5032684,124011019,61168475,1498748,1017175,2611179,217829,986623,91014348,687881,90997756,679601,4311339,12980993,429906595,627130,123570646,25105,61361406,3073,5684,14934,434525940,115587733,112243000,3006000,130030076
8461317.exe,4094527,374938436,207668526,3182822,828423,1980230,362238,488894,236302462,1001435,249438902,1049368,5327371,13095877,689942580,420813,414823367,242694,224576025,7377,13557,54161,1227418494,185442364,167234000,17917000,199822375
877792.exe,6776331,128711382,65192312,2116598,1049605,2600823,304962,347796,108132034,1223247,98115243,1004127,6280968,14758512,492342716,733554,121590262,47088,65751357,6580,119840,36195,456927121,133035670,118628000,14074000,147361987
