file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1370800.exe,294492,41378853,13494417,606318,11726,74722,59806,132025,17978825,46978,21442990,41164,128106,817402,49085612,9448,51378256,3069,17285742,623,4342,4769,130513291,37335054,28835000,7954000,106957882
1671790.exe,214622,4856138,1585674,233546,10458,38170,500,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,407,<not counted>,<not counted>,<not counted>,4257686,2409000,1606000,18295686
1845510.exe,385651,145521594,66389536,962886,22928,114111,110454,153312,82679433,63947,82782906,63657,155007,1052443,178083113,6747,153982634,8908,69596799,1650,3201,12617,397648711,48421375,45045000,3003000,62688842
2358896.exe,85799,2828328,1425064,226950,10048,38381,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,402,<not counted>,<not counted>,<not counted>,3570904,831000,2494000,17795507
2578170.exe,679806,36726301,12116500,743065,23345,96840,25072,43049,45742708,42623,45697656,40403,56313,439814,71830881,2672,74991707,13138,26857041,1377,3913,22014,156924435,19323802,16994000,1999000,33222427
293813.exe,1857710,183520862,97436237,1184259,27805,104085,562663,578626,104177437,89781,98032055,84755,2255368,4058371,206977923,80354,111403795,43996,81983599,6232,16037,18243,566014326,56307897,40931000,14974000,70474463
3040402.exe,1118111,14676393,12059317,682000,18748,70138,164238,173744,27011000,22342,26956146,20912,230884,504261,57039476,8336,43882264,9464,14462626,2087,6119,6085,103261463,15218552,10927000,3973000,29541596
321299.exe,548366,18480958,10910138,508517,14378,55291,21235,27909,25956043,15210,27315376,23570,72153,460284,41063619,3598,35632569,1096,2652825,383,2183,<not counted>,<not counted>,11463108,10156000,1015000,25843670
391684.exe,327171,140452551,56460544,865149,22530,99498,24002,37348,83068072,35128,83694023,33476,55840,674517,159994925,4688,152849249,1807,66176200,1374,1929,2994,390518113,42969203,41600000,1014000,57180480
4055920.exe,403008,11221513,9334633,696758,16954,66728,1332,8251,33161420,12557,31887415,17229,203616,690237,49417812,17802,31786862,15181,5765766,1353,10075,3873,86909473,13506449,9139000,4061000,27548174
4310645.exe,237049,48946445,13455436,727980,21160,89276,40579,54957,41038033,41558,41049994,39859,78590,422754,66167238,2714,72467478,2889,26310043,610,2198,5091,169149017,17807551,14447000,3095000,31829753
4547513.exe,260487,51510493,14216993,760614,19586,88323,41015,57830,40449045,40695,40751327,38491,81334,446676,66031486,2693,72736628,2948,27229043,656,2090,4916,190511759,17863571,16448000,1028000,31933496
4895496.exe,223579,126631426,54770957,799330,17672,91156,22632,44215,78820147,34381,78613481,33602,65412,647917,151241729,4495,143975396,1645,61693926,374,2117,2549,367709288,40870858,37599000,2968000,55782177
6136209.exe,55520,2000195,1475013,269975,10373,38815,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,326569,400,994,1746,3511352,3842389,2392000,1196000,18013192
6138596.exe,591443,19789769,11921676,571697,15692,61643,24743,31650,28639435,15876,28285486,15344,59933,422031,45614985,16292,33985229,9309,2708521,1357,13891,1101,1511847,12629678,10477000,1904000,26687205
6390372.exe,151836,4743482,4913715,570898,17010,62937,796,6167,30727038,15719,30817076,15151,33358,375834,45398318,3053,40724414,382,7987786,178,6469,2772,26040863,11909346,9604000,1920000,26193881
7209300.exe,183715,127296889,53481458,763144,16757,89177,20619,57641,80634898,57364,80454045,47545,114420,765303,164846353,4788,145837309,1689,63720752,621,1512,3114,368263282,44214520,42742000,994000,58310328
743173.exe,248493,8283726,8542813,543206,15855,60701,22505,29110,27239723,15575,27230005,15978,65729,428818,45993547,6584,40623163,3232,7244718,621,10476,10465,13669030,12240310,10916000,992000,26323324
7617595.exe,324494,31447280,14934834,775730,20187,78861,22126,35269,39013600,32946,39061873,32847,47808,377796,61236649,2200,62269377,1582,26336761,390,1806,3902,164435016,16387822,15077000,1005000,30521319
7736428.exe,71703,2888507,1881170,327103,12055,40441,2097,2284,299759,20278,361432,21909,11645,218039,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,446,<not counted>,<not counted>,<not counted>,4945553,4689000,0,19016927
