file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1070657.exe,13381187,210803598,105447778,1598425,134962,393847,234047,323661,202350755,124315,203095079,122090,7996156,29275657,545869809,207887,201863705,36778,101971876,2083,6141,9857,1869594033,178203203,168678000,9036000,239099186
1096416.exe,12823669,204692480,103759280,1604015,101798,367519,648681,1680409,206396579,95366,209774406,92842,7841343,30841136,545695226,205725,202936719,11092,100903593,2084,4502,2589,1803198718,147551162,143038000,4001000,161836905
1293444.exe,6683125,208112001,103204027,1432448,22137,229719,13191,49283,204109712,77807,198797454,76363,138685,15481919,475953090,12089,201543870,1107,102955599,1106,3953,2760,1898436296,128205185,127890000,0,142530515
1402105.exe,20793074,504434948,232684010,20279805,171680,575432,6952269,7298201,558914445,641488,558662971,632642,28020813,44563898,2250915090,800336,508740325,440934,229970870,98762,317304,307330,5256728246,607945215,418350000,189158000,622108528
1458177.exe,13326841,212900855,106044182,1404648,154445,410326,232910,58289,108166912,106413,108254484,102791,7865495,28560814,515819862,199719,197725639,9675,99103048,2089,3082,1625,1455455345,140024372,135757000,3992000,154276650
1562200.exe,13309640,211714075,106505718,1629118,99729,371989,961141,1563237,106034360,107939,107434622,98908,7682957,29270343,510539344,195230,199730226,15261,99982569,2086,3081,1657,1666854393,137658746,131346000,5970000,151926124
1623325.exe,28203685,581247010,308829167,5348935,156560,753433,7001260,7422040,301071378,470640,301462237,484930,28225737,54697463,1434037380,317556,568121425,1758985,306845622,99783,112196,502428,2696827152,387600534,247552000,139747000,402038307
1626177.exe,6867971,213217324,105839943,1412219,16378,220066,8262,45555,212526234,80599,203592707,87058,110036,14466577,436719430,12916,196915336,1148,101704276,1104,3074,1271,1806343920,119651726,117313000,2005000,133858015
171227.exe,13674396,215468984,106715694,1093571,252219,531571,425364,453176,30139658,66859,29559458,62359,7124756,26408898,320110863,202258,212815044,16524,106366217,4040,2087,1415,895947208,86642720,78400000,7939000,100916620
2014050.exe,12995637,208795868,106028924,1431667,144901,365680,477794,186844,209208584,89609,212683790,96980,8257235,29472870,536077541,188762,199679822,22676,99256073,2084,4616,2672,1710828872,144560681,141231000,3004000,158949329
2134955.exe,28180998,577394329,306103898,5520041,159681,771680,7029049,7426371,298916730,470982,301024721,466388,27589614,55294407,1428832739,318125,570771235,1739506,306933720,99783,278401,364428,2699866485,385802852,238624000,146768000,400308447
2146464.exe,13096486,210124695,106787818,1598648,103937,364112,1060525,1596005,211312466,119126,213219290,126115,8483262,29806077,531209325,189725,199306339,20808,99358875,2086,3396,1549,1726199389,142710410,138169000,4004000,156890108
2199340.exe,6891906,57593558,28734830,765325,16332,262903,257096,174845,35765530,39198,33709975,34322,266365,13304668,151571123,4035,55019312,351,27488548,2087,1794,1357,356850203,40759749,37379000,2951000,54998329
2231894.exe,12997717,307464433,103731189,1658544,130667,368703,490813,195750,305142236,116136,308908020,112719,8535481,30106054,657800670,207563,302609369,6726,101101208,2089,4275,2109,2337584147,181145497,178787000,2008000,195486671
2233044.exe,53115639,567767449,234380334,3113602,874501,1655507,7649415,14009625,300111669,241630,302712265,248434,44548365,90458273,1366296799,621620,552609830,452111,229222924,7940,23879,31376,3656807033,367211169,357790000,8994000,381538331
2258515.exe,12894575,205389823,103685101,1822582,103673,352969,937523,1414574,107552745,123070,106833425,113673,8247333,30417516,605474702,212414,204596687,3796,102668245,2087,3862,1567,1625933195,162747777,156074000,5964000,176961697
2378596.exe,12777977,204800755,103356909,1591791,132814,378978,394886,443003,200711720,105083,206024115,104069,8581265,29510710,558686476,208987,207808646,10781,102118090,4037,4424,2590,1816148396,151526785,145149000,6006000,165915598
244450.exe,6687423,208302520,103030287,1018809,17719,210366,205811,48587,211436675,59684,203326095,60625,553016,14898187,342793951,8520,206765819,785,106490129,2086,2006,1047,1491819414,92720771,88376000,4017000,106953873
2481720.exe,25435730,409919560,332608310,17847626,190934,475750,17278471,17640202,339981152,496317,344136964,495050,33302674,46270068,1395865084,733187,421372385,527818,337093870,98766,307656,515941,2666390441,376531244,186540000,189533000,390998063
2514076.exe,12700173,203146147,102342989,1539742,131828,382334,388068,433563,201536683,100361,205112034,97862,8308223,29414396,558101354,211504,208908754,11066,102411401,4038,4539,2423,1818442706,151173104,143859000,6993000,165400876
2685596.exe,12786746,204808482,103388260,1629617,139313,374292,402179,451837,200970254,103674,205751821,99386,8321273,29455554,558515870,208828,207699518,11248,102093548,4038,4801,2922,1818461303,150649171,146301000,4008000,165081209
2734446.exe,20629298,417927287,337509057,18119408,180613,514342,6928139,7270715,349148462,524428,349783561,539210,27315467,42418303,1582682346,768670,407736403,536852,332737184,98764,110523,470403,3692629260,427522052,250520000,176662000,441942089
283471.exe,6561447,392643840,103453718,3022131,38719,383921,17182,101992,210716092,161452,210953375,160762,731744,17301131,979480561,25118,407397714,2279,101246973,1110,6747,7056,1386863253,264579103,261259000,3002000,278778227
3205915.exe,14702693,336470544,288565766,4507359,141448,457128,6447802,6793106,302310147,325366,301178494,323957,12397189,26468005,1038003325,209026,339434036,644686,288670062,98767,107187,207559,1971883954,280315422,137955000,141954000,294676868
3617839.exe,13323212,211972731,106568559,1646554,101981,371783,921365,1502227,107114031,108143,108059847,101678,7923122,29080216,512631463,206678,199867300,3690,99979617,2081,3235,1733,1565028810,138110542,131794000,5990000,152241146
3741569.exe,12813527,204505019,103645262,1692287,103248,370692,646091,1666114,207652320,100422,209677973,97390,7973878,30836366,548499546,198422,202953175,17528,100666253,2086,4332,2461,1805593054,148474116,143065000,5002000,162907449
3855515.exe,6997988,215589958,105697406,893294,20431,196597,220695,94606,97697416,68152,95496102,59513,676178,14384006,264946758,6775,212590349,616,111222558,2085,1844,1004,996826262,72079596,67773000,3986000,86557564
3900305.exe,20395902,511764526,234386190,18159598,160338,474830,6965413,7451011,546053534,510959,550707004,517661,26498668,42000530,1509971075,791456,509960297,526743,229872611,98763,315355,510098,3594116953,408439080,222058000,186048000,422998494
3927955.exe,13555243,213749258,106991162,1598247,103030,364176,931134,1559132,197078096,95566,196075174,108759,7446244,29096158,527606669,190612,203354815,21791,104415829,2087,3323,1790,1818459535,142244356,136907000,4996000,156612509
