file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1749177.exe,5002462,213423355,100577160,3137169,521198,2429469,316635,517103,157464968,2838679,157107663,2870466,1785174,11719072,981727172,430146,216875110,22007,102910209,3257,225203,29948,736507329,292655733,229071000,63019000,352135277
1817867.exe,4766940,407480354,204325676,3105253,304472,2514524,177682,332641,262460816,1554121,261923571,1548127,1765718,13308463,1105326244,393768,419110575,23636,213028548,2667,225272,382731,1268716380,298115583,234580000,63156000,312003243
2766234.exe,5185536,136821299,60687697,1856382,450211,2115212,221120,367199,111510155,2463527,115166641,2540205,1996645,11070859,439956212,254870,175395076,22803,61452814,4168,15943,29436,472538402,119408274,113056000,6003000,133748687
340754.exe,5131672,405290368,210503928,3381496,196663,2363563,178673,335564,258228312,1568052,257948775,1560253,1872178,13805302,1121250785,446962,400671325,23103,206666649,2476,1009550,34395,1250596577,303436357,244087000,59021000,317700150
3588461.exe,9807329,234803819,110358824,3557924,873985,3734283,359395,555602,185666781,3786523,173635170,3780640,6240007,26461115,1209574928,1012329,221375242,36885,98776607,5018,224729,1046889,759818192,327095916,259756000,66937000,341347395
4159594.exe,5231901,319279855,162454331,2143629,262483,2234316,173845,269289,238618264,974302,224244924,1010113,1415263,10919906,565725828,226157,317814003,21591,161683336,2669,11836,31311,939647016,152375162,148042000,4001000,166779739
4650304.exe,4739541,155473055,66628407,1494555,272568,2334722,162570,255141,103464848,846120,103041332,834912,1629571,10307694,376734209,192106,150987078,21971,66440686,2478,11729,23796,516832476,102330480,92969000,8997000,116746439
556438.exe,4749468,414308321,208550958,3284181,305836,2602664,181551,364345,259145632,1607349,258387298,1599723,1769749,13359615,1105641617,403140,412491448,23802,210480357,2863,221981,28576,1272157015,299256808,231965000,66990000,313452032
6096802.exe,4721443,412198774,207448292,3178556,326560,2575603,181215,348347,259286998,1586789,258457309,1586137,1894304,13409945,1104112284,399298,412233912,23233,210028307,2473,223495,29247,1268355147,298407849,223302000,74766000,312729218
6116225.exe,5004403,108827082,42891071,1375227,440425,2531149,154778,248777,102014191,777461,104361725,766337,1108986,9605801,356224359,98245,157366384,22457,59705598,2479,8999,19333,408251148,95996149,91694000,3986000,110403604
6387452.exe,4738237,155620404,63839600,1403700,283772,2324359,162346,271542,104177861,836594,103698201,831198,1637799,10209760,374210455,185221,153425029,21655,67068591,2478,6160,23869,525428894,101172474,94873000,5992000,115708541
6489020.exe,5124097,103809630,42424298,1430472,433033,2525779,151451,257804,101707193,758128,103722856,757063,973534,9390913,351352803,99427,156147854,23180,57019590,2479,9978,21924,388040560,95251862,90855000,3993000,109452627
689377.exe,5101113,197882828,91288498,2544731,260927,2245540,184481,342789,136295209,1302780,135986227,1311459,1580190,11999419,888863653,427214,199929246,22279,90415762,2477,204345,87613,658346521,239782361,174235000,65088000,253876164
7137813.exe,5286202,160626712,55234603,1593758,291700,2250662,185314,305053,132968477,920163,121446616,941617,1926123,11044551,405450257,221994,139189575,46195,43106767,4434,20365,24512,492766253,109558226,105236000,4009000,123733424
7156796.exe,4773425,155756567,65962246,1480399,283986,2348800,167331,267160,102791472,843634,102503525,837542,1660246,10341103,377265751,193825,150359262,21794,65661196,2481,7288,24051,514634469,101940713,97622000,3984000,115986472
7169393.exe,5190929,410504702,210439474,3314905,225655,2352343,180250,322622,260575603,1747174,259911176,1743180,1889243,13426050,1122785939,440599,406916583,22612,206457914,2670,342648,36133,1257736909,302735534,234462000,67844000,317026927
7718795.exe,4699017,157148293,67944818,1442628,242978,2345485,163083,248311,106212189,853360,105553509,851198,1711382,10440043,382856759,202758,150441826,20806,66088466,2480,11110,22282,516841951,103529924,96076000,7005000,117773536
8269776.exe,5906760,405062525,207579293,3351816,311184,2438413,178596,335952,258433382,1460571,258201586,1485909,1490200,12685908,1124160783,425131,406643251,22417,204978689,2475,206767,600037,1247078744,307406366,240929000,65980000,321705391
8634018.exe,4240639,141253700,60509013,1389513,203191,1993718,183032,285410,104492491,741774,103812809,733371,689711,8581118,339779328,90884,148574085,21073,63308599,2480,4638,22029,475470777,90874734,85497000,4970000,105335742
879858.exe,4989731,199364109,92473212,2590391,246619,2278986,178758,322205,137502234,1304062,137139570,1311573,1603705,12162986,885891480,434010,200144205,15071,90593077,2479,205366,26101,664616538,239526579,182145000,57045000,253582829
