file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1727828.exe,20510867,404572573,232945654,19145682,171180,440061,6824295,7366227,347835363,464370,352720824,465807,27168418,40198427,1176181084,765971,417909797,525598,236356551,98768,314881,491002,2080656574,343436078,144396000,198544000,394625286
2046266.exe,294676,309463190,103285626,1358898,17073,119395,530629,210425,210203032,1121823,211046288,1127861,279706,2290120,531539017,17707,311751548,1370,104790466,2085,3903,1470,1474439539,143420450,139106000,4003000,157767794
2084242.exe,365615,307320257,104360933,1715593,15726,125638,1000876,1482125,208186086,1126834,210027174,1130977,324348,2505326,545715224,15113,313253604,3120,106173528,2086,4351,2600,1468906124,147819105,140548000,6977000,162037706
2838507.exe,299357,213796652,5452887,1260934,13330,87461,903987,1336867,213902902,1123314,217087243,1131275,331010,1905707,291465390,9879,215958398,2666,4179887,2081,2850,1652,1087422145,79267334,72845000,5987000,93687748
3424191.exe,256120,301994052,102769819,1480514,16132,127119,80124,125005,206509351,1122116,206551653,1119492,197856,2164815,527191021,18059,303928990,7094,103329666,1110,4619,5694,1538125656,142990334,140587000,2008000,157141122
3425234.exe,364025,306809028,104210984,1460333,17978,123679,366078,64796,210895347,1150945,211010706,1149766,256969,2340897,547117577,16560,311278637,2993,105623379,2083,5268,2598,1459113309,147264175,143983000,2999000,161581421
3428138.exe,243220,302194770,102584970,1486144,15497,120518,76359,125112,206556101,1111495,206542193,1108906,162511,2082582,527865637,17490,304761296,7016,103557302,1107,4184,5782,1542256189,142732475,140418000,2005000,157033461
3881005.exe,317654,302877524,102792533,1540098,18837,133838,12479,59456,207707173,1120054,207906030,1120220,64541,2056510,561209916,15003,309080216,1285,103395592,1108,3721,2660,1338345340,152087545,148764000,2995000,166140341
3994586.exe,13624567,211802132,105159706,1322181,174803,538722,961451,1182927,215047645,64708,213273032,61873,7102402,28902988,330397504,168687,209905699,51808,106453796,2085,2068,1248,1207059636,89310939,85007000,4000000,103742445
4212368.exe,237822,304008169,102377825,1420436,16523,118912,9257,53565,311311680,1115036,311351989,1117065,121827,2117755,528514358,16433,308183352,1349,103401039,1111,3711,1796,1764779605,143228817,140908000,1998000,157225582
421866.exe,356757,310150095,104349669,1701106,18866,124717,898038,1051328,312934916,1114918,314594207,1157193,477001,3165652,547239754,19551,312969377,1535,105036234,2085,4355,2308,1571041333,146515346,142156000,4004000,160763635
4448337.exe,230549,305994288,102406154,1585551,16950,119983,54900,50682,211088050,1120559,210727662,1134357,290279,2289276,540220134,15492,310785426,1434,105316062,1109,3638,1629,1565568869,143116589,138730000,3992000,157605337
4549023.exe,27534857,564379024,206918038,5357629,184887,738940,7131226,7794534,303900690,464181,304558867,467549,27650146,55884817,1261097884,328365,560862947,1807296,202610160,98951,130913,449360,2223537249,340935142,190687000,149754000,355149589
5391029.exe,6638869,307685180,6166384,1198223,16212,214165,6863,40755,572164306,630692,597346499,442381,28305,15603652,388553576,10083,315872035,1009,10675176,1108,3602,2086,1987204671,105033362,101631000,3018000,119428151
5748910.exe,369827,303507661,103458609,1511926,13277,124791,142776,187282,206812405,1117091,207269040,1119653,196028,2141490,537079526,20635,305991996,12664,104577725,2082,6350,12232,1438850988,145999230,144690000,1004000,160178305
6083074.exe,324461,311171917,104568697,1807047,27572,145466,821758,1122205,207149739,1112199,209007342,1124041,607946,3457066,591613636,17537,314272579,1347,105023771,2081,3881,2141,1264728034,160181220,156876000,2997000,174377048
6170599.exe,321881,298244935,101834870,1577985,14960,120380,76199,124019,206908847,1118046,206854828,1116517,110095,1974381,551335586,16192,306274270,7091,103479149,1112,7358,5074,1327518268,148966089,143674000,4988000,163266517
6426234.exe,310333,308234350,103430243,1531617,17248,128727,400844,168116,207445828,1135939,208777598,1140392,294291,2581338,594880924,16521,313077166,1340,104651488,2086,3571,1931,1467569338,160465436,156159000,4004000,174706957
6801212.exe,358923,1007895018,699364337,2295933,28218,215145,21103,101463,612937686,1182987,612860405,1184007,108007,3538730,994514775,25552,1020395322,2202,713130353,1264,6486,4269,3570964851,268653343,265246000,3002000,282901041
6952877.exe,270064,303623581,101609547,1464161,17159,120872,9635,53059,207019228,1113137,207053197,1113372,50072,1916946,551616110,14512,309065602,1416,103182404,1104,4618,2416,1338641008,148625406,145376000,2987000,163018455
