file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3645229.exe ,  2.45,  2.37,  0.12,  0.00,  6.23,  210452085,  204427000,    5983000,  222699312
3677702.exe ,  1.71,  1.65,  0.09,  0.00,  4.44,  150531458,  143449000,    7021000,  163344022
3683001.exe ,  5.67,  5.49,  0.30,  0.00, 14.44,  504191427,  492983000,   10999000,  516447830
3687300.exe ,  2.42,  2.35,  0.12,  0.00,  6.06,  206288313,  202156000,    4003000,  218701531
3752974.exe ,  1.99,  1.94,  0.09,  0.00,  5.06,  168475385,  162484000,    5981000,  181811776
3826344.exe ,  2.07,  2.01,  0.10,  0.00,  5.31,  177007295,  170931000,    5997000,  190371697
3863460.exe ,  2.05,  1.99,  0.10,  0.00,  5.22,  176456960,  168384000,    8018000,  188782242
3882219.exe ,  2.11,  2.05,  0.10,  0.00,  5.37,  182130815,  174093000,    8004000,  194425238
4222209.exe ,  3.38,  3.28,  0.15,  0.00,  8.55,  277632700,  272612000,    4992000,  289890371
4328780.exe ,  1.91,  1.85,  0.10,  0.00,  4.91,  163998832,  161956000,    2011000,  176239637
4415028.exe ,  3.32,  3.22,  0.15,  0.00,  8.44,  275958031,  270975000,    4981000,  288148812
4552216.exe ,  2.06,  1.99,  0.10,  0.00,  5.12,  175639899,  170617000,    4988000,  187859771
458603.exe  ,  2.09,  2.02,  0.11,  0.00,  5.38,  178714488,  175687000,    2994000,  191012254
4637359.exe ,  1.98,  1.92,  0.10,  0.00,  5.12,  170114723,  168080000,    2000000,  182346841
4939102.exe ,  2.03,  1.96,  0.10,  0.00,  5.17,  171112113,  166056000,    5001000,  183288524
4970570.exe ,  3.27,  3.17,  0.15,  0.00,  8.24,  270071049,  261028000,    9000000,  283823237
5118930.exe ,  1.99,  1.92,  0.10,  0.00,  5.23,  178439628,  174387000,    4008000,  191239379
5191510.exe ,  1.93,  1.87,  0.10,  0.00,  5.03,  166295518,  159253000,    7011000,  178589721
5214921.exe ,  3.78,  3.67,  0.18,  0.00,  9.66,  318000772,  311738000,    5994000,  331478824
5368020.exe ,  2.20,  2.13,  0.11,  0.00,  5.66,  189657487,  181646000,    7984000,  203053537
5372776.exe ,  3.28,  3.19,  0.15,  0.00,  7.99,  272739571,  269698000,    2996000,  284976810
5444869.exe ,  2.10,  2.05,  0.10,  0.00,  5.37,  179509199,  173490000,    5982000,  191802694
5618667.exe ,  2.04,  1.98,  0.10,  0.00,  5.18,  172616164,  168544000,    4012000,  184838647
5777281.exe ,  4.99,  4.83,  0.27,  0.00, 12.82,  437401716,  426342000,   11008000,  451888071
5924539.exe ,  2.01,  1.95,  0.10,  0.00,  5.30,  173729698,  169714000,    3993000,  185938727
6107372.exe ,  3.33,  3.23,  0.15,  0.00,  8.04,  274034410,  268008000,    6000000,  286230409
6239192.exe ,  1.82,  1.77,  0.09,  0.00,  4.66,  155317378,  152061000,    3001000,  167563697
6507470.exe ,  1.97,  1.91,  0.09,  0.00,  4.97,  166394262,  158366000,    7968000,  178608289
671261.exe  ,  3.20,  3.11,  0.14,  0.00,  8.06,  263170901,  256957000,    5998000,  276270810
6724206.exe ,  3.50,  3.40,  0.16,  0.00,  8.83,  289161514,  282100000,    7002000,  301530714
6781426.exe ,  2.09,  2.02,  0.11,  0.00,  5.54,  180630007,  174614000,    5986000,  192902720
6832206.exe ,  2.14,  2.07,  0.11,  0.00,  5.53,  183661118,  179605000,    3991000,  195883067
7028758.exe ,  3.43,  3.32,  0.15,  0.00,  8.60,  277399108,  269364000,    8010000,  289701991
7402458.exe ,  2.18,  2.12,  0.11,  0.00,  5.56,  186406831,  179408000,    6977000,  200322928
7616913.exe ,  2.31,  2.25,  0.12,  0.00,  5.98,  199863200,  190834000,    8992000,  212120165
7640705.exe ,  3.27,  3.17,  0.14,  0.00,  8.18,  263488335,  261470000,    2003000,  275646045
7788237.exe ,  2.10,  2.03,  0.10,  0.00,  5.34,  175675820,  172653000,    2993000,  187987840
7955249.exe ,  3.31,  3.22,  0.15,  0.00,  8.30,  267912070,  263880000,    3998000,  280229683
8007230.exe ,  1.98,  1.92,  0.10,  0.00,  5.11,  169686333,  167646000,    2007000,  182003990
8127251.exe ,  2.38,  2.31,  0.12,  0.00,  6.21,  208736062,  201722000,    6990000,  220852054
8289751.exe ,  1.98,  1.92,  0.10,  0.00,  5.11,  170874281,  164852000,    5994000,  183072170
8334691.exe ,  2.14,  2.07,  0.11,  0.00,  5.53,  186771132,  183746000,    2995000,  199097899
8558256.exe ,  3.31,  3.21,  0.15,  0.00,  8.38,  272874858,  261867000,   10952000,  285153387
860207.exe  ,  1.97,  1.90,  0.10,  0.00,  5.20,  178700852,  169691000,    8983000,  192127962
8609841.exe ,  3.27,  3.17,  0.15,  0.00,  8.23,  270119805,  267092000,    3001000,  282379194
