file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1033658.exe ,  8.86,  8.57,  0.44,  0.00, 22.40,  753871407,  741433000,   11990000
1161783.exe ,  3.53,  3.43,  0.18,  0.00,  9.11,  288975050,  279944000,    8998000
1200749.exe ,  3.93,  3.81,  0.20,  0.00, 10.07,  321640299,  312469000,    8984000
1325505.exe ,  4.63,  4.49,  0.26,  0.00, 11.48,  382451757,  308409000,   73858000
1335271.exe ,  3.13,  3.04,  0.18,  0.00,  8.06,  255761450,  244750000,   10988000
1505641.exe ,  9.17,  8.90,  0.44,  0.00, 24.01,  781974316,  771842000,    9997000
1542189.exe ,  6.97,  6.76,  0.37,  0.00, 17.99,  572464845,  501370000,   71052000
1631151.exe ,  2.93,  2.84,  0.20,  0.00,  7.52,  232580518,  223495000,    9020000
1856669.exe , 10.35, 10.01,  0.62,  0.00, 27.47,  887676996,  755720000,  131951000
1963015.exe ,  6.20,  6.02,  0.31,  0.00, 15.76,  503188813,  496081000,    7001000
198113.exe  ,  3.26,  3.16,  0.18,  0.00,  8.40,  270798077,  263744000,    7019000
1981694.exe ,  5.35,  5.19,  0.27,  0.00, 13.05,  442388332,  436360000,    6004000
2124644.exe ,  5.78,  5.60,  0.29,  0.00, 15.18,  492232514,  429097000,   63014000
2145027.exe , 27.72, 26.88,  1.24,  0.00, 70.37, 2373098376, 2366880000,    5999000
2184330.exe ,  4.49,  4.34,  0.24,  0.00, 11.80,  379805846,  374674000,    4995000
2362734.exe ,  2.83,  2.74,  0.15,  0.00,  7.31,  234304355,  225245000,    9009000
2464944.exe ,  6.93,  6.71,  0.37,  0.00, 17.95,  573674714,  516673000,   56963000
2545383.exe ,  4.19,  4.05,  0.24,  0.00, 11.26,  382114820,  369094000,   13003000
257402.exe  ,  5.61,  5.43,  0.28,  0.00, 14.62,  473218572,  407161000,   66026000
2687380.exe ,  4.72,  4.57,  0.26,  0.00, 12.64,  414849300,  333784000,   80947000
2712758.exe ,  5.72,  5.54,  0.30,  0.00, 15.05,  492060085,  483033000,    9000000
2764157.exe ,  4.04,  3.92,  0.21,  0.00, 10.56,  335661041,  325624000,    9988000
2986121.exe ,  7.47,  7.25,  0.37,  0.00, 19.63,  642721759,  632573000,    9993000
3011182.exe ,  6.72,  6.50,  0.35,  0.00, 17.97,  592774781,  530667000,   62078000
3040305.exe ,  5.55,  5.37,  0.28,  0.00, 13.69,  464520139,  454466000,   10010000
3205125.exe ,  6.87,  6.67,  0.34,  0.00, 16.92,  579365991,  565322000,   14007000
3205462.exe ,  6.07,  5.87,  0.33,  0.00, 15.93,  508302727,  444179000,   64025000
3298554.exe ,  5.59,  5.42,  0.28,  0.00, 14.71,  474156002,  406104000,   68017000
3364998.exe ,  8.76,  8.49,  0.41,  0.00, 22.52,  718679658,  642666000,   75960000
3517094.exe ,  1.94,  1.86,  0.15,  0.00,  5.09,  159625079,  145627000,   13964000
3560006.exe ,  6.04,  5.85,  0.30,  0.00, 15.87,  513874272,  451741000,   62101000
3839680.exe ,  3.11,  3.01,  0.18,  0.00,  8.21,  261404409,  245399000,   15960000
3851193.exe ,  3.60,  3.49,  0.20,  0.00,  9.42,  303391145,  295351000,    8009000
4090087.exe ,  6.53,  6.33,  0.33,  0.00, 17.12,  550059090,  536772000,   12994000
4243029.exe ,  4.01,  3.89,  0.22,  0.00, 10.55,  335251470,  321281000,   13968000
