file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4188908.exe ,  1.46,  1.40,  0.08,  0.00,  3.84,  124544551,  120535000,    3984000,  136715990
420179.exe  ,  1.26,  1.21,  0.08,  0.00,  3.54,  124609999,  117615000,    6977000,  138435543
4269635.exe ,  2.11,  2.04,  0.11,  0.00,  5.37,  175413947,  168370000,    7015000,  187527733
4327808.exe ,  2.02,  1.96,  0.10,  0.00,  5.26,  173099533,  166125000,    6963000,  188181289
4371782.exe ,  2.09,  2.04,  0.10,  0.00,  5.37,  172299036,  165135000,    7005000,  184577854
4500686.exe ,  1.31,  1.27,  0.07,  0.00,  3.45,  114301700,  108271000,    6015000,  126506826
4521775.exe ,  2.06,  2.00,  0.10,  0.00,  5.27,  169977843,  160953000,    8997000,  182112946
4538105.exe ,  1.74,  1.68,  0.10,  0.00,  4.63,  154696670,  141593000,   12962000,  168198304
4570249.exe ,  2.08,  2.02,  0.10,  0.00,  5.34,  170854364,  164835000,    5994000,  183070652
4618768.exe ,  1.33,  1.28,  0.07,  0.00,  3.47,  114971802,  113929000,    1008000,  127299402
4709658.exe ,  1.33,  1.29,  0.08,  0.00,  3.54,  115452906,  111147000,    4005000,  127739154
4776111.exe ,  1.36,  1.32,  0.07,  0.00,  3.60,  116841151,  110781000,    6042000,  129179418
5448259.exe ,  2.07,  2.02,  0.10,  0.00,  5.30,  170528598,  166487000,    4011000,  182862330
5592117.exe ,  1.33,  1.29,  0.07,  0.00,  3.47,  113210490,  104163000,    9014000,  125349691
5593417.exe ,  2.09,  2.03,  0.10,  0.00,  5.34,  172447631,  164400000,    8019000,  184736064
5622940.exe ,  1.43,  1.39,  0.08,  0.00,  3.76,  123152030,  118121000,    5005000,  135474871
5860218.exe ,  1.32,  1.28,  0.07,  0.00,  3.49,  114787273,  110923000,    3997000,  127279522
6038973.exe ,  1.76,  1.71,  0.10,  0.00,  4.64,  153214867,  139170000,   14017000,  165426668
6169948.exe ,  2.23,  2.16,  0.11,  0.00,  5.76,  186489286,  180476000,    5982000,  198876799
6198446.exe ,  1.38,  1.33,  0.09,  0.00,  3.65,  120395802,  114396000,    5968000,  132725435
6211188.exe ,  2.39,  2.32,  0.12,  0.00,  6.21,  202148147,  196126000,    6003000,  214323230
6223618.exe ,  3.61,  3.49,  0.22,  0.00,  9.59,  319643298,  309563000,   10018000,  334375348
6294589.exe ,  1.28,  1.24,  0.07,  0.00,  3.46,  115772582,  110747000,    4988000,  129237101
6425267.exe ,  1.50,  1.44,  0.09,  0.00,  3.97,  131122670,  122090000,    9006000,  145607636
6462267.exe ,  1.44,  1.39,  0.09,  0.00,  3.86,  127736308,  118642000,    8972000,  140935397
6578480.exe ,  1.39,  1.35,  0.08,  0.00,  3.73,  122228354,  117233000,    4967000,  135674319
6637745.exe ,  2.13,  2.05,  0.11,  0.00,  5.57,  181633844,  175576000,    6019000,  193834055
6658316.exe ,  1.39,  1.34,  0.09,  0.00,  3.76,  129139581,  121112000,    8007000,  143654104
6660710.exe ,  4.81,  4.65,  0.28,  0.00, 12.96,  440073460,  430022000,   10000000,  452726568
7092173.exe ,  2.77,  2.69,  0.14,  0.00,  7.18,  235465423,  224451000,   10973000,  248088627
7097465.exe ,  1.33,  1.29,  0.08,  0.00,  3.55,  117927978,  108746000,    8979000,  130245206
740239.exe  ,  1.94,  1.87,  0.13,  0.00,  5.22,  173202535,  161177000,   11939000,  186092847
7442426.exe ,  2.08,  2.01,  0.11,  0.00,  5.44,  175966391,  167957000,    7997000,  189391157
7526546.exe ,  2.16,  2.10,  0.11,  0.00,  5.62,  182657074,  174648000,    7983000,  196157509
755912.exe  ,  0.95,  0.92,  0.06,  0.00,  2.57,   83382072,   76324000,    7029000,   95611106
761661.exe  ,  2.00,  1.94,  0.10,  0.00,  5.27,  174121368,  169093000,    5002000,  188721353
7661183.exe ,  2.97,  2.87,  0.16,  0.00,  7.75,  254150250,  226023000,   28002000,  266501956
7685269.exe ,  2.12,  2.06,  0.10,  0.00,  5.45,  177164129,  172137000,    5003000,  190368952
8005718.exe ,  2.20,  2.13,  0.12,  0.00,  5.69,  183728026,  177706000,    5990000,  196112496
8008800.exe ,  1.37,  1.32,  0.08,  0.00,  3.67,  118466474,  108385000,   10035000,  130743275
8098247.exe ,  4.94,  4.77,  0.31,  0.00, 13.60,  454375424,  443288000,   11007000,  468195250
8181773.exe ,  1.61,  1.57,  0.10,  0.00,  4.35,  142721990,  129727000,   12972000,  157088244
8452540.exe ,  1.56,  1.51,  0.10,  0.00,  4.21,  138358921,  129369000,    8956000,  150629207
8535938.exe ,  1.41,  1.36,  0.09,  0.00,  3.84,  130003888,  125907000,    3997000,  143843052
8565107.exe ,  3.50,  3.40,  0.18,  0.00,  9.10,  299887902,  287785000,   11991000,  312042222
8626944.exe ,  1.40,  1.36,  0.07,  0.00,  3.70,  120859161,  118831000,    1997000,  133196333
8637113.exe ,  1.98,  1.93,  0.11,  0.00,  5.23,  171466345,  165360000,    5976000,  183840013
900157.exe  ,  7.99,  7.73,  0.39,  0.00, 21.11,  713180554,  701979000,   10999000,  726543048
972261.exe  ,  2.98,  2.88,  0.16,  0.00,  7.74,  263447074,  260254000,    2991000,  275731474
