file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1016334.exe ,  2.83,  2.75,  0.15,  0.00,  7.65,  247365203,  240965000,    5974000,  259897588
1135440.exe ,  3.10,  3.01,  0.15,  0.00,  8.09,  265841559,  259725000,    5993000,  278069609
1147117.exe ,  3.21,  3.11,  0.16,  0.00,  8.22,  276878772,  272705000,    3995000,  289169786
1199099.exe ,  2.84,  2.75,  0.15,  0.00,  7.28,  235120628,  224081000,   11003000,  247364137
1379278.exe ,  4.29,  4.14,  0.22,  0.00, 11.56,  389715780,  341509000,   48071000,  401933158
1400532.exe ,  3.43,  3.33,  0.17,  0.00,  8.97,  293705913,  290677000,    2996000,  306024022
1604299.exe ,  4.69,  4.54,  0.23,  0.00, 12.41,  413865036,  356795000,   56967000,  426128495
1779544.exe ,  4.71,  4.56,  0.24,  0.00, 12.66,  424722925,  372546000,   52076000,  436979439
1963979.exe ,  3.52,  3.41,  0.17,  0.00,  9.20,  297806702,  290777000,    6994000,  310037911
2024525.exe ,  2.74,  2.65,  0.14,  0.00,  7.32,  238403279,  235355000,    3004000,  250652612
212795.exe  ,  2.65,  2.56,  0.14,  0.00,  6.96,  238002131,  231970000,    5999000,  250218393
2265396.exe ,  4.66,  4.50,  0.23,  0.00, 12.51,  419705543,  358703000,   60949000,  432037219
2286318.exe ,  3.14,  3.04,  0.17,  0.00,  8.22,  276948162,  268898000,    7996000,  289307879
2349449.exe ,  3.99,  3.86,  0.21,  0.00, 10.89,  370098079,  316062000,   54010000,  382370966
2375147.exe ,  4.79,  4.65,  0.23,  0.00, 12.76,  423304363,  370176000,   53025000,  435509550
2381481.exe ,  3.94,  3.81,  0.21,  0.00, 10.82,  365041928,  301014000,   64003000,  379936333
2490986.exe ,  4.06,  3.93,  0.21,  0.00, 11.14,  377102870,  325071000,   52011000,  390469803
2614346.exe ,  4.00,  3.87,  0.21,  0.00, 10.97,  366136554,  302020000,   64004000,  378385267
2807545.exe ,  2.60,  2.51,  0.14,  0.00,  7.07,  233181896,  225020000,    8000000,  245514357
3007872.exe ,  2.69,  2.60,  0.14,  0.00,  7.28,  240129815,  238103000,    2000000,  252475334
3050670.exe ,  2.71,  2.64,  0.14,  0.00,  7.24,  238867024,  233722000,    5015000,  251090254
3121765.exe ,  2.76,  2.67,  0.14,  0.00,  7.43,  240635580,  231613000,    8985000,  252799733
3401505.exe ,  3.93,  3.81,  0.21,  0.00, 10.87,  364078540,  301978000,   61995000,  376387905
3509617.exe ,  3.35,  3.24,  0.17,  0.00,  8.92,  291250433,  287208000,    4002000,  303574446
3585983.exe ,  4.68,  4.53,  0.23,  0.00, 12.73,  421911188,  375751000,   45969000,  434152871
369842.exe  ,  6.20,  6.00,  0.35,  0.00, 17.08,  571197165,  507277000,   63908000,  583672253
3753295.exe ,  2.62,  2.53,  0.14,  0.00,  7.03,  232944794,  224920000,    7997000,  245186013
3836836.exe ,  2.77,  2.69,  0.14,  0.00,  7.30,  237521654,  230352000,    7010000,  249891980
3871862.exe ,  4.75,  4.59,  0.24,  0.00, 12.85,  424085955,  370999000,   52999000,  436385411
3930881.exe ,  4.65,  4.49,  0.23,  0.00, 12.65,  422669765,  356613000,   65928000,  434995965
4327769.exe ,  2.72,  2.64,  0.14,  0.00,  7.12,  238746358,  235638000,    3008000,  251391088
4462753.exe ,  2.78,  2.69,  0.15,  0.00,  7.39,  243879149,  232852000,   10993000,  257344330
4547977.exe ,  3.82,  3.70,  0.19,  0.00, 10.18,  341110605,  331098000,   10002000,  355763254
4713330.exe ,  5.05,  4.88,  0.25,  0.00, 13.53,  450543468,  405457000,   44939000,  462839401
4760452.exe ,  2.72,  2.64,  0.14,  0.00,  7.23,  240682292,  235536000,    5011000,  253399331
4981872.exe ,  4.76,  4.61,  0.24,  0.00, 12.97,  429164287,  381119000,   48015000,  442639263
5118033.exe ,  3.92,  3.79,  0.20,  0.00, 10.81,  361542858,  305559000,   55919000,  375119105
5445231.exe ,  4.43,  4.29,  0.22,  0.00, 11.82,  390451176,  385417000,    5005000,  405166903
5686669.exe ,  2.69,  2.61,  0.14,  0.00,  7.22,  238763918,  231721000,    6991000,  251193951
5734497.exe ,  6.55,  6.35,  0.31,  0.00, 17.42,  576792287,  517775000,   58974000,  589054106
584976.exe  ,  5.10,  4.95,  0.25,  0.00, 13.59,  451884429,  391798000,   59969000,  464126610
5890862.exe ,  4.01,  3.88,  0.21,  0.00, 10.84,  362977348,  349902000,   12996000,  375247510
5919264.exe ,  4.66,  4.50,  0.23,  0.00, 12.51,  415087521,  359037000,   56005000,  427454948
5945162.exe ,  2.72,  2.63,  0.14,  0.00,  7.27,  239005080,  230971000,    7999000,  251377888
6049277.exe ,  2.69,  2.61,  0.14,  0.00,  7.21,  237577422,  231561000,    5988000,  249758542
6070349.exe ,  4.73,  4.58,  0.23,  0.00, 12.75,  421695083,  365572000,   56087000,  433978877
610376.exe  ,  3.07,  2.97,  0.16,  0.00,  8.21,  268054799,  262907000,    4998000,  280353057
6388784.exe ,  8.42,  8.15,  0.46,  0.00, 22.87,  764346283,  695283000,   69028000,  777012522
6522713.exe ,  4.61,  4.46,  0.24,  0.00, 12.58,  425789926,  362915000,   62812000,  440868170
662138.exe  ,  3.93,  3.81,  0.20,  0.00, 10.84,  364660480,  300610000,   63917000,  376875430
6856892.exe ,  2.68,  2.59,  0.14,  0.00,  7.22,  239418905,  236391000,    3004000,  251640419
700618.exe  ,  6.29,  6.09,  0.31,  0.00, 16.70,  540418722,  535277000,    5002000,  554198127
714426.exe  ,  2.65,  2.56,  0.14,  0.00,  7.00,  234123502,  229103000,    5002000,  246419472
7406977.exe ,  3.62,  3.50,  0.20,  0.00, 10.03,  335112936,  273256000,   61831000,  347443736
7414994.exe ,  4.73,  4.59,  0.23,  0.00, 12.68,  421775507,  363698000,   57952000,  434017496
7457204.exe ,  3.97,  3.85,  0.20,  0.00, 10.79,  362369991,  308259000,   54045000,  374567931
784074.exe  ,  2.64,  2.56,  0.13,  0.00,  6.95,  230967636,  223837000,    6994000,  243285041
7875893.exe ,  2.70,  2.61,  0.14,  0.00,  7.13,  236074131,  227044000,    9001000,  248282956
7954751.exe ,  2.69,  2.59,  0.14,  0.00,  7.06,  238317945,  234291000,    4004000,  250598874
7972688.exe ,  3.94,  3.82,  0.21,  0.00, 10.86,  364510027,  293582000,   70899000,  376832052
7974210.exe ,  4.83,  4.68,  0.24,  0.00, 13.17,  440087976,  375059000,   65010000,  452580245
7977254.exe ,  2.75,  2.66,  0.14,  0.00,  7.24,  238948114,  232804000,    5994000,  251202960
8177882.exe ,  5.53,  5.36,  0.27,  0.00, 14.65,  480995494,  477953000,    2999000,  493386700
8190404.exe ,  2.76,  2.68,  0.14,  0.00,  7.31,  240081943,  233024000,    7000000,  254870952
8224401.exe ,  3.90,  3.78,  0.20,  0.00, 10.77,  361331513,  292165000,   69039000,  376938953
8300854.exe ,  4.80,  4.65,  0.24,  0.00, 12.89,  424702574,  352719000,   71942000,  436967369
8324953.exe ,  2.71,  2.63,  0.14,  0.00,  7.22,  238481817,  236314000,    2002000,  250751023
8344240.exe ,  4.67,  4.52,  0.23,  0.00, 12.66,  421784876,  362793000,   58966000,  435510632
8346271.exe ,  2.67,  2.58,  0.14,  0.00,  7.07,  239594832,  237448000,    1995000,  251873160
8380396.exe ,  2.75,  2.66,  0.14,  0.00,  7.24,  237896756,  233821000,    3979000,  250413240
8407108.exe ,  3.90,  3.76,  0.20,  0.00, 10.60,  360770835,  292734000,   67938000,  373876275
8457226.exe ,  3.25,  3.13,  0.17,  0.00,  8.92,  301620286,  228690000,   72901000,  313959172
8459541.exe ,  3.46,  3.35,  0.17,  0.00,  9.07,  299269774,  296184000,    3001000,  311672199
8492597.exe ,  4.77,  4.62,  0.24,  0.00, 12.80,  429195702,  364090000,   65016000,  441517675
850185.exe  ,  5.09,  4.92,  0.25,  0.00, 13.69,  457981370,  405809000,   52103000,  471761486
8536161.exe ,  2.64,  2.56,  0.14,  0.00,  6.99,  238501570,  234380000,    4006000,  250883970
8545589.exe ,  3.86,  3.73,  0.20,  0.00, 10.63,  361666656,  293526000,   68122000,  373844112
8546342.exe ,  2.60,  2.52,  0.14,  0.00,  6.98,  231994109,  226964000,    4999000,  244368871
8693929.exe ,  4.72,  4.56,  0.23,  0.00, 12.68,  421370187,  366276000,   55041000,  433655336
8739063.exe ,  2.68,  2.59,  0.14,  0.00,  7.21,  237247256,  227073000,   10003000,  249572980
