file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2950717.exe ,  3.19,  3.06,  0.19,  0.00,  9.50,  375515864,  372499000,    2995000,  387624627
3093096.exe ,  1.10,  1.06,  0.07,  0.00,  2.91,   95288798,    4295000,    6331000,  107482118
3094511.exe ,  4.47,  4.33,  0.19,  0.00, 10.77,  363634236,  356554000,    7010000,  375705860
3097233.exe ,  3.37,  3.24,  0.20,  0.00, 10.07,  393212179,  388957000,    3999000,  405446005
3170097.exe ,  2.84,  2.72,  0.17,  0.00,  8.84,  321513465,  317452000,    4005000,  333829931
3264125.exe ,  2.61,  2.54,  0.11,  0.00,  6.32,  206230823,  202288000,    3985000,  218447361
3292593.exe ,  3.12,  2.99,  0.19,  0.00,  9.23,  362872101,  359852000,    2998000,  375115617
3521391.exe ,  5.66,  5.44,  0.32,  0.00, 16.40,  626814736,  623806000,    3003000,  641477921
3525212.exe ,  3.55,  3.40,  0.20,  0.00, 10.14,  394897597,  391761000,    2998000,  407179097
3634165.exe ,  3.53,  3.38,  0.20,  0.00, 11.02,  393537176,  388521000,    5006000,  405758628
3634876.exe ,  3.51,  3.37,  0.20,  0.00, 10.26,  396159073,  391944000,    3999000,  408482417
3636799.exe ,  3.70,  3.57,  0.20,  0.00, 10.44,  392554162,  388543000,    4005000,  404868168
3888895.exe ,  3.40,  3.26,  0.21,  0.00, 10.26,  404724011,  400635000,    3996000,  416913462
3889984.exe ,  3.18,  3.05,  0.19,  0.00,  9.41,  375524065,  371500000,    3994000,  388817292
3890693.exe ,  3.23,  3.10,  0.19,  0.00,  9.31,  363636083,  360619000,    2996000,  376002975
3891304.exe ,  5.54,  5.38,  0.24,  0.00, 13.56,  469450577,  465419000,    3995000,  483075953
4000875.exe ,  6.02,  5.77,  0.37,  0.00, 17.93,  709009360,  703949000,    4999000,  721169399
4003727.exe ,  3.45,  3.31,  0.19,  0.00,  9.53,  362337970,  360311000,    2001000,  374799721
4091662.exe ,  3.63,  3.48,  0.21,  0.00, 10.21,  393121153,  391091000,    2000000,  405378434
420703.exe  ,  3.17,  3.04,  0.19,  0.00,  9.19,  363335748,  362179000,    1000000,  375619186
4225221.exe ,  3.35,  3.20,  0.20,  0.00, 10.00,  392225626,  388199000,    4002000,  404519606
4236232.exe ,  4.09,  3.95,  0.18,  0.00, 10.92,  353378363,  349342000,    4003000,  365654879
4238463.exe ,  3.45,  3.30,  0.20,  0.00, 10.44,  396595094,  391576000,    4994000,  408830780
4262237.exe ,  3.35,  3.21,  0.20,  0.00,  9.95,  392306978,  386246000,    6003000,  404533302
4313247.exe ,  2.74,  2.63,  0.15,  0.00,  7.82,  294481684,  292457000,    2003000,  306801159
4356413.exe ,  2.92,  2.79,  0.18,  0.00,  8.71,  342741664,  339720000,    2997000,  355045515
4445213.exe ,  3.08,  2.96,  0.19,  0.00,  9.21,  363848463,  361800000,    2004000,  376085463
4507097.exe ,  3.10,  2.97,  0.19,  0.00,  9.33,  364388504,  360365000,    3992000,  376773572
4509369.exe ,  3.26,  3.11,  0.20,  0.00, 10.87,  396413885,  391365000,    5004000,  408625012
4515279.exe ,  3.07,  2.94,  0.19,  0.00,  9.75,  363472793,  363121000,          0,  375722495
4647849.exe ,  2.84,  2.72,  0.17,  0.00,  8.35,  320994741,  310867000,    9995000,  333225138
4650689.exe ,  3.36,  3.23,  0.20,  0.00, 10.00,  392873524,  390833000,    2004000,  406825196
4652850.exe ,  3.69,  3.55,  0.19,  0.00, 10.16,  376414360,  371390000,    5005000,  388693248
4654699.exe ,  1.73,  1.67,  0.09,  0.00,  4.44,  158105977,  152455000,    4982000,  170358353
4661480.exe ,  3.36,  3.22,  0.20,  0.00, 10.03,  394530393,  388425000,    5991000,  406746812
469482.exe  ,  3.19,  3.05,  0.20,  0.00, 10.56,  395492536,  391470000,    4004000,  407673520
496976.exe  ,  3.11,  2.99,  0.19,  0.00,  9.23,  362846809,  360736000,    2004000,  375065365
5247010.exe ,  2.45,  2.37,  0.11,  0.00,  6.16,  212498967,  207499000,    4987000,  225879025
5345045.exe ,  3.27,  3.16,  0.16,  0.00,  8.48,  304931346,  299678000,    4994000,  317267628
5363537.exe ,  3.48,  3.35,  0.19,  0.00,  9.75,  364788665,  361663000,    2997000,  377042231
5483912.exe ,  3.74,  3.59,  0.22,  0.00, 10.97,  418447761,  417335000,    1000000,  430764853
5705660.exe ,  1.99,  1.94,  0.09,  0.00,  5.39,  171575441,  168528000,    2991000,  185267997
5790859.exe ,  3.38,  3.23,  0.20,  0.00,  9.99,  391896896,  387786000,    3997000,  404135980
5842014.exe ,  2.52,  2.42,  0.15,  0.00,  7.52,  289385646,  285389000,    3991000,  303759924
5936624.exe ,  3.28,  3.14,  0.20,  0.00, 10.83,  395571606,  389526000,    5992000,  407811244
6002652.exe ,  3.40,  3.26,  0.20,  0.00, 10.92,  395818484,  390671000,    4995000,  408174051
6007350.exe ,  0.78,  0.76,  0.04,  0.00,  2.03,   70452942,   69424000,    1006000,   82686044
6191697.exe ,  1.62,  1.57,  0.09,  0.00,  4.48,  167183366,  164036000,    3000000,  179309214
6444964.exe ,  3.49,  3.35,  0.20,  0.00, 10.26,  394877286,  386688000,    7993000,  407173534
6614534.exe ,  3.34,  3.20,  0.21,  0.00, 10.13,  394175526,  390036000,    4000000,  406398547
6687094.exe ,  3.52,  3.38,  0.20,  0.00, 10.25,  396361731,  392267000,    4002000,  408510807
7197652.exe ,  3.28,  3.14,  0.20,  0.00,  9.85,  389818533,  384763000,    4996000,  403173847
7427522.exe ,  1.91,  1.86,  0.08,  0.00,  5.20,  160609133,  156599000,    3989000,  172926542
7491568.exe ,  3.19,  3.08,  0.17,  0.00,  8.72,  324598188,  319578000,    4993000,  336795920
7947064.exe ,  3.12,  2.99,  0.19,  0.00,  9.34,  362324335,  360317000,    2001000,  374642114
8030039.exe ,  4.71,  4.57,  0.21,  0.00, 11.77,  406403492,  401374000,    5004000,  418669515
8090613.exe ,  5.37,  5.20,  0.25,  0.00, 13.80,  487603631,  482360000,    4993000,  499818586
8095868.exe ,  3.33,  3.19,  0.20,  0.00, 10.01,  392519059,  387425000,    4992000,  404844656
848046.exe  ,  3.37,  3.24,  0.20,  0.00, 10.10,  393471265,  388406000,    4992000,  405721942
