@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.56,1.52,0.07,0.00,4.03,131902760,91776000,39902000,0
0.92,0.89,0.04,0.00,2.26,70905548,66990000,3940000,0
0.32,0.32,0.01,0.00,0.80,25680014,24686000,987000,0
0.32,0.32,0.01,0.00,0.76,25647956,24663000,986000,0
1.55,1.50,0.07,0.00,4.01,131264724,100067000,31021000,0
1.53,1.49,0.07,0.00,3.97,132653456,109695000,22936000,0
1.50,1.46,0.07,0.00,3.88,128829397,96843000,31948000,0
0.34,0.33,0.01,0.00,0.84,27371254,26337000,1012000,0
1.55,1.51,0.07,0.00,3.96,131223559,99160000,32052000,0
0.33,0.32,0.01,0.00,0.80,25992672,24996000,999000,0
0.32,0.31,0.01,0.00,0.76,25601997,25601000,0,0
1.54,1.50,0.07,0.00,3.93,131804955,109836000,21967000,0
0.99,0.96,0.05,0.00,2.66,90550387,65664000,24872000,0
1.58,1.53,0.07,0.00,4.05,133619566,105486000,28129000,0
1.49,1.44,0.07,0.00,3.92,134961369,99967000,34988000,0
1.54,1.51,0.07,0.00,4.07,131746635,98741000,32913000,0
1.56,1.51,0.07,0.00,4.02,131851254,98865000,32955000,0
0.99,0.97,0.04,0.00,2.48,87197033,54113000,33069000,0
1.53,1.49,0.07,0.00,3.93,130435789,96571000,33849000,0
1.01,0.99,0.05,0.00,2.53,89331505,60450000,28738000,0
1.50,1.46,0.07,0.00,3.92,135644844,94747000,40891000,0
1.53,1.48,0.07,0.00,3.99,131567719,101658000,29899000,0
0.95,0.92,0.05,0.00,2.58,89919213,58946000,30971000,0
0.30,0.30,0.01,0.00,0.73,24430456,21498000,2931000,0
1.53,1.49,0.07,0.00,3.93,131168305,109139000,22028000,0
0.31,0.30,0.01,0.00,0.77,26119121,23099000,3012000,0
1.53,1.49,0.07,0.00,3.96,130888880,98879000,31961000,0
1.41,1.36,0.08,0.00,4.01,147570972,110992000,36667000,0
2.69,2.59,0.13,0.00,6.89,259046770,257752000,999000,1
0.52,0.50,0.03,0.00,1.40,50848203,49848000,996000,1
0.33,0.32,0.02,0.00,0.84,30189820,29053000,1001000,1
0.61,0.59,0.03,0.00,1.66,63222128,63203000,0,1
3.32,3.21,0.16,0.00,8.36,308414123,307402000,1001000,1
0.25,0.24,0.02,0.00,0.80,32834838,32812000,0,1
2.15,2.07,0.11,0.00,5.45,205568994,204447000,997000,1
0.65,0.63,0.03,0.00,1.78,68501215,68430000,0,1
1.90,1.82,0.10,0.00,4.92,185646360,184521000,997000,1
1.93,1.86,0.09,0.00,5.00,184241067,183154000,1000000,1
0.64,0.61,0.04,0.00,1.83,68378641,67375000,990000,1
3.29,3.16,0.17,0.00,8.68,333560781,332531000,998000,1
15.94,15.38,0.80,0.00,41.26,1564661773,1563260000,999000,1
0.41,0.39,0.02,0.00,1.07,37695058,36691000,991000,1
0.56,0.54,0.03,0.00,1.53,56893359,55886000,997000,1
0.65,0.62,0.03,0.00,1.74,62069157,59951000,1998000,1
0.25,0.23,0.01,0.00,0.67,23967897,22971000,998000,1
1.32,1.26,0.07,0.00,3.52,130266489,129112000,1000000,1
8.68,8.37,0.45,0.00,23.11,884027531,881880000,1999000,1
15.78,15.22,0.80,0.00,41.09,1562015656,1561691000,0,1
0.25,0.25,0.01,0.00,0.69,25608841,25605000,0,1
1.10,1.06,0.06,0.00,2.97,112423020,111408000,1003000,1
1.27,1.22,0.06,0.00,3.29,121566231,119479000,1991000,1
0.36,0.35,0.02,0.00,0.96,34073963,33056000,1001000,1
0.29,0.28,0.01,0.00,0.73,26305745,26192000,0,1
0.59,0.57,0.03,0.00,1.54,55095483,54117000,983000,1
8.01,7.74,0.40,0.00,20.62,781988288,780817000,999000,1
0.74,0.71,0.04,0.00,1.92,69683049,69565000,0,1
3.35,3.23,0.16,0.00,9.07,314730067,308626000,5992000,1
16.02,15.46,0.80,0.00,41.00,1560091833,1558896000,999000,1
0.58,0.56,0.03,0.00,1.50,53496828,52390000,1007000,1
0.63,0.61,0.03,0.00,1.71,63065258,60900000,1996000,1
3.31,3.19,0.17,0.00,8.78,338436992,337331000,1000000,1
0.43,0.41,0.03,0.00,1.40,57543124,56561000,992000,1
0.33,0.32,0.02,0.00,0.88,31378311,30348000,1011000,1
0.85,0.82,0.04,0.00,2.25,80911562,79880000,998000,1
8.14,7.85,0.41,0.00,21.22,807184584,805974000,999000,1
0.41,0.40,0.02,0.00,1.10,38429479,36378000,1966000,1
0.76,0.73,0.04,0.00,2.03,73145011,71126000,2003000,1
0.31,0.30,0.02,0.00,0.82,28413704,27424000,979000,1
4.36,4.22,0.20,0.00,10.65,384508540,383375000,998000,1
0.36,0.34,0.02,0.00,0.95,33993129,32989000,999000,1
1.90,1.83,0.10,0.00,5.08,194319095,193299000,1001000,1
0.23,0.22,0.01,0.00,0.60,20564377,18610000,1959000,1
0.42,0.41,0.02,0.00,1.15,40728893,38738000,1986000,1
8.53,8.21,0.45,0.00,22.82,879810670,879578000,0,1
0.54,0.53,0.03,0.00,1.46,53551434,53469000,0,1
0.34,0.32,0.02,0.00,0.91,31108735,29102000,2007000,1
0.20,0.19,0.01,0.00,0.55,19829043,18835000,991000,1
0.86,0.83,0.04,0.00,2.20,77683566,76680000,995000,1
0.71,0.68,0.04,0.00,1.89,68935599,67790000,996000,1
0.31,0.29,0.02,0.00,0.82,28684025,26596000,1970000,1
0.59,0.57,0.03,0.00,1.62,59379132,58261000,1004000,1
0.27,0.26,0.01,0.00,0.73,25831211,24834000,993000,1
2.07,1.99,0.11,0.00,5.89,217391464,212333000,4984000,1
0.16,0.15,0.01,0.00,0.45,15694665,13610000,1944000,1
0.65,0.63,0.03,0.00,1.80,66967970,66952000,0,1
1.54,1.48,0.08,0.00,4.22,159554143,157550000,1994000,1
5.49,5.31,0.24,0.00,13.29,464318495,463221000,1000000,1
0.50,0.47,0.02,0.00,1.33,46687045,46667000,0,1
0.50,0.48,0.03,0.00,1.50,59281747,58270000,1004000,1
0.81,0.79,0.04,0.00,2.16,78931246,77824000,997000,1
7.71,7.48,0.33,0.00,18.54,656256142,655255000,1000000,1
0.42,0.40,0.02,0.00,1.09,37768482,36684000,991000,1
6.12,5.89,0.33,0.00,16.52,635179577,634042000,1000000,1
0.65,0.63,0.03,0.00,1.69,60082985,59072000,1001000,1
1.17,1.13,0.06,0.00,3.10,115594063,114579000,996000,1
0.86,0.83,0.04,0.00,2.27,83943830,82795000,997000,1
3.90,3.76,0.21,0.00,10.55,412058460,411050000,1000000,1
0.54,0.52,0.03,0.00,1.44,52187166,50965000,999000,1
0.35,0.33,0.02,0.00,0.91,31092462,30053000,1001000,1
0.54,0.52,0.03,0.00,1.43,50811776,50802000,0,1
0.73,0.70,0.04,0.00,2.01,71894882,70861000,998000,1
0.14,0.14,0.01,0.00,0.37,13292623,12267000,1022000,1
0.91,0.87,0.05,0.00,2.33,79605272,73615000,5968000,1
1.97,1.90,0.10,0.00,5.23,200157496,199156000,1000000,1
0.53,0.51,0.03,0.00,1.42,52035325,51027000,1000000,1
20.84,20.12,1.03,0.00,53.50,2024906016,2022655000,1999000,1
1.96,1.89,0.10,0.00,5.06,189802983,188701000,998000,1
0.47,0.46,0.02,0.00,1.26,45112761,43150000,1961000,1
1.37,1.32,0.06,0.00,3.29,108086191,102724000,4938000,2
2.04,1.98,0.08,0.00,4.81,162630298,160617000,1995000,2
4.33,4.21,0.20,0.00,10.33,362336135,356280000,6004000,2
1.34,1.30,0.06,0.00,3.20,108067788,106049000,2000000,2
1.01,0.99,0.04,0.00,2.46,82249737,82249000,0,2
1.89,1.84,0.08,0.00,4.63,158967267,157966000,1006000,2
2.05,1.99,0.09,0.00,4.92,164895622,162745000,1996000,2
2.04,1.98,0.08,0.00,4.85,164127362,161106000,3001000,2
1.49,1.45,0.07,0.00,3.70,130078865,129054000,1000000,2
1.31,1.27,0.06,0.00,3.22,109154319,107133000,2002000,2
2.32,2.25,0.11,0.00,5.85,207638189,199643000,7985000,2
2.10,2.03,0.09,0.00,4.99,170593475,168493000,1994000,2
1.36,1.32,0.06,0.00,3.29,108698349,104609000,3985000,2
1.32,1.28,0.06,0.00,3.17,106242458,106201000,0,2
1.54,1.50,0.07,0.00,3.71,128269203,127303000,994000,2
1.49,1.44,0.07,0.00,3.72,129249300,126229000,3005000,2
2.74,2.66,0.12,0.00,6.77,237704506,236703000,1002000,2
1.95,1.89,0.08,0.00,4.73,161951892,159943000,1999000,2
0.93,0.91,0.04,0.00,2.26,76366452,74343000,2009000,2
0.92,0.89,0.04,0.00,2.23,74989653,71977000,2999000,2
2.72,2.63,0.12,0.00,6.49,221780165,217758000,3995000,2
1.34,1.30,0.06,0.00,3.21,106857222,103847000,2995000,2
1.89,1.84,0.08,0.00,4.66,163338496,162315000,1001000,2
1.33,1.29,0.06,0.00,3.18,106166931,104161000,2003000,2
1.69,1.64,0.07,0.00,4.07,141255744,139109000,2001000,2
1.38,1.34,0.06,0.00,3.30,107725110,106720000,997000,2
1.33,1.29,0.05,0.00,3.18,105825831,103817000,1996000,2
2.10,2.04,0.09,0.00,5.08,175837664,174822000,998000,2
1.98,1.93,0.08,0.00,4.71,158932543,157910000,999000,2
8.82,8.56,0.38,0.00,22.32,749385910,748363000,1000000,2
2.00,1.95,0.09,0.00,4.88,164692240,158700000,5988000,2
3.80,3.68,0.18,0.00,9.45,325895770,318874000,6997000,2
1.31,1.27,0.06,0.00,3.17,105570615,104547000,1005000,2
0.93,0.90,0.04,0.00,2.30,76959238,74940000,1998000,2
0.93,0.90,0.04,0.00,2.27,75109355,74098000,1001000,2
0.90,0.88,0.04,0.00,2.22,75509042,72471000,3019000,2
1.57,1.52,0.07,0.00,3.79,128922654,127804000,998000,2
1.30,1.27,0.06,0.00,3.17,106199386,104178000,2003000,2
2.97,2.88,0.13,0.00,7.27,250249618,247258000,2991000,2
1.31,1.28,0.05,0.00,3.21,106159535,104101000,2001000,2
0.91,0.88,0.04,0.00,2.23,75746165,73736000,1992000,2
1.32,1.28,0.05,0.00,3.22,106218861,103232000,2977000,2
1.58,1.53,0.07,0.00,3.87,130453829,125363000,4974000,2
1.55,1.51,0.07,0.00,3.78,129420177,127410000,2006000,2
2.00,1.94,0.09,0.00,4.84,163251226,161051000,2000000,2
1.58,1.53,0.07,0.00,3.79,128723542,125731000,2993000,2
0.92,0.90,0.04,0.00,2.26,75474266,75439000,0,2
2.17,2.10,0.10,0.00,5.32,185692529,183676000,1996000,2
3.97,3.85,0.19,0.00,9.96,335249056,332219000,3001000,2
1.97,1.91,0.08,0.00,4.73,159150000,158137000,1000000,2
0.91,0.89,0.04,0.00,2.26,75325278,72346000,2973000,2
1.35,1.32,0.06,0.00,3.28,107287446,105276000,2005000,2
2.00,1.95,0.08,0.00,4.79,162349159,160334000,2004000,2
1.34,1.31,0.06,0.00,3.18,108285318,105222000,3006000,2
0.90,0.88,0.04,0.00,2.20,75497720,73544000,1987000,2
0.91,0.88,0.04,0.00,2.23,74939882,71853000,2993000,2
3.67,3.55,0.18,0.00,8.99,315720302,309571000,5991000,2
1.95,1.89,0.08,0.00,4.72,158810411,156791000,1997000,2
1.25,1.21,0.06,0.00,3.19,111543258,108569000,2988000,2
1.96,1.90,0.08,0.00,4.68,158130307,157125000,1000000,2
2.36,2.29,0.10,0.00,5.74,197832639,193693000,3993000,2
0.92,0.89,0.04,0.00,2.26,74707890,72517000,1986000,2
1.94,1.90,0.08,0.00,4.68,157867088,155846000,1998000,2
1.34,1.30,0.06,0.00,3.24,106656480,105643000,996000,2
0.98,0.95,0.05,0.00,2.46,84812640,82824000,1995000,2
0.93,0.90,0.04,0.00,2.30,75533476,72538000,2981000,2
1.55,1.51,0.07,0.00,3.77,128306901,126084000,2001000,2
2.03,1.98,0.09,0.00,4.87,164328042,158292000,6011000,2
1.45,1.40,0.07,0.00,3.66,130704308,128625000,1994000,2
1.35,1.31,0.05,0.00,3.26,105789697,103635000,1992000,2
3.73,3.62,0.18,0.00,9.28,321436528,313383000,8009000,2
4.39,4.26,0.20,0.00,10.85,370548525,366488000,4005000,2
1.33,1.28,0.06,0.00,3.25,106516235,104405000,1988000,2
2.00,1.94,0.08,0.00,4.77,160569200,159542000,997000,2
1.71,1.65,0.08,0.00,4.12,141389826,134387000,6968000,2
1.57,1.52,0.06,0.00,3.72,127116872,125020000,2000000,2
1.37,1.32,0.06,0.00,3.26,107183414,106188000,1001000,2
0.90,0.88,0.04,0.00,2.20,75530349,73532000,1987000,2
4.29,4.16,0.19,0.00,10.41,366487896,362486000,3994000,2
3.59,3.48,0.15,0.00,8.59,300168870,298154000,2001000,2
2.92,2.83,0.15,0.00,7.63,248052355,240690000,6991000,3
3.20,3.11,0.15,0.00,7.95,265379895,264347000,1001000,3
3.31,3.22,0.16,0.00,8.24,278031185,274005000,4000000,3
2.94,2.85,0.15,0.00,7.18,236574672,225576000,10979000,3
4.36,4.23,0.22,0.00,11.44,387601647,331126000,56021000,3
3.55,3.44,0.17,0.00,9.05,297996946,290868000,6996000,3
4.72,4.56,0.23,0.00,12.36,412509243,355408000,57065000,3
4.76,4.61,0.23,0.00,12.59,421335735,365276000,55889000,3
3.56,3.46,0.17,0.00,9.03,297269750,292235000,5004000,3
2.78,2.70,0.14,0.00,7.15,238502828,234312000,4005000,3
2.69,2.60,0.14,0.00,6.82,233979413,230950000,2999000,3
4.81,4.66,0.23,0.00,12.58,421166379,361963000,58994000,3
3.08,2.98,0.17,0.00,8.10,284074065,274017000,10000000,3
4.04,3.91,0.21,0.00,10.79,367502551,313404000,54069000,3
4.85,4.70,0.24,0.00,12.71,424342615,364152000,60025000,3
4.04,3.91,0.21,0.00,10.74,365030502,319951000,44993000,3
4.13,3.99,0.21,0.00,11.05,375926856,305839000,69963000,3
4.11,3.98,0.21,0.00,10.90,370963655,305878000,64974000,3
2.59,2.51,0.14,0.00,6.84,231601413,221591000,9981000,3
2.72,2.64,0.14,0.00,7.16,237865481,229843000,7994000,3
2.77,2.68,0.14,0.00,7.16,239989077,230883000,8995000,3
2.71,2.62,0.14,0.00,7.13,239942221,235893000,4015000,3
3.94,3.80,0.20,0.00,10.60,362467225,309332000,53056000,3
3.42,3.32,0.17,0.00,8.82,290698177,285670000,4994000,3
4.76,4.61,0.23,0.00,12.55,422776837,363649000,59105000,3
6.47,6.26,0.35,0.00,17.13,573881169,507635000,66082000,3
2.66,2.57,0.14,0.00,7.02,233189664,230157000,3002000,3
2.87,2.78,0.14,0.00,7.34,240537544,233390000,7011000,3
4.82,4.68,0.24,0.00,12.79,426369440,362334000,63882000,3
4.79,4.63,0.23,0.00,12.56,420038568,344942000,74987000,3
2.77,2.69,0.14,0.00,7.02,238781577,233678000,4993000,3
2.84,2.76,0.14,0.00,7.38,243860974,238829000,4996000,3
3.96,3.84,0.19,0.00,10.04,329485026,318436000,11015000,3
5.16,5.00,0.25,0.00,13.47,450294091,393285000,56896000,3
2.79,2.70,0.14,0.00,7.26,240225170,232094000,8003000,3
4.86,4.72,0.24,0.00,12.86,431766499,358527000,73107000,3
4.00,3.86,0.20,0.00,10.74,359355668,298213000,61043000,3
4.54,4.40,0.22,0.00,11.79,390147446,384055000,6000000,3
2.74,2.66,0.14,0.00,7.20,238082146,234932000,2999000,3
6.58,6.37,0.31,0.00,17.35,575152004,501008000,74001000,3
5.17,5.01,0.25,0.00,13.61,452283345,400167000,52021000,3
4.09,3.96,0.21,0.00,10.78,362216344,356174000,6002000,3
4.62,4.47,0.23,0.00,12.32,410379649,336276000,74060000,3
2.72,2.62,0.14,0.00,7.19,238166475,235142000,3001000,3
2.69,2.60,0.14,0.00,7.10,241599231,236561000,5011000,3
4.74,4.59,0.23,0.00,12.58,420813051,361815000,58969000,3
3.14,3.04,0.16,0.00,8.13,267506547,263473000,3992000,3
8.64,8.36,0.46,0.00,22.78,762372414,690309000,72032000,3
4.74,4.59,0.23,0.00,12.51,418199011,365142000,53020000,3
4.00,3.87,0.21,0.00,10.83,366209086,299139000,67031000,3
2.75,2.66,0.14,0.00,7.11,238965111,232913000,6023000,3
6.35,6.16,0.31,0.00,16.50,537315792,529290000,8004000,3
2.66,2.57,0.14,0.00,6.88,234374711,230238000,4004000,3
3.69,3.56,0.20,0.00,9.89,333863169,264864000,68964000,3
4.81,4.65,0.24,0.00,12.69,423994162,350146000,73819000,3
3.96,3.83,0.20,0.00,10.67,362238140,299175000,63036000,3
2.60,2.52,0.14,0.00,7.02,236484504,232441000,4007000,3
2.68,2.60,0.14,0.00,7.05,234801596,227751000,6961000,3
2.64,2.55,0.14,0.00,7.00,242370482,240219000,2001000,3
3.89,3.76,0.21,0.00,10.64,365380215,324323000,41040000,3
4.80,4.65,0.23,0.00,12.64,422030849,355955000,65991000,3
2.80,2.72,0.14,0.00,7.24,238166302,232127000,6003000,3
5.62,5.45,0.27,0.00,14.52,480367650,476097000,4000000,3
2.80,2.72,0.14,0.00,7.24,239582678,235403000,4006000,3
4.03,3.90,0.20,0.00,10.76,363414977,288100000,75026000,3
4.89,4.74,0.23,0.00,12.70,424350574,375402000,48922000,3
2.73,2.65,0.14,0.00,7.17,238215508,232212000,5979000,3
4.83,4.68,0.23,0.00,12.67,420832996,373832000,46978000,3
2.72,2.64,0.14,0.00,7.03,239933510,229910000,9996000,3
2.79,2.71,0.14,0.00,7.20,238359529,232345000,5983000,3
4.00,3.87,0.20,0.00,10.66,362262088,302173000,60034000,3
3.37,3.27,0.17,0.00,9.02,305525335,240388000,65105000,3
3.61,3.49,0.17,0.00,9.28,303541570,299440000,4005000,3
4.79,4.63,0.24,0.00,12.79,439279065,393236000,46027000,3
5.23,5.06,0.25,0.00,13.74,454833265,407787000,46975000,3
2.73,2.65,0.14,0.00,7.03,238184508,233134000,5002000,3
3.95,3.82,0.20,0.00,10.84,363953341,284941000,78983000,3
2.56,2.47,0.14,0.00,7.01,237459512,234440000,3005000,3
4.79,4.63,0.23,0.00,12.71,420623151,359650000,60940000,3
2.78,2.69,0.14,0.00,7.27,238357950,233320000,5006000,3
3.09,2.98,0.20,0.00,8.25,276278492,148731000,9982000,4
3.76,3.64,0.22,0.00,9.33,330036815,326929000,2999000,4
3.48,3.38,0.20,0.00,8.68,287021364,191600000,10977000,4
3.78,3.66,0.22,0.00,9.35,299463581,196449000,14032000,4
2.70,2.61,0.17,0.00,6.81,231165245,133702000,12971000,4
2.81,2.73,0.17,0.00,7.17,249212696,241169000,8005000,4
2.59,2.51,0.17,0.00,6.68,226219722,131382000,10029000,4
3.40,3.29,0.21,0.00,8.84,288731180,194530000,9252000,4
2.46,2.38,0.18,0.00,6.39,217758239,210738000,6991000,4
3.39,3.28,0.20,0.00,8.74,286196590,193484000,7978000,4
3.47,3.37,0.20,0.00,8.82,290593688,197912000,7996000,4
3.45,3.34,0.21,0.00,8.96,293192859,196704000,11039000,4
2.55,2.47,0.17,0.00,6.76,225734086,130233000,10017000,4
3.35,3.25,0.20,0.00,8.70,283698474,187717000,11042000,4
2.64,2.55,0.18,0.00,6.90,230134845,134304000,11025000,4
2.66,2.57,0.18,0.00,7.10,239673329,148011000,6000000,4
2.56,2.47,0.17,0.00,6.81,228082818,131792000,10982000,4
2.57,2.49,0.17,0.00,6.79,225705361,129096000,11224000,4
2.69,2.60,0.18,0.00,7.20,240213950,143828000,10986000,4
3.40,3.30,0.20,0.00,8.83,288917842,191243000,12015000,4
2.69,2.60,0.17,0.00,7.11,235380382,144547000,6022000,4
4.69,4.55,0.28,0.00,12.04,400370511,306622000,8016000,4
2.61,2.52,0.17,0.00,6.85,228832510,131678000,12261000,4
3.94,3.83,0.23,0.00,10.16,341916676,250185000,6977000,4
3.31,3.21,0.21,0.00,8.74,296890672,198968000,12997000,4
2.84,2.74,0.18,0.00,7.38,245962812,151861000,9237000,4
2.27,2.19,0.16,0.00,6.11,212555575,204474000,7979000,4
3.56,3.45,0.21,0.00,9.13,301806598,200893000,15946000,4
2.67,2.58,0.17,0.00,7.05,235077348,139852000,10061000,4
2.69,2.60,0.17,0.00,7.09,233885502,141744000,5989000,4
2.69,2.60,0.18,0.00,7.08,241582430,147905000,9055000,4
2.77,2.68,0.18,0.00,7.21,240717203,146609000,8378000,4
3.16,3.07,0.20,0.00,8.43,281281015,274250000,7006000,4
3.30,3.20,0.20,0.00,8.49,287977465,279854000,7995000,4
6.51,6.30,0.42,0.00,17.24,580374839,483550000,12013000,4
2.75,2.65,0.18,0.00,7.11,237188371,144264000,8014000,4
2.69,2.61,0.17,0.00,7.09,234319495,142897000,5995000,4
3.41,3.31,0.20,0.00,8.81,287897502,194048000,9002000,4
2.60,2.51,0.17,0.00,6.87,228435836,134992000,7999000,4
3.09,2.99,0.20,0.00,8.17,274373687,180655000,9032000,4
3.09,2.98,0.19,0.00,8.15,271524648,262513000,8983000,4
2.73,2.64,0.17,0.00,7.11,237022732,144587000,6980000,4
2.67,2.58,0.17,0.00,7.03,242064524,237941000,3999000,4
2.54,2.47,0.16,0.00,6.58,218395050,122617000,10050000,4
3.36,3.25,0.20,0.00,8.76,285543391,193118000,7203000,4
3.60,3.49,0.20,0.00,9.14,309753368,304722000,4995000,4
2.63,2.54,0.17,0.00,6.90,227823881,133544000,8404000,4
2.61,2.54,0.17,0.00,6.89,226509798,132666000,9045000,4
2.53,2.45,0.18,0.00,6.63,229520085,135108000,9007000,4
2.69,2.60,0.17,0.00,7.06,233006593,140079000,8004000,4
2.63,2.55,0.17,0.00,6.93,229300397,136384000,7019000,4
2.45,2.38,0.15,0.00,6.45,211839341,120917000,5934000,4
2.54,2.46,0.17,0.00,6.77,227251590,135259000,7013000,4
2.58,2.51,0.17,0.00,6.83,225730002,132562000,8207000,4
3.29,3.19,0.19,0.00,8.47,276388123,184019000,7000000,4
3.42,3.31,0.20,0.00,8.82,286146903,193034000,8001000,4
2.55,2.47,0.17,0.00,6.76,222397110,129066000,8004000,4
2.62,2.54,0.18,0.00,6.97,231230763,140668000,5023000,4
2.75,2.66,0.18,0.00,7.24,238013863,142483000,10341000,4
3.36,3.25,0.20,0.00,8.78,282359466,192503000,5013000,4
7.73,7.49,0.48,0.00,20.32,675534296,574471000,16013000,4
2.41,2.33,0.15,0.00,6.20,206308593,109220000,12020000,4
5.09,4.93,0.28,0.00,13.10,436506931,339226000,12427000,4
2.52,2.44,0.18,0.00,6.75,231485811,220472000,10973000,4
2.75,2.66,0.18,0.00,7.26,236004813,142337000,7016000,4
2.39,2.31,0.15,0.00,6.32,206290182,113169000,7927000,4
2.59,2.51,0.17,0.00,6.86,227431330,130929000,10994000,4
2.71,2.62,0.17,0.00,7.15,235023645,143376000,6015000,4
2.54,2.46,0.17,0.00,6.74,222267439,128415000,8959000,4
3.72,3.60,0.22,0.00,9.60,312508326,211841000,15309000,4
2.49,2.40,0.16,0.00,6.55,215812323,118020000,12002000,4
2.63,2.53,0.17,0.00,6.85,227351924,131630000,10230000,4
2.23,2.16,0.16,0.00,5.89,203281134,201204000,2002000,4
3.42,3.31,0.20,0.00,8.84,287506482,192543000,9193000,4
3.56,3.46,0.21,0.00,9.19,299927710,207573000,7019000,4
3.60,3.48,0.20,0.00,9.09,306768097,302738000,3996000,4
2.61,2.53,0.17,0.00,6.81,224429580,131969000,6998000,4
2.94,2.85,0.18,0.00,7.68,261753130,253608000,7987000,4
3.70,3.59,0.21,0.00,9.42,307904267,215019000,8000000,4
2.68,2.60,0.16,0.00,7.05,233228089,140835000,7041000,4
2.94,2.83,0.20,0.00,7.88,263095007,130676000,11057000,5
3.49,3.38,0.20,0.00,8.74,287817947,185496000,17045000,5
2.93,2.84,0.19,0.00,7.48,251468445,152837000,14077000,5
