file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1519241.exe ,  5.96,  5.78,  0.25,  0.00, 14.00,  484648356,  484341000,          0,  497160190
1520788.exe ,  2.08,  2.01,  0.10,  0.00,  5.19,  187794705,  187785000,          0,  199855311
1606221.exe ,  2.23,  2.16,  0.11,  0.00,  5.71,  207961686,  207827000,          0,  221860556
1648142.exe ,  1.99,  1.93,  0.09,  0.00,  4.90,  173012739,  172001000,    1000000,  185054338
1691152.exe ,  1.41,  1.37,  0.08,  0.00,  3.62,  130019077,  125010000,    5000000,  142214601
1710633.exe ,  1.19,  1.16,  0.05,  0.00,  2.95,  103667078,  102576000,     995000,  115866395
1831963.exe ,  1.74,  1.69,  0.09,  0.00,  4.60,  169570818,  168440000,     996000,  181686714
1939404.exe , 18.55, 17.98,  0.89,  0.00, 47.71, 1553577203, 1504523000,   48984000, 1565807118
2050326.exe ,  2.28,  2.21,  0.11,  0.00,  5.83,  209299867,  208282000,    1001000,  221406269
2084584.exe ,  1.76,  1.70,  0.09,  0.00,  4.60,  169006446,  167990000,     999000,  181135177
2167115.exe ,  2.05,  1.98,  0.10,  0.00,  5.32,  193105812,  190988000,    1999000,  206851228
2173464.exe ,  1.73,  1.67,  0.08,  0.00,  4.39,  157789583,  156775000,     998000,  169939008
2266185.exe ,  2.41,  2.33,  0.11,  0.00,  6.21,  222318620,  221309000,    1001000,  234259668
2278847.exe ,  0.92,  0.89,  0.05,  0.00,  2.38,   83310149,   76249000,    7022000,   95553622
2436721.exe ,  2.39,  2.31,  0.11,  0.00,  6.03,  216230657,  216212000,          0,  229380811
2512213.exe ,  1.26,  1.20,  0.09,  0.00,  3.62,  121939437,    1250000,    5001000,  134027941
2589378.exe ,  0.22,  0.21,  0.01,  0.00,  0.60,   20595358,   20586000,          0,   32891252
2707323.exe ,  2.20,  2.12,  0.10,  0.00,  5.65,  203471207,  201437000,    1994000,  215653182
2765293.exe ,  2.45,  2.36,  0.11,  0.00,  6.16,  219263651,  218274000,    1001000,  233967811
2821116.exe , 18.96, 18.38,  0.92,  0.00, 48.42, 1593113739, 1538113000,   54968000, 1608030031
2825745.exe , 17.15, 16.62,  0.83,  0.00, 44.09, 1452806607, 1409832000,   42964000, 1465004034
