file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1141757.exe ,  0.62,  0.59,  0.03,  0.00,  1.61,   50530909,   48092000,    2003000
1194834.exe ,  1.28,  1.24,  0.09,  0.00,  3.54,  121418863,  118400000,    2984000
1334614.exe ,  0.61,  0.58,  0.03,  0.00,  1.56,   50226755,   48200000,    2008000
1369810.exe ,  0.55,  0.53,  0.03,  0.00,  1.52,   55434737,   51384000,    4030000
1376527.exe ,  0.58,  0.57,  0.03,  0.00,  1.50,   49492774,   46330000,    3021000
1394267.exe ,  0.20,  0.20,  0.01,  0.00,  0.58,   21319120,   19252000,    2026000
1702636.exe ,  0.60,  0.58,  0.03,  0.00,  1.54,   51952861,   48944000,    2996000
1828655.exe ,  1.65,  1.60,  0.07,  0.00,  4.01,  126735733,  123728000,    2993000
1993016.exe ,  0.65,  0.64,  0.03,  0.00,  1.66,   54272977,   50240000,    4019000
200463.exe  ,  1.67,  1.62,  0.07,  0.00,  4.11,  129687529,  126255000,    3006000
215691.exe  ,  0.66,  0.64,  0.03,  0.00,  1.68,   53308043,   50279000,    3016000
2182933.exe ,  0.60,  0.58,  0.03,  0.00,  1.58,   51431180,   46500000,    4946000
2283561.exe ,  0.66,  0.63,  0.03,  0.00,  1.64,   54729517,   49594000,    4959000
2317321.exe ,  0.58,  0.56,  0.03,  0.00,  1.50,   48539448,   46501000,    2021000
2473888.exe ,  1.73,  1.68,  0.07,  0.00,  4.22,  133491033,  131475000,    2007000
2557813.exe ,  0.64,  0.62,  0.03,  0.00,  1.62,   52423270,   50305000,    2012000
2870679.exe ,  0.58,  0.57,  0.03,  0.00,  1.48,   48557207,   45463000,    2965000
2876767.exe ,  0.59,  0.57,  0.03,  0.00,  1.51,   49971700,   46831000,    2989000
2956436.exe ,  0.58,  0.55,  0.03,  0.00,  1.50,   48260000,   44221000,    4020000
2961485.exe ,  2.20,  2.13,  0.11,  0.00,  5.65,  183450564,  182419000,    1002000
315901.exe  ,  0.57,  0.56,  0.03,  0.00,  1.47,   49108165,   47084000,    2003000
3310511.exe ,  0.59,  0.57,  0.03,  0.00,  1.55,   49894075,   47878000,    1994000
3448452.exe ,  0.58,  0.57,  0.03,  0.00,  1.50,   49662704,   45673000,    3971000
3533053.exe ,  1.68,  1.63,  0.07,  0.00,  4.14,  131494892,  125472000,    5974000
3576195.exe ,  0.58,  0.56,  0.03,  0.00,  1.49,   48958443,   46935000,    1997000
3581799.exe ,  1.67,  1.63,  0.07,  0.00,  4.08,  129780225,  127764000,    1996000
3642321.exe ,  0.49,  0.46,  0.03,  0.00,  1.59,   62121695,   59114000,    3005000
3707962.exe ,  0.57,  0.56,  0.03,  0.00,  1.47,   48223483,   44185000,    4016000
3753320.exe ,  0.62,  0.60,  0.03,  0.00,  1.53,   50657755,   47637000,    2977000
385823.exe  ,  0.92,  0.89,  0.04,  0.00,  2.38,   80570128,   78528000,    2013000
4010334.exe ,  0.64,  0.62,  0.03,  0.00,  1.64,   52466564,   47313000,    5033000
402806.exe  ,  0.56,  0.54,  0.03,  0.00,  1.50,   48116949,   45961000,    1998000
4110986.exe ,  1.76,  1.71,  0.07,  0.00,  4.33,  135415380,  132387000,    3008000
4292167.exe ,  1.68,  1.62,  0.07,  0.00,  4.11,  129529437,  127388000,    2006000
4327744.exe ,  3.79,  3.69,  0.18,  0.00,  9.05,  292083082,  285004000,    7000000
4340748.exe ,  0.60,  0.57,  0.03,  0.00,  1.55,   49343805,   46310000,    3020000
