file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4243029.exe ,  1.88,  1.82,  0.12,  0.00,  5.08,  168090385,  153065000,   15006000,  180337588
4281961.exe ,  2.65,  2.52,  0.28,  0.00,  7.96,  261628767,  248615000,   12979000,  273927706
430409.exe  ,  1.34,  1.29,  0.10,  0.00,  3.69,  121686309,  110587000,   11058000,  134469074
4304680.exe ,  1.88,  1.81,  0.15,  0.00,  4.96,  158010347,  148979000,    8998000,  170247478
436565.exe  ,  1.56,  1.50,  0.10,  0.00,  4.29,  136675053,  133653000,    2992000,  148981205
4368858.exe ,  2.33,  2.26,  0.16,  0.00,  6.14,  194605935,  181511000,   13036000,  206773189
4484988.exe ,  1.50,  1.44,  0.10,  0.00,  4.15,  130744871,  123728000,    6984000,  142999189
4649566.exe ,  1.81,  1.76,  0.12,  0.00,  4.81,  156729875,  149663000,    6984000,  168907882
4692906.exe ,  2.64,  2.53,  0.19,  0.00,  7.36,  237706342,  160782000,   76896000,  249879722
4693092.exe ,  5.10,  4.92,  0.31,  0.00, 13.87,  447575005,  370551000,   76907000,  459830790
4743248.exe ,  1.70,  1.65,  0.11,  0.00,  4.55,  145165221,  137029000,    8001000,  157372317
4861393.exe ,  1.96,  1.91,  0.12,  0.00,  5.15,  165508643,  156452000,    9026000,  177600832
5097937.exe ,  1.62,  1.56,  0.10,  0.00,  4.47,  143090112,  137059000,    6002000,  155457345
510955.exe  ,  1.62,  1.55,  0.14,  0.00,  4.43,  139670068,  128665000,   10971000,  151903853
5214516.exe ,  1.35,  1.31,  0.09,  0.00,  3.71,  120528997,  113434000,    7026000,  132821939
5333786.exe ,  1.52,  1.47,  0.10,  0.00,  4.20,  131024361,  120884000,    9990000,  143266519
5451535.exe ,  1.37,  1.32,  0.12,  0.00,  3.74,  117322407,  101261000,   15884000,  129562168
5508700.exe ,  1.53,  1.46,  0.14,  0.00,  4.21,  130791341,  119661000,   10968000,  143092380
5939623.exe ,  2.32,  2.25,  0.14,  0.00,  6.38,  201577251,  188441000,   13030000,  213971076
5973598.exe ,  1.74,  1.67,  0.13,  0.00,  4.92,  166224227,  156166000,   10010000,  180744299
5979831.exe ,  1.54,  1.48,  0.11,  0.00,  4.24,  137839558,  127831000,    9986000,  151133969
6070205.exe ,  1.34,  1.30,  0.09,  0.00,  3.61,  118601932,  110552000,    7967000,  130868618
6184943.exe ,  1.39,  1.33,  0.10,  0.00,  3.85,  124197949,  118039000,    6002000,  136682740
6231092.exe ,  4.88,  4.73,  0.24,  0.00, 11.90,  399405100,  396328000,    3002000,  411552985
6278765.exe ,  1.82,  1.76,  0.12,  0.00,  4.91,  157078566,  150050000,    7002000,  169339077
6313558.exe ,  5.44,  5.26,  0.30,  0.00, 14.67,  473725255,  395558000,   78110000,  485980477
6532744.exe ,  1.67,  1.62,  0.11,  0.00,  4.62,  149887806,  143845000,    5993000,  164416171
6684936.exe ,  1.48,  1.43,  0.10,  0.00,  4.13,  129836886,  121812000,    7987000,  142212469
6847560.exe ,  4.20,  4.06,  0.24,  0.00, 11.12,  358213735,  294098000,   64021000,  370414946
6879725.exe ,  1.39,  1.34,  0.12,  0.00,  3.77,  117449417,  110448000,    6965000,  129726783
6890672.exe ,  4.17,  4.02,  0.22,  0.00, 11.32,  364310526,  299220000,   65047000,  376634509
6910081.exe ,  4.84,  4.68,  0.28,  0.00, 13.12,  423401252,  366283000,   57044000,  437637019
696418.exe  ,  1.18,  1.14,  0.09,  0.00,  3.24,  100956932,   91930000,    8993000,  113187854
696848.exe  ,  2.71,  2.60,  0.27,  0.00,  7.40,  231867295,  214848000,   16988000,  244181051
7326811.exe ,  1.71,  1.65,  0.12,  0.00,  4.66,  155215290,  142178000,   13016000,  168219037
7370979.exe ,  4.26,  4.12,  0.22,  0.00, 11.50,  372920014,  309900000,   62979000,  385325586
7525849.exe ,  1.65,  1.59,  0.11,  0.00,  4.61,  145049456,  139078000,    6003000,  157299920
7629905.exe ,  1.37,  1.32,  0.10,  0.00,  3.72,  119761990,  109750000,    9977000,  132123072
7632778.exe ,  4.39,  4.25,  0.24,  0.00, 11.76,  380874987,  324850000,   55974000,  393019708
8038851.exe ,  4.47,  4.32,  0.24,  0.00, 12.00,  387851399,  316854000,   70967000,  400177882
8041232.exe ,  3.17,  3.06,  0.24,  0.00,  8.69,  283492877,  278467000,    4990000,  295770352
8173661.exe ,  4.79,  4.63,  0.25,  0.00, 12.94,  417240397,  360185000,   57029000,  430551215
8402460.exe ,  5.12,  4.94,  0.32,  0.00, 13.89,  451921554,  389916000,   61986000,  464450689
8425134.exe ,  1.97,  1.90,  0.12,  0.00,  5.19,  169395175,  163276000,    5973000,  181631486
8493654.exe ,  4.18,  4.05,  0.22,  0.00, 11.22,  364780309,  304795000,   59959000,  377064898
897413.exe  ,  1.35,  1.29,  0.09,  0.00,  3.58,  116212637,  106164000,   10015000,  128596611
