file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1168229.exe ,  5.40,  5.24,  0.23,  0.00, 12.90,  422136851,  415762000,    5996000
1239379.exe ,  4.01,  3.89,  0.16,  0.00,  9.61,  316931052,  311914000,    4998000
1253440.exe ,  1.44,  1.40,  0.07,  0.00,  3.58,  120851710,  114824000,    5990000
1363825.exe ,  8.29,  8.02,  0.51,  0.00, 21.39,  739303314,  724123000,   15002000
1373378.exe ,  9.79,  9.48,  0.57,  0.00, 25.09,  865420961,  848372000,   17007000
1380046.exe , 15.93, 15.43,  0.71,  0.00, 39.26, 1374614978, 1367120000,    6995000
1405031.exe ,  6.28,  6.11,  0.26,  0.00, 15.17,  498124970,  488026000,   10000000
1484788.exe ,  6.09,  5.90,  0.33,  0.00, 15.43,  529066726,  406279000,    8984000
1651759.exe ,  8.73,  8.46,  0.42,  0.00, 20.82,  716027562,  665089000,   50930000
1757160.exe , 14.84, 14.38,  0.67,  0.00, 36.67, 1295257689, 1289102000,    6000000
1794636.exe , 16.17, 15.68,  0.71,  0.00, 39.62, 1386104536, 1377983000,    7999000
1841293.exe ,  5.68,  5.50,  0.30,  0.00, 14.21,  497287905,  488232000,    9004000
208193.exe  ,  5.01,  4.86,  0.23,  0.00, 12.26,  426003298,  412703000,   13022000
208205.exe  ,  3.26,  3.16,  0.15,  0.00,  7.91,  272193616,  269164000,    3001000
213413.exe  ,  7.67,  7.45,  0.33,  0.00, 18.74,  646770120,  642658000,    3997000
2265253.exe ,  7.72,  7.50,  0.33,  0.00, 18.67,  631427136,  623375000,    8004000
2289173.exe ,  3.59,  3.48,  0.18,  0.00,  9.05,  305084630,  212402000,    7887000
2354500.exe , 11.34, 10.99,  0.55,  0.00, 29.56,  975380792,  965227000,   10002000
2363790.exe ,  5.56,  5.40,  0.27,  0.00, 14.18,  466617796,  455515000,   11012000
2364548.exe ,  2.95,  2.86,  0.14,  0.00,  7.66,  263759531,  260665000,    2996000
