file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2789652.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   23262058,   20346000,    2906000,   35346993
2793938.exe ,  0.64,  0.61,  0.03,  0.00,  1.64,   53695959,   45718000,    7951000,   65990276
2823544.exe ,  0.30,  0.29,  0.01,  0.00,  0.77,   24876165,   23877000,     994000,   38231746
2942166.exe ,  0.31,  0.31,  0.01,  0.00,  0.80,   25545536,   23580000,    1965000,   37761082
2951975.exe ,  0.29,  0.28,  0.01,  0.00,  0.76,   25513791,   24507000,    1021000,   41488608
2974603.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   12462865,   12439000,          0,   24621050
3144096.exe ,  1.52,  1.47,  0.10,  0.00,  4.02,  139570115,   99673000,   39869000,  151766088
3300816.exe ,  0.13,  0.14,  0.01,  0.00,  0.34,   11685215,    9725000,    1945000,   23876177
3373883.exe ,  0.31,  0.32,  0.01,  0.00,  0.78,   25805951,   24801000,     992000,   38009980
3500180.exe ,  0.30,  0.29,  0.01,  0.00,  0.76,   23843517,   21852000,    1986000,   37197428
3636636.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   12364814,   10299000,    2059000,   24566544
3806795.exe ,  0.13,  0.13,  0.01,  0.00,  0.34,   10642754,   10636000,          0,   22746690
3941489.exe ,  0.34,  0.34,  0.01,  0.00,  0.85,   27330583,   27331000,          0,   39572353
405152.exe  ,  0.30,  0.30,  0.01,  0.00,  0.75,   24061194,   22039000,    2003000,   36178765
4091019.exe ,  0.15,  0.15,  0.01,  0.00,  0.38,   11996585,    8986000,    2995000,   24154807
4137155.exe ,  0.30,  0.29,  0.01,  0.00,  0.74,   23812896,   20976000,    2860000,   36001135
4229381.exe ,  0.14,  0.14,  0.01,  0.00,  0.33,   11687594,    8764000,    2921000,   23871378
4259947.exe ,  0.24,  0.23,  0.02,  0.00,  0.84,   34111358,   33125000,    1003000,   50186698
4327196.exe ,  0.31,  0.31,  0.01,  0.00,  0.79,   24366995,   22403000,    1948000,   36486017
4388131.exe ,  0.14,  0.14,  0.01,  0.00,  0.38,   12092071,   10069000,    2013000,   24294524
4453075.exe ,  0.29,  0.27,  0.01,  0.00,  0.73,   23410273,   23375000,          0,   35459883
4457827.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10186724,    9311000,     931000,   22348695
4509738.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10787466,    8826000,    1961000,   22975242
4541520.exe ,  0.13,  0.12,  0.01,  0.00,  0.38,   14062934,   12067000,    2011000,   28773387
4546781.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10942816,    9953000,     995000,   23625182
4624508.exe ,  0.25,  0.25,  0.01,  0.00,  0.72,   26438342,   23524000,    2940000,   40978949
4823855.exe ,  0.14,  0.13,  0.01,  0.00,  0.37,   11085960,   10075000,    1007000,   23287890
5023680.exe ,  0.18,  0.17,  0.01,  0.00,  0.46,   14252295,   13233000,    1017000,   26477650
5118662.exe ,  0.14,  0.14,  0.01,  0.00,  0.36,   12403025,   10480000,    1905000,   25306935
5137967.exe ,  0.31,  0.30,  0.01,  0.00,  0.76,   24968848,   22892000,    1990000,   37481312
540473.exe  ,  0.31,  0.29,  0.01,  0.00,  0.75,   23690905,   21592000,    2056000,   35872136
5535842.exe ,  0.84,  0.81,  0.04,  0.00,  2.07,   71143913,   66110000,    5008000,   83339197
5567076.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10490989,   10498000,          0,   22649776
5643578.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   12952230,   10939000,    1988000,   25255736
5667290.exe ,  0.13,  0.13,  0.01,  0.00,  0.33,   11079135,    9067000,    2014000,   23349375
5784842.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13049403,   11037000,    2006000,   26293322
5981411.exe ,  0.14,  0.14,  0.01,  0.00,  0.36,   12412752,    8591000,    3818000,   24460531
6093834.exe ,  0.26,  0.25,  0.02,  0.00,  0.78,   30105970,   28105000,    2007000,   43938451
610334.exe  ,  0.30,  0.30,  0.01,  0.00,  0.73,   23737029,   22649000,     984000,   35947704
6275088.exe ,  0.32,  0.32,  0.01,  0.00,  0.80,   25876580,   23872000,    1989000,   37986386
663149.exe  ,  0.20,  0.19,  0.01,  0.00,  0.51,   15767110,   14773000,     984000,   27961252
6691947.exe ,  0.33,  0.32,  0.02,  0.00,  0.84,   27047772,   22909000,    3984000,   39386644
7274517.exe ,  0.30,  0.29,  0.01,  0.00,  0.73,   23151483,   22132000,    1006000,   35334316
7332878.exe ,  0.15,  0.14,  0.01,  0.00,  0.37,   12064213,   10952000,    1095000,   24200452
7375390.exe ,  0.33,  0.33,  0.02,  0.00,  0.84,   28291422,   26259000,    2019000,   40529951
7507851.exe ,  0.17,  0.16,  0.01,  0.00,  0.43,   13426711,   12389000,    1032000,   25607872
788876.exe  ,  0.31,  0.32,  0.01,  0.00,  0.80,   25860849,   24705000,     988000,   38067612
8059454.exe ,  0.24,  0.23,  0.01,  0.00,  0.61,   20103459,   18066000,    2007000,   32265473
811745.exe  ,  0.33,  0.32,  0.02,  0.00,  0.82,   25807790,   23812000,    1984000,   38032026
8124566.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11615654,    8707000,    2902000,   23766655
8201251.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   12319264,   10264000,    2052000,   25281356
848361.exe  ,  0.30,  0.29,  0.01,  0.00,  0.73,   23181256,   22072000,    1003000,   35406871
8545343.exe ,  0.12,  0.11,  0.01,  0.00,  0.37,   13441796,   11519000,    1919000,   26827855
8577288.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   12772929,   11691000,     974000,   24995900
950066.exe  ,  0.17,  0.17,  0.01,  0.00,  0.43,   14493484,   12427000,    2071000,   27475020
