file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1099920.exe ,  0.13,  0.12,  0.01,  0.00,  0.31,    9894946,    8525000,    1065000
1141254.exe ,  0.14,  0.13,  0.01,  0.00,  0.33,   10509281,    8513000,    1891000
1164955.exe ,  0.14,  0.14,  0.01,  0.00,  0.37,   12263213,   11241000,    1021000
1192925.exe ,  0.31,  0.29,  0.01,  0.00,  0.74,   23419117,   22276000,    1012000
1253138.exe ,  0.30,  0.29,  0.01,  0.00,  0.78,   22955055,   21846000,     993000
1346798.exe ,  0.31,  0.30,  0.01,  0.00,  0.77,   24300373,   20368000,    3879000
1399024.exe ,  0.29,  0.29,  0.01,  0.00,  0.69,   22653863,   20688000,    1970000
182932.exe  ,  0.19,  0.18,  0.01,  0.00,  0.46,   14837447,   11864000,    2966000
1840297.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10409962,    8323000,    2080000
1859305.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10418043,    7563000,    2836000
1863270.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10718626,    7587000,    2845000
1956910.exe ,  0.14,  0.14,  0.01,  0.00,  0.36,   11916193,    7870000,    3935000
2025154.exe ,  0.12,  0.12,  0.01,  0.00,  0.29,   10834189,    8861000,    1969000
211894.exe  ,  0.15,  0.14,  0.01,  0.00,  0.37,   11655707,    9707000,    1941000
2158936.exe ,  0.32,  0.31,  0.01,  0.00,  0.78,   24473676,   22433000,    2039000
2165152.exe ,  0.30,  0.30,  0.01,  0.00,  0.76,   24731429,   23616000,     984000
2255569.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10467805,    7535000,    2825000
2320041.exe ,  0.30,  0.30,  0.01,  0.00,  0.75,   23245756,   21208000,    2019000
2543436.exe ,  0.11,  0.10,  0.01,  0.00,  0.36,   13349109,    7622000,    5717000
2595975.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10443021,    7580000,    2842000
2605208.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10700898,    7720000,    2895000
2605331.exe ,  0.12,  0.12,  0.01,  0.00,  0.32,   10479935,   10473000,          0
2607963.exe ,  0.12,  0.12,  0.01,  0.00,  0.32,    9980400,    8989000,     998000
2712872.exe ,  0.08,  0.08,  0.01,  0.00,  0.30,   11832672,   10768000,     978000
2768935.exe ,  0.14,  0.13,  0.01,  0.00,  0.33,   10495649,    7635000,    2863000
2789652.exe ,  0.28,  0.27,  0.01,  0.00,  0.72,   22372990,   20320000,    1935000
