file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1135633.exe ,  2.15,  2.07,  0.10,  0.00,  5.31,  176287487,  172945000,    2981000
1247568.exe ,  3.34,  3.24,  0.14,  0.00,  7.76,  264802265,  259779000,    4995000
1265407.exe ,  2.05,  1.99,  0.10,  0.00,  5.16,  175008193,  169978000,    4999000
1290299.exe ,  2.11,  2.04,  0.10,  0.00,  5.13,  175679067,  167611000,    7981000
1291495.exe ,  1.66,  1.61,  0.08,  0.00,  4.12,  139584393,  137561000,    2008000
1316604.exe ,  2.98,  2.89,  0.14,  0.00,  7.35,  252211347,  249066000,    3000000
1376560.exe ,  2.00,  1.94,  0.10,  0.00,  5.03,  168934384,  163963000,    4968000
1407254.exe ,  1.52,  1.47,  0.08,  0.00,  3.86,  126873463,  121853000,    4993000
1442933.exe ,  2.10,  2.04,  0.10,  0.00,  5.25,  177653805,  174638000,    2993000
1477356.exe ,  2.23,  2.16,  0.11,  0.00,  5.44,  185962056,  178824000,    6993000
1510302.exe ,  2.15,  2.08,  0.10,  0.00,  5.39,  178299340,  170130000,    8006000
1545872.exe ,  2.11,  2.05,  0.10,  0.00,  5.24,  176431815,  169297000,    7012000
1655898.exe ,  1.95,  1.89,  0.10,  0.00,  5.09,  179568241,  169573000,    9974000
1832846.exe ,  2.03,  1.98,  0.09,  0.00,  5.02,  167295768,  163056000,    4001000
1867433.exe ,  2.11,  2.05,  0.10,  0.00,  5.21,  176213382,  170177000,    6006000
2004531.exe ,  3.50,  3.41,  0.15,  0.00,  8.23,  279367255,  275249000,    4003000
2059675.exe ,  5.60,  5.44,  0.28,  0.00, 13.89,  462300638,  456255000,    6003000
2126568.exe ,  2.14,  2.07,  0.10,  0.00,  5.28,  177969595,  173902000,    3997000
2147790.exe ,  2.15,  2.09,  0.10,  0.00,  5.32,  178766383,  172746000,    5991000
2384511.exe ,  2.06,  2.01,  0.10,  0.00,  5.21,  176849423,  167751000,    8986000
2531093.exe ,  2.11,  2.05,  0.11,  0.00,  5.32,  182860247,  178737000,    3994000
2589093.exe ,  2.07,  2.01,  0.10,  0.00,  5.20,  173567377,  169531000,    4012000
2678777.exe ,  3.40,  3.30,  0.15,  0.00,  8.36,  272349874,  266291000,    6006000
2772441.exe ,  2.30,  2.23,  0.11,  0.00,  5.73,  193842473,  187825000,    5994000
2959375.exe ,  2.26,  2.18,  0.11,  0.00,  5.74,  200369761,  198389000,    1993000
2962679.exe ,  2.71,  2.62,  0.13,  0.00,  6.68,  226677593,  223650000,    2995000
3053665.exe ,  2.13,  2.07,  0.10,  0.00,  5.30,  179521934,  174499000,    4985000
3072746.exe ,  2.04,  1.97,  0.10,  0.00,  5.14,  172612856,  170599000,    2007000
312198.exe  ,  3.65,  3.54,  0.17,  0.00,  9.08,  294990617,  289975000,    4999000
