file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1175601.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3897556,    2728000,     909000
1322787.exe ,  1.35,  1.30,  0.09,  0.00,  3.66,  126957613,    3239000,    3771000
1323960.exe ,  0.12,  0.12,  0.01,  0.00,  0.30,   10340056,    6200000,    4133000
1326566.exe ,  0.20,  0.20,  0.01,  0.00,  0.55,   19317500,   13197000,    6091000
1471884.exe ,  2.20,  2.13,  0.10,  0.00,  5.41,  185717297,  184627000,     997000
1551067.exe ,  0.03,  0.03,  0.00,  0.00,  0.10,    3824051,    2865000,     955000
1554849.exe ,  1.82,  1.74,  0.11,  0.00,  5.32,  194787254,  184762000,    9987000
1560344.exe ,  0.44,  0.43,  0.03,  0.00,  1.09,   34290587,   30231000,    4030000
1577659.exe ,  0.19,  0.19,  0.01,  0.00,  0.50,   16555196,   10685000,    5828000
165572.exe  ,  2.41,  2.32,  0.14,  0.00,  6.69,  246028327,  235003000,   11000000
1810441.exe ,  2.02,  1.95,  0.09,  0.00,  4.90,  166196745,  165828000,          0
1822655.exe ,  0.04,  0.04,  0.00,  0.00,  0.11,    4365783,    4376000,          0
1824751.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1605878,     810000,     810000
190239.exe  ,  0.06,  0.05,  0.00,  0.00,  0.15,    4553688,    2717000,    1811000
1946318.exe ,  2.55,  2.47,  0.12,  0.00,  6.38,  225935661,  224844000,     999000
203751.exe  ,  0.31,  0.29,  0.02,  0.00,  0.79,   25634843,   19716000,    5915000
2073892.exe ,  1.56,  1.50,  0.07,  0.00,  3.95,  140546891,  140528000,          0
2154951.exe ,  0.36,  0.34,  0.03,  0.00,  0.96,   31717205,   12874000,   18816000
2428707.exe ,  0.03,  0.03,  0.00,  0.00,  0.10,    3594985,    3608000,          0
2692878.exe ,  2.18,  2.11,  0.10,  0.00,  5.55,  198278603,  197243000,    1001000
2703478.exe ,  0.36,  0.35,  0.03,  0.00,  0.96,   31360743,   22155000,    9063000
2710549.exe ,  0.05,  0.06,  0.00,  0.00,  0.14,    5630512,    3713000,    1856000
2959157.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4286997,    4328000,          0
2998907.exe ,  0.04,  0.05,  0.00,  0.00,  0.12,    4643760,    3665000,     916000
301378.exe  ,  0.37,  0.35,  0.02,  0.00,  0.97,   32781190,   28772000,    3968000
3244021.exe ,  1.27,  1.23,  0.06,  0.00,  3.15,  109755844,  109681000,          0
3335438.exe ,  0.12,  0.11,  0.01,  0.00,  0.39,   14861664,   12089000,    2789000
3344418.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4122635,    2041000,    2041000
3350297.exe ,  0.38,  0.37,  0.02,  0.00,  1.01,   33143597,   26092000,    7024000
3355639.exe ,  1.56,  1.51,  0.07,  0.00,  3.91,  138162496,  135170000,    2981000
3408564.exe ,  1.77,  1.70,  0.12,  0.00,  5.41,  198378004,  186324000,   12020000
3498250.exe ,  0.26,  0.24,  0.02,  0.00,  0.67,   22670867,   13790000,    8865000
3756817.exe ,  0.18,  0.17,  0.01,  0.00,  0.48,   15822461,    2964000,   12845000
3961545.exe ,  0.10,  0.10,  0.01,  0.00,  0.27,    9138492,    4052000,    5066000
3963977.exe ,  2.01,  1.94,  0.09,  0.00,  5.13,  183629192,  183624000,          0
397272.exe  ,  0.19,  0.17,  0.01,  0.00,  0.49,   16136105,    8025000,    8025000
4058774.exe ,  0.04,  0.05,  0.00,  0.00,  0.12,    4608386,    3687000,     921000
4083750.exe ,  1.55,  1.50,  0.07,  0.00,  3.94,  140486462,  138489000,    1992000
4130721.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    5096921,    3061000,    2041000
4147326.exe ,  1.41,  1.36,  0.07,  0.00,  3.61,  127349055,  126237000,    1001000
4154752.exe ,  3.03,  2.94,  0.14,  0.00,  7.62,  268654806,  267638000,     998000
