file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
10178028.exe,  1.54,  1.49,  0.07,  0.00,  4.08,  131221962,  100880000,   29964000,  143792235
1095744.exe ,  1.56,  1.51,  0.07,  0.00,  3.94,  131262447,  102189000,   29053000,  143334676
1201761.exe ,  1.49,  1.44,  0.07,  0.00,  3.96,  129651990,  101712000,   27921000,  141833155
1322833.exe ,  1.54,  1.49,  0.07,  0.00,  3.76,  129791949,  106814000,   22960000,  141958279
1343819.exe ,  1.52,  1.48,  0.07,  0.00,  3.69,  128195739,   99143000,   29042000,  140320920
1349457.exe ,  1.49,  1.45,  0.07,  0.00,  3.90,  129921051,  104724000,   25174000,  142118210
1368556.exe ,  1.51,  1.46,  0.07,  0.00,  3.93,  131060896,   97979000,   32993000,  143280059
1417617.exe ,  0.30,  0.30,  0.01,  0.00,  0.83,   25008222,   25013000,          0,   39569090
1449665.exe ,  0.91,  0.88,  0.05,  0.00,  2.55,   86880557,   63903000,   22965000,   99222678
1563740.exe ,  1.52,  1.47,  0.07,  0.00,  3.93,  130642382,  106702000,   23933000,  142663146
1568383.exe ,  1.51,  1.46,  0.07,  0.00,  3.96,  130780902,  105808000,   24954000,  142986781
1600646.exe ,  1.49,  1.43,  0.07,  0.00,  3.94,  129433827,   97477000,   31829000,  141671832
1607191.exe ,  0.09,  0.08,  0.01,  0.00,  0.24,    7169024,    5379000,    1793000,   19229105
1623932.exe ,  0.29,  0.29,  0.01,  0.00,  0.73,   24607908,   24630000,          0,   36684465
163578.exe  ,  0.30,  0.29,  0.01,  0.00,  0.84,   25092164,   24076000,    1003000,   37739482
1658193.exe ,  0.31,  0.30,  0.01,  0.00,  0.78,   24945125,   22940000,    1994000,   37033851
1799592.exe ,  1.45,  1.40,  0.07,  0.00,  3.95,  131179568,   95099000,   36037000,  143352023
180566.exe  ,  0.34,  0.33,  0.02,  0.00,  0.85,   27875616,   26877000,     995000,   39940411
182761.exe  ,  1.49,  1.44,  0.07,  0.00,  3.97,  129923636,  105834000,   23962000,  142183900
1873684.exe ,  0.93,  0.90,  0.04,  0.00,  2.52,   87152408,   57076000,   30040000,   99278667
1931123.exe ,  1.48,  1.43,  0.07,  0.00,  3.98,  129688215,   92765000,   36906000,  141835050
1950101.exe ,  1.47,  1.43,  0.07,  0.00,  3.94,  129206206,   94145000,   35054000,  141280828
2102452.exe ,  1.46,  1.42,  0.07,  0.00,  3.92,  129375594,  103287000,   26072000,  141458131
2157682.exe ,  1.46,  1.41,  0.07,  0.00,  3.92,  129133988,  105007000,   24001000,  141151989
2349630.exe ,  1.48,  1.44,  0.07,  0.00,  4.01,  131990198,   98985000,   32995000,  144105946
2351086.exe ,  0.32,  0.30,  0.01,  0.00,  0.81,   25475901,   25462000,          0,   37680487
2360855.exe ,  1.49,  1.45,  0.07,  0.00,  3.73,  128563606,   97656000,   30891000,  140780824
2633688.exe ,  0.97,  0.94,  0.05,  0.00,  2.75,   92382940,   61496000,   30748000,  104635659
2741683.exe ,  1.51,  1.47,  0.07,  0.00,  3.79,  129308282,   97162000,   32053000,  141508941
2748277.exe ,  1.47,  1.42,  0.07,  0.00,  3.92,  130085194,  100056000,   30016000,  142222748
299057.exe  ,  1.47,  1.42,  0.07,  0.00,  3.90,  128964618,   95902000,   32966000,  141108395
3574254.exe ,  0.30,  0.29,  0.01,  0.00,  0.73,   24837349,   21863000,    2981000,   36795316
3639900.exe ,  1.51,  1.46,  0.07,  0.00,  3.76,  130087178,  107070000,   23015000,  143311152
3743333.exe ,  1.44,  1.40,  0.07,  0.00,  3.86,  129105964,  100077000,   29022000,  141290503
3809348.exe ,  0.31,  0.29,  0.01,  0.00,  0.78,   25090735,   23081000,    2007000,   37234025
3839240.exe ,  1.51,  1.46,  0.07,  0.00,  3.87,  131386990,  105508000,   25879000,  144734734
3840609.exe ,  1.46,  1.42,  0.07,  0.00,  3.88,  129807470,   97553000,   32182000,  144695537
3910898.exe ,  0.30,  0.29,  0.01,  0.00,  0.77,   24717575,   23721000,     988000,   36982061
