file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1016334.exe ,  2.96,  2.86,  0.15,  0.00,  7.62,  247874397,  239423000,    8014000
1135440.exe ,  3.20,  3.10,  0.15,  0.00,  7.99,  266055634,  264019000,    2000000
1147117.exe ,  3.33,  3.22,  0.16,  0.00,  8.37,  277817525,  273784000,    4011000
1199099.exe ,  2.64,  2.56,  0.14,  0.00,  7.10,  232042737,  227909000,    3998000
1379278.exe ,  4.48,  4.34,  0.22,  0.00, 11.87,  391130706,  324986000,   65997000
1400532.exe ,  3.47,  3.36,  0.17,  0.00,  8.97,  294063943,  292025000,    2000000
1604299.exe ,  4.65,  4.51,  0.23,  0.00, 12.47,  411658702,  349449000,   62079000
1779544.exe ,  4.87,  4.72,  0.24,  0.00, 13.08,  422312572,  377152000,   45018000
1963979.exe ,  3.58,  3.47,  0.17,  0.00,  9.29,  298540616,  292409000,    6008000
2024525.exe ,  2.82,  2.74,  0.14,  0.00,  7.46,  239492649,  231407000,    7979000
212795.exe  ,  2.74,  2.65,  0.14,  0.00,  7.01,  235426293,  231285000,    4004000
2265396.exe ,  4.80,  4.65,  0.23,  0.00, 12.89,  422154064,  356059000,   66011000
2286318.exe ,  3.11,  3.01,  0.17,  0.00,  8.28,  278832559,  265719000,   12986000
2349449.exe ,  4.07,  3.94,  0.21,  0.00, 11.21,  371059643,  305026000,   66005000
2375147.exe ,  4.90,  4.75,  0.24,  0.00, 12.96,  428388169,  386201000,   42021000
2381481.exe ,  4.18,  4.05,  0.21,  0.00, 10.80,  369037654,  316005000,   53000000
2490986.exe ,  4.33,  4.18,  0.21,  0.00, 11.13,  381206753,  314123000,   67026000
2614346.exe ,  4.10,  3.96,  0.21,  0.00, 11.16,  368194726,  307990000,   59998000
2807545.exe ,  2.62,  2.54,  0.14,  0.00,  7.13,  234545485,  232446000,    2003000
3007872.exe ,  2.73,  2.64,  0.14,  0.00,  7.26,  239207752,  230149000,    8966000
3050670.exe ,  2.76,  2.68,  0.14,  0.00,  7.34,  239750620,  232660000,    7019000
3121765.exe ,  2.75,  2.66,  0.14,  0.00,  7.37,  238626065,  235522000,    2993000
