file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1091584.exe ,  1.50,  1.45,  0.07,  0.00,  3.82,  138733475,  134365000,    4010000
1680187.exe ,  1.71,  1.66,  0.07,  0.00,  4.31,  140989836,  137963000,    2999000
1723554.exe ,  1.51,  1.47,  0.07,  0.00,  3.92,  129550452,  124492000,    5019000
1727828.exe ,  1.27,  1.21,  0.09,  0.00,  3.71,  132134143,    1302000,    5209000
176146.exe  ,  1.73,  1.68,  0.08,  0.00,  4.16,  143754741,  141624000,    1994000
1910626.exe ,  1.53,  1.49,  0.08,  0.00,  3.97,  141440231,  137405000,    4011000
1953417.exe ,  1.05,  1.02,  0.05,  0.00,  2.69,   94248787,   92227000,    2004000
2004438.exe ,  1.64,  1.58,  0.08,  0.00,  4.23,  155056418,  151030000,    4000000
202443.exe  ,  1.52,  1.47,  0.08,  0.00,  4.00,  144873920,  142496000,    2006000
2046266.exe ,  1.46,  1.41,  0.07,  0.00,  3.81,  136945299,  133883000,    2997000
2084242.exe ,  1.53,  1.48,  0.08,  0.00,  3.90,  139982646,  135948000,    3998000
2337463.exe ,  1.21,  1.17,  0.06,  0.00,  2.99,  101983503,   90093000,   11880000
2534515.exe ,  1.16,  1.13,  0.05,  0.00,  2.84,   97361684,   91306000,    6020000
2970400.exe ,  3.49,  3.39,  0.13,  0.00,  8.34,  258976186,  253913000,    4978000
2992391.exe ,  1.46,  1.41,  0.07,  0.00,  3.99,  135777075,  132734000,    2994000
3079464.exe ,  1.47,  1.41,  0.07,  0.00,  3.85,  140320832,  137107000,    3002000
3229339.exe ,  1.11,  1.08,  0.05,  0.00,  2.76,   94749014,   88712000,    5980000
3370629.exe ,  1.62,  1.56,  0.08,  0.00,  4.19,  151475039,  144488000,    6975000
3372074.exe ,  1.10,  1.07,  0.05,  0.00,  2.75,   94995067,   92995000,    1999000
3375350.exe ,  3.77,  3.67,  0.15,  0.00,  9.14,  287270753,  277244000,   10008000
3385679.exe ,  2.85,  2.65,  0.46,  0.00,  7.40,  219929631,  213897000,    5997000
3422843.exe ,  4.13,  4.01,  0.17,  0.00,  9.75,  329065014,  325042000,    4000000
3424191.exe ,  1.49,  1.45,  0.07,  0.00,  4.04,  136070177,  133011000,    3000000
3428138.exe ,  1.48,  1.43,  0.07,  0.00,  4.01,  136016172,  133994000,    1999000
3523688.exe ,  1.83,  1.76,  0.09,  0.00,  4.73,  173851059,  170818000,    2996000
3529361.exe ,  1.12,  1.08,  0.05,  0.00,  2.80,   96949850,   93934000,    2997000
3661212.exe ,  1.58,  1.53,  0.08,  0.00,  4.13,  151279930,  147245000,    4006000
3663182.exe ,  1.52,  1.47,  0.07,  0.00,  3.89,  138868169,  134754000,    3992000
