@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.33,0.31,0.01,0.00,0.79,25111314,24106000,1004000,0
0.31,0.30,0.01,0.00,0.79,24949574,23907000,996000,0
0.30,0.28,0.01,0.00,0.81,25311757,22275000,3037000,0
1.47,1.43,0.07,0.00,3.96,130216321,96063000,34022000,0
1.49,1.45,0.07,0.00,3.87,130428713,102264000,28072000,0
1.49,1.44,0.07,0.00,3.92,130604717,106593000,23908000,0
1.47,1.42,0.07,0.00,3.92,132840380,101645000,31198000,0
1.51,1.46,0.07,0.00,4.07,131287210,102216000,29061000,0
1.37,1.33,0.07,0.00,3.97,135629348,110326000,25074000,0
1.51,1.46,0.07,0.00,3.93,129685073,100757000,28930000,0
0.31,0.30,0.01,0.00,0.80,24514748,22471000,2042000,0
1.45,1.41,0.06,0.00,3.86,127577774,96355000,31114000,0
1.49,1.44,0.07,0.00,3.92,129862332,105881000,23973000,0
0.86,0.84,0.04,0.00,2.16,67886951,63895000,3932000,0
0.31,0.29,0.01,0.00,0.78,24559972,23570000,982000,0
0.31,0.30,0.01,0.00,0.81,24963725,24862000,0,0
1.49,1.44,0.07,0.00,3.99,130651431,99732000,30916000,0
1.52,1.47,0.07,0.00,3.97,131418767,102538000,28870000,0
1.47,1.43,0.07,0.00,3.92,128276760,86159000,42077000,0
0.29,0.28,0.01,0.00,0.79,27948090,26943000,997000,0
1.49,1.45,0.07,0.00,3.95,130580571,97408000,33139000,0
0.29,0.29,0.01,0.00,0.81,25164302,22147000,3020000,0
0.30,0.30,0.01,0.00,0.76,25083109,24075000,1003000,0
1.48,1.44,0.07,0.00,4.01,128227725,104174000,24040000,0
0.93,0.91,0.05,0.00,2.69,89474550,60316000,29152000,0
1.51,1.46,0.07,0.00,4.03,130674138,102737000,27928000,0
1.48,1.43,0.07,0.00,4.02,129963511,104883000,24972000,0
1.45,1.40,0.07,0.00,3.88,128017120,103981000,23995000,0
1.48,1.44,0.07,0.00,3.97,128961769,99935000,28981000,0
0.98,0.95,0.05,0.00,2.53,88670379,63469000,25186000,0
1.49,1.45,0.07,0.00,3.90,128810710,98844000,29952000,0
0.98,0.94,0.05,0.00,2.50,88445444,52620000,35742000,0
1.44,1.40,0.07,0.00,4.11,138227915,102143000,36050000,0
1.50,1.46,0.07,0.00,4.04,130605061,111654000,18941000,0
0.95,0.91,0.05,0.00,2.65,88779312,55856000,32915000,0
0.29,0.29,0.01,0.00,0.80,24724185,24617000,0,0
1.50,1.45,0.07,0.00,3.95,130345693,101457000,28845000,0
0.30,0.29,0.01,0.00,0.79,25841240,24844000,993000,0
1.45,1.41,0.07,0.00,4.01,128280089,103221000,25053000,0
1.48,1.44,0.07,0.00,4.03,130919927,92917000,37966000,0
2.46,2.37,0.14,0.00,7.34,262966825,254062000,1000000,1
0.40,0.39,0.02,0.00,1.19,39664919,38598000,989000,1
0.24,0.23,0.01,0.00,0.70,25620414,24594000,1024000,1
0.57,0.55,0.03,0.00,1.73,65006418,63011000,2000000,1
1.27,1.23,0.07,0.00,3.55,127493447,126396000,1003000,1
0.14,0.14,0.01,0.00,0.41,14190431,13182000,1014000,1
1.23,1.18,0.07,0.00,3.59,135113999,134130000,1000000,1
0.37,0.36,0.02,0.00,1.07,39085664,37099000,1972000,1
1.24,1.19,0.07,0.00,3.61,132804684,131778000,998000,1
1.56,1.50,0.08,0.00,4.43,153378736,153278000,0,1
0.45,0.44,0.03,0.00,1.29,46616727,46599000,0,1
1.01,0.96,0.06,0.00,3.13,114019137,112914000,999000,1
3.34,3.20,0.19,0.00,9.99,373346173,373338000,0,1
0.31,0.30,0.02,0.00,0.98,35270389,34273000,1008000,1
0.39,0.37,0.03,0.00,1.39,50627681,49565000,991000,1
0.26,0.25,0.01,0.00,0.79,27260701,25867000,994000,1
0.17,0.16,0.01,0.00,0.50,18322504,17352000,964000,1
1.12,1.08,0.06,0.00,3.13,113135742,112146000,1001000,1
2.72,2.60,0.16,0.00,8.11,307061127,306964000,0,1
3.30,3.17,0.19,0.00,10.02,373021531,372010000,1000000,1
0.12,0.12,0.01,0.00,0.39,13526687,12555000,965000,1
0.46,0.45,0.02,0.00,1.35,46106009,46103000,0,1
1.01,0.97,0.06,0.00,3.07,117744802,117752000,0,1
0.27,0.27,0.01,0.00,0.79,28442562,28411000,0,1
0.20,0.20,0.01,0.00,0.57,20582938,18624000,1960000,1
0.36,0.35,0.03,0.00,1.29,51737119,50759000,995000,1
1.59,1.52,0.09,0.00,5.00,183823494,181749000,1986000,1
0.59,0.57,0.03,0.00,1.65,58041322,57036000,1000000,1
3.18,3.07,0.16,0.00,9.40,312687673,309658000,3006000,1
3.45,3.30,0.20,0.00,10.48,398111086,397958000,0,1
0.46,0.43,0.02,0.00,1.36,46395191,45378000,1008000,1
0.48,0.46,0.03,0.00,1.43,48525824,47518000,1011000,1
1.79,1.72,0.10,0.00,5.41,202940567,202818000,0,1
0.28,0.27,0.01,0.00,0.80,28652960,27663000,987000,1
0.15,0.15,0.01,0.00,0.44,16363665,14394000,1919000,1
0.55,0.53,0.03,0.00,1.51,54470051,53413000,989000,1
2.93,2.83,0.15,0.00,8.28,295213120,294223000,1000000,1
0.30,0.30,0.02,0.00,0.86,29614687,29613000,0,1
0.68,0.66,0.03,0.00,1.88,67737028,66593000,993000,1
0.23,0.22,0.01,0.00,0.67,22902445,21904000,995000,1
1.84,1.76,0.11,0.00,5.51,205180733,204166000,1000000,1
0.24,0.23,0.01,0.00,0.70,23204252,22196000,1008000,1
1.00,0.95,0.06,0.00,3.14,112446874,111449000,1004000,1
0.15,0.14,0.01,0.00,0.44,14777647,14780000,0,1
0.22,0.22,0.01,0.00,0.62,22671666,22696000,0,1
2.69,2.58,0.15,0.00,8.20,302808043,301803000,999000,1
0.43,0.42,0.02,0.00,1.34,48508325,47540000,990000,1
0.16,0.15,0.01,0.00,0.44,15208019,14196000,1014000,1
0.13,0.13,0.01,0.00,0.39,14373395,13302000,1023000,1
0.25,0.24,0.01,0.00,0.71,24609898,23555000,981000,1
0.50,0.49,0.03,0.00,1.42,51436499,51280000,0,1
0.20,0.19,0.02,0.00,0.72,28818694,27828000,993000,1
0.49,0.47,0.03,0.00,1.38,48543715,47530000,990000,1
0.21,0.20,0.01,0.00,0.62,23244204,23246000,0,1
1.67,1.61,0.09,0.00,4.92,169144807,160051000,9002000,1
0.12,0.12,0.01,0.00,0.38,14032886,13036000,1002000,1
0.49,0.47,0.03,0.00,1.38,48815262,46804000,1991000,1
0.90,0.86,0.05,0.00,2.59,94659003,92656000,1992000,1
2.29,2.20,0.13,0.00,6.83,255637500,254543000,998000,1
0.23,0.21,0.01,0.00,0.72,26096555,25065000,1002000,1
0.47,0.45,0.03,0.00,1.43,48876569,48872000,0,1
0.46,0.45,0.02,0.00,1.34,47084354,46948000,0,1
0.98,0.95,0.05,0.00,2.70,95145371,95141000,0,1
0.22,0.21,0.01,0.00,0.68,26160710,24225000,1938000,1
3.37,3.24,0.19,0.00,10.05,368580956,367514000,1001000,1
0.47,0.45,0.02,0.00,1.29,45565372,43583000,1981000,1
1.08,1.04,0.06,0.00,3.06,110918697,109777000,997000,1
0.69,0.67,0.04,0.00,1.95,70177555,70167000,0,1
3.69,3.55,0.21,0.00,11.05,405067543,403970000,999000,1
0.46,0.44,0.02,0.00,1.29,46380451,45360000,1008000,1
0.20,0.19,0.01,0.00,0.56,18796191,17817000,989000,1
0.47,0.44,0.02,0.00,1.32,46643959,45616000,1013000,1
0.43,0.40,0.03,0.00,1.25,45065326,45045000,0,1
0.12,0.12,0.01,0.00,0.34,12694253,10742000,1953000,1
0.28,0.26,0.02,0.00,0.87,31484897,24360000,7105000,1
1.84,1.77,0.10,0.00,5.32,189530270,189537000,0,1
0.43,0.41,0.02,0.00,1.33,46292050,45281000,1006000,1
3.41,3.27,0.20,0.00,10.47,396017661,395780000,0,1
1.71,1.64,0.09,0.00,4.82,172179121,172162000,0,1
0.28,0.26,0.01,0.00,0.79,27736936,27654000,0,1
0.81,0.78,0.03,0.00,2.00,63792209,60329000,3016000,2
0.80,0.78,0.03,0.00,1.99,65186326,64098000,1001000,2
0.96,0.92,0.06,0.00,2.63,86470364,81392000,4962000,2
0.82,0.80,0.03,0.00,2.04,65991922,63003000,3000000,2
0.49,0.48,0.02,0.00,1.26,40969635,38852000,1992000,2
0.79,0.76,0.03,0.00,1.98,63807891,61810000,1993000,2
0.85,0.82,0.04,0.00,2.09,68114957,65053000,3002000,2
0.75,0.72,0.04,0.00,1.98,68543438,67541000,993000,2
0.41,0.39,0.02,0.00,1.07,34656816,32654000,1979000,2
0.41,0.40,0.02,0.00,1.13,35102896,34083000,1002000,2
0.75,0.73,0.04,0.00,1.97,65383794,60312000,5026000,2
0.78,0.76,0.03,0.00,1.99,64016802,61825000,1994000,2
0.83,0.80,0.03,0.00,2.09,65857672,64749000,996000,2
0.81,0.79,0.03,0.00,2.04,64918160,62905000,1997000,2
0.37,0.37,0.02,0.00,0.97,33269255,32163000,1005000,2
0.39,0.39,0.02,0.00,1.02,33381575,30336000,3033000,2
0.41,0.40,0.02,0.00,1.08,34893847,33857000,995000,2
0.76,0.74,0.03,0.00,1.95,62519628,61512000,1008000,2
0.38,0.37,0.02,0.00,0.99,32585047,27644000,4936000,2
0.37,0.36,0.02,0.00,0.97,32116356,32106000,0,2
0.83,0.80,0.04,0.00,2.21,68002964,65979000,1999000,2
0.77,0.75,0.03,0.00,2.04,63406599,61315000,2010000,2
0.71,0.68,0.04,0.00,2.03,67854548,65854000,1995000,2
0.77,0.75,0.03,0.00,2.05,63188575,61132000,2004000,2
0.43,0.41,0.02,0.00,1.11,36683132,32614000,3953000,2
0.77,0.76,0.03,0.00,1.96,63726768,61753000,1992000,2
0.76,0.73,0.04,0.00,2.01,65203662,65182000,0,2
0.83,0.81,0.04,0.00,2.05,67829481,64836000,2992000,2
0.82,0.80,0.03,0.00,2.06,65141402,65177000,0,2
1.44,1.40,0.06,0.00,3.74,116769805,113663000,2991000,2
0.81,0.79,0.03,0.00,2.06,65308301,63040000,2001000,2
0.92,0.89,0.06,0.00,2.43,85502508,80456000,5028000,2
0.75,0.73,0.04,0.00,2.01,68504472,66500000,1985000,2
0.37,0.36,0.02,0.00,0.97,32241936,30205000,2013000,2
0.37,0.36,0.02,0.00,0.96,32191903,30064000,2004000,2
0.39,0.38,0.02,0.00,1.01,32977748,30798000,1987000,2
0.40,0.38,0.02,0.00,1.04,33746080,28742000,4955000,2
0.82,0.79,0.04,0.00,2.04,64970918,63954000,999000,2
0.85,0.83,0.04,0.00,2.13,69049020,66041000,3001000,2
0.81,0.79,0.03,0.00,2.04,64950076,63940000,999000,2
0.40,0.39,0.02,0.00,1.04,33843751,31838000,1989000,2
0.79,0.77,0.03,0.00,1.99,63451055,59405000,4027000,2
0.45,0.43,0.02,0.00,1.17,37693046,34689000,2973000,2
0.35,0.33,0.02,0.00,0.98,35927346,32833000,2984000,2
0.79,0.76,0.03,0.00,1.99,64314630,62323000,1978000,2
0.39,0.38,0.02,0.00,1.02,33096985,31083000,2005000,2
0.38,0.37,0.02,0.00,1.02,32386050,31360000,1011000,2
0.40,0.39,0.02,0.00,1.11,35029045,34014000,1000000,2
1.45,1.41,0.09,0.00,3.85,128254199,124109000,4003000,2
0.79,0.77,0.03,0.00,2.01,62719468,61703000,995000,2
0.40,0.39,0.02,0.00,1.02,34234251,32143000,2008000,2
0.78,0.76,0.03,0.00,1.97,63212105,60185000,3009000,2
0.79,0.77,0.03,0.00,2.05,63805483,59794000,3986000,2
0.72,0.70,0.04,0.00,2.01,68828779,66811000,2024000,2
0.38,0.36,0.02,0.00,0.98,32734907,30666000,2044000,2
0.39,0.38,0.02,0.00,1.03,34694755,33651000,989000,2
1.39,1.34,0.08,0.00,3.62,122850603,114836000,7988000,2
0.80,0.78,0.04,0.00,1.98,64554469,60482000,4032000,2
0.79,0.77,0.03,0.00,1.99,63861511,62843000,997000,2
0.80,0.78,0.03,0.00,2.14,63040545,61937000,998000,2
0.47,0.45,0.02,0.00,1.27,41303865,38295000,3023000,2
0.39,0.37,0.02,0.00,1.01,32770961,31662000,989000,2
0.79,0.77,0.03,0.00,1.97,63501702,62476000,1007000,2
0.78,0.76,0.03,0.00,2.00,63421112,61330000,1978000,2
0.49,0.48,0.02,0.00,1.28,42145773,40136000,2006000,2
0.41,0.40,0.02,0.00,1.05,34352083,32317000,2019000,2
0.33,0.32,0.02,0.00,0.99,36860450,33869000,2988000,2
0.84,0.82,0.04,0.00,2.14,67220020,63863000,2993000,2
0.38,0.37,0.02,0.00,0.99,33323757,32250000,1007000,2
0.81,0.78,0.03,0.00,2.12,65270464,64246000,1003000,2
0.93,0.90,0.06,0.00,2.54,85333850,79284000,6021000,2
0.99,0.96,0.06,0.00,2.69,92329494,83275000,9029000,2
0.77,0.76,0.03,0.00,2.02,63185110,61187000,2006000,2
0.83,0.80,0.03,0.00,2.07,64598241,61595000,2980000,2
0.44,0.42,0.02,0.00,1.15,36942690,31837000,4974000,2
0.38,0.37,0.02,0.00,1.01,33186189,31168000,2010000,2
0.77,0.76,0.03,0.00,1.95,64238956,62222000,2007000,2
0.36,0.36,0.02,0.00,1.01,36742631,35741000,992000,2
0.65,0.63,0.03,0.00,1.66,54663371,51669000,2980000,2
0.52,0.50,0.02,0.00,1.32,42745925,40739000,1987000,2
1.08,1.04,0.07,0.00,3.01,99516434,90178000,8918000,3
1.16,1.12,0.07,0.00,3.15,104753240,101731000,2992000,3
1.21,1.17,0.07,0.00,3.35,108909968,101800000,6986000,3
0.96,0.93,0.06,0.00,2.56,90170828,87071000,3002000,3
2.44,2.36,0.14,0.00,6.93,239155764,184010000,55003000,3
1.76,1.70,0.10,0.00,4.84,151554976,144457000,6973000,3
3.06,2.96,0.16,0.00,8.36,283446874,221218000,62061000,3
3.06,2.97,0.16,0.00,8.43,285598663,227590000,57895000,3
1.76,1.70,0.09,0.00,4.75,150735865,145563000,5019000,3
1.05,1.01,0.06,0.00,2.83,96109303,91993000,3999000,3
1.02,0.99,0.06,0.00,2.71,94424151,87376000,6950000,3
3.15,3.05,0.16,0.00,8.33,288610668,220655000,67893000,3
1.25,1.20,0.08,0.00,3.33,113303286,106258000,7017000,3
2.36,2.28,0.13,0.00,6.28,227123058,169042000,58014000,3
3.10,3.01,0.16,0.00,8.27,281745682,226579000,55141000,3
2.40,2.32,0.13,0.00,6.30,226997101,173834000,52949000,3
2.30,2.23,0.13,0.00,6.71,227403630,163262000,64103000,3
2.30,2.22,0.14,0.00,6.75,242204391,179397000,62789000,3
0.96,0.92,0.06,0.00,2.70,90961590,86934000,3996000,3
1.06,1.01,0.07,0.00,3.01,96280338,88227000,8020000,3
1.04,1.00,0.06,0.00,2.79,96297506,92303000,3970000,3
1.05,1.01,0.07,0.00,2.87,97187049,94122000,3003000,3
2.26,2.17,0.13,0.00,6.51,224302913,155160000,69071000,3
1.67,1.62,0.09,0.00,4.55,145114300,139083000,6003000,3
3.03,2.93,0.16,0.00,8.60,284796380,198825000,85924000,3
3.54,3.41,0.23,0.00,10.29,341804291,271699000,69922000,3
1.01,0.98,0.06,0.00,2.67,92021201,86996000,4999000,3
1.67,1.62,0.09,0.00,4.50,147216244,141179000,6007000,3
3.09,2.97,0.16,0.00,8.30,283178052,226114000,57028000,3
3.06,2.96,0.16,0.00,8.56,283228500,219071000,64020000,3
1.05,1.01,0.07,0.00,2.77,96066169,94037000,2000000,3
1.07,1.03,0.07,0.00,2.83,96893765,90878000,5991000,3
1.82,1.76,0.10,0.00,5.02,160365088,154328000,6012000,3
3.31,3.21,0.17,0.00,8.66,298373844,243274000,55062000,3
1.04,1.01,0.07,0.00,2.77,96466137,90420000,6028000,3
3.12,3.02,0.16,0.00,8.37,287108850,232067000,55016000,3
2.30,2.22,0.13,0.00,6.67,223589406,170566000,52865000,3
1.17,1.13,0.07,0.00,3.30,109587036,105572000,3983000,3
1.03,0.99,0.07,0.00,2.87,95777629,88742000,6979000,3
3.23,3.12,0.17,0.00,9.21,306184621,232129000,74041000,3
3.28,3.17,0.17,0.00,8.94,300166740,234104000,66029000,3
1.18,1.14,0.07,0.00,3.15,108071472,102041000,6002000,3
2.92,2.82,0.16,0.00,8.34,274574152,213645000,60899000,3
1.02,0.99,0.07,0.00,2.89,96177126,92046000,4002000,3
1.06,1.02,0.07,0.00,2.80,95825797,92802000,2993000,3
3.07,2.97,0.17,0.00,8.49,287170737,230069000,57017000,3
1.14,1.10,0.07,0.00,3.15,104679002,96680000,7973000,3
3.97,3.83,0.26,0.00,11.05,376380015,299478000,76866000,3
3.01,2.92,0.16,0.00,8.53,284416031,218296000,66089000,3
2.29,2.21,0.14,0.00,6.63,228834726,174733000,53917000,3
1.02,0.98,0.07,0.00,2.87,95945559,91915000,3996000,3
2.03,1.97,0.12,0.00,5.53,179357286,174229000,4977000,3
1.03,0.99,0.07,0.00,2.87,96000844,88977000,6998000,3
2.30,2.22,0.14,0.00,6.71,231004906,163966000,66986000,3
3.08,2.98,0.17,0.00,8.81,288822779,233820000,54957000,3
2.39,2.30,0.14,0.00,6.74,232522163,190476000,41884000,3
0.93,0.90,0.06,0.00,2.66,90329470,87288000,3009000,3
0.95,0.92,0.06,0.00,2.72,91630277,87574000,4026000,3
1.00,0.97,0.07,0.00,2.99,94842115,92807000,2017000,3
2.29,2.21,0.13,0.00,6.65,227779428,158821000,68922000,3
3.01,2.91,0.16,0.00,8.47,284451687,221340000,63097000,3
1.01,0.98,0.07,0.00,3.02,95969900,89832000,5988000,3
1.32,1.28,0.09,0.00,3.75,124316817,121124000,3003000,3
0.99,0.95,0.07,0.00,2.84,98647863,90562000,8050000,3
2.35,2.26,0.14,0.00,6.78,227802478,179741000,47931000,3
3.04,2.93,0.16,0.00,8.69,284665497,223610000,60893000,3
1.01,0.97,0.06,0.00,2.84,95106037,91989000,2999000,3
3.03,2.93,0.16,0.00,8.36,280936853,229835000,50963000,3
1.04,1.00,0.07,0.00,3.05,96513883,87433000,8942000,3
1.04,1.01,0.07,0.00,2.99,98528891,96492000,2010000,3
2.33,2.24,0.13,0.00,6.66,228545281,168550000,59840000,3
2.21,2.13,0.13,0.00,6.39,215814812,152840000,62934000,3
1.79,1.73,0.10,0.00,4.96,154418941,146363000,7965000,3
3.07,2.96,0.16,0.00,8.41,282437764,204258000,78098000,3
3.28,3.18,0.17,0.00,9.17,299504020,234500000,64861000,3
1.04,1.00,0.07,0.00,2.93,96828773,91807000,4989000,3
2.32,2.24,0.13,0.00,6.75,230629207,167651000,62869000,3
0.96,0.94,0.06,0.00,2.60,90646504,84528000,6037000,3
3.13,3.02,0.16,0.00,8.80,290178719,243091000,47017000,3
1.05,1.02,0.07,0.00,2.84,96148395,92004000,4000000,3
2.11,2.00,0.18,0.00,6.42,225422767,77928000,10989000,4
1.21,1.16,0.11,0.00,3.31,115825142,108806000,6987000,4
2.73,2.64,0.17,0.00,7.02,228477523,132115000,12010000,4
2.88,2.79,0.18,0.00,7.35,230882912,131905000,8993000,4
1.91,1.85,0.14,0.00,5.11,168150555,72503000,10925000,4
1.08,1.04,0.10,0.00,3.01,104962364,99927000,4996000,4
1.89,1.83,0.14,0.00,5.06,168295156,73459000,10062000,4
2.94,2.85,0.20,0.00,7.61,251842987,157203000,9011000,4
1.32,1.27,0.12,0.00,3.70,124967657,115954000,8996000,4
2.86,2.77,0.20,0.00,7.59,251074135,158766000,7033000,4
2.64,2.55,0.17,0.00,6.98,226678388,132436000,9029000,4
2.65,2.56,0.16,0.00,6.96,221950095,129352000,8119000,4
1.85,1.79,0.14,0.00,5.01,167077983,73604000,9074000,4
2.70,2.62,0.17,0.00,7.21,231253803,135249000,11020000,4
1.99,1.91,0.15,0.00,5.32,178597157,82839000,10240000,4
1.86,1.80,0.14,0.00,5.09,170178174,70395000,14872000,4
1.86,1.79,0.14,0.00,5.06,167145673,71781000,10110000,4
1.86,1.79,0.14,0.00,5.13,170061106,73875000,11253000,4
1.94,1.88,0.14,0.00,5.16,173202844,77257000,11036000,4
2.63,2.54,0.17,0.00,7.11,224538788,129360000,10027000,4
2.09,2.01,0.17,0.00,5.92,198014743,104781000,8060000,4
3.15,3.03,0.22,0.00,8.20,279414696,178529000,15044000,4
1.89,1.83,0.14,0.00,5.26,170345538,71975000,13199000,4
2.66,2.58,0.18,0.00,7.13,240117401,144317000,11024000,4
2.64,2.55,0.17,0.00,7.33,229970318,131324000,13032000,4
1.87,1.79,0.14,0.00,5.11,169274904,72849000,10977000,4
1.09,1.06,0.10,0.00,3.15,109409013,102235000,7016000,4
2.00,1.93,0.15,0.00,5.66,181850646,164744000,16973000,4
1.87,1.80,0.14,0.00,5.13,166156376,68924000,11986000,4
2.02,1.95,0.16,0.00,5.59,189381075,96109000,8009000,4
1.84,1.77,0.14,0.00,5.13,166035983,69215000,11034000,4
1.86,1.79,0.14,0.00,5.11,169984261,72709000,12118000,4
1.88,1.81,0.14,0.00,5.20,171910605,168876000,2997000,4
1.85,1.79,0.13,0.00,5.16,165926744,160898000,4996000,4
3.55,3.41,0.30,0.00,10.18,345498579,244381000,16012000,4
1.80,1.74,0.14,0.00,5.02,165565500,73494000,6952000,4
1.81,1.75,0.13,0.00,4.95,163298595,68898000,8986000,4
2.63,2.54,0.17,0.00,7.17,226906092,128776000,12977000,4
1.83,1.77,0.14,0.00,5.13,172397682,74451000,12280000,4
1.99,1.92,0.15,0.00,5.40,176445194,78544000,13090000,4
1.85,1.79,0.13,0.00,5.02,163069041,156021000,7000000,4
1.84,1.78,0.13,0.00,4.98,163363791,65770000,12954000,4
1.02,0.98,0.09,0.00,2.93,99826892,95802000,3991000,4
1.91,1.85,0.14,0.00,5.25,172001247,75998000,11366000,4
2.59,2.50,0.17,0.00,6.94,222785240,128959000,8997000,4
1.83,1.77,0.13,0.00,4.92,160949658,153901000,6995000,4
1.33,1.27,0.13,0.00,3.81,129559667,120564000,8967000,4
1.92,1.85,0.14,0.00,5.40,172927873,81246000,7021000,4
1.85,1.79,0.14,0.00,5.08,165445358,73285000,7027000,4
1.87,1.80,0.14,0.00,5.07,167857760,71331000,11260000,4
2.13,2.05,0.17,0.00,6.10,197197022,98669000,12956000,4
1.79,1.72,0.13,0.00,4.93,160600824,65912000,9920000,4
1.08,1.03,0.11,0.00,3.43,116643239,105602000,10958000,4
2.07,2.00,0.17,0.00,5.79,192970751,99725000,8227000,4
2.52,2.44,0.16,0.00,6.65,213551582,119852000,8882000,4
2.59,2.50,0.17,0.00,7.00,227765556,130618000,11965000,4
1.12,1.08,0.11,0.00,3.27,112207784,104041000,8003000,4
2.21,2.12,0.19,0.00,6.14,209161372,113216000,10108000,4
1.93,1.87,0.14,0.00,5.21,169842804,74783000,9275000,4
2.66,2.58,0.17,0.00,7.14,224896893,130490000,9033000,4
4.44,4.28,0.34,0.00,12.53,418228072,315339000,17744000,4
1.76,1.70,0.12,0.00,4.71,151970236,54882000,11974000,4
3.22,3.12,0.21,0.00,8.74,286356064,184493000,16704000,4
1.20,1.15,0.12,0.00,3.36,115464982,108443000,6964000,4
1.89,1.82,0.14,0.00,5.19,167475412,72464000,10064000,4
1.80,1.73,0.13,0.00,5.05,159376380,64248000,9826000,4
1.25,1.20,0.13,0.00,3.62,123429426,118362000,5015000,4
1.83,1.77,0.14,0.00,5.07,167377650,71940000,10122000,4
1.88,1.80,0.14,0.00,5.32,167508556,74929000,6993000,4
2.61,2.53,0.17,0.00,7.08,222915205,124497000,13304000,4
1.84,1.78,0.14,0.00,5.06,168058948,70115000,13021000,4
1.86,1.79,0.14,0.00,5.27,168833203,73821000,10112000,4
1.01,0.97,0.10,0.00,3.05,110467200,100494000,9949000,4
2.67,2.58,0.17,0.00,7.05,229253540,132292000,12026000,4
2.61,2.53,0.17,0.00,6.90,227705243,133346000,9023000,4
1.79,1.74,0.13,0.00,4.98,160516666,154505000,5980000,4
1.24,1.19,0.12,0.00,3.57,121068705,111038000,10003000,4
1.11,1.06,0.10,0.00,3.20,108200594,99159000,9014000,4
2.62,2.54,0.17,0.00,7.10,224465533,127713000,11329000,4
1.89,1.82,0.14,0.00,5.13,170980153,78444000,7039000,4
2.13,2.05,0.16,0.00,6.04,202269862,75158000,7911000,5
2.67,2.58,0.17,0.00,6.91,225315138,125743000,14969000,5
2.00,1.94,0.15,0.00,5.39,179429654,74878000,19967000,5
2.84,2.76,0.18,0.00,7.38,229211030,135291000,8953000,5
