file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  0.65,  0.63,  0.03,  0.00,  1.69,   58309715,   53912000,    3993000
174258.exe  ,  1.82,  1.75,  0.09,  0.00,  4.93,  172698122,  167560000,    4986000
1821852.exe ,  1.54,  1.49,  0.08,  0.00,  4.18,  152203723,  150135000,    1000000
1898852.exe ,  0.16,  0.16,  0.01,  0.00,  0.45,   16233142,   15222000,    1014000
2054972.exe ,  1.69,  1.62,  0.09,  0.00,  4.61,  159623325,  151491000,    7022000
2254880.exe ,  4.17,  4.02,  0.26,  0.00, 10.90,  396423905,  387414000,    9009000
2271051.exe ,  1.59,  1.53,  0.08,  0.00,  4.30,  156449434,  156426000,          0
2381283.exe ,  2.34,  2.26,  0.13,  0.00,  6.24,  216858646,  203803000,   11988000
2384994.exe ,  1.92,  1.85,  0.11,  0.00,  5.10,  184435830,  168377000,   16035000
2447635.exe ,  1.81,  1.74,  0.10,  0.00,  4.95,  173056149,  164025000,    9001000
2460677.exe ,  1.63,  1.57,  0.08,  0.00,  4.35,  159721791,  158699000,     998000
2671073.exe ,  0.92,  0.89,  0.05,  0.00,  2.39,   84110666,   81082000,    3003000
2671088.exe ,  0.95,  0.91,  0.06,  0.00,  2.47,   84897316,   76884000,    7988000
2675921.exe ,  1.99,  1.92,  0.12,  0.00,  5.49,  192843648,  181780000,   10926000
2675933.exe ,  2.06,  1.98,  0.12,  0.00,  5.50,  194466874,  179165000,   15013000
2844052.exe ,  0.46,  0.44,  0.03,  0.00,  1.21,   41148509,   25001000,   16001000
2942024.exe ,  0.70,  0.67,  0.05,  0.00,  1.93,   69522081,   60570000,    8936000
2942175.exe ,  1.82,  1.75,  0.12,  0.00,  4.69,  160663159,  144676000,   15964000
3010849.exe ,  1.65,  1.59,  0.10,  0.00,  4.55,  168991306,  159976000,    8998000
3266282.exe ,  2.16,  2.09,  0.12,  0.00,  5.91,  204301002,  191046000,   12935000
3454388.exe ,  1.84,  1.78,  0.12,  0.00,  4.75,  165407878,  147445000,   17932000
3666316.exe ,  2.03,  1.97,  0.11,  0.00,  5.51,  192618282,  186598000,    5987000
3916769.exe ,  0.12,  0.12,  0.01,  0.00,  0.34,   12279841,    6131000,    6131000
3930008.exe ,  2.21,  2.14,  0.13,  0.00,  6.03,  211888616,  194974000,   16911000
4034922.exe ,  0.23,  0.22,  0.02,  0.00,  0.85,   35194411,   29152000,    6031000
4083399.exe ,  1.99,  1.93,  0.10,  0.00,  5.16,  185668706,  180667000,    4990000
4088261.exe ,  1.70,  1.64,  0.09,  0.00,  4.71,  166769568,  161748000,    4992000
4207131.exe ,  0.64,  0.62,  0.04,  0.00,  1.74,   60533691,   54451000,    6050000
4230847.exe ,  0.49,  0.48,  0.03,  0.00,  1.36,   45752319,   37772000,    7952000
4358293.exe ,  1.26,  1.22,  0.08,  0.00,  3.23,  111061972,   98029000,   13003000
