file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1191212.exe ,  8.58,  8.31,  0.39,  0.00, 21.33,  696598684,  634252000,   61927000
1315068.exe ,  1.35,  1.29,  0.09,  0.00,  3.60,  124453959,    6248000,          0
1317833.exe ,  1.11,  1.07,  0.07,  0.00,  2.84,   91884591,    1929000,    4390000
1322710.exe , 10.58, 10.27,  0.48,  0.00, 24.65,  838887327,  799289000,   39014000
1398048.exe , 13.31, 12.92,  0.64,  0.00, 30.78, 1037468667,  976452000,   60965000
1603427.exe ,  7.02,  6.81,  0.32,  0.00, 17.95,  588977197,  555943000,   32996000
1753961.exe ,  1.06,  1.02,  0.07,  0.00,  2.84,   93808166,    3227000,    3227000
1852062.exe ,  1.05,  1.01,  0.07,  0.00,  2.86,   93399047,    1049000,    6297000
1911734.exe ,  8.03,  7.79,  0.45,  0.00, 20.31,  644246405,  569139000,   75018000
192319.exe  ,  1.08,  1.05,  0.07,  0.00,  2.79,   91782512,    1276000,    5104000
1959638.exe ,  8.78,  8.54,  0.41,  0.00, 20.35,  673468541,  631292000,   42019000
1962386.exe ,  7.21,  7.01,  0.35,  0.00, 16.83,  556214657,  512143000,   44012000
198595.exe  , 12.38, 12.03,  0.56,  0.00, 28.98,  969782310,  934653000,   35024000
201173.exe  ,  5.01,  4.86,  0.22,  0.00, 12.53,  398786262,  367770000,   30980000
2073081.exe ,  9.87,  9.59,  0.47,  0.00, 23.38,  801452526,  761311000,   40016000
2215057.exe ,  1.07,  1.04,  0.07,  0.00,  2.82,   91372514,    1935000,    4405000
2227301.exe ,  6.86,  6.66,  0.33,  0.00, 16.10,  541034150,  509908000,   30994000
2311600.exe ,  1.09,  1.05,  0.07,  0.00,  2.82,   91907481,    2034000,    4069000
2431362.exe ,  9.49,  9.21,  0.44,  0.00, 22.29,  757132673,  722093000,   35004000
2526947.exe ,  6.32,  6.13,  0.31,  0.00, 14.83,  500060632,  472038000,   28002000
2549795.exe , 14.93, 14.49,  0.73,  0.00, 35.31, 1214092516, 1151052000,   63002000
2683118.exe ,  1.09,  1.05,  0.07,  0.00,  2.88,   91775835,     971000,    5436000
2765763.exe ,  1.09,  1.05,  0.07,  0.00,  2.81,   91976330,    1133000,    5274000
2777266.exe ,  6.74,  6.53,  0.34,  0.00, 16.11,  552689450,  513605000,   38970000
2783713.exe ,  8.82,  8.54,  0.49,  0.00, 21.41,  733938572,  650781000,   82972000
279171.exe  ,  3.75,  3.63,  0.21,  0.00,  9.31,  313909581,  279897000,   33987000
2997233.exe ,  8.01,  7.76,  0.38,  0.00, 20.53,  673930888,  613912000,   59991000
3054058.exe , 11.66, 11.34,  0.50,  0.00, 26.65,  893269057,  858221000,   35009000
3095445.exe ,  3.51,  3.41,  0.15,  0.00,  8.39,  289460932,  287397000,    1995000
3098751.exe , 11.70, 11.37,  0.53,  0.00, 27.34,  924546279,  890450000,   33979000
