file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1172589.exe ,  0.81,  0.78,  0.03,  0.00,  2.00,   63792209,   60329000,    3016000
126726.exe  ,  0.80,  0.78,  0.03,  0.00,  1.99,   65186326,   64098000,    1001000
1342186.exe ,  0.96,  0.92,  0.06,  0.00,  2.63,   86470364,   81392000,    4962000
1409011.exe ,  0.82,  0.80,  0.03,  0.00,  2.04,   65991922,   63003000,    3000000
1690595.exe ,  0.49,  0.48,  0.02,  0.00,  1.26,   40969635,   38852000,    1992000
1825983.exe ,  0.79,  0.76,  0.03,  0.00,  1.98,   63807891,   61810000,    1993000
1883504.exe ,  0.85,  0.82,  0.04,  0.00,  2.09,   68114957,   65053000,    3002000
201747.exe  ,  0.75,  0.72,  0.04,  0.00,  1.98,   68543438,   67541000,     993000
2024997.exe ,  0.41,  0.39,  0.02,  0.00,  1.07,   34656816,   32654000,    1979000
2094555.exe ,  0.41,  0.40,  0.02,  0.00,  1.13,   35102896,   34083000,    1002000
2131253.exe ,  0.75,  0.73,  0.04,  0.00,  1.97,   65383794,   60312000,    5026000
229437.exe  ,  0.78,  0.76,  0.03,  0.00,  1.99,   64016802,   61825000,    1994000
230403.exe  ,  0.83,  0.80,  0.03,  0.00,  2.09,   65857672,   64749000,     996000
2616722.exe ,  0.81,  0.79,  0.03,  0.00,  2.04,   64918160,   62905000,    1997000
2631785.exe ,  0.37,  0.37,  0.02,  0.00,  0.97,   33269255,   32163000,    1005000
2642820.exe ,  0.39,  0.39,  0.02,  0.00,  1.02,   33381575,   30336000,    3033000
2657371.exe ,  0.41,  0.40,  0.02,  0.00,  1.08,   34893847,   33857000,     995000
2781088.exe ,  0.76,  0.74,  0.03,  0.00,  1.95,   62519628,   61512000,    1008000
2923923.exe ,  0.38,  0.37,  0.02,  0.00,  0.99,   32585047,   27644000,    4936000
2946862.exe ,  0.37,  0.36,  0.02,  0.00,  0.97,   32116356,   32106000,          0
3025699.exe ,  0.83,  0.80,  0.04,  0.00,  2.21,   68002964,   65979000,    1999000
3098869.exe ,  0.77,  0.75,  0.03,  0.00,  2.04,   63406599,   61315000,    2010000
336539.exe  ,  0.71,  0.68,  0.04,  0.00,  2.03,   67854548,   65854000,    1995000
338328.exe  ,  0.77,  0.75,  0.03,  0.00,  2.05,   63188575,   61132000,    2004000
3457445.exe ,  0.43,  0.41,  0.02,  0.00,  1.11,   36683132,   32614000,    3953000
3461403.exe ,  0.77,  0.76,  0.03,  0.00,  1.96,   63726768,   61753000,    1992000
3515653.exe ,  0.76,  0.73,  0.04,  0.00,  2.01,   65203662,   65182000,          0
3605312.exe ,  0.83,  0.81,  0.04,  0.00,  2.05,   67829481,   64836000,    2992000
3632999.exe ,  0.82,  0.80,  0.03,  0.00,  2.06,   65141402,   65177000,          0
3703754.exe ,  1.44,  1.40,  0.06,  0.00,  3.74,  116769805,  113663000,    2991000
3837785.exe ,  0.81,  0.79,  0.03,  0.00,  2.06,   65308301,   63040000,    2001000
3893727.exe ,  0.92,  0.89,  0.06,  0.00,  2.43,   85502508,   80456000,    5028000
3997375.exe ,  0.75,  0.73,  0.04,  0.00,  2.01,   68504472,   66500000,    1985000
4005226.exe ,  0.37,  0.36,  0.02,  0.00,  0.97,   32241936,   30205000,    2013000
4027093.exe ,  0.37,  0.36,  0.02,  0.00,  0.96,   32191903,   30064000,    2004000
4261206.exe ,  0.39,  0.38,  0.02,  0.00,  1.01,   32977748,   30798000,    1987000
4306462.exe ,  0.40,  0.38,  0.02,  0.00,  1.04,   33746080,   28742000,    4955000
4307955.exe ,  0.82,  0.79,  0.04,  0.00,  2.04,   64970918,   63954000,     999000
4312536.exe ,  0.85,  0.83,  0.04,  0.00,  2.13,   69049020,   66041000,    3001000
4320720.exe ,  0.81,  0.79,  0.03,  0.00,  2.04,   64950076,   63940000,     999000
4419376.exe ,  0.40,  0.39,  0.02,  0.00,  1.04,   33843751,   31838000,    1989000
4455035.exe ,  0.79,  0.77,  0.03,  0.00,  1.99,   63451055,   59405000,    4027000
4458794.exe ,  0.45,  0.43,  0.02,  0.00,  1.17,   37693046,   34689000,    2973000
459141.exe  ,  0.35,  0.33,  0.02,  0.00,  0.98,   35927346,   32833000,    2984000
4612168.exe ,  0.79,  0.76,  0.03,  0.00,  1.99,   64314630,   62323000,    1978000
4689992.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   33096985,   31083000,    2005000
4766440.exe ,  0.38,  0.37,  0.02,  0.00,  1.02,   32386050,   31360000,    1011000
4817246.exe ,  0.40,  0.39,  0.02,  0.00,  1.11,   35029045,   34014000,    1000000
5272843.exe ,  1.45,  1.41,  0.09,  0.00,  3.85,  128254199,  124109000,    4003000
548972.exe  ,  0.79,  0.77,  0.03,  0.00,  2.01,   62719468,   61703000,     995000
549722.exe  ,  0.40,  0.39,  0.02,  0.00,  1.02,   34234251,   32143000,    2008000
5569370.exe ,  0.78,  0.76,  0.03,  0.00,  1.97,   63212105,   60185000,    3009000
5747289.exe ,  0.79,  0.77,  0.03,  0.00,  2.05,   63805483,   59794000,    3986000
5879064.exe ,  0.72,  0.70,  0.04,  0.00,  2.01,   68828779,   66811000,    2024000
5879463.exe ,  0.38,  0.36,  0.02,  0.00,  0.98,   32734907,   30666000,    2044000
5885275.exe ,  0.39,  0.38,  0.02,  0.00,  1.03,   34694755,   33651000,     989000
6024714.exe ,  1.39,  1.34,  0.08,  0.00,  3.62,  122850603,  114836000,    7988000
6049676.exe ,  0.80,  0.78,  0.04,  0.00,  1.98,   64554469,   60482000,    4032000
6068580.exe ,  0.79,  0.77,  0.03,  0.00,  1.99,   63861511,   62843000,     997000
6077826.exe ,  0.80,  0.78,  0.03,  0.00,  2.14,   63040545,   61937000,     998000
6082113.exe ,  0.47,  0.45,  0.02,  0.00,  1.27,   41303865,   38295000,    3023000
6124881.exe ,  0.39,  0.37,  0.02,  0.00,  1.01,   32770961,   31662000,     989000
