file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4489299.exe ,  3.48,  3.37,  0.21,  0.00,  9.07,  307233997,  299116000,    8003000,  319600198
4590606.exe ,  3.41,  3.30,  0.16,  0.00,  8.58,  288572455,  281557000,    6989000,  300846913
4732234.exe ,  6.17,  5.98,  0.30,  0.00, 15.52,  539947023,  530865000,    8997000,  552269031
4735880.exe ,  2.08,  2.01,  0.13,  0.00,  5.42,  183932895,  174916000,    8995000,  196155692
4819284.exe ,  1.66,  1.61,  0.08,  0.00,  4.18,  144116295,  139061000,    4966000,  158864104
4990809.exe ,  3.13,  3.03,  0.17,  0.00,  8.19,  271008346,  261979000,    8999000,  283331915
5356399.exe ,  2.39,  2.31,  0.14,  0.00,  6.13,  213849606,  202803000,   10989000,  226113040
5445613.exe ,  3.75,  3.64,  0.18,  0.00,  9.44,  322456051,  314398000,    7984000,  334810718
5452144.exe ,  2.17,  2.11,  0.10,  0.00,  5.43,  179949932,  174918000,    4997000,  192236777
568100.exe  ,  2.85,  2.76,  0.13,  0.00,  7.20,  246973443,  241956000,    4999000,  259186724
5816801.exe ,  2.99,  2.88,  0.19,  0.00,  8.05,  273467059,  248487000,   24948000,  285753254
6080807.exe ,  1.85,  1.79,  0.09,  0.00,  4.73,  156938891,  150837000,    5993000,  169200274
6142579.exe ,  1.72,  1.67,  0.08,  0.00,  4.39,  153414270,  149381000,    3983000,  166134436
6181551.exe ,  1.98,  1.91,  0.10,  0.00,  5.02,  169412606,  164380000,    4981000,  181631619
6217685.exe ,  2.72,  2.64,  0.15,  0.00,  7.15,  237313086,  227275000,   10012000,  249558758
6321648.exe ,  2.75,  2.67,  0.15,  0.00,  7.11,  239026180,  228986000,    9999000,  251307883
6357231.exe ,  2.54,  2.46,  0.11,  0.00,  6.16,  211700861,  202692000,    8986000,  224059661
6454766.exe ,  2.46,  2.39,  0.11,  0.00,  6.15,  207141373,  203107000,    4002000,  220476166
6652967.exe ,  2.83,  2.74,  0.14,  0.00,  6.94,  236519201,  232478000,    4008000,  248794239
6655332.exe ,  3.12,  3.02,  0.17,  0.00,  8.06,  268491186,  258374000,    9975000,  281914266
6801082.exe ,  5.03,  4.87,  0.29,  0.00, 13.13,  437779029,  427756000,    9994000,  450090139
6848378.exe ,  4.93,  4.76,  0.34,  0.00, 13.35,  456862060,  447831000,    8996000,  469153936
6880278.exe ,  2.50,  2.43,  0.15,  0.00,  6.42,  216607128,  208551000,    7982000,  228808403
6916909.exe ,  2.88,  2.79,  0.18,  0.00,  7.60,  257222345,  250099000,    7002000,  269426042
6951594.exe ,  2.40,  2.32,  0.15,  0.00,  6.14,  214550749,  209427000,    5010000,  226847918
6989715.exe ,  2.84,  2.76,  0.13,  0.00,  7.10,  248142264,  242028000,    6000000,  260456088
7020944.exe ,  2.40,  2.33,  0.15,  0.00,  6.13,  214143991,  207063000,    7002000,  226303616
7024086.exe ,  2.79,  2.70,  0.15,  0.00,  7.25,  243389629,  234242000,    9009000,  255723852
7027957.exe ,  2.38,  2.30,  0.15,  0.00,  6.14,  214832365,  206773000,    8030000,  227078906
7192860.exe ,  2.86,  2.77,  0.16,  0.00,  7.39,  248136214,  241108000,    7003000,  260369542
7209389.exe ,  3.47,  3.37,  0.18,  0.00,  8.83,  294244701,  286098000,    8002000,  306586736
7371971.exe ,  2.05,  1.99,  0.12,  0.00,  5.22,  183684722,  175581000,    7980000,  195880086
7382230.exe ,  2.28,  2.20,  0.14,  0.00,  5.82,  203351627,  195228000,    8009000,  215729087
7429752.exe ,  1.90,  1.83,  0.09,  0.00,  4.78,  161128361,  158084000,    3001000,  173362556
7453169.exe ,  2.13,  2.07,  0.13,  0.00,  5.60,  188875980,  182786000,    5993000,  201102260
7477636.exe ,  2.16,  2.09,  0.13,  0.00,  5.68,  192878752,  186845000,    5995000,  205104942
7576958.exe ,  3.93,  3.81,  0.26,  0.00, 10.16,  358491436,  349435000,    9011000,  370762708
7577841.exe ,  3.06,  2.97,  0.17,  0.00,  7.74,  259563495,  242565000,   16969000,  271910027
7675341.exe ,  2.33,  2.27,  0.11,  0.00,  5.70,  194835577,  189817000,    4995000,  207120557
7850366.exe ,  2.74,  2.64,  0.16,  0.00,  7.23,  250515326,  240460000,   10019000,  264704276
7889785.exe ,  2.55,  2.47,  0.15,  0.00,  6.64,  225244665,  220208000,    5004000,  237552145
8064828.exe ,  3.83,  3.71,  0.18,  0.00,  9.68,  325688469,  321657000,    3995000,  337864474
8113870.exe ,  2.25,  2.19,  0.10,  0.00,  5.67,  186460872,  181369000,    4982000,  198830840
8114292.exe ,  6.75,  6.54,  0.34,  0.00, 17.14,  585519746,  574485000,   10990000,  597841743
8393083.exe ,  3.11,  3.01,  0.15,  0.00,  7.92,  270257722,  264197000,    6004000,  282624267
8395235.exe ,  1.50,  1.45,  0.07,  0.00,  3.82,  126080633,  123044000,    3001000,  138359798
8629711.exe ,  1.86,  1.80,  0.09,  0.00,  4.90,  159020678,  155989000,    2999000,  171330530
881375.exe  ,  2.50,  2.42,  0.12,  0.00,  6.31,  213966781,  197878000,   15990000,  226397525
887899.exe  ,  2.92,  2.83,  0.16,  0.00,  7.60,  251282327,  247264000,    3988000,  263527486
