file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1061805.exe ,  0.29,  0.28,  0.01,  0.00,  0.80,   24070803,   20750000,    2964000
1094941.exe ,  0.43,  0.42,  0.02,  0.00,  1.04,   34484048,   34477000,          0
1133411.exe ,  0.50,  0.49,  0.03,  0.00,  1.37,   49869437,   46866000,    2991000
1141022.exe ,  0.48,  0.47,  0.02,  0.00,  1.21,   41149050,   40026000,    1000000
1165956.exe ,  0.48,  0.47,  0.02,  0.00,  1.21,   37866410,   36859000,     996000
1344769.exe ,  0.45,  0.45,  0.02,  0.00,  1.11,   36626589,   35630000,     989000
1370229.exe ,  0.24,  0.24,  0.01,  0.00,  0.67,   21851488,   19825000,    1982000
1435015.exe ,  0.47,  0.46,  0.02,  0.00,  1.31,   47211439,   44208000,    3014000
1769104.exe ,  0.46,  0.45,  0.02,  0.00,  1.21,   36895188,   36889000,          0
1979579.exe ,  0.46,  0.45,  0.02,  0.00,  1.14,   36749874,   36739000,          0
1997948.exe ,  0.56,  0.54,  0.03,  0.00,  1.41,   47316793,   46302000,    1006000
2059363.exe ,  0.75,  0.73,  0.03,  0.00,  1.94,   61386134,   60257000,    1004000
2061586.exe ,  0.49,  0.46,  0.02,  0.00,  1.21,   38107690,   36093000,    2005000
2203032.exe ,  0.29,  0.29,  0.01,  0.00,  0.73,   24094698,   23070000,    1003000
2203602.exe ,  0.48,  0.47,  0.02,  0.00,  1.21,   37136130,   37128000,          0
2207605.exe ,  0.29,  0.29,  0.01,  0.00,  0.75,   24204918,   23181000,    1007000
2213898.exe ,  0.89,  0.87,  0.04,  0.00,  2.27,   76947011,   74949000,    1998000
2231071.exe ,  0.49,  0.47,  0.02,  0.00,  1.23,   37359470,   35380000,    1965000
237541.exe  ,  0.29,  0.28,  0.01,  0.00,  0.73,   24049768,   23043000,    1001000
2407087.exe ,  0.47,  0.46,  0.02,  0.00,  1.18,   37255830,   37207000,          0
2481996.exe ,  0.91,  0.88,  0.04,  0.00,  2.26,   76794256,   75753000,     996000
2745547.exe ,  0.46,  0.46,  0.02,  0.00,  1.20,   37347681,   36360000,     982000
2774509.exe ,  0.80,  0.78,  0.04,  0.00,  2.23,   83362398,   83368000,          0
2832245.exe ,  0.91,  0.89,  0.04,  0.00,  2.25,   75416197,   73434000,    1984000
