file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3008897.exe ,  1.96,  1.89,  0.09,  0.00,  4.97,  174651233,  174438000,          0,  186836272
3261436.exe , 23.92, 23.21,  1.03,  0.00, 57.98, 2024634439, 2022444000,    1999000, 2036940103
3341389.exe ,  3.51,  3.40,  0.15,  0.00,  8.57,  295533038,  293499000,    2003000,  307657444
3564194.exe ,  2.47,  2.40,  0.10,  0.00,  5.90,  198555563,  197544000,     997000,  210663580
3608182.exe ,  1.25,  1.21,  0.06,  0.00,  3.10,  107265173,  106263000,    1002000,  119377094
3627461.exe , 11.17, 10.82,  0.51,  0.00, 27.82, 1003919542, 1001641000,    1999000, 1016046997
3731597.exe , 19.94, 19.32,  0.89,  0.00, 49.06, 1738077355, 1736955000,     999000, 1752978195
4162031.exe ,  3.40,  3.31,  0.14,  0.00,  8.19,  281236717,  280232000,    1000000,  293334452
4232498.exe ,  3.32,  3.22,  0.15,  0.00,  8.28,  290904538,  289890000,     999000,  303123226
4392621.exe ,  2.66,  2.58,  0.12,  0.00,  6.64,  233783971,  231782000,    1998000,  247068991
4580317.exe ,  4.61,  4.47,  0.20,  0.00, 11.07,  382356545,  382253000,          0,  396069014
4771936.exe ,  6.30,  6.11,  0.27,  0.00, 15.88,  534950056,  533826000,     999000,  547128038
5073456.exe ,  6.33,  6.14,  0.28,  0.00, 15.53,  547595391,  545458000,    1998000,  559870427
515379.exe  ,  2.39,  2.32,  0.11,  0.00,  6.05,  216451278,  213361000,    2991000,  229808319
515918.exe  , 12.07, 11.68,  0.55,  0.00, 30.39, 1086109995, 1084996000,     999000, 1098370043
5220159.exe ,  4.15,  4.03,  0.18,  0.00, 10.89,  358468238,  357483000,     998000,  370521565
5306249.exe ,  3.80,  3.69,  0.16,  0.00,  9.11,  309959225,  308950000,     999000,  322084611
5543997.exe ,  4.80,  4.65,  0.21,  0.00, 11.78,  405747584,  404740000,     999000,  418046669
5544001.exe ,  4.79,  4.64,  0.21,  0.00, 11.77,  405341971,  403161000,    2000000,  417504902
5559815.exe , 24.92, 24.16,  1.08,  0.00, 60.86, 2110880639, 2109614000,     999000, 2123099525
5794471.exe ,  3.91,  3.79,  0.17,  0.00,  9.51,  328635150,  327631000,     998000,  342015831
5797219.exe ,  1.07,  1.04,  0.05,  0.00,  2.75,   95906801,   93897000,    1997000,  109683573
5838289.exe , 10.44, 10.14,  0.44,  0.00, 25.34,  863081014,  861790000,     999000,  875394352
5869801.exe ,  2.75,  2.67,  0.12,  0.00,  6.78,  235076292,  233933000,     999000,  247320889
5902390.exe ,  3.32,  3.22,  0.15,  0.00,  8.29,  291005388,  290004000,    1000000,  304298254
5981428.exe ,  4.94,  4.79,  0.22,  0.00, 12.20,  423412763,  423291000,          0,  436465428
6022214.exe ,  7.17,  6.94,  0.33,  0.00, 18.15,  648250488,  647175000,    1000000,  661571410
6125506.exe , 24.43, 23.69,  1.07,  0.00, 60.21, 2104761324, 2103520000,     999000, 2118160118
6227710.exe ,  2.89,  2.80,  0.13,  0.00,  7.27,  256621588,  254480000,    1995000,  271381164
6235594.exe ,  1.89,  1.83,  0.09,  0.00,  4.88,  175139433,  167115000,    8005000,  187435596
6337865.exe , 47.76, 46.31,  2.07,  0.00, 116.00, 4067666391, 4065236000,    1999000, 4079962859
6360779.exe ,  1.10,  1.07,  0.05,  0.00,  2.78,   95995538,   93985000,    1999000,  108099990
6459743.exe ,  3.37,  3.27,  0.15,  0.00,  8.26,  290634039,  290616000,          0,  302774598
6469690.exe , 23.67, 22.95,  1.03,  0.00, 57.62, 2019868573, 2019544000,          0, 2032102567
6567771.exe ,  3.89,  3.76,  0.18,  0.00,  9.74,  344247091,  344236000,          0,  356443007
6618032.exe ,  4.92,  4.76,  0.22,  0.00, 12.21,  430608714,  428597000,    1998000,  442846389
6660506.exe ,  3.59,  3.47,  0.16,  0.00,  8.79,  305638316,  303630000,    1997000,  317812533
669210.exe  ,  4.77,  4.62,  0.21,  0.00, 11.68,  403617384,  400496000,    2996000,  415992779
6752987.exe , 25.21, 24.45,  1.09,  0.00, 61.02, 2143290161, 2140880000,    1998000, 2155501067
6764127.exe ,  4.11,  3.99,  0.18,  0.00,  9.91,  341110033,  340033000,    1000000,  353505054
6827846.exe ,  3.24,  3.14,  0.14,  0.00,  7.91,  274644889,  273636000,     998000,  286770051
6837077.exe , 24.66, 23.91,  1.07,  0.00, 59.99, 2089782229, 2087468000,    1999000, 2102138807
6899995.exe ,  6.54,  6.34,  0.29,  0.00, 16.33,  577759919,  576760000,     999000,  589919917
7004389.exe ,  7.07,  6.84,  0.33,  0.00, 17.82,  637820986,  635688000,    1999000,  650077981
706520.exe  ,  2.17,  2.11,  0.09,  0.00,  5.16,  172161516,  171125000,    1000000,  184251993
7138546.exe ,  3.48,  3.38,  0.15,  0.00,  8.53,  296517431,  294446000,    1996000,  308756150
7243849.exe , 24.23, 23.49,  1.05,  0.00, 59.27, 2066216674, 2064628000,     999000, 2078469052
7628140.exe ,  3.41,  3.32,  0.14,  0.00,  8.24,  280447898,  279422000,    1001000,  292616575
7753380.exe ,  2.14,  2.08,  0.09,  0.00,  5.13,  170556781,  167555000,    2992000,  182621166
7809726.exe ,  3.28,  3.18,  0.14,  0.00,  7.93,  267926956,  266904000,     999000,  281181351
7899808.exe ,  6.25,  6.05,  0.28,  0.00, 15.56,  548501319,  548401000,          0,  563938110
8013101.exe ,  5.12,  4.98,  0.21,  0.00, 12.14,  407350436,  407253000,          0,  419679153
8070918.exe ,  4.11,  3.99,  0.18,  0.00, 10.46,  351418860,  350407000,     998000,  363565142
8136255.exe ,  3.92,  3.81,  0.17,  0.00,  9.65,  333565415,  331556000,    1997000,  345816461
8278553.exe ,  4.06,  3.93,  0.17,  0.00,  9.82,  336769328,  334695000,    1998000,  350118383
8416472.exe ,  6.40,  6.19,  0.29,  0.00, 16.07,  568597233,  568585000,          0,  583164309
8681083.exe , 23.86, 23.15,  1.03,  0.00, 58.56, 2033670608, 2033341000,          0, 2047115518
8717595.exe ,  3.47,  3.36,  0.15,  0.00,  8.28,  279148388,  271129000,    7974000,  293711164
879396.exe  , 11.01, 10.66,  0.50,  0.00, 27.51,  968567170,  966525000,    1999000,  980775470
968323.exe  , 24.70, 23.97,  1.05,  0.00, 59.50, 2066989383, 2064492000,    1999000, 2079184741
