file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1285040.exe ,  3.44,  3.29,  0.20,  0.00, 10.72,  395248331,  388905000,    5998000
1369343.exe ,  5.57,  5.42,  0.23,  0.00, 13.15,  449622574,  442603000,    6993000
1591395.exe ,  3.18,  3.06,  0.19,  0.00,  9.20,  362694704,  358681000,    3996000
181251.exe  ,  3.25,  3.12,  0.19,  0.00,  9.30,  364298355,  361269000,    3002000
2042950.exe ,  3.15,  3.04,  0.17,  0.00,  8.59,  318493694,  314461000,    4005000
2048339.exe ,  3.80,  3.66,  0.21,  0.00, 10.74,  404810299,  398709000,    5995000
2075294.exe ,  3.10,  2.98,  0.18,  0.00,  8.81,  335560857,  330532000,    5008000
2110646.exe ,  3.38,  3.22,  0.21,  0.00, 10.02,  394068706,  388044000,    6000000
2117851.exe ,  4.63,  4.49,  0.20,  0.00, 11.12,  380696766,  374597000,    5993000
2266288.exe ,  1.66,  1.61,  0.08,  0.00,  4.24,  150011912,  144060000,    5961000
2275011.exe ,  1.70,  1.64,  0.09,  0.00,  4.94,  170055726,  163029000,    7001000
232022.exe  ,  2.02,  1.97,  0.09,  0.00,  4.98,  170740998,  167727000,    2995000
2361679.exe ,  3.12,  3.00,  0.19,  0.00,  9.89,  362903460,  361883000,     999000
2383883.exe ,  3.14,  3.03,  0.17,  0.00,  8.73,  331107781,  326126000,    4986000
2434254.exe ,  6.97,  6.70,  0.39,  0.00, 19.65,  763647907,  761554000,    1998000
2560483.exe ,  3.27,  3.16,  0.17,  0.00,  8.75,  323279001,  318233000,    5003000
2590789.exe ,  1.96,  1.91,  0.09,  0.00,  4.81,  167388309,  164376000,    2988000
2597067.exe ,  1.37,  1.30,  0.10,  0.00,  3.98,  131389903,    1074000,    9530000
2677392.exe ,  1.93,  1.87,  0.08,  0.00,  4.98,  160862125,  150869000,    9925000
2792238.exe ,  3.37,  3.25,  0.18,  0.00,  9.18,  343492258,  334446000,    9012000
2900204.exe ,  3.18,  3.06,  0.19,  0.00,  9.22,  363121507,  360090000,    3000000
2950717.exe ,  3.31,  3.17,  0.19,  0.00,  9.59,  374953656,  371940000,    2999000
3093096.exe ,  1.12,  1.08,  0.07,  0.00,  2.97,   95829521,    4224000,    6192000
3094511.exe ,  4.56,  4.42,  0.19,  0.00, 10.84,  365631330,  361597000,    3995000
3097233.exe ,  3.48,  3.34,  0.20,  0.00, 10.02,  393109078,  388088000,    5001000
3170097.exe ,  2.86,  2.75,  0.16,  0.00,  8.87,  321120664,  316100000,    5001000
3264125.exe ,  2.62,  2.55,  0.11,  0.00,  6.23,  207988402,  204904000,    2998000
3292593.exe ,  3.20,  3.06,  0.19,  0.00,  9.24,  362525414,  360410000,    2002000
3521391.exe ,  5.86,  5.64,  0.32,  0.00, 16.23,  623610543,  618591000,    4996000
3525212.exe ,  3.40,  3.25,  0.20,  0.00, 10.81,  394348884,  391334000,    2994000
3634165.exe ,  3.62,  3.48,  0.20,  0.00, 11.06,  393993350,  388880000,    4998000
3634876.exe ,  3.43,  3.29,  0.20,  0.00, 10.74,  396095398,  389069000,    7001000
3636799.exe ,  3.85,  3.72,  0.20,  0.00, 10.40,  393355148,  387293000,    5989000
3888895.exe ,  3.48,  3.33,  0.21,  0.00, 10.37,  404370947,  401363000,    3002000
3889984.exe ,  3.22,  3.10,  0.19,  0.00,  9.47,  375617587,  375578000,          0
3890693.exe ,  3.21,  3.08,  0.19,  0.00,  9.43,  369854995,  366741000,    2997000
3891304.exe ,  5.62,  5.45,  0.24,  0.00, 13.57,  464839022,  460815000,    3998000
4000875.exe ,  6.12,  5.86,  0.37,  0.00, 17.85,  708830208,  701649000,    6996000
4003727.exe ,  3.52,  3.39,  0.19,  0.00,  9.55,  363130206,  359983000,    2999000
4091662.exe ,  3.70,  3.56,  0.21,  0.00, 10.34,  393963466,  388936000,    4999000
420703.exe  ,  3.17,  3.05,  0.18,  0.00,  9.23,  362480476,  360462000,    2002000
4225221.exe ,  3.42,  3.28,  0.21,  0.00, 10.03,  393656771,  389538000,    3995000
4236232.exe ,  4.18,  4.05,  0.18,  0.00, 10.93,  353887939,  346834000,    6996000
4238463.exe ,  3.41,  3.27,  0.20,  0.00, 10.84,  397226989,  391069000,    6001000
4262237.exe ,  3.47,  3.33,  0.20,  0.00, 10.08,  392385700,  387352000,    5004000
4313247.exe ,  2.79,  2.69,  0.15,  0.00,  7.80,  294600429,  289584000,    4992000
4356413.exe ,  3.02,  2.90,  0.18,  0.00,  8.75,  342336689,  341156000,    1000000
4445213.exe ,  3.16,  3.02,  0.19,  0.00,  9.39,  363695380,  360677000,    2997000
4507097.exe ,  3.22,  3.09,  0.19,  0.00,  9.37,  365015575,  361743000,    2997000
4509369.exe ,  3.56,  3.41,  0.20,  0.00, 10.34,  395958782,  389933000,    5998000
4515279.exe ,  3.17,  3.04,  0.19,  0.00,  9.81,  362748175,  359726000,    2997000
4647849.exe ,  2.93,  2.81,  0.17,  0.00,  8.39,  321166397,  313157000,    8004000
4650689.exe ,  3.44,  3.31,  0.20,  0.00, 10.10,  392422296,  389384000,    3002000
4652850.exe ,  3.68,  3.55,  0.19,  0.00, 10.58,  376499170,  372474000,    3994000
4654699.exe ,  1.73,  1.68,  0.08,  0.00,  4.43,  157188285,  155116000,    2001000
4661480.exe ,  3.47,  3.33,  0.21,  0.00, 10.12,  394798187,  390655000,    3996000
469482.exe  ,  3.38,  3.25,  0.20,  0.00, 10.32,  398396427,  391385000,    6989000
496976.exe  ,  3.22,  3.08,  0.19,  0.00,  9.33,  362516193,  358446000,    3993000
5247010.exe ,  2.49,  2.42,  0.11,  0.00,  6.20,  211894797,  207874000,    3997000
5345045.exe ,  3.38,  3.27,  0.16,  0.00,  8.58,  304669591,  300634000,    4008000
5363537.exe ,  3.62,  3.49,  0.19,  0.00,  9.84,  365619641,  361332000,    3992000
5483912.exe ,  3.60,  3.45,  0.21,  0.00, 11.42,  418060771,  416054000,    2000000
5705660.exe ,  2.05,  2.00,  0.09,  0.00,  5.33,  171666080,  167630000,    4015000
