file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1536382.exe,300348468,7289367,185417788,3910970,188463979,3941518,3812287,15031467,597568326,250007,298988800,47306,17666,1065462813,6776,5.64,1.87,1.79,0.14,0.0,190948267,155432000,34872000,252931358
1578979.exe,1071247850,11413357,615902750,9074579,617959458,9045187,1608416,24231188,1697386041,334376,1076190788,106371,120004,3591143900,1902,14.41,5.71,5.54,0.25,0.0,458025006,429739000,28048000,472226329
1605758.exe,313474654,5248925,188329769,5334375,191002787,5329676,3368042,13078587,620493635,211376,314062953,34867,29186,1075709194,6776,5.13,2.03,1.96,0.12,0.0,168478770,157175000,11012000,182723442
1627487.exe,847963549,9005311,387391701,7197213,387408721,7202914,4377499,21884692,1300945557,486732,852305677,44023,27655,2837951130,6780,11.09,4.35,4.22,0.23,0.0,350480990,339041000,11001000,364727229
1734547.exe,884187025,14441852,476143079,5893083,474597105,5916192,3159509,29235218,1437804072,500504,899592833,51207,115982,2617742963,4037,12.25,4.83,4.68,0.24,0.0,388979877,350678000,37965000,403393656
2002873.exe,878978905,14914487,474255782,5937917,476585085,5957654,3294024,29495657,1447378661,505683,897191527,65375,109779,2600105935,4038,12.4,4.89,4.75,0.24,0.0,391058295,362741000,28057000,405327569
2049538.exe,370525996,5136252,198164542,3804593,197348165,3747533,3493655,13538008,665145660,222079,363406814,39946,16082,1155472816,5213,5.68,2.19,2.12,0.12,0.0,179955788,172554000,7022000,194402426
2134592.exe,235174306,6443222,150616988,3366121,154334636,3383559,1379115,11724825,464978940,134914,239743629,20320,9259,837445903,2577,3.86,1.55,1.5,0.08,0.0,125723031,121420000,4013000,140042854
2365914.exe,219092856,4077602,199400583,3703746,193332245,3684701,1832414,10111558,477160466,93146,211107851,18368,5528,1012908593,2377,4.05,1.58,1.54,0.08,0.0,128751582,120493000,7966000,143147029
2505532.exe,726680833,4944841,441829324,4511806,445150474,4512272,1329378,11794054,1203607944,189136,734816153,280032,113746,2275895508,2573,10.15,3.99,3.87,0.18,0.0,326588488,279245000,47041000,340999596
2521075.exe,248744877,4060980,168464794,3944857,166401162,3914558,1467016,9433098,496150794,81187,242788744,41911,9716,915254519,3261,4.19,1.62,1.57,0.09,0.0,134436703,127125000,7006000,148901914
2527896.exe,253915425,7041204,181813509,6559714,186611052,6579159,2472216,14037470,617997553,166149,263805688,28224,13457,1003466642,4043,5.14,1.99,1.93,0.11,0.0,166559453,159247000,7010000,180767892
2640086.exe,247899092,4362071,156104126,3557966,157587439,3545206,1443567,9507285,487649595,78387,253836892,22750,10172,911952167,4777,4.12,1.58,1.53,0.08,0.0,131735656,126422000,5016000,145795771
2653834.exe,276476036,6975736,155261803,3534733,157198209,3520432,3860429,15443197,588795484,207665,286174820,23039,13714,970513364,5527,4.92,1.9,1.85,0.12,0.0,160337571,147002000,13000000,174811146
2665250.exe,231933159,4056760,161130374,3820159,165165766,3839825,1122730,8753032,463216389,72540,239801651,27690,8992,872106902,2575,3.85,1.49,1.45,0.08,0.0,125063005,118797000,5989000,139317606
2701337.exe,200191961,5197916,132560076,2123562,133157231,2154591,2445790,12090037,376990121,146410,210558413,13362,7977,721514209,3601,3.13,1.16,1.12,0.08,0.0,104765468,95407000,9038000,119026628
3014683.exe,242888408,4089260,214317544,4255035,210347982,4195678,1816214,9936813,518600041,92321,239186610,18927,5999,1142832222,2375,4.44,1.68,1.64,0.09,0.0,139812790,132452000,6971000,154194677
3018918.exe,402884426,12745368,195993791,3839529,198036902,3849755,12773554,35200084,886259814,998104,411739989,52912,24459,1146239613,6777,7.65,2.84,2.73,0.21,0.0,238936550,227641000,10982000,253232911
3047601.exe,302249875,4696895,196236777,4347587,195284201,4336688,2045192,10853211,553128565,112612,292049118,28906,11416,1104608727,3653,4.69,1.78,1.71,0.1,0.0,148984429,140479000,8027000,163239560
3113504.exe,428373836,18668395,199947142,4906611,200649315,4958530,3186508,26821796,759978652,381255,434121475,17969,12724,1316650578,4049,6.64,2.61,2.53,0.14,0.0,205610668,196277000,9012000,219852828
3149650.exe,244835140,4486078,161617470,3924745,165329632,3919695,1614997,9941799,488072162,109433,250053641,33662,11209,894667909,2575,4.1,1.58,1.53,0.08,0.0,130324307,124032000,6001000,144713341
3242376.exe,276658358,4640918,181080383,4328357,181112710,4328809,1573112,10283391,505948983,114768,278376669,54982,15915,1020703659,4613,4.29,1.64,1.6,0.09,0.0,137136663,128853000,7990000,151514022
3324029.exe,221552732,6111309,149530495,3619155,149764555,3635773,1341474,11592251,442898966,123440,225674492,20369,7026,806646299,2187,3.76,1.42,1.38,0.08,0.0,119838649,115544000,3984000,134137968
3456840.exe,406094160,24153100,210106923,7198517,214821890,7207626,7490428,45884950,885303153,786287,421148250,21253,15792,1488298835,5216,7.64,2.9,2.8,0.2,0.0,238796367,225411000,12966000,253193377
3551847.exe,319195025,4244675,214702375,4410164,214709286,4377341,1334237,10222883,586193717,78678,321404564,23433,10155,1278829849,2575,4.98,1.9,1.84,0.1,0.0,158525891,154121000,4003000,172910547
3583821.exe,282655760,4812677,181519966,3998218,185066949,4025714,1121314,10913587,755141636,184561,290389152,323666,108651,1032208874,2574,6.29,2.35,2.28,0.12,0.0,203765348,189639000,13973000,217992452
3645873.exe,330810997,11482969,223589589,6113812,227024210,6099941,2650155,22756908,693897719,340921,337474786,23142,11914,1254629174,3505,5.95,2.26,2.19,0.13,0.0,187527665,179377000,7972000,201746215
3660770.exe,223654906,3883395,149380771,3520669,154480238,3568050,1008528,8323013,448457923,88610,229447662,27352,10464,812417039,2380,3.75,1.43,1.39,0.08,0.0,120775716,115570000,4981000,135324518
3722205.exe,816226599,13716503,497292211,6041081,499448291,6051088,11765659,34333754,1578471356,832832,827471284,86341,118067,2509641310,7161,13.38,5.06,4.89,0.3,0.0,427808060,401593000,26038000,442362007
3795140.exe,455925305,11061090,242182162,6542938,242519170,6568205,2369227,22130522,809385098,294635,456574063,20042,13045,1615136162,2380,6.93,2.69,2.6,0.14,0.0,218191205,213770000,3995000,232412594
3806326.exe,221596294,13932112,197423632,2640978,197442949,2639264,4540205,25289450,575988191,1135071,222370904,27534,10840,985673543,3405,4.89,1.85,1.79,0.13,0.0,156050615,154801000,1005000,170273918
3843447.exe,326357519,6845719,200065478,4816642,203755680,4838163,1752952,15376025,646089377,208962,333555998,35721,12281,1283688609,2966,5.5,2.14,2.07,0.11,0.0,174511375,168190000,6006000,188699474
3930860.exe,221496463,4039678,159615226,3578495,164391621,3643250,1116300,8836342,445957619,74645,227171418,28271,9332,835037617,2578,3.76,1.44,1.4,0.08,0.0,120363485,119008000,1000000,134718135
3950897.exe,410743600,7345577,240847973,5880006,240995732,5867269,1871304,16236685,719903499,176434,401143935,30114,17666,1482306463,4625,6.17,2.39,2.31,0.12,0.0,194091803,183803000,9989000,208453686
4006798.exe,219508500,4139378,148117702,3827394,150911435,3845237,1218268,8842472,453159395,73129,231364172,23542,11076,792594863,2576,3.76,1.4,1.36,0.08,0.0,124194900,116848000,6990000,138666576
4176362.exe,288103936,5701653,190663317,3703264,187375738,3705625,2798014,12413499,782956633,232387,292092351,54698,141190,1042225990,11863,6.45,2.4,2.32,0.13,0.0,211597551,166237000,45064000,226049828
4210829.exe,377775243,13586883,228072402,5597872,230426239,5591108,5975479,28864623,773913274,796029,388535091,37315,13120,1383661647,5075,6.57,2.52,2.43,0.17,0.0,209610028,201360000,8014000,224046728
4238522.exe,304524433,5581710,192111477,5319506,196021243,5334768,1853955,12293926,834955310,342494,314041180,224598,167294,1159393508,2965,6.94,2.57,2.49,0.14,0.0,225450018,195065000,30010000,239785017
4239983.exe,815844016,8246439,475938250,5620322,468933870,5519173,4709587,19525070,1365068273,398941,806565981,177696,118125,2503391798,6619,11.66,4.49,4.35,0.23,0.0,368715141,335472000,33046000,383085263
4267993.exe,352845700,4374301,217447775,4505961,217039511,4435066,1780412,10499112,620941584,111683,345932470,27340,8621,1250403734,4043,5.22,2.0,1.94,0.1,0.0,167873804,161628000,5986000,182386970
4371445.exe,883017879,14666165,476239304,5922740,475631864,5956479,3539558,29150223,1438782097,503888,895002924,51541,115198,2611085219,4038,12.35,4.83,4.68,0.24,0.0,388183502,357998000,29999000,402398810
4526562.exe,844264291,15364016,476215510,6127125,477297543,6126624,3810150,30304328,1429012393,526991,857941438,212263,423236,2582565596,4034,12.24,4.78,4.64,0.24,0.0,384187587,337966000,45995000,398561220
