file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1070657.exe,206628328,13085247,206492688,135330,207057884,135094,8023035,29208904,546353933,202587,201083873,16486,11318,1831750217,2085,4.7,1.67,1.59,0.18,0.0,160472176,152947000,6997000,210709606
1096416.exe,209725696,13094434,205290953,130589,201417495,132435,7252674,29350690,546497007,221145,210131914,8488,7590,1877393526,2087,4.51,1.77,1.7,0.16,0.0,147617337,141240000,5967000,161825676
1293444.exe,203226017,6454039,200229133,118345,199326775,121568,614993,16243166,476632768,17688,204864950,2885,2928,1831453870,1107,3.82,1.52,1.48,0.07,0.0,128628943,128232000,0,142921447
1402105.exe,506998186,20694181,553726375,698237,554587043,693344,27963784,44527956,2253483658,784640,512920008,407666,308348,5298497376,98761,18.58,7.26,7.0,0.57,0.0,608086791,420831000,186925000,622355716
1458177.exe,207990558,12862947,102651251,133047,101684641,137665,7969896,29080851,518366634,211901,211198122,9880,6371,1465357555,2089,4.33,1.67,1.59,0.16,0.0,139699090,134370000,5013000,154064367
1562200.exe,207234355,12904425,103375575,135136,102944597,138239,7773777,28646485,511447408,219948,212721849,6811,6295,1659975840,2087,4.27,1.64,1.57,0.16,0.0,137875364,130599000,6978000,152311136
1623325.exe,567292573,27826733,298250828,481983,298756379,483069,28676632,54697117,1434186923,310927,572007656,406240,307992,2622841653,99784,11.84,4.55,4.33,0.42,0.0,386436319,244074000,142043000,400784134
1626177.exe,203025606,6498857,202745836,115450,203799004,113147,697513,15350420,440063852,21706,203031016,2091,3303,1718384286,1105,3.55,1.42,1.37,0.07,0.0,119239226,115938000,2998000,133512277
1628906.exe,208071590,13035367,204055769,139841,200634127,143540,7987858,28840899,578309193,206823,208377568,5088,5666,1975042372,2082,4.8,1.84,1.76,0.17,0.0,156510371,151233000,5007000,170863811
171227.exe,211550242,13114812,28971331,103069,29279201,105412,6953336,26324367,319486005,202743,207022160,36360,12969,868858339,4039,2.74,1.07,1.02,0.13,0.0,86062066,78797000,6982000,100572574
1759010.exe,205454722,6592191,205237341,136887,205374306,132836,631070,15638420,548406607,25583,201303739,3367,3924,1728219995,1109,4.49,1.84,1.78,0.08,0.0,148627740,145332000,3006000,162921894
2014050.exe,209156993,13009191,203165054,126692,198905140,134150,7942414,28660423,532672915,193948,209019311,15055,6396,1775136117,2084,4.46,1.72,1.63,0.17,0.0,143923371,138505000,4982000,158162036
2134955.exe,567944384,28076188,300561598,492967,298231701,491508,29169562,54917071,1435247416,309599,573917015,444564,305455,2640603864,99784,11.85,4.59,4.38,0.42,0.0,387046455,241473000,145285000,401158391
2146464.exe,209638942,13013314,202767335,145550,200553311,150595,7849658,29455149,528213119,209817,212788647,7357,6223,1791643377,2086,4.36,1.67,1.6,0.16,0.0,142939939,135574000,6978000,157128053
2199340.exe,61624887,6857165,29836305,73992,27732920,75925,411459,12549803,153725065,16897,62138386,16967,5047,388931665,2088,1.28,0.53,0.51,0.03,0.0,41186157,35939000,4991000,55429853
2230392.exe,205433015,6573942,103003391,147891,102590223,141816,1004123,15410143,554789158,24133,208531974,16034,8227,1434537595,2080,4.5,1.78,1.73,0.09,0.0,152414665,150021000,2000000,166806314
2231894.exe,304069332,12805360,298608490,161067,294226071,157519,8397204,29574201,660515013,215374,307818950,13789,6620,2334420295,2088,5.45,2.11,2.02,0.19,0.0,178679056,175365000,3006000,193227321
2233044.exe,551818368,50393371,311964350,277305,306958828,282911,45648122,95629389,1376324171,630433,555989151,71754,34593,3611115741,7940,12.14,4.53,4.22,0.63,0.0,369976463,357656000,11988000,384345627
2258515.exe,208124724,13028993,103885835,140206,104204982,142520,7424714,29242013,600215208,228061,208152240,12492,7987,1657487840,2087,5.05,1.99,1.91,0.18,0.0,161814716,158507000,3009000,176218768
2378596.exe,209925766,13042787,206758051,139689,204465010,139425,7926773,28436033,560259115,211975,206769200,43553,17094,1871225420,4037,4.66,1.8,1.71,0.17,0.0,150948112,143680000,6984000,165265987
