file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1141757.exe,116895103,599590,83925008,1601659,81439313,1605172,287456,2351275,189301909,10100,106917325,7982,4311,373925222,525,1.87,0.52,0.49,0.04,0.0,70347292,64867000,4989000,132344175
1194834.exe,112466816,4962051,120257610,2646185,122532116,2659804,2816491,11986845,478020546,409805,117014264,19907,14113,513722561,3260,3.97,1.38,1.34,0.1,0.0,129623991,122295000,7016000,143842088
1334614.exe,107732416,555286,76855429,1754083,78843074,1609568,222207,1511919,194831981,6445,112765500,3112,2408,355617463,525,1.65,0.63,0.61,0.03,0.0,52267922,50000000,2000000,66353986
1369810.exe,110430954,1216949,80339954,1658001,80339668,1672011,328966,2128982,200832264,8574,120542354,7353,9339,368700586,1945,1.67,0.64,0.63,0.03,0.0,53899998,48559000,4955000,68139195
1376527.exe,112920459,719178,75483918,1620829,75578284,1652926,231360,1743780,192960950,6347,117811256,5368,4718,364975274,1042,1.56,0.59,0.56,0.03,0.0,53344396,51094000,2003000,67815204
1394267.exe,17025492,629102,16554219,1955740,15500097,1916131,172729,1109910,77578211,6246,18890414,1455,1084,131854051,518,0.63,0.22,0.2,0.01,0.0,22000055,20784000,989000,36140297
1578565.exe,130004105,872680,83150776,1614581,81659105,1623112,334350,2269354,196066220,7520,134117559,2495,1913,410669666,916,1.57,0.58,0.56,0.03,0.0,55797060,54544000,1010000,69947856
1702636.exe,108275551,1243611,78820164,1715015,77902275,1678674,311769,2116968,198218125,7711,119304086,8536,9271,364203483,1946,1.62,0.62,0.61,0.03,0.0,53433212,48022000,5108000,67854902
1828655.exe,418645381,670839,263015874,2000191,264354119,1962014,225331,2583031,495898854,15012,423214887,15899,5097,1223758475,520,4.27,1.7,1.65,0.07,0.0,134605808,131377000,3008000,148782049
1993016.exe,121969157,1707230,86970802,1750961,83387626,1660118,575633,3581420,210031066,19326,127157582,4410,2239,437030371,1696,1.72,0.66,0.64,0.03,0.0,57682922,52448000,4947000,72067315
