file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017040.exe,145903255,186605,78869924,77134,77885681,80816,156878,1301856,144277234,7222,133294582,3630,1819,373675816,417,1.43,0.51,0.49,0.02,0.0,45545338,39117000,5867000,91093736
1140402.exe,135051394,234849,75546789,73983,75516538,74508,139950,997520,151916550,4442,142268705,2070,1645,360945463,376,1.31,0.52,0.51,0.02,0.0,40878404,38539000,2028000,55255065
1187270.exe,67299573,221018,35875042,68528,35134503,70089,165721,883112,61768962,3891,65816600,3519,1459,186127934,611,0.53,0.22,0.21,0.01,0.0,16944829,14687000,1958000,31134206
1228057.exe,136057442,236989,75833636,74963,75774703,75189,139153,1152738,156212892,4705,141844335,2926,1500,367840371,376,1.35,0.53,0.51,0.02,0.0,42031460,41780000,0,56449702
1357465.exe,136992612,241745,76930618,81337,76961295,80421,159657,1107809,151535851,4316,143379265,1992,1555,368539910,377,1.28,0.51,0.5,0.02,0.0,40842610,38404000,2021000,54994932
1367032.exe,138004559,240829,76442594,78248,76432019,78819,156053,1148538,157066650,4848,146870555,2612,2187,370669343,1351,1.34,0.53,0.51,0.02,0.0,42240370,39975000,1998000,56580670
1370800.exe,42708442,246044,20711772,62075,20811175,62013,166501,671941,43993056,3847,51065301,1797,1281,122242524,622,0.35,0.14,0.14,0.01,0.0,12108768,9826000,1965000,26274840
1671790.exe,1239488,157348,4019145,43779,6802787,35598,110351,492388,15389051,2346,10830205,1584,1353,18749304,406,0.15,0.06,0.05,0.0,0.0,4351152,3003000,1001000,18410549
1803796.exe,69566942,495392,31718864,59243,25173376,61647,590398,1687606,63047405,9923,50083714,16768,1320,181054047,2143,0.55,0.22,0.21,0.01,0.0,17038501,12752000,3923000,31282137
1845510.exe,153566423,387305,79985461,95955,81533133,100263,300654,1548580,171889712,10837,151402599,12003,3329,392465575,1650,1.47,0.59,0.57,0.03,0.0,46642608,45338000,1007000,61048026
1992685.exe,138481497,233079,75454288,77736,75491664,77250,150933,1084207,151846787,4619,142662254,2373,1736,362784092,374,1.26,0.51,0.5,0.02,0.0,40639919,37409000,2953000,55075996
2006045.exe,40766717,217620,22707129,63057,22532180,62424,138860,633905,43840480,1817,48560387,2388,1529,118481488,625,0.37,0.15,0.14,0.01,0.0,11777852,9549000,1909000,26018898
2169893.exe,138164500,278782,76941552,79236,76825734,78710,192888,1209723,153815520,4926,144944486,2586,2116,369098407,622,1.28,0.5,0.5,0.02,0.0,41495643,39202000,2010000,55684351
2312876.exe,41539467,171889,21882768,63151,22117148,62754,124534,578318,43644994,1349,53726648,887,818,136250441,181,0.38,0.15,0.15,0.01,0.0,11660232,8539000,2846000,25877390
2358896.exe,907135,136486,3461857,38218,5636156,36058,114462,486256,12926076,2491,6587357,768,<not counted>,<not counted>,405,0.12,0.05,0.04,0.0,0.0,3602469,2462000,820000,17786300
2395064.exe,43684439,618444,27120072,71158,32938118,73866,1036692,2344736,122179425,22268,56414615,40391,9842,143041057,6481,1.02,0.39,0.38,0.02,0.0,33328893,21012000,12007000,47623025
2436754.exe,70591542,202833,34555920,70867,34823312,71972,187732,916596,63789957,4991,67637014,4299,2469,193238367,860,0.52,0.22,0.22,0.01,0.0,17477204,15132000,2017000,31633770
2448903.exe,140687616,179584,74026913,80366,73813768,83922,272470,1176167,150668869,5183,143108114,1178,1602,363100983,383,1.27,0.51,0.49,0.02,0.0,39950820,39632000,0,54162171
2462469.exe,1958899,156251,4141685,35221,5534481,35910,106797,486936,14156092,2154,14125981,3965,<not counted>,<not counted>,409,0.12,0.05,0.05,0.0,0.0,3786701,2653000,884000,18020068
2578170.exe,76048588,228354,40153355,72782,36825119,70011,310423,1278466,70529307,7270,65252843,6147,2166,203669943,1376,0.61,0.24,0.23,0.01,0.0,19456307,15122000,4032000,33791168
