file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2364548.exe,173728040,1001570,124024026,1705752,124107458,1643292,358976,3103938,283160526,13498,166977514,17306,11390,565347497,2365,2.34,0.91,0.89,0.04,0.0,77011470,74710000,1992000,91458782
2366881.exe,284176639,16917189,213025993,9347415,213042925,9478509,13369912,40679159,1297287172,1619715,280705012,68105,33359,949897470,10098,10.15,3.71,3.56,0.31,0.0,350361464,330055000,19942000,364864580
2369365.exe,188560167,5629143,142850001,2512090,144016503,2558459,4027934,13013385,411873714,159211,180580586,23514,13054,641918201,3653,3.46,1.29,1.25,0.09,0.0,110670652,102407000,7953000,124815721
2473478.exe,166826964,2473008,121349214,1585122,121089349,1668424,477561,3522601,265304179,9580,175624794,9877,7534,557682691,1696,2.19,0.85,0.83,0.04,0.0,72124704,63839000,7979000,86549280
2487064.exe,752309326,16028429,486008965,10065359,483585088,10024193,13705197,39923252,1762052852,1589345,754791992,85760,43239,2266417441,10094,14.38,5.29,5.11,0.38,0.0,473751984,454392000,18974000,488033431
2547532.exe,249480559,14431717,174691482,1950936,169268632,2001008,1020746,5271530,556865667,34174,249821627,24092,8311,806492411,4433,4.34,1.61,1.55,0.09,0.0,150575598,140271000,10019000,165028675
2632607.exe,695230327,8189475,428880277,3233875,430209276,3104562,1161335,5754518,980330482,37945,704452117,39586,20494,2056742531,4231,8.17,3.23,3.13,0.15,0.0,264930688,255992000,8999000,279246843
2981499.exe,689953775,10318548,441595952,2458537,441627375,2560182,5879499,23500598,969926611,225303,675116529,80985,44958,2071683500,10938,8.3,3.27,3.17,0.18,0.0,262536009,245497000,16965000,276824157
2983245.exe,745923807,16376413,482669844,10330871,483786986,10437199,13713908,42049670,1765159920,1610244,746823054,82225,69756,2231815653,9700,14.45,5.35,5.16,0.37,0.0,477029243,465283000,12007000,491449398
2984311.exe,206745591,2333335,133467939,1658997,125492076,1763615,627300,3628444,307529824,25047,206866662,9899,4898,643029901,1698,2.55,1.01,0.98,0.05,0.0,82825856,78626000,4032000,96983008
