file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1135633.exe,181786098,1898849,131280695,1064944,130806904,1077384,1224050,6585239,312119667,40653,168695439,22062,9211,610118104,2241,3.1,0.93,0.88,0.07,0.0,113552047,99129000,14018000,175149908
1247568.exe,537090375,1416529,329760887,1147358,324221744,1290208,959294,7322071,637505791,33668,530240407,28756,13253,1608486928,1824,5.52,2.26,2.21,0.1,0.0,171333475,164995000,6036000,185661568
1265407.exe,159499082,1701626,115714105,857333,117930333,817848,1093927,5416293,282205720,33902,157215923,10701,10075,531746586,2243,2.31,0.9,0.87,0.05,0.0,77681103,76397000,1005000,91818134
1290299.exe,184269987,1970210,127002733,1080398,122841328,1240245,1146241,5459967,310847368,34902,181501680,12773,8031,627925988,2241,2.63,1.02,0.99,0.05,0.0,84028408,77695000,6054000,98172919
1291495.exe,38786620,1662110,33449474,856935,35848870,697062,834789,4305233,155852138,13651,38501847,12881,6188,194437842,1868,1.3,0.5,0.48,0.03,0.0,42133932,36844000,4978000,56511577
1316604.exe,162300006,1896866,115722050,911122,116609110,866266,1086497,5384750,286651558,34619,160886169,12811,5339,542967263,2437,2.41,0.94,0.91,0.05,0.0,77773539,74462000,3018000,92117342
1376560.exe,157663303,1786246,114825089,896534,117105430,851985,1056362,5457182,287385713,33057,158486966,13082,4370,528473655,2288,2.4,0.94,0.92,0.05,0.0,77736028,75426000,2011000,92113161
1407254.exe,155790442,1913399,114307813,882242,118484304,840303,1064665,5216791,293412033,33616,161134925,12686,5708,533278500,2246,2.45,0.96,0.94,0.05,0.0,78923692,72634000,5969000,93194900
1442933.exe,161241004,1740196,117000773,867750,117961216,832919,1091119,5491120,287221914,33957,156505143,12188,5629,536037193,2439,2.43,0.94,0.91,0.05,0.0,77591600,72292000,4951000,91834393
1477356.exe,157202679,1924817,115132737,873001,118609670,831741,1047080,5444437,291777857,38653,161517437,12991,6474,537220428,2244,2.48,0.96,0.93,0.05,0.0,78757596,69435000,8927000,92928410
1510302.exe,166180444,1710422,117845606,897742,117833729,851554,1159337,5544341,284494770,30527,157833778,13081,6351,546039440,2339,2.41,0.93,0.91,0.05,0.0,76973876,73547000,3022000,91156725
1545872.exe,153994692,2019799,111966456,994317,117223478,884632,980047,4938093,293681462,33736,165414883,12997,6253,540078840,2241,2.46,0.93,0.9,0.05,0.0,79611236,73368000,5948000,94081901
1655898.exe,158958640,1846495,115532990,909436,117621981,868677,1121581,5508233,289130069,33327,159045203,12845,5620,531073825,2438,2.43,0.94,0.9,0.05,0.0,78453209,75148000,3005000,92979077
1832846.exe,171486516,1504247,118336383,659665,116702162,775314,795899,5242911,268617580,16052,153875037,10472,5546,580265014,1826,2.28,0.89,0.85,0.05,0.0,73023543,65754000,6973000,87451622
1867433.exe,185941831,1993678,117787252,1259250,116057768,1124087,1079188,4732024,308922121,32712,198221006,13054,7156,636756243,2266,2.61,1.01,0.97,0.06,0.0,82821959,76457000,5957000,97176878
2004531.exe,518043458,2096214,324605143,1810228,326895724,1721581,949910,6000937,666124900,44969,527889216,28330,10150,1561695966,2239,5.83,2.31,2.24,0.1,0.0,180633511,174498000,5014000,194804667
2059675.exe,603766943,7814330,389134655,3467867,382969425,3427583,4051528,12725196,957970492,272699,596742077,53262,18951,1848628002,5096,8.25,3.14,3.04,0.17,0.0,258790672,244517000,13972000,273163806
2126568.exe,169249699,1631335,117981752,611910,116547318,583252,1233297,5520512,281863786,34873,155912417,12444,8169,558802534,2438,2.4,0.92,0.9,0.05,0.0,76280883,71961000,3997000,90719466
2147790.exe,157620037,1885235,115166994,896281,118297690,848844,1036316,5477476,290559453,32336,158769497,13554,5704,527790350,2242,2.48,0.95,0.92,0.05,0.0,78454175,74136000,4007000,92655956
2267323.exe,521678063,2095649,325346500,1899407,327644006,1817273,1121339,6210274,667868820,45209,530953767,31951,10846,1573381036,2240,5.77,2.28,2.22,0.1,0.0,181098519,176830000,4018000,195285419
