@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
67672195,223158,45256927,232008,45277404,232879,143470,871555,99265977,4265,71423891,2586,1475,242671704,141,0.85,0.33,0.32,0.01,0.0,26673700,25258000,1010000,40927937,0
250158322,309293,154642138,668581,154896547,668608,148611,2186403,501925145,114750,252066570,22109,104749,766040030,128,4.07,1.54,1.49,0.07,0.0,137381150,101095000,36033000,151320054,0
97745292,483420,65361477,526205,64785408,516720,510023,1999315,358315582,113315,96339848,27811,113924,340540865,1892,2.87,1.05,1.02,0.05,0.0,96867256,53790000,42833000,111123198,0
247883747,317961,154550854,712775,154631065,709126,200822,2294005,505972807,115083,248883530,14562,140079,766791648,131,4.15,1.58,1.54,0.07,0.0,135506236,110112000,25025000,149903355,0
251705915,308962,154848423,673962,154860081,673530,222851,2267986,502221378,115298,251924472,12474,105623,770298735,130,4.16,1.6,1.55,0.07,0.0,135570695,101267000,34090000,149732951,0
99267772,265778,65716147,429681,65802773,428822,150980,1703426,353110668,111878,100072095,264000,104161,342461067,134,2.75,1.07,1.03,0.05,0.0,95332339,23045000,72142000,109356106,0
250597537,301846,155136557,721138,155123771,722589,139831,2138677,504529473,114505,252489087,30782,104919,768633350,130,4.11,1.58,1.53,0.07,0.0,136838615,98739000,37900000,151262249,0
247481472,312495,154229378,703160,154622726,697529,147684,2164339,503762148,114926,248992667,11047,105137,766581684,132,4.2,1.59,1.54,0.07,0.0,135507352,104232000,31069000,149672609,0
250619306,303733,154857946,669220,154836125,666567,147961,2117597,500489654,114400,251840252,11784,105996,769514229,130,4.13,1.58,1.53,0.07,0.0,135959841,107828000,27955000,150057243,0
243127901,324751,150437596,713738,155834942,726370,168777,2280951,506801749,112555,254299840,261719,108423,753924307,325,4.06,1.6,1.55,0.07,0.0,137455590,126350000,11030000,151531917,0
68581211,212543,44796642,185216,44816073,185679,139045,795036,96913750,3966,71718730,2339,1559,243752223,137,0.81,0.32,0.31,0.01,0.0,25782027,23576000,1964000,40016210,0
251228056,279345,154614576,667687,154514487,667385,149177,2261277,501396871,114321,252355189,28829,105290,771403985,128,4.15,1.53,1.48,0.07,0.0,139297614,112902000,26209000,153446649,0
68430680,217956,44996806,181616,44976185,183431,140789,803183,97022019,3654,71701891,2297,1608,244156824,135,0.84,0.34,0.32,0.01,0.0,25974033,24614000,984000,40182682,0
67481539,219378,44514381,185866,44518245,185380,141922,811977,96295604,3825,71303007,2466,1540,242393123,135,0.8,0.32,0.31,0.01,0.0,25954791,24602000,984000,40009116,0
248475180,288998,154438870,695800,154381760,692200,150193,2172689,504280837,114622,249162807,10785,104935,767876765,130,4.14,1.6,1.55,0.07,0.0,135899818,101572000,34192000,149939630,0
247144316,302510,153933015,635263,154454996,632101,135904,2093745,500377696,114961,248806274,10380,105152,765877935,130,4.14,1.59,1.54,0.07,0.0,135193725,108045000,27011000,149616346,0
68523946,216342,44907579,182789,44911263,184986,141659,813708,96704561,3830,71536332,2379,1539,243886618,135,0.78,0.32,0.31,0.01,0.0,26079099,24869000,994000,40108577,0
251265557,290674,155082325,661262,155385826,655815,134473,2100260,502182054,115220,252152740,19419,105009,769538349,129,4.19,1.59,1.55,0.07,0.0,135014471,108904000,25977000,149152163,0
249080825,260205,153962142,695457,153923079,688388,131418,2028792,501621514,114266,249547657,10834,105823,767781033,130,4.22,1.59,1.53,0.07,0.0,135975063,104592000,31176000,150128437,0
67612422,222004,44600220,186711,44572744,184527,135934,779213,96061512,3798,71222954,2256,1518,242031859,135,0.81,0.31,0.31,0.01,0.0,25869183,24634000,985000,40332525,0
249785303,318702,154306085,663916,154550462,666317,210052,2179594,503450245,115921,253564216,7803,105569,769587305,130,4.18,1.52,1.47,0.07,0.0,138386767,105002000,33000000,152735303,0
92822920,273380,61890985,417075,61912666,413788,119207,1603285,337115991,111000,93371841,5531,182044,323746717,133,2.7,1.0,0.97,0.05,0.0,91515410,22075000,69235000,105722160,0
251013364,282847,154618957,667155,154949939,663404,156777,2157903,501868842,115724,251690109,8534,105600,768966119,132,4.24,1.57,1.52,0.07,0.0,134863218,99474000,35167000,149291737,0
68125570,220012,44775676,180967,44929523,181164,139028,803356,96614459,3789,71666326,2360,1587,243708985,135,0.79,0.32,0.31,0.01,0.0,26118787,24778000,991000,40405001,0
67755953,222983,44917716,182320,44887580,181612,131920,789748,95590377,4036,71297606,2574,1507,243784799,136,0.8,0.3,0.29,0.01,0.0,25666086,24453000,1018000,39725360,0
67901494,213613,44402484,180927,44583499,181302,144996,810124,96527340,3903,71294673,2510,1518,242014309,136,0.79,0.32,0.31,0.01,0.0,25890759,24676000,987000,40077896,0
251458517,357539,154958243,740247,154946345,737976,192647,2259585,512514980,114651,252776332,29291,438240,770556352,129,4.27,1.64,1.59,0.07,0.0,138603964,110143000,28036000,152775323,0
251960084,292793,155347281,675218,154904700,668304,153942,2153554,502038613,113957,250898011,14777,105699,768599501,129,4.21,1.58,1.53,0.07,0.0,135544146,105279000,30079000,149733112,0
249940280,301293,154809444,640358,155225924,636282,151134,2085554,499837952,115077,251351203,22894,107852,768298744,129,4.16,1.59,1.54,0.07,0.0,135116898,112932000,21986000,149421892,0
251083153,280066,154645015,671315,154538586,667380,147996,2153519,502520473,114266,251833998,16369,105099,769078812,130,4.24,1.59,1.54,0.07,0.0,135500215,107155000,28040000,149808234,0
251272935,294969,155314060,650617,155394395,642387,236161,2294917,506685939,114973,252107410,33941,110579,771559427,127,4.19,1.6,1.55,0.07,0.0,136038959,103641000,32199000,150124447,0
251259034,273817,154437236,615919,154829252,614792,151368,2127491,499970087,115501,251717673,11742,105296,769456286,129,4.17,1.6,1.55,0.07,0.0,134700730,103386000,31116000,148889501,0
242620721,325849,150643303,725502,155841945,738208,196811,2325742,507658641,113177,253899193,259746,109345,752363203,324,4.12,1.6,1.55,0.07,0.0,137768976,115478000,22091000,152028527,0
67154759,224342,44647811,179598,44665378,179931,138480,769383,97415609,3441,71303312,2440,1622,245334459,137,0.83,0.32,0.32,0.01,0.0,26001276,24760000,990000,40258648,0
252044987,276380,154724850,706775,154706738,706119,150616,2270344,514597823,114689,253055970,20460,175767,772681785,129,4.2,1.66,1.61,0.07,0.0,139796517,137585000,1993000,153769861,0
68874862,200555,44481242,138326,44434643,138435,138052,786364,94974112,3838,70972955,2663,1744,241355350,136,0.79,0.32,0.31,0.01,0.0,25707962,24447000,1018000,39885014,0
221550910,258308,137240241,472097,139107732,490386,171613,1480705,261065233,8999,230273388,7085,2838,692435876,326,2.24,0.91,0.9,0.04,0.0,70418232,67236000,3010000,84588341,0
247915665,307127,154234366,642973,154750138,637794,164308,2214695,500540952,115495,248803614,13596,104807,767524601,128,4.11,1.58,1.54,0.07,0.0,134929126,131731000,2993000,149455500,0
245338424,301766,153555324,634169,153864697,631591,136387,2112562,501571862,114820,246740857,10746,104919,762743579,129,4.16,1.6,1.55,0.07,0.0,135404515,132211000,3004000,149728697,0
248210372,292145,153732325,638615,153768763,631760,133557,2046754,501072815,113724,249060658,21092,104963,766136867,130,4.14,1.61,1.55,0.07,0.0,135867198,130684000,4987000,150069221,0
220270030,276089,136987680,505429,138928452,521022,168259,1520417,262026632,7594,230032741,7620,2796,691819938,325,2.26,0.93,0.9,0.04,0.0,70701323,69445000,1006000,84754035,0
70193527,177268,44773162,185801,44690768,185031,139668,812151,93792456,4400,71117920,2636,1490,243663277,137,0.78,0.32,0.31,0.01,0.0,25969755,24653000,1027000,40111604,0
69757888,195561,44820322,185093,45113458,185220,202580,978465,94928783,4419,71050987,2547,1161,246187875,134,0.79,0.29,0.27,0.02,0.0,27177928,25937000,997000,41332654,0
247299732,306369,153907984,692951,154048418,693600,167818,2237431,504442868,116075,248671470,10563,105602,765971460,130,4.16,1.6,1.56,0.07,0.0,135940197,128736000,6985000,150295847,0
252319009,283820,155292724,663181,154964219,655178,138047,2118608,501046771,114149,252461085,7932,105453,769691109,128,4.15,1.58,1.53,0.07,0.0,136341293,124980000,11086000,150542561,0
247334648,247068,153624705,643407,153505720,639166,148295,2143362,497091984,114930,247063749,10264,105139,763115608,130,4.09,1.58,1.54,0.07,0.0,135262537,118087000,17012000,149371286,0
71304088,216426,47224999,143512,47327578,146153,226997,1013717,103531935,5408,74548268,2408,1195,261650308,140,0.82,0.33,0.33,0.01,0.0,27263638,25898000,996000,41419582,0
250449744,299130,154517515,669478,154532294,668041,163993,2142716,503760379,114615,252139735,19150,105223,769804929,131,4.11,1.6,1.55,0.07,0.0,136297734,118093000,18014000,150298470,0
67977750,220690,44770154,181428,44788042,182971,140772,807537,97505385,3577,71766901,2447,1605,245706760,136,0.81,0.34,0.32,0.02,0.0,26214614,24967000,998000,40337128,0
68721783,217390,45135867,183834,45140611,184004,152878,855943,96849131,4022,71143406,2414,1525,242602741,134,0.81,0.31,0.31,0.01,0.0,26104326,23921000,1993000,40304741,0
250286214,303070,154645740,632881,154955953,626503,129601,2058069,498976160,114251,251724626,26228,105052,768929388,128,4.07,1.6,1.55,0.07,0.0,135428350,101111000,34037000,149527861,0
93034518,273772,62194756,417636,62390112,415868,125813,1587400,336721703,110605,93288318,6050,103865,324139663,134,2.71,1.01,0.97,0.05,0.0,91506290,61138000,30068000,105619789,0
250609851,310364,154772301,773146,154839561,772063,145484,2186766,502845701,114970,252156083,7924,105406,767083086,128,4.04,1.58,1.53,0.07,0.0,137676299,110547000,26890000,151721539,0
247805689,294273,154168509,681720,154556052,678079,139003,2031747,501711543,114910,249055534,10120,104908,767661708,130,4.17,1.57,1.53,0.07,0.0,135240676,113023000,22004000,149450759,0
247418778,301070,154003915,698599,154100325,696143,137796,2112068,503662096,114365,248965105,10868,105086,767102255,130,4.12,1.6,1.55,0.07,0.0,136450603,106196000,30055000,150591895,0
247922331,287804,153728899,640271,154174415,635814,136675,2079026,500685888,114798,248838730,10698,105155,767508073,130,4.15,1.6,1.56,0.07,0.0,135179187,102960000,31987000,149427000,0
250056616,297071,154546529,662947,154835224,658536,135906,2047395,501727062,114230,252023844,7642,104961,768773837,129,4.14,1.6,1.55,0.07,0.0,135630857,107311000,28081000,149854226,0
250271904,300562,154776651,670366,154788585,668158,220869,2224777,503253835,114540,251549697,22989,104995,767530235,130,4.11,1.59,1.55,0.07,0.0,136015139,107726000,27928000,150147543,0
94568553,284187,62494940,417596,62564686,413202,130044,1569505,339120235,112118,95411272,17089,105038,329156228,135,2.67,1.02,0.98,0.05,0.0,91735609,63688000,27863000,105739014,0
250530457,297028,154571666,671011,154757926,666296,152198,2190912,501832283,115342,251329424,19687,104778,766657703,129,4.1,1.57,1.53,0.07,0.0,135854784,108739000,26935000,149946145,0
90905894,281331,61423687,420994,61379923,418731,136688,1636445,335620720,111060,91560561,28654,105035,319622957,133,2.67,0.99,0.96,0.05,0.0,90955894,55824000,34890000,105332873,0
251347886,302891,155170806,662511,155238237,672364,307125,2409482,508292671,115404,252498954,33204,105261,770957520,129,4.23,1.6,1.55,0.07,0.0,136479848,102917000,32973000,150936067,0
250638367,299525,154505789,669392,154652760,668459,135028,2110000,504202857,114658,252405880,26626,105876,769174448,129,4.16,1.61,1.56,0.07,0.0,136471792,105411000,30828000,150609587,0
92913905,266184,61910812,420697,61972339,421411,138229,1631396,336919326,112241,93764959,5844,105118,324502178,133,2.64,1.0,0.97,0.05,0.0,91218126,66991000,23996000,105185723,0
68143690,200743,44306376,186512,44389588,186015,146137,790659,96739633,3714,71615442,2667,1567,244527942,138,0.85,0.33,0.32,0.01,0.0,25603856,24321000,1013000,39818219,0
250649059,306930,154731794,775864,154528790,772601,143770,2178432,504787302,115218,252386118,7440,105283,767409197,129,4.14,1.61,1.56,0.07,0.0,137225305,96998000,39999000,151397840,0
249575040,238751,154092225,630998,154057321,629904,153211,2071974,498295170,114974,249787781,6031,105224,770746044,129,4.17,1.61,1.56,0.07,0.0,135330747,111083000,24018000,149753792,0
66597301,218491,45016303,140887,45102939,140881,136902,816886,97979679,3284,70937848,2994,3628,241896868,136,0.84,0.33,0.32,0.02,0.0,26528287,25340000,974000,40833342,0
251143083,300311,154829825,675359,154517599,676466,166724,2233585,503473017,115231,251126182,7892,207268,768731171,129,4.16,1.59,1.56,0.07,0.0,136561676,105243000,31071000,150784098,0
251866736,273615,154903995,668265,154529815,662717,141426,2088887,498543114,114048,251917400,7776,104911,768398991,129,4.11,1.59,1.54,0.07,0.0,136212283,104717000,31213000,150359565,0
1886491,210249,6665513,164343,6656381,176235,179656,2010791,440771039,11946,1749986,1979,3144,78606571,134,3.29,1.21,1.18,0.06,0.0,118679388,117260000,1002000,132810890,1
69560482,353835,129563795,233089,129639991,234097,150390,4246323,1191816987,29435,69563408,2948,8031,1637346157,128,8.61,2.98,2.87,0.17,0.0,322411564,321152000,1000000,336545949,1
385127,107517,3452867,60956,3556529,60686,92100,843351,108741180,4269,624560,349,704,86055877,134,0.83,0.29,0.28,0.02,0.0,30530532,30181000,0,44730549,1
3286221,472253,210555154,292399,210524915,292390,150322,5245648,1449305637,36452,2593862,5168,9969,1994720088,128,10.48,3.61,3.47,0.2,0.0,392492464,391185000,1000000,406283706,1
739517,122763,2355503,51745,2355340,51882,97661,654829,52737203,1721,205518,126,362,65285003,133,0.4,0.13,0.13,0.01,0.0,14632675,12488000,1921000,28839123,1
1308756,167118,6600010,119290,6369549,116487,103066,1041768,185141359,6485,746367,945,1748,122469225,134,1.35,0.46,0.44,0.03,0.0,50790075,48535000,1981000,65210467,1
980625,147926,3381796,68867,3241874,65780,91492,1000361,177188250,5647,715761,847,1709,145321248,128,1.35,0.5,0.48,0.03,0.0,48109930,45879000,1994000,62424129,1
1196958,205403,6627536,181544,6794331,190816,124404,1931100,430938113,12502,1242262,1919,2945,68827273,135,3.25,1.18,1.14,0.06,0.0,116232398,114911000,999000,130243331,1
2590732,434879,210360853,286492,210622533,289241,170324,5274303,1447663156,36432,2633096,4547,9814,1992120788,128,10.53,3.63,3.49,0.2,0.0,392809824,392523000,0,406899930,1
430022,121955,4584537,107696,4557814,117918,99259,829504,109730540,4174,350834,344,766,83557147,135,0.81,0.29,0.29,0.02,0.0,29476994,27312000,1950000,43626969,1
637070,143436,4441949,145710,4344634,111281,80915,657897,78541465,3237,470970,728,1001,60721405,133,0.59,0.22,0.22,0.01,0.0,20888057,18722000,1970000,35073298,1
2440074,191368,3955153,78830,3830154,75347,183189,1065015,179376276,5360,651329,1086,1909,114420946,130,1.33,0.47,0.46,0.03,0.0,48543450,47321000,1006000,62843412,1
4244955,260407,107480717,161250,107480540,162139,124572,2736487,714511804,18311,3957289,2645,5829,1103951027,130,5.38,1.69,1.62,0.1,0.0,194704082,195034000,0,208931717,1
1482725,154139,3331399,75350,3306746,77864,102792,1190659,224591168,6956,874724,1287,1955,48322938,133,1.7,0.61,0.6,0.03,0.0,61223058,60202000,986000,75439086,1
609921,106302,4801513,91566,4800970,96798,55101,879157,178062517,5469,542863,1091,1832,118843853,65,1.37,0.48,0.46,0.03,0.0,48548982,48438000,0,62693480,1
6474396,576609,83997241,4470878,84111989,4475322,352232,4774868,1217793989,34124,6250012,11453,15072,431343971,1811,9.8,3.46,3.34,0.17,0.0,328279368,325841000,3007000,342776004,1
8408023,468737,217766297,307531,217667255,305745,192794,5505256,1548555531,38697,7928135,5189,12134,2326847908,133,11.15,3.76,3.62,0.21,0.0,416845154,417636000,0,431113268,1
1278928,164614,5451400,109022,5416323,114107,87922,989835,183878679,5765,679630,1113,1860,123137479,134,1.39,0.48,0.47,0.03,0.0,49695862,48495000,1010000,64053126,1
1856213,154027,3345019,67478,3313282,68601,111234,1060959,180880412,6064,785783,1161,1652,110375215,133,1.39,0.5,0.47,0.03,0.0,48810176,48685000,0,62790967,1
1216529,161754,3471768,75716,3315008,67411,84618,957092,187901378,5841,726279,1033,1926,125453679,128,1.41,0.5,0.49,0.03,0.0,50841393,49675000,993000,64906991,1
2311891,298852,106873608,172821,106796418,176152,132496,3014699,788905881,21557,1726260,1801,5961,1124888239,134,5.73,1.98,1.9,0.11,0.0,212623757,212772000,0,226857193,1
787869,133233,3605964,61554,3439234,61421,99344,838995,111701717,4053,278623,395,927,84674943,134,0.88,0.32,0.3,0.02,0.0,29667380,28393000,1014000,44046044,1
261863,92292,4751367,124416,4756792,137487,91654,655857,63709541,3372,476402,350,495,86894029,127,0.47,0.16,0.16,0.01,0.0,17090932,15892000,993000,30996903,1
1440642,162369,3470645,77118,3469527,78257,100377,1176225,211233634,5972,486944,665,1614,142141996,136,1.62,0.59,0.57,0.03,0.0,57472447,57283000,0,71657841,1
413067,86916,3652554,64009,3627836,65380,113541,827177,108860600,4899,389953,260,1356,85849808,132,0.86,0.3,0.3,0.02,0.0,30031936,28792000,992000,44314889,1
108739000,436676,157145142,251065,156766848,250777,201782,4403020,1148306365,28917,105946010,3571,8773,1939323201,133,8.67,3.17,3.07,0.16,0.0,309169115,308177000,1000000,323628930,1
5013091,123757,13103870,211067,12767125,138252,108731,836650,115017553,4368,4165873,410,1169,119754642,132,0.88,0.33,0.32,0.02,0.0,30835201,29663000,988000,44987791,1
1582767,155173,3379338,69874,3282870,66710,101388,1037268,178022799,5601,697927,1000,1879,110003949,130,1.32,0.46,0.44,0.03,0.0,48583800,48401000,0,62889620,1
1046063,172348,4780563,137231,4828162,142947,103213,1317038,259989390,6753,617489,642,2001,48274225,128,1.95,0.71,0.69,0.04,0.0,69977446,68794000,997000,84153075,1
1640522,134713,5640676,116817,5602078,86325,88980,652484,89012174,2608,1279190,706,1097,93524946,132,0.7,0.25,0.24,0.01,0.0,24013906,22780000,990000,38023774,1
3969967,299398,118878566,533612,118832656,552600,149637,3229134,800683592,22827,4085628,2850,5908,1163416555,134,5.79,2.02,1.94,0.11,0.0,215391819,214350000,1001000,229791072,1
590405,103047,3207745,62079,3237792,60230,89486,661051,88416690,2928,275326,676,1200,96487491,127,0.72,0.26,0.24,0.01,0.0,24388618,23128000,1005000,38719491,1
1580848,209806,55494449,114539,55602719,111039,108326,1876475,434541531,11688,1227652,1978,3748,637581536,135,3.15,1.1,1.06,0.06,0.0,117953056,115788000,1996000,132344830,1
715888,117093,4331047,107356,4314777,114977,89094,633745,58712147,2124,137138,212,441,64150651,128,0.45,0.16,0.15,0.01,0.0,15507964,14300000,1021000,29691665,1
1282316,139177,3618071,72282,3314324,67712,97343,1037731,182163464,6624,1332367,1031,1921,145050982,132,1.34,0.47,0.45,0.03,0.0,48834823,47459000,1009000,63142867,1
989611,146343,5876836,708168,5835430,738826,95762,655190,87740681,2576,542850,770,1016,69092908,132,0.67,0.24,0.23,0.01,0.0,23685067,22513000,978000,37781433,1
998462,167191,5352652,94473,5215065,92832,95988,1461532,337729674,9910,1061672,1269,2622,237189362,134,2.56,0.93,0.9,0.05,0.0,91518460,91316000,0,105749815,1
68326945,398566,124506077,239585,124482639,229195,126706,4147104,1176561333,30410,68134209,5221,8524,1387617387,135,8.46,2.92,2.81,0.16,0.0,317173339,316148000,1000000,331419818,1
808857,131313,3170580,47326,3087639,48869,86377,639286,66210290,3138,631097,798,553,84948338,133,0.52,0.18,0.16,0.01,0.0,18319429,16072000,2009000,32439481,1
758556,141687,3409595,69150,3315634,67669,93182,1051090,180065838,5966,684827,1094,1939,109826611,137,1.36,0.49,0.47,0.03,0.0,48876986,48677000,0,63036523,1
1675345,121967,4820921,51048,4788001,51950,92428,639821,56986890,2056,119977,173,446,74550980,129,0.45,0.16,0.16,0.01,0.0,15783665,15600000,0,30045256,1
1070282,125611,2406767,53016,2411268,51754,96575,644090,53548938,1492,209235,185,415,60338370,134,0.42,0.16,0.15,0.01,0.0,14427001,12150000,2025000,28617949,1
1581477,141938,3377206,61158,3334571,61494,94246,699015,94029785,2539,262185,651,1184,93150848,131,0.75,0.26,0.26,0.02,0.0,25896077,24671000,986000,39921547,1
566799,114503,3380886,62740,3372945,61835,102584,788103,98373541,2978,208416,321,867,97694491,133,0.76,0.28,0.27,0.01,0.0,26798652,26476000,0,41010303,1
914327,153729,3465616,74433,3454318,77377,110694,1129100,197892335,5345,541019,645,1487,180422241,134,1.51,0.52,0.5,0.03,0.0,55013096,52744000,1990000,69144447,1
566251,121046,4369196,64035,4434005,64062,105883,780598,96798295,2848,210540,318,961,69066929,134,0.75,0.27,0.26,0.01,0.0,26198569,25829000,0,40219502,1
1535430,162803,3528921,76402,3315928,70647,94835,984428,189101989,5845,737973,1073,1634,134513203,132,1.44,0.53,0.5,0.03,0.0,51067597,48838000,1993000,65429545,1
936108,149074,3364812,66850,3355317,57980,100263,679865,88886718,2340,579316,723,1157,80622710,134,0.72,0.25,0.23,0.01,0.0,23746199,21537000,1957000,37923098,1
879704,159488,3560869,82063,3372430,73040,89581,1007809,188482729,5394,725835,1144,1790,134914814,132,1.41,0.49,0.47,0.03,0.0,51345935,50073000,1001000,65407127,1
9272204,557570,9771224,158546,10081255,160084,432826,2880233,658473154,28042,9680669,19601,16698,131507067,4041,4.97,1.81,1.74,0.09,0.0,178592488,175381000,3006000,193019131,1
974826,124039,2368568,51869,2374255,52944,100341,645710,52360283,1553,246271,177,370,53707855,134,0.4,0.14,0.13,0.01,0.0,14501211,13244000,1018000,28698483,1
781847,128073,3510147,77275,3518997,76178,102469,1029067,189228247,5428,459888,1077,1827,134263853,133,1.42,0.49,0.47,0.03,0.0,52517100,52264000,0,66695212,1
1316382,192969,53750165,104410,53762388,105033,114145,1687234,369866631,10347,1005017,1296,2501,590890609,130,2.74,0.96,0.92,0.05,0.0,101219669,100000000,1000000,115682416,1
6791323,420523,112737061,215887,112703451,216573,358888,4044805,988580714,25981,5503337,3470,6712,1303186456,134,7.27,2.52,2.44,0.14,0.0,267512618,266255000,1000000,281800905,1
783754,139200,7498862,146607,7434456,120420,93483,691127,93419278,2640,292088,647,1184,122038955,130,0.71,0.27,0.26,0.01,0.0,24937736,22711000,1974000,39104734,1
791099,133207,3538378,74283,3346795,68457,93394,954685,187234747,5781,721285,891,1631,129310778,134,1.41,0.51,0.5,0.03,0.0,50928136,50589000,0,65169207,1
886539,163285,3413443,70469,3316630,67321,89246,1026969,180775170,5550,652323,1006,1612,143072551,133,1.36,0.5,0.49,0.03,0.0,49158068,46929000,1997000,63351682,1
35189580,200682,55501079,105150,55505674,106706,112518,1746169,368102667,10170,34920169,1189,2586,312725623,135,2.85,1.06,1.03,0.05,0.0,99733362,98466000,1004000,114119169,1
1617380,145897,3413758,64621,3358261,61224,86332,664681,93204649,2606,338926,646,1134,92962433,126,0.7,0.26,0.25,0.01,0.0,25225884,23922000,956000,39518414,1
3887462,477234,210829678,284360,210738213,281678,306721,5440062,1463561488,36767,3892691,5614,11047,2008449918,133,10.51,3.58,3.43,0.2,0.0,396492636,395089000,1000000,410653785,1
3347270,453407,210527693,279392,210715447,276994,159529,5137429,1433290156,37516,2841062,5124,10175,1971865148,135,10.52,3.67,3.53,0.2,0.0,387390538,387310000,0,401640009,1
1225742,152799,3611155,73878,3503615,70841,208581,1196055,175148418,5931,784316,1020,1759,137246664,127,1.4,0.5,0.47,0.03,0.0,48159279,47630000,0,62421442,1
1370077,209835,3646317,111890,3617256,117241,110300,1863648,428633769,11492,1067584,1818,3552,60021409,133,3.23,1.17,1.12,0.06,0.0,117021951,115697000,997000,131356925,1
2397461,134434,5969831,135291,6023633,142002,92942,1339350,270518458,8350,2608850,1256,2079,49662569,129,2.08,0.76,0.72,0.04,0.0,74088218,73808000,0,88353008,1
36272244,657796,126253414,420229,126483682,407433,299460,6358224,1581214234,42377,35520080,8835,14571,1226486864,133,11.7,4.05,3.9,0.22,0.0,426156373,425805000,0,440265127,1
1083527,148429,3375566,67549,3273885,65162,101400,1005382,178794384,5512,642171,1015,1648,109832787,133,1.34,0.5,0.48,0.02,0.0,48237949,46966000,999000,62488128,1
876689,137222,4899223,533749,4732830,531793,91148,655890,72731271,3011,520446,684,1080,83141484,134,0.56,0.2,0.2,0.01,0.0,19916202,18660000,982000,34170071,1
718865,122130,3306807,67372,3288641,66397,90543,1015841,177847682,6185,767874,875,1648,117662564,134,1.36,0.49,0.47,0.03,0.0,48467527,48221000,0,62762582,1
880645,141240,3263839,65099,3178419,68960,98840,1000990,171700353,5565,694454,892,1671,102900997,128,1.29,0.44,0.42,0.03,0.0,46796215,45529000,989000,61302380,1
