@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
159766201,17586159,264446759,18297938,260113390,18472427,2677748,10138145,846164062,58097,150315823,53645,49683,1096548155,8450,6.62,2.58,2.5,0.14,0.0,226753720,214399000,12022000,241175390,14
118053651,18132058,228737614,16322132,228273869,16790470,1644920,16808572,718492981,36043,113478528,34372,33847,897496781,8301,5.68,2.11,2.04,0.11,0.0,193378372,177110000,16009000,207620981,14
120345517,12307559,186880017,16558773,183852867,16404288,1876339,13394132,675333077,40546,118023244,34608,32536,931186812,8300,5.24,2.06,1.98,0.11,0.0,182274760,166848000,15076000,196694384,14
85752912,277142,124271135,12784459,124355765,12827839,102274,2370705,606144390,15814,85432750,2636,4897,489207328,138,4.56,1.74,1.68,0.08,0.0,163498180,162285000,1001000,177828045,14
87418394,3109137,171144631,4179968,166751739,4283998,534792,3562302,326043740,21641,90381323,6515,8531,674379038,2182,2.57,1.02,0.99,0.05,0.0,88050340,80755000,6978000,102400162,14
86999209,3763892,164944080,3838675,164164369,3801957,1313499,4866072,328979785,25025,83100829,13807,15743,625753659,4232,2.6,1.04,1.01,0.06,0.0,88645282,79350000,9039000,102837532,14
129028753,13775870,241544800,18043993,244017568,17662449,2178990,10613191,750303247,63490,136284001,37785,30767,995655822,8301,5.91,2.2,2.12,0.13,0.0,203888032,187452000,16038000,218097428,14
126721037,13743042,243621277,17788030,245044108,17282043,2338429,11195658,749665745,65068,134483397,31046,30775,991334143,8301,5.83,2.25,2.17,0.12,0.0,203194685,192913000,9995000,217417540,14
63469809,1590744,26012635,146225,25266679,143000,1774363,2264864,158362327,23191,67018721,22699,23263,193392072,8518,1.25,0.49,0.47,0.03,0.0,43038458,25838000,16894000,57476931,14
88134153,2906581,100940739,2906861,94761698,2940074,1258368,5271105,259948275,23647,84937104,23078,22204,507449849,7146,2.07,0.8,0.77,0.05,0.0,70145335,58878000,10977000,84516228,14
116331942,601667,83508019,1643170,80289336,1727574,310634,2304013,190876922,12104,110432981,8962,5280,374492128,527,1.98,0.48,0.45,0.04,0.0,81905301,76363000,5023000,141904986,15
112861819,4974563,119955579,2647678,121146548,2659023,2884110,12183969,481615242,414716,117182720,22081,14716,522317235,3259,3.86,1.4,1.36,0.1,0.0,130785959,123486000,7027000,145090436,15
109754472,519301,77667514,1751905,77459244,1599165,215044,1555056,193363161,6920,113300954,2844,2343,360221546,526,1.63,0.63,0.61,0.03,0.0,52479315,50062000,2002000,66723251,15
110810990,1211039,80199138,1653605,80352780,1696284,385939,2195261,200379389,8624,121210113,8146,8996,368976160,1944,1.66,0.65,0.62,0.03,0.0,53877519,48628000,4962000,68104490,15
111452539,739148,75627971,1640402,75324443,1766015,256021,1842125,193930434,7382,120275268,5381,5633,363672679,1041,1.52,0.57,0.56,0.03,0.0,53225569,51997000,999000,67379779,15
16805539,608087,15418046,2051396,15343604,1892266,172946,1147868,78344944,6371,19496915,1489,1039,134407114,518,0.62,0.23,0.23,0.01,0.0,20910365,16654000,3918000,35250490,15
129459553,915508,82584615,1674703,82163691,1492208,291743,1953610,195342153,7396,131760556,3064,2441,406657174,917,1.57,0.63,0.62,0.03,0.0,52993192,52713000,0,67398964,15
107799454,1217605,78937689,1708152,77816054,1685602,309112,2200923,200286465,7941,119866199,10908,9245,363352196,1946,1.69,0.65,0.62,0.03,0.0,53280090,50965000,1998000,67872878,15
421822871,622923,262979468,1981802,263746360,1947521,226629,2537479,494385701,15809,423289298,14436,4902,1229848558,519,4.19,1.71,1.67,0.07,0.0,134202666,130874000,2997000,148485642,15
122523437,1690873,87570112,1752699,83379764,1674065,593573,3597345,211892026,19694,127454568,9597,3662,441791318,1695,1.76,0.67,0.64,0.04,0.0,57861552,50437000,6922000,72345699,15
429714104,612515,272660646,1886143,274609980,1810165,222713,2561932,504465616,14489,433526613,13303,4872,1276084546,519,4.4,1.79,1.73,0.07,0.0,135738085,133469000,1992000,149967340,15
100773682,555228,103809687,1770237,105595352,1570854,206771,1736520,205037341,7547,104432084,3758,3595,460224242,522,1.68,0.67,0.65,0.03,0.0,55776142,53496000,2018000,70123387,15
108703961,720573,78234987,1695717,78154420,1662678,246375,1692341,200724796,6678,118283809,4653,5870,363469623,1040,1.69,0.65,0.62,0.03,0.0,53798285,50437000,2966000,68092159,15
117293406,827342,81784540,1676280,79032807,1677359,571154,2405002,210575258,9800,119922114,6587,4047,393405023,2215,1.74,0.66,0.64,0.03,0.0,56475794,51154000,5015000,70929177,15
108745886,591474,76984239,1927913,77623843,1826071,204798,1468635,189879401,7238,114928337,3233,2480,360323974,525,1.55,0.6,0.58,0.03,0.0,51018692,48752000,1989000,65559306,15
432726430,1126755,269358340,2328824,270901003,2121589,285990,3269778,519523505,14721,446124384,13374,6751,1256093216,907,4.47,1.81,1.75,0.07,0.0,140627907,138324000,2004000,154806162,15
118568705,723606,83790573,1646264,83564119,1626423,255665,1899325,203311700,7340,127974756,6357,5018,403205315,1043,1.65,0.64,0.63,0.03,0.0,55104864,51727000,2984000,69561006,15
114313550,546414,81869424,1773823,81348538,1613261,229912,1732106,202118793,6851,120786679,2823,1951,401792351,527,1.65,0.63,0.61,0.03,0.0,55050540,52718000,2027000,69038195,15
419628806,637110,262507806,1999698,264420868,1945176,230794,2647910,494699491,15309,422932237,17309,4846,1225780779,520,4.26,1.7,1.66,0.07,0.0,133979876,129717000,3991000,148367069,15
111565835,982142,77278326,1922025,76422816,1814599,288874,1931519,188862689,8674,116073311,3239,2432,368805440,916,1.54,0.6,0.59,0.03,0.0,50895039,46554000,3962000,65226939,15
306912449,495035,207193777,1132142,207071959,1148743,375523,3060202,533955359,23122,305532812,15791,7796,1541196781,2087,4.52,1.48,1.42,0.09,0.0,172598881,161208000,11014000,225797455,16
306499002,404183,204739259,1146116,205343494,1148849,273274,2391297,549163970,19706,306848825,9909,6072,1439298537,2082,4.62,1.83,1.79,0.08,0.0,148521865,142120000,6005000,162940815,16
207347464,435522,304152529,1631661,306293335,1631355,262174,2192895,498894299,23215,207796911,32614,15312,1039862355,4051,4.21,1.62,1.58,0.07,0.0,134565724,130242000,4007000,148700910,16
409059548,20296882,353938536,504511,351299328,503602,27393240,40453602,1179553160,767536,413237095,392018,301805,2060246178,98767,10.03,3.87,3.7,0.34,0.0,318727586,133159000,185221000,333250496,16
308441251,322907,205463070,1129911,203958459,1125041,282161,2499021,558268650,16688,306074684,3055,3961,1348078634,1109,4.51,1.82,1.76,0.08,0.0,151436047,149042000,1987000,165744512,16
310931199,429151,209027442,1142421,207481024,1125445,561338,3168204,554378861,35977,306242461,10693,6885,1465828503,2082,4.3,1.67,1.62,0.08,0.0,149150972,143859000,4995000,163627172,16
212601450,364584,208945982,1103263,204111284,1075057,498580,2266534,369720249,13491,205960117,9639,4780,1491698490,2085,2.9,1.15,1.11,0.06,0.0,99624944,96281000,3008000,114029208,16
310378512,407383,207046556,1145919,204518656,1129861,455376,2922964,603976403,24516,304612890,11978,7408,1347318361,2086,4.67,1.76,1.7,0.09,0.0,163623341,159359000,4009000,177811342,16
306788834,337603,203986889,1127950,202666201,1128816,289247,2551511,563394657,18317,307071234,2133,4293,1344188279,1112,4.29,1.63,1.58,0.08,0.0,151790155,148525000,2990000,166141102,16
312149673,374202,208778580,1132508,205862672,1115828,529514,2799100,532966083,20552,305368080,8761,4292,1466678614,2084,4.1,1.59,1.54,0.08,0.0,143294979,138014000,5000000,157370727,16
311341910,428158,208907011,1140243,206526820,1123357,566537,3107467,548874905,35614,306631682,10950,5153,1458631564,2084,4.26,1.65,1.59,0.08,0.0,147415033,142105000,5003000,161911929,16
209305767,13013499,204243892,102828,200312096,106613,7535560,27452682,350883421,195080,205615170,8192,4367,1242027994,2084,3.02,1.18,1.12,0.13,0.0,94945068,89580000,4976000,109273971,16
309421707,752880,211599322,1118096,213679959,1135011,703257,2350625,396530791,20146,304817492,38155,25438,1444026624,5995,3.22,1.28,1.24,0.06,0.0,107403454,94106000,13014000,121766466,16
319513143,472534,516636304,1337035,507073367,1313689,587278,3051517,559425708,24674,312922433,15241,5856,1766385650,2520,4.47,1.78,1.72,0.08,0.0,151757861,146400000,5013000,166111098,16
311964953,423852,311425850,1150377,307006170,1133225,615496,3408824,569441410,39131,305756751,7511,4753,1669741277,2087,4.45,1.69,1.63,0.08,0.0,155435987,150132000,5004000,170008770,16
311318877,821659,212841800,1163413,212905533,1161555,491316,3003218,610664359,56400,308688262,18981,9465,1259985937,4040,4.65,1.74,1.69,0.09,0.0,165517195,157190000,8009000,179810943,16
325327420,386094,419327620,1336799,403834172,1291138,686941,2654116,379836602,21976,310058369,13277,4093,1493677156,2518,3.11,1.26,1.22,0.06,0.0,102690808,96380000,6023000,116969003,16
308090557,345106,506542437,1146813,499655185,1147365,316418,2808501,634682151,21308,304940191,2147,5657,2367174068,1111,4.92,1.89,1.84,0.09,0.0,171456247,167217000,3981000,185651790,16
214293717,342699,209928108,1104984,206307628,1071673,488155,2024704,292350232,30529,205306159,6704,3471,1063692677,2083,2.35,0.93,0.9,0.04,0.0,78624282,72387000,5949000,93150315,16
1017161270,618964,608300737,1405257,604052328,1402700,334152,4313113,1012788283,38102,1010497456,21906,7663,3574811403,2802,8.96,3.66,3.55,0.14,0.0,273381752,270693000,1997000,287749720,16
309543888,709866,208328161,1322652,207999835,1329164,336415,6073851,1534626607,55267,308010970,39254,17824,1847813334,4040,11.46,3.76,3.6,0.23,0.0,445376811,438894000,5998000,502850941,17
1115909212,864272,811009847,1515583,807073052,1509054,726826,6972334,1753468713,55496,1108732518,21576,14040,6372686715,2811,14.28,5.93,5.76,0.25,0.0,472682029,465366000,6990000,487020609,17
306358760,569478,207683246,1298296,207931824,1293510,393596,5560845,1419169797,49479,307176095,12430,10025,1842889871,1110,10.14,3.48,3.34,0.2,0.0,382686673,381315000,998000,396929542,17
321946787,1338105,216043784,1649930,218169538,1716818,1226364,11962653,1525538299,99373,331130193,82683,48011,2109516032,3411,10.58,3.78,3.65,0.2,0.0,384195719,380755000,2998000,398329210,17
408470956,504065,205797431,1268703,205577747,1273907,343098,5360550,1416504512,39859,407495694,5960,9731,1837589473,1110,10.15,3.55,3.41,0.2,0.0,382714867,380388000,2002000,397049195,17
207774513,622750,206883123,1250848,206181886,1248681,623776,5150280,1245939314,41387,207519083,10095,9483,1748591028,2088,9.26,3.42,3.3,0.18,0.0,334749562,330355000,4004000,349174187,17
309924668,861363,209348423,1308241,208994372,1296803,656155,6085751,1542782166,53550,309225417,27359,28696,2050127632,4042,11.26,4.05,3.89,0.22,0.0,416242258,409828000,5997000,430528890,17
306827695,638883,206881786,1302870,206585103,1298508,544965,6296725,1576928725,49231,306923352,14161,12278,1840517163,2084,11.5,4.1,3.95,0.22,0.0,425339088,419979000,4999000,439577905,17
206550329,617772,208512999,1259508,208876449,1263679,671734,5626784,1310556777,53968,208970159,28341,14636,2957669525,2086,9.51,3.35,3.23,0.19,0.0,354496667,348018000,6000000,368723878,17
312276238,892114,212189376,1398117,209843199,1329321,567556,6351676,1543004523,51430,311448331,14905,14335,1963717276,2088,10.99,3.73,3.59,0.22,0.0,416146083,410578000,3995000,430494657,17
1014945532,648869,608106767,1475282,606216862,1470045,484769,5797586,1483412282,42994,1009638531,11344,9963,4167772081,1687,12.08,4.91,4.76,0.21,0.0,400572066,396123000,4001000,414964058,17
311442010,384708,208907357,1151603,206561261,1135462,601155,3202788,585394983,38672,305480291,8747,5427,1761884749,2082,4.54,1.74,1.68,0.09,0.0,158567678,155306000,3005000,172689071,17
307429368,467426,206317228,1171022,206278487,1168102,293238,2813293,661010951,27845,308017929,33190,10573,1337840854,4035,5.23,1.84,1.77,0.09,0.0,178573211,171259000,7010000,192821178,17
306753092,340949,205737450,1149189,204408113,1146892,286247,2894818,663380246,20433,305617070,3903,4924,2049964776,1107,5.32,2.18,2.12,0.09,0.0,178892289,176580000,2006000,192995784,17
1418431035,950369,711381516,1562492,709368328,1559012,781666,7993122,2004734884,58467,1408428085,24455,15672,6878166919,3014,15.89,6.38,6.18,0.28,0.0,540222243,533907000,5998000,554657689,17
305546437,574719,206130960,1277253,206207814,1273978,225238,5243246,1412811134,41245,305872679,20243,12855,2033357405,2078,10.68,3.5,3.36,0.2,0.0,381531721,378212000,3001000,395604991,17
207519698,617113,208582268,1248302,208577284,1239988,583980,5209574,1290113530,54030,208478956,10459,9717,2759483299,2083,9.41,3.35,3.23,0.18,0.0,347955525,340656000,6992000,362361333,17
307499194,980071,208611670,1512224,208656652,1513087,335140,10015702,2974661288,74900,307990558,12147,21667,3843820389,1109,21.51,7.6,7.33,0.41,0.0,804549788,801111000,3000000,818806997,17
308585689,789320,208051867,1323335,208042391,1319756,304492,5978424,1547482801,50124,309080814,36193,16936,1845410788,4040,11.05,3.79,3.64,0.21,0.0,416825128,413355000,2995000,431197695,17
305774280,584307,207261909,1282706,207369042,1286484,357869,5566327,1439027845,44689,306198454,3243,9934,2646748244,1105,10.41,3.65,3.52,0.2,0.0,390986894,386683000,3996000,405577443,17
206628328,13085247,206492688,135330,207057884,135094,8023035,29208904,546353933,202587,201083873,16486,11318,1831750217,2085,4.7,1.67,1.59,0.18,0.0,160472176,152947000,6997000,210709606,18
209725696,13094434,205290953,130589,201417495,132435,7252674,29350690,546497007,221145,210131914,8488,7590,1877393526,2087,4.51,1.77,1.7,0.16,0.0,147617337,141240000,5967000,161825676,18
203226017,6454039,200229133,118345,199326775,121568,614993,16243166,476632768,17688,204864950,2885,2928,1831453870,1107,3.82,1.52,1.48,0.07,0.0,128628943,128232000,0,142921447,18
506998186,20694181,553726375,698237,554587043,693344,27963784,44527956,2253483658,784640,512920008,407666,308348,5298497376,98761,18.58,7.26,7.0,0.57,0.0,608086791,420831000,186925000,622355716,18
207990558,12862947,102651251,133047,101684641,137665,7969896,29080851,518366634,211901,211198122,9880,6371,1465357555,2089,4.33,1.67,1.59,0.16,0.0,139699090,134370000,5013000,154064367,18
207234355,12904425,103375575,135136,102944597,138239,7773777,28646485,511447408,219948,212721849,6811,6295,1659975840,2087,4.27,1.64,1.57,0.16,0.0,137875364,130599000,6978000,152311136,18
567292573,27826733,298250828,481983,298756379,483069,28676632,54697117,1434186923,310927,572007656,406240,307992,2622841653,99784,11.84,4.55,4.33,0.42,0.0,386436319,244074000,142043000,400784134,18
203025606,6498857,202745836,115450,203799004,113147,697513,15350420,440063852,21706,203031016,2091,3303,1718384286,1105,3.55,1.42,1.37,0.07,0.0,119239226,115938000,2998000,133512277,18
208071590,13035367,204055769,139841,200634127,143540,7987858,28840899,578309193,206823,208377568,5088,5666,1975042372,2082,4.8,1.84,1.76,0.17,0.0,156510371,151233000,5007000,170863811,18
211550242,13114812,28971331,103069,29279201,105412,6953336,26324367,319486005,202743,207022160,36360,12969,868858339,4039,2.74,1.07,1.02,0.13,0.0,86062066,78797000,6982000,100572574,18
205454722,6592191,205237341,136887,205374306,132836,631070,15638420,548406607,25583,201303739,3367,3924,1728219995,1109,4.49,1.84,1.78,0.08,0.0,148627740,145332000,3006000,162921894,18
209156993,13009191,203165054,126692,198905140,134150,7942414,28660423,532672915,193948,209019311,15055,6396,1775136117,2084,4.46,1.72,1.63,0.17,0.0,143923371,138505000,4982000,158162036,18
567944384,28076188,300561598,492967,298231701,491508,29169562,54917071,1435247416,309599,573917015,444564,305455,2640603864,99784,11.85,4.59,4.38,0.42,0.0,387046455,241473000,145285000,401158391,18
209638942,13013314,202767335,145550,200553311,150595,7849658,29455149,528213119,209817,212788647,7357,6223,1791643377,2086,4.36,1.67,1.6,0.16,0.0,142939939,135574000,6978000,157128053,18
61624887,6857165,29836305,73992,27732920,75925,411459,12549803,153725065,16897,62138386,16967,5047,388931665,2088,1.28,0.53,0.51,0.03,0.0,41186157,35939000,4991000,55429853,18
205433015,6573942,103003391,147891,102590223,141816,1004123,15410143,554789158,24133,208531974,16034,8227,1434537595,2080,4.5,1.78,1.73,0.09,0.0,152414665,150021000,2000000,166806314,18
304069332,12805360,298608490,161067,294226071,157519,8397204,29574201,660515013,215374,307818950,13789,6620,2334420295,2088,5.45,2.11,2.02,0.19,0.0,178679056,175365000,3006000,193227321,18
551818368,50393371,311964350,277305,306958828,282911,45648122,95629389,1376324171,630433,555989151,71754,34593,3611115741,7940,12.14,4.53,4.22,0.63,0.0,369976463,357656000,11988000,384345627,18
208124724,13028993,103885835,140206,104204982,142520,7424714,29242013,600215208,228061,208152240,12492,7987,1657487840,2087,5.05,1.99,1.91,0.18,0.0,161814716,158507000,3009000,176218768,18
209925766,13042787,206758051,139689,204465010,139425,7926773,28436033,560259115,211975,206769200,43553,17094,1871225420,4037,4.66,1.8,1.71,0.17,0.0,150948112,143680000,6984000,165265987,18
649826416,19776268,342580364,2303532,341255105,2307767,5206947,26465554,1017538881,641096,652142052,124582,87363,2787022912,24691,8.6,3.21,3.1,0.21,0.0,294285112,246270000,46050000,358429616,19
171608410,6984036,90049632,1042268,88720877,1060155,4093758,11825230,461304603,105319,166673417,187346,137060,670616935,45678,3.87,1.44,1.38,0.1,0.0,124771115,55186000,69234000,139065513,19
130421441,4722230,54814037,165859,53963324,162734,3673081,6298732,357787269,134022,130743132,58682,59663,552435951,20540,2.88,1.07,1.03,0.08,0.0,96548292,58159000,38104000,110807102,19
149066650,6533854,119790642,1051245,120794144,1016993,3942707,7364873,376153031,145192,142450896,64572,64401,619378929,20541,3.08,1.16,1.11,0.09,0.0,102799533,61669000,40781000,117295789,19
189672343,12734377,122869009,1535856,122066560,1515705,10351895,13847676,544655652,267723,195332443,127730,128223,741549928,40946,4.58,1.71,1.62,0.15,0.0,150232412,75984000,73985000,164552403,19
251547611,6594719,104033532,154590,104471508,152673,3884587,6977229,361181330,56017,269798541,85772,69131,809787447,20592,3.0,1.16,1.12,0.09,0.0,97432247,60071000,37044000,111803169,19
190411766,12632532,143465503,1125061,143698475,1121838,7901235,12867918,620403559,144576,181217968,144535,132244,874150737,40989,5.07,1.91,1.83,0.15,0.0,167131018,100441000,66291000,181308730,19
168988165,6593040,63955390,969344,63107492,1021470,3920594,6946611,349735047,55335,178003613,102461,69549,514974605,20591,2.85,1.09,1.05,0.08,0.0,95019590,57820000,36885000,109511445,19
137145562,3537549,106255836,929475,106855037,962150,1959102,6316738,307956642,59246,138682470,114401,71039,577403337,23384,2.51,0.98,0.94,0.06,0.0,83005553,55784000,26896000,97485202,19
128409421,4711816,74173537,967579,72725461,973225,3764303,6257933,345437691,137898,128071241,66892,60525,544055002,20536,2.84,1.09,1.05,0.08,0.0,93833460,51732000,41783000,108092763,19
165290442,12655089,104011478,1073508,107373705,1057869,8149164,12514632,547306739,296399,167727055,124684,125342,651076464,40940,4.48,1.75,1.66,0.15,0.0,147776097,70187000,77206000,162062315,19
214985402,11906134,148572201,258199,147881827,263338,10867690,17894314,638553525,323701,215877636,127424,127157,1068105790,40945,5.43,2.07,1.98,0.18,0.0,172186763,92877000,78896000,186253531,19
172858869,9419230,82659334,271575,85017218,289008,7347901,11863266,544559264,275745,171100569,131074,129091,720510672,40942,4.6,1.68,1.6,0.14,0.0,146630244,60115000,86166000,160928848,19
727752572,46712629,408478556,2490835,407374757,2514536,11968935,61316347,1405014603,4225195,726580373,183686,223620,3302933896,55929,12.22,4.61,4.45,0.32,0.0,379709747,303253000,76063000,393945843,19
131503262,5689875,60212310,830889,61081641,756612,4959316,7784022,327520651,152297,121384121,72630,62918,455864636,20542,2.7,1.03,0.99,0.08,0.0,88763284,47703000,40746000,103170921,19
890663518,94009536,472851714,3422725,469462199,3396380,4806080,168662756,1469040382,9459098,880375736,57294,87672,3112410634,24741,12.45,5.21,5.05,0.26,0.0,396268798,354890000,40987000,410262023,19
649168505,90833293,427973281,1163490,425146198,1143763,5169372,164205374,1300575861,5806883,642059690,112179,89817,3201905551,24689,10.99,4.52,4.39,0.25,0.0,351239927,309861000,40981000,365578941,19
932987091,25383117,521871747,8581022,520903216,8611780,5525215,32511333,1554641090,996163,926002076,68407,88389,3242530392,24695,12.88,5.19,5.03,0.28,0.0,419601961,383158000,36014000,433830369,19
160688293,3789052,107922843,195266,108156952,192289,2161157,7074289,412538298,44564,161506421,122932,73041,858617299,23368,3.43,1.34,1.29,0.07,0.0,111568001,72131000,39071000,125820462,19
620888648,16139538,366464190,2331472,367777112,2342235,9238934,24289961,1195649404,177527,620650469,169698,160404,2407053582,49123,9.97,3.95,3.82,0.27,0.0,322287157,241873000,79958000,336511108,19
45739690,406215,31759847,96320,26172214,92272,161356,1240874,53051942,6071,45719729,4251,1773,144642825,525,0.81,0.1,0.08,0.02,0.0,40054214,35578000,3953000,92361477,20
1359438,72797,973094,27525,972892,27623,54329,292731,5760694,1052,190842,468,401,829718,136,0.06,0.02,0.02,0.0,0.0,1631062,1439000,0,15815141,20
1536266,84931,976498,29520,1019813,29458,61400,323260,6217143,2377,1275723,?,?,?,134,0.06,0.02,0.02,0.0,0.0,1810553,1452000,0,16244754,20
1322531,78808,993662,29076,993293,29014,56626,319417,6502966,3016,185322,?,?,?,135,0.06,0.03,0.03,0.0,0.0,1783125,1475000,0,16202304,20
94368943,471892,66534317,120478,66476942,122780,212405,1259333,113809012,6207,103088842,5113,807,287423004,519,0.94,0.38,0.37,0.02,0.0,30192074,28937000,997000,44262253,20
34144418,480819,20580741,64825,20069216,65861,229304,1066084,54346628,4572,42559625,539,409,136224686,917,0.43,0.16,0.15,0.01,0.0,14699263,12412000,2068000,29028926,20
97301031,482269,69744565,111325,67256394,113430,158549,1315850,112816825,6843,95035117,10592,1894,288881262,1034,0.96,0.39,0.38,0.02,0.0,30776795,29504000,1017000,45144378,20
79868170,341931,50837939,84508,50900980,80316,164491,935019,100081285,5941,90237498,5562,756,252528164,520,0.84,0.34,0.33,0.02,0.0,27120872,25888000,995000,41196496,20
74489764,3846978,48265497,402230,46846309,406053,305371,1658719,195258146,11021,76385123,19218,4221,256608510,2480,1.6,0.56,0.54,0.03,0.0,52702060,46304000,6039000,67336961,20
45902348,470206,39134341,96046,40438216,100452,138810,1079107,66317692,5863,44389719,8931,3126,153127667,1042,0.55,0.21,0.21,0.01,0.0,17775503,16468000,1029000,31973804,20
33345944,173375,16749297,58299,16682844,58362,168946,638458,42777104,5194,37087265,629,903,107278076,525,0.33,0.13,0.14,0.01,0.0,11455454,8115000,3043000,25568428,20
628946,78966,974780,28089,974158,28027,54469,302267,5952583,2320,?,?,?,?,129,0.06,0.02,0.02,0.0,0.0,1705815,1432000,0,15818585,20
37722038,334746,28459988,124813,29744231,126797,331151,1172614,65753563,8202,44056796,4842,1839,134251938,785,0.45,0.18,0.18,0.01,0.0,16700769,11968000,2992000,31062391,20
99760122,817063,68666177,98879,68734429,114854,248408,2105944,120731486,8099,93074439,15580,3697,293289026,1939,1.06,0.42,0.4,0.02,0.0,33123138,28776000,3969000,47227520,20
94014300,471708,66584071,111481,66355616,110564,167461,1196652,110680973,5501,101770210,5391,923,286975033,521,0.92,0.37,0.36,0.02,0.0,29716962,29401000,0,43880087,20
44790570,504306,35351987,93151,35346773,92145,137371,819860,52371024,2413,39032424,2393,1208,143834991,524,0.42,0.17,0.16,0.01,0.0,13988988,11753000,1958000,28216025,20
30773556,310997,24378997,75156,24461623,76665,139410,834387,52742179,2249,39635315,3048,912,124141091,523,0.42,0.17,0.16,0.01,0.0,14000592,11734000,1955000,28216961,20
796481,75762,1000411,29100,999789,29037,58402,319826,7303647,3443,?,?,?,?,130,0.06,0.02,0.02,0.0,0.0,1823526,745000,745000,16065263,20
29019193,202277,17171272,59929,17724958,62294,129309,636881,44091977,2619,33031881,2764,2387,102966174,588,0.34,0.14,0.14,0.01,0.0,11610600,10186000,1018000,25895783,20
85927237,300430,51683814,74043,50149909,75008,151926,1177688,100111530,6302,88106894,11204,1848,267320511,995,0.85,0.35,0.34,0.01,0.0,27693562,25397000,2031000,41815428,20
4951440,155586,2308086,51543,5410260,36056,63052,393174,14377359,1848,10713560,683,962,34527097,136,0.16,0.03,0.03,0.0,0.0,6499167,2968000,2968000,53129739,21
846860,107100,3935240,36623,8006761,33047,56088,345809,14186003,1964,10846407,1756,2501,10785438,132,0.14,0.05,0.05,0.0,0.0,4026553,2825000,941000,18239260,21
53623918,3509767,55019096,201944,62246044,220457,794398,3950410,91799387,35763,50483284,10780,9619,171002681,3064,0.73,0.27,0.26,0.02,0.0,25101920,15903000,8945000,39421390,21
24103818,531223,13735226,62582,13688781,63206,273910,1130851,41462945,8279,22948234,10504,10699,70658187,3110,0.33,0.12,0.12,0.01,0.0,11030553,7565000,3242000,25088408,21
15031701,383235,9172951,60134,9341669,56971,793106,1425038,74534837,16888,15606968,15248,19211,55491999,4325,0.61,0.22,0.21,0.02,0.0,20355243,9979000,9979000,34848448,21
670453905,301823,992024680,673242,994613459,658505,161393,2763848,717401754,18644,666949864,1690,5151,3522345724,140,5.81,2.28,2.22,0.1,0.0,194131184,191863000,1998000,208494953,21
875814,135381,6291760,35161,7601270,32559,59903,349835,14656110,1699,10553541,1045,?,?,136,0.12,0.05,0.05,0.0,0.0,3759992,3480000,0,17835596,21
200747572,47726119,136414102,949921,136463985,950997,1171029,8879364,772291174,32451,201885895,40051,22715,604214879,5989,5.73,2.03,1.95,0.12,0.0,209085976,197779000,10987000,223501508,21
115679184,2710976,57068294,130591,54722756,124198,996403,4262310,132256531,23361,101608430,17300,8836,299495387,3057,1.11,0.45,0.43,0.03,0.0,36138443,29869000,5973000,50229078,21
24311073,507206,15022910,61695,15561147,60977,306299,1222168,52665708,10716,15122619,15575,16234,60393708,4140,0.43,0.14,0.12,0.01,0.0,15470196,7094000,8107000,29999883,21
40039618,2402967,25926537,81889,24741114,84343,689728,2949014,63565590,16226,20156670,26324,17304,136993306,4145,0.54,0.2,0.2,0.01,0.0,17173479,10864000,5926000,31485822,21
269758742,51795489,236204100,1834031,237436654,1844040,1637106,27644792,1034737545,43369,267339770,46697,32302,899394460,7926,7.89,2.82,2.71,0.16,0.0,280362759,269080000,11003000,294780694,21
671323215,50592952,500123223,613102,499927695,630717,116920,2571030,642614264,16126,672091516,2517,4620,2691186820,150,5.24,2.08,2.02,0.09,0.0,173400560,172140000,1000000,187713036,21
2146712,154875,6059387,35114,7610761,33297,62994,348122,17721938,1458,15904154,1407,?,?,137,0.15,0.06,0.06,0.0,0.0,4407549,3142000,1047000,18765187,21
345131,55234,1129333,29511,1129230,29622,59047,323333,6557368,4211,158649,578,322,707462,139,0.06,0.02,0.02,0.0,0.0,1824819,1513000,0,15894725,21
1315846,181179,6015531,39174,8689559,32067,61732,351421,19148834,1571,16416663,815,2061,42583586,123,0.15,0.06,0.06,0.0,0.0,4883130,3740000,935000,19105792,21
336972552,276788,662564900,664643,662312430,654984,156027,3236317,874811001,23073,337544696,2624,6593,2015215374,141,7.04,2.77,2.68,0.12,0.0,236354440,236049000,0,250814411,21
