file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2512213.exe,5555523,314333,17073564,121305,16731666,109971,426482,1126562,79712709,21581,8432810,7282,2596,86409031,2175,0.63,0.23,0.22,0.01,0.0,21848134,18402000,3067000,36196425
2589378.exe,12339490,140081,6966566,79046,6844398,74161,84274,654126,72469312,3157,12186437,926,1089,43560621,139,0.57,0.21,0.2,0.01,0.0,19792228,17571000,1952000,33858143
2707323.exe,12464988,252893,57314774,6315389,57129615,6332136,124048,2159329,528234036,13888,12019794,1157,3397,208086818,134,4.04,1.52,1.48,0.07,0.0,142390995,141121000,1000000,156665071
2765293.exe,12282392,233158,56880007,6766939,56785940,6779331,99564,1872413,452909488,11876,11757794,1866,3705,215404333,137,3.38,1.23,1.19,0.06,0.0,122053532,120767000,998000,136470386
2821116.exe,535032088,8893613,466828194,6885989,468109640,6883294,10337072,20232390,1525327851,160746,540239509,263899,60839,2176308796,42080,12.72,4.8,4.64,0.29,0.0,411792372,341406000,70083000,426259115
2825745.exe,520684141,8407388,457461109,6667216,463447703,6780890,9406550,18997951,1503014541,139347,528339189,172097,169923,2202919486,35930,12.43,4.68,4.52,0.28,0.0,406915877,355543000,51078000,421088604
2827190.exe,11812493,213770,58941487,6719669,58893803,6697838,107064,2036253,481377097,12930,11699364,1776,3096,255744425,128,3.64,1.35,1.3,0.07,0.0,130176667,128933000,999000,144404172
2919323.exe,11632578,169927,54298374,8257230,54179532,8242519,130753,2064535,476733563,14399,11851323,1096,3229,204438937,132,3.58,1.29,1.26,0.07,0.0,129102211,125952000,2975000,143487915
3053175.exe,12598090,257222,46218851,6222027,46299474,6221831,165497,2291366,520820444,14284,12047810,1746,3984,178162286,133,4.0,1.5,1.45,0.07,0.0,140750796,140401000,0,154982006
3076621.exe,12220531,229327,46700317,6323251,46839977,6330922,127951,2271468,531140579,15288,12021535,2050,3901,151934431,132,4.05,1.5,1.45,0.07,0.0,143316234,142114000,1000000,157355163
3221292.exe,6625878,447671,6914401,83025,6189677,74152,317734,1159706,88568794,6411,6086570,6444,7477,55396689,2181,0.68,0.25,0.24,0.01,0.0,23891697,21643000,1967000,38471534
3226189.exe,124753535,186887,75829910,6956827,75897434,6956848,105616,1572425,333876297,9725,126210274,1687,2855,539918565,133,2.58,0.98,0.96,0.05,0.0,89992373,88782000,997000,104071088
3316605.exe,12768029,321117,58178271,7040948,58758024,7151817,121790,3145288,822952542,21034,12276782,1818,5704,234631132,133,6.3,2.32,2.23,0.12,0.0,222777795,220602000,1996000,236950834
3341392.exe,12237534,246033,57610575,6970909,57733595,7000834,109491,2101192,503997419,13990,11931195,2503,4040,211958314,128,3.8,1.4,1.35,0.07,0.0,135856335,134656000,997000,150287238
3436685.exe,286651253,323955,238845305,5275962,237198620,5260545,196243,3291609,805196570,21262,285489642,3235,16479,1043646719,135,6.55,2.42,2.34,0.11,0.0,216496378,215353000,1001000,230873362
3562925.exe,15601027,246970,45673571,6714892,45801168,6740639,124127,2078609,513385547,13999,14961103,1890,4094,155301573,135,3.86,1.39,1.34,0.07,0.0,138381482,137183000,1001000,152686801
3660935.exe,11827211,201257,57489577,6850186,57490539,6848068,119711,2109735,491821965,14018,11903851,2080,4112,210971982,132,3.75,1.39,1.35,0.07,0.0,132936004,131704000,997000,146999950
3705119.exe,11608999,164675,57242971,7223082,57119787,7219333,116406,1383885,300604494,8140,11466090,1179,79624,223060494,132,2.31,0.87,0.85,0.04,0.0,80840108,80517000,0,95189856
3744664.exe,12376699,245602,57778372,7318288,57909840,7362206,125943,2096408,501589438,12465,11907098,2005,3686,213059846,134,3.82,1.41,1.35,0.07,0.0,136077433,134844000,998000,150463094
3822869.exe,44720156,183761,57415314,7106729,57380347,7149135,106817,1351121,297810328,7762,44769270,1487,2645,276661918,132,2.35,0.89,0.85,0.04,0.0,80424900,78152000,2003000,94680624
3933685.exe,22642048,118841,8011823,61079,7996084,61270,101276,668286,55420217,1911,24262698,212,328,86321199,131,0.44,0.16,0.16,0.01,0.0,14488570,13200000,1015000,28399132
