file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1149166.exe,46864711,403732,32859162,93075,27018217,90885,153955,1217211,52369981,6107,44604126,3901,2812,144937656,524,0.82,0.09,0.08,0.02,0.0,39807080,35092000,4128000,100252746
1659823.exe,1275643,85215,1011909,29022,1011287,28960,59773,314101,6365674,3750,<not counted>,<not counted>,<not counted>,<not counted>,135,0.06,0.02,0.02,0.0,0.0,1762535,1485000,0,16085156
1716934.exe,1094499,80024,999918,29050,999296,28988,55729,313384,6646132,3523,<not counted>,<not counted>,<not counted>,<not counted>,137,0.06,0.02,0.02,0.0,0.0,1770713,1480000,0,16177695
1793587.exe,1316882,75232,1010129,28943,1009507,28880,60491,318642,6697040,4487,<not counted>,<not counted>,<not counted>,<not counted>,136,0.06,0.02,0.02,0.0,0.0,1755717,752000,752000,15927342
1950459.exe,106571210,897296,73969624,325740,73940138,338736,793585,4221012,174277384,31642,108028192,32461,22539,329426574,1652,1.12,0.48,0.46,0.02,0.0,31423501,28226000,2920000,45862337
1995279.exe,35464779,476397,21464017,66340,19820796,66277,232567,1061905,53212541,4775,41119380,552,416,138113825,916,0.43,0.17,0.17,0.01,0.0,14235688,11929000,1988000,28499123
2012602.exe,97854250,424151,66899670,95620,68463997,113993,164143,1454313,114043486,6727,93285177,10853,4271,283981270,1034,0.93,0.35,0.34,0.02,0.0,32416922,31131000,1004000,46736080
2099466.exe,81728165,311015,50906119,86434,50591129,85935,161562,950914,100854582,7360,91779667,7483,873,257240734,519,0.87,0.35,0.33,0.02,0.0,27015602,25700000,1028000,41114385
2230190.exe,75973187,3869975,49661898,396908,47468370,406590,321894,1679648,194267550,11708,77655653,8776,8955,259793200,2478,1.58,0.57,0.55,0.03,0.0,52758754,49328000,3020000,67122952
232374.exe,45537022,469768,38418791,91626,40485172,100413,134535,1175590,66604466,5669,44649077,5755,5983,153246801,1041,0.53,0.21,0.21,0.01,0.0,17987063,16639000,1039000,32093591
2353585.exe,32259981,191486,16754044,59066,16867814,60494,159403,645372,42550024,4469,37090969,671,777,107566084,525,0.33,0.13,0.14,0.01,0.0,11404348,10102000,1010000,25702181
2430690.exe,709505,79689,982189,28118,981567,28056,58507,313084,6652285,2705,<not counted>,<not counted>,<not counted>,<not counted>,132,0.06,0.02,0.02,0.0,0.0,1766082,741000,741000,16177767
2545079.exe,37641553,331097,26311855,76226,26691206,76716,145278,968383,55604643,5901,42099091,3119,2844,133607279,784,0.45,0.17,0.16,0.01,0.0,15655502,13284000,2043000,29859670
2745668.exe,100187097,742140,68047918,96554,68821749,114290,245405,2087320,121572292,8112,93286735,16619,9530,291993646,1941,0.99,0.41,0.4,0.02,0.0,33103515,29787000,2978000,47330651
2764661.exe,95582013,462280,67048472,110317,66864603,110040,163564,1173793,108873219,4963,100744725,5118,865,285985115,522,0.91,0.37,0.36,0.02,0.0,29895519,29574000,0,44120669
279056.exe,44410392,510667,35294743,93111,35313519,93319,134516,835883,52186673,2062,38913788,2766,1820,141997482,524,0.41,0.16,0.16,0.01,0.0,14154093,11860000,1976000,28199071
2939537.exe,32104998,301602,24547962,77526,24546262,76081,138555,846877,51598040,2455,38980177,2866,1913,122758275,525,0.42,0.17,0.16,0.01,0.0,14115760,13762000,0,28078302
3043260.exe,516174,82790,989512,28154,988890,28092,58208,308948,6217992,2440,<not counted>,<not counted>,<not counted>,<not counted>,130,0.06,0.02,0.02,0.0,0.0,1697524,741000,741000,15860535
3147371.exe,28884423,208865,17785063,59063,18309541,61877,141966,659874,44234524,2732,31986908,2619,2888,98709205,589,0.36,0.14,0.14,0.01,0.0,11987004,10703000,973000,26118662
3162106.exe,82639986,364108,51920865,76267,51076368,75573,151153,1122141,101642144,5852,87692491,8102,3169,264636541,996,0.84,0.34,0.33,0.02,0.0,27710856,27435000,0,42014365
