file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1285040.exe,309348519,684085,208080793,1317366,208067129,1335734,382719,6243586,1535539868,55063,307864339,37406,16578,1847536093,4039,11.5,3.82,3.67,0.23,0.0,446297949,433788000,11994000,507758941
1369343.exe,1116050662,880715,810120345,1514306,806215616,1513142,759203,7206995,1751741155,55154,1110808098,28701,13794,6375787366,2810,14.26,5.97,5.8,0.25,0.0,473788983,468455000,5004000,488022551
1591395.exe,305812842,539187,207540149,1291236,207638334,1290412,377951,5588747,1416524536,50912,305935538,7209,9486,1840984338,1111,10.13,3.47,3.33,0.2,0.0,382055990,378766000,2998000,396307384
1782229.exe,327982273,1724665,219547051,1689543,218468050,1670923,983440,9588706,1496600321,83902,328578289,93932,55426,2129845903,3408,10.93,3.68,3.55,0.2,0.0,384245546,378862000,4998000,398601200
181251.exe,407896667,536927,205677242,1268570,205540082,1271667,302699,5386854,1419730858,41948,407736243,7158,9729,1837071929,1110,10.05,3.45,3.31,0.2,0.0,386025683,384739000,1001000,400228619
2042950.exe,207854858,670616,207161544,1266238,206413534,1261228,575514,5286320,1243416616,39613,206925852,8418,9235,1749827299,2089,9.22,3.39,3.27,0.18,0.0,336114650,331873000,3998000,350587899
2045625.exe,310575427,846383,209502976,1310208,209770363,1301039,636132,5961782,1543625826,55013,309530200,31483,15772,2049725288,4042,11.23,4.02,3.87,0.22,0.0,416466105,411128000,5001000,430900535
2048339.exe,307159401,639026,206841648,1287332,206578197,1280033,539342,6116554,1574050225,48842,306675347,12792,11938,1839670503,2085,11.43,4.07,3.92,0.22,0.0,425914584,421700000,3997000,440303245
2075294.exe,206975988,587365,209104543,1267211,209047855,1263425,677282,5486199,1308055603,54904,208118515,25168,10121,2964273940,2088,9.52,3.41,3.28,0.18,0.0,353201582,349861000,3007000,367696742
2110646.exe,307402768,702155,209041885,1360661,210533698,1355835,752698,6378756,1548918263,52898,309274972,12177,10612,1943868056,2088,10.88,3.74,3.6,0.22,0.0,414820897,410504000,4004000,429181736
2117851.exe,1014926695,624657,608170434,1470431,606190291,1462615,493841,5838762,1485487766,44166,1009135405,12387,10252,4167159472,1690,12.01,4.91,4.77,0.21,0.0,400887899,394603000,5993000,415267082
2266288.exe,309759684,450615,208423279,1152806,206992029,1135744,497891,3143744,584034384,38392,305766772,8442,5704,1754144863,2081,4.51,1.69,1.63,0.09,0.0,161591243,156235000,5007000,175931417
2275011.exe,306316123,483630,206171904,1173695,206224290,1175360,265122,2772265,662318778,28328,307097412,33540,11113,1339376122,4034,5.22,1.86,1.79,0.09,0.0,178622880,173338000,5009000,192912781
232022.exe,305813244,382433,205043250,1148175,204345161,1148033,310846,2863528,664262682,20359,306644738,2088,4941,2050661147,1107,5.29,2.14,2.08,0.09,0.0,180120856,177833000,1998000,194466668
2358242.exe,1418576939,967220,711459849,1569907,710353950,1561398,748390,7892100,2002958623,62480,1406876998,29218,16238,6868860606,3015,15.9,6.39,6.19,0.28,0.0,540446749,535027000,5000000,554875370
2361679.exe,305908196,518474,206096104,1274234,206334932,1276854,262506,5139549,1411518555,42551,306129903,18978,12192,2035106542,2080,10.68,3.46,3.33,0.2,0.0,381069030,377794000,2998000,395514860
2383883.exe,207566991,635298,208755092,1269373,208883729,1264136,680176,5607646,1291599797,55339,208620260,10178,9926,2758253872,2084,9.4,3.36,3.23,0.18,0.0,348180532,342881000,4998000,362455771
2434254.exe,307388179,1002258,208648671,1522737,208897439,1522593,329998,10324130,2972795835,75929,307914173,13304,24066,3844793337,1110,21.51,7.68,7.39,0.41,0.0,802388530,799982000,1999000,816828128
2468821.exe,308286046,746821,208147280,1314602,208274193,1311719,353818,5644577,1545348543,49363,308908434,35044,18055,1844816639,4038,11.03,3.8,3.65,0.21,0.0,416401487,409768000,5996000,430732245
2468926.exe,305652517,571212,207248061,1284278,207463435,1279978,295812,5565739,1438175785,46889,305945686,5137,10095,2644163065,1105,10.42,3.7,3.56,0.2,0.0,388311634,386023000,2000000,402426125
