file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
120780.exe,2461637,324599,21351379,281372,21320306,276256,122972,3931343,982141699,28372,2554756,3760,8135,219316190,132,7.64,2.59,2.49,0.15,0.0,289557805,288018000,1000000,335276591
1230547.exe,602941,109459,5681896,102739,5570255,112422,56333,912830,180757468,5426,627104,1076,1561,122625482,66,1.33,0.48,0.47,0.02,0.0,48979163,48670000,0,62982154
1231818.exe,654169,144274,3432016,69289,3431960,69289,101678,979263,152975127,3977,277033,493,936,137826646,129,1.13,0.42,0.41,0.02,0.0,41044969,39806000,995000,55327493
1290864.exe,602553,121561,5508433,138601,5482480,142315,96470,849934,99260359,2888,292572,277,641,100373337,129,0.73,0.24,0.23,0.01,0.0,27464326,26128000,1004000,41618066
1318308.exe,816151,125098,3589765,82907,3374545,82852,105725,1181428,236710355,8399,922184,1296,2536,228733184,133,1.81,0.67,0.65,0.03,0.0,64221082,63976000,0,78558499
1340102.exe,1378493,182976,20951097,128037,20807219,122966,117822,1998197,493835073,14582,1262086,2261,3810,314291862,133,3.75,1.4,1.35,0.07,0.0,134256293,133018000,1000000,148792392
1570142.exe,226786,112038,3179850,52195,3181678,51760,90890,646637,55156152,1913,130544,154,371,67626990,132,0.39,0.14,0.15,0.01,0.0,14548558,13381000,955000,28681045
1647016.exe,1824205,276029,65788798,178807,65801000,180832,173061,3196762,783928515,20306,2098439,2388,5227,950197241,132,5.68,2.02,1.95,0.11,0.0,211487904,210084000,995000,225802034
1751912.exe,32808748,234107,63019695,141517,63017044,139975,146962,2262756,526151072,14404,32405050,2138,3531,565953278,133,3.82,1.34,1.28,0.07,0.0,141833504,141340000,0,156016015
1920040.exe,1235755,166355,5924992,157711,5907714,147689,130687,1176264,151446900,4117,275614,577,1002,88052743,192,1.14,0.39,0.37,0.02,0.0,41062822,40811000,0,55111296
1983458.exe,3494940,471096,210740288,287466,210822918,286545,194918,5233994,1447972265,35937,2579447,4366,9685,1991376427,128,10.49,3.71,3.57,0.2,0.0,390866019,388469000,1997000,405082206
2079662.exe,1827133,242390,4771335,128787,4764837,129206,126215,2047647,506382138,12388,894409,1849,3883,73541372,131,3.8,1.36,1.31,0.07,0.0,137922455,136683000,997000,152065326
