file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1097798.exe,99137415,1291327,67435537,517577,63818669,614827,555591,3120693,167022594,17036,92426019,15589,4959,340740305,2025,1.66,0.41,0.39,0.04,0.0,67065015,57570000,8933000,122589812
1146371.exe,96705062,2082549,84047895,364959,85355971,322298,2079741,6422409,244476136,123746,100946501,17898,6211,424597487,3248,2.02,0.77,0.74,0.06,0.0,65824254,61487000,4031000,80257752
1168165.exe,121582173,2701361,88856817,292495,89124556,296220,2330940,6445186,272254533,187099,123855616,24623,7696,432575621,3521,2.19,0.85,0.83,0.06,0.0,73272070,62969000,9995000,87843142
1212213.exe,105548619,2729715,75854445,325945,72413860,353165,2591783,7099255,258435995,154646,103682976,30334,8687,373996532,4306,2.2,0.78,0.75,0.07,0.0,70521619,62272000,7907000,84856381
1240657.exe,102148594,2195226,75981538,211696,74362653,224279,1278049,4469374,199346353,26688,102325269,12076,4742,371709879,3717,1.64,0.63,0.61,0.04,0.0,53799475,46391000,7059000,68190552
1405615.exe,106501289,2704896,75880441,332295,72641078,359086,2523517,6777679,265054001,174608,106932932,29345,9329,377756240,4304,2.18,0.8,0.78,0.06,0.0,71125676,62828000,7978000,85744561
1673379.exe,103637899,2431052,71815243,349394,69955908,326869,2434518,6526283,253489167,201107,103413347,21839,4673,371832711,3545,2.05,0.78,0.75,0.06,0.0,68501538,61209000,7023000,82556188
1767663.exe,126885988,3655321,91538248,297751,89202938,302818,3725942,8722398,316482241,172910,139375622,31608,8471,479575654,7293,2.59,1.0,0.95,0.08,0.0,84940709,73698000,10955000,99474614
1982510.exe,122207489,2584895,87160393,313656,84940730,306390,2862133,7603057,281803173,176917,119794865,29926,8169,428617372,3593,2.24,0.85,0.83,0.07,0.0,74459419,68041000,6003000,88765091
2054877.exe,104224498,2783895,73989374,333971,74989122,299981,2955372,7191199,281246144,190316,105677592,23346,14421,380433874,4566,2.31,0.84,0.81,0.07,0.0,75407896,70983000,3999000,89729430
2139162.exe,262786983,1310121,157788341,1057757,157021638,1142540,548558,4096085,341433818,16652,268491810,20431,8782,801321454,2083,2.89,1.17,1.14,0.05,0.0,92480087,88028000,4001000,106706562
2447183.exe,301095024,2494949,190986560,793560,189421268,801461,2517684,7098767,465142088,200985,303103712,28674,7667,930970507,3517,3.91,1.52,1.47,0.09,0.0,125618657,119273000,6013000,140048680
2581390.exe,298060684,3033065,190163445,1017224,187345914,981851,3127051,8281534,488135291,183433,295539017,44069,9655,925618833,5793,4.11,1.58,1.53,0.1,0.0,131728111,118497000,12945000,145837801
2710332.exe,263156438,1413950,160569133,1131118,158063882,1255161,611934,3402413,351329200,17990,270109641,24985,6119,797622601,2213,3.02,1.19,1.16,0.05,0.0,94733998,89448000,5025000,108800466
2749622.exe,110329899,1219807,79394798,640883,77971905,641650,541301,2820006,191326864,14269,111513472,5738,3947,383709033,1987,1.56,0.62,0.61,0.03,0.0,51533588,47215000,4018000,65768251
2768057.exe,225457067,7221774,174839677,561671,177908045,593454,6758039,14963498,564838338,518162,222243304,64931,16127,834286319,9767,4.7,1.72,1.66,0.14,0.0,153016471,135735000,16966000,167319833
2791177.exe,89600566,1588481,61078342,256979,61078096,196059,613433,3198534,150144129,13256,86559801,11648,1700,318539747,2023,1.31,0.5,0.49,0.03,0.0,40944965,36689000,3966000,55539527
282754.exe,88192003,1181274,61148473,775235,64197118,644040,733489,4010427,175696087,14621,95084570,7020,3007,327022713,2071,1.49,0.58,0.56,0.03,0.0,47240796,42951000,3995000,61611515
2855608.exe,277130351,2761014,173711462,948363,169386189,923121,2867385,7855527,458173352,183818,272083916,39321,8303,854064351,5985,3.89,1.5,1.45,0.1,0.0,123666743,113289000,10025000,137824734
2877258.exe,280965892,2579692,175677520,713179,172234347,730993,2336720,6911101,417724622,142085,271806284,23009,10272,855378539,3278,3.58,1.4,1.35,0.08,0.0,113034753,105631000,6975000,127603335
