file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
10178028.exe,253449131,279772,156363939,695789,155115479,702144,178028,2714630,500553911,116973,248029143,60207,310458,777659022,129,4.64,1.5,1.45,0.09,0.0,167416768,130010000,37003000,226077190
1095744.exe,249817122,296716,154465709,665972,154574943,665069,137383,2105238,502785933,114703,252474959,15353,205515,766382544,128,4.12,1.57,1.52,0.07,0.0,137145337,108873000,27967000,151262304
1201761.exe,243890403,418267,151858239,702243,157268823,714001,191415,2297667,503418851,113806,252490875,98398,108177,756614280,715,4.17,1.6,1.55,0.07,0.0,136576607,101463000,34816000,150751173
1289148.exe,250402367,297926,154392658,566679,154606307,564095,154882,2125061,499882889,115665,251956467,12088,105294,770375079,129,4.02,1.56,1.52,0.07,0.0,135290149,105005000,30001000,149433302
1322833.exe,251847614,247985,154567568,830811,154553160,831028,165130,2177423,508526989,115542,252716335,25577,105280,769202678,128,4.19,1.63,1.59,0.07,0.0,137847731,107400000,30112000,152303767
1343819.exe,252298725,241379,154505165,666930,154475608,663322,145872,2125514,500341856,115025,252638562,229859,124198,769656147,129,4.13,1.6,1.56,0.07,0.0,135856105,104663000,30900000,150157052
1349457.exe,249136273,264982,153990070,690770,154004723,687887,160908,2104283,501188985,115184,249403715,17648,185233,768573636,129,4.1,1.61,1.57,0.07,0.0,135419418,104089000,31026000,149780109
1368556.exe,247522237,296843,154200917,696797,154468722,688018,148151,2072689,502691968,114999,248713859,21044,104963,766514061,130,4.07,1.6,1.56,0.07,0.0,135507482,106164000,29045000,149749310
1417617.exe,67921080,229633,44884350,184774,44903380,182888,124080,778554,95995630,3905,71592707,2621,1796,243705077,137,0.77,0.31,0.32,0.01,0.0,25724713,24394000,1016000,40067336
1449665.exe,92781448,264507,61910715,430377,61912553,428371,134023,1604169,338447014,110926,93157295,39321,104022,323381662,133,2.63,1.03,1.0,0.05,0.0,91183971,62936000,27971000,105427276
1563740.exe,248628005,297155,154896464,669874,154952592,672915,143179,2173936,505852794,114871,250304511,110091,106629,769718127,130,4.17,1.59,1.54,0.07,0.0,136699696,102550000,33851000,151055186
1568383.exe,247771578,297750,153978759,724832,154130119,724049,148636,2131918,504562469,114931,248946655,32321,105659,766545692,130,4.14,1.59,1.54,0.07,0.0,136179691,105905000,29973000,150114699
1600646.exe,247616687,309694,154093014,712171,154117407,716307,167221,2201226,506115838,115665,249763473,11626,105976,767613193,131,4.17,1.58,1.53,0.07,0.0,136749673,110549000,25894000,151106344
1607191.exe,6927601,317898,5413076,150651,6427401,160716,134921,566911,29285854,3110,8543137,4139,3966,49937003,592,0.21,0.08,0.09,0.0,0.0,7622079,5242000,2096000,21732400
1623932.exe,66259385,231209,43958604,192886,45230080,203177,168792,882811,95261556,4240,70130002,2584,1840,250557903,332,0.78,0.31,0.3,0.01,0.0,25802977,22544000,2940000,40098146
163578.exe,68231382,217716,44869229,177850,44660981,179719,139903,789228,95304264,3593,70729348,2282,1418,240988263,136,0.84,0.33,0.31,0.02,0.0,25996560,24680000,987000,40123333
1658193.exe,68690148,200015,44541092,180469,44556318,181729,139971,791874,95630809,3684,71080583,2404,1512,243262384,137,0.81,0.33,0.32,0.01,0.0,25992745,24726000,989000,39972399
1751629.exe,68368530,221468,44959364,187876,44785505,188335,137438,834082,95586408,3787,71353074,1853,1375,244347707,136,0.78,0.29,0.28,0.01,0.0,26549928,26232000,0,40735130
1799592.exe,250195575,303169,154559825,667601,154559352,663217,135397,2136082,501315047,114754,251431539,22469,104939,767174115,128,4.16,1.58,1.53,0.07,0.0,135901298,106696000,28917000,150231901
180566.exe,55982549,190224,56694991,165245,56788713,165312,135984,898628,104960979,3893,59002771,3511,6872,293550008,135,0.88,0.35,0.34,0.02,0.0,28342277,26015000,2001000,42661980
